Format Version,1.23,Take Name,30mm_0.33,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 10.18.43.460 AM,Capture Start Frame,6887178,Total Frames in Take,1456,Total Exported Frames,1456,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1248,10.400000,-0.069407,0.008262,-0.001243,0.997553,-0.237633,0.049534,0.202422,-0.065779,0.056116,0.204770,-0.305266,0.047859,0.203185,-0.341853,0.044626,0.199313,-0.229824,-0.004712,-0.007784,0.973190,-0.235544,0.046069,0.047029,-0.066805,0.052301,0.054240,-0.305499,0.043821,0.044562,-0.334328,0.042084,0.042284,0.324834,0.026544,0.011981,0.945322,-0.235273,0.049196,0.127806,-0.066466,0.054065,0.131916,-0.304806,0.047256,0.127697,-0.334548,0.046267,0.123803,0.570725,0.029852,0.018338,0.820394,-0.233090,0.044939,-0.034379,-0.065549,0.051195,-0.030965,-0.299235,0.042355,-0.035932,-0.334487,0.041269,-0.036241,0.284759,-0.010198,0.016316,0.958406,-0.219286,0.111214,0.330017,-0.220600,0.147314,0.313609,-0.252195,0.091710,0.338624,-0.185063,0.094618,0.337819,-0.209095,0.046861,-0.023582,0.976487,-0.214637,0.084925,0.134553,-0.218889,0.129053,0.159301,-0.247830,0.069919,0.120224,-0.177192,0.055804,0.124133,-0.218793,0.128725,0.159127,-0.248077,0.070056,0.120262,-0.176973,0.056042,0.124308,-0.220615,0.146808,0.313838,-0.251673,0.092020,0.338487,-0.186462,0.095197,0.337546,,,,,,,,,,,,,,,,-0.065910,0.051172,-0.030987,-0.298758,0.042449,-0.035812,-0.334570,0.041213,-0.036319,-0.066324,0.054070,0.131967,-0.305700,0.047201,0.126324,-0.334385,0.046282,0.124227,-0.066883,0.052275,0.054204,-0.304864,0.044366,0.045328,-0.334539,0.041859,0.041967,-0.065567,0.056124,0.204775,-0.305256,0.047864,0.203173,-0.342061,0.044615,0.199316
1249,10.408000,-0.069629,0.008223,-0.001233,0.997538,-0.237604,0.049550,0.202426,-0.065751,0.056138,0.204783,-0.305237,0.047874,0.203184,-0.341824,0.044638,0.199310,-0.230201,-0.004705,-0.007996,0.973099,-0.235537,0.046058,0.047024,-0.066796,0.052225,0.054244,-0.305493,0.043837,0.044553,-0.334323,0.042111,0.042275,0.323838,0.026521,0.011863,0.945666,-0.235278,0.049165,0.127795,-0.066470,0.054010,0.131897,-0.304811,0.047239,0.127689,-0.334553,0.046247,0.123798,0.570714,0.029864,0.018317,0.820402,-0.233078,0.044930,-0.034382,-0.065536,0.051182,-0.030976,-0.299223,0.042346,-0.035932,-0.334475,0.041261,-0.036239,0.284703,-0.010405,0.016543,0.958416,-0.219292,0.111207,0.330027,-0.220609,0.147304,0.313614,-0.252200,0.091693,0.338619,-0.185068,0.094622,0.337849,-0.208913,0.046585,-0.023705,0.976537,-0.214645,0.084936,0.134548,-0.218905,0.129056,0.159308,-0.247831,0.069939,0.120194,-0.177197,0.055813,0.124140,-0.218819,0.128709,0.159123,-0.248077,0.070096,0.120242,-0.176981,0.056032,0.124304,-0.220619,0.146801,0.313843,-0.251689,0.091996,0.338485,-0.186468,0.095214,0.337568,,,,,,,,,,,,,,,,-0.065903,0.051161,-0.030996,-0.298761,0.042419,-0.035828,-0.334553,0.041219,-0.036308,-0.066335,0.054015,0.131948,-0.305693,0.047174,0.126321,-0.334381,0.046265,0.124231,-0.066883,0.052200,0.054206,-0.304869,0.044331,0.045316,-0.334516,0.041912,0.041966,-0.065560,0.056146,0.204787,-0.305212,0.047871,0.203183,-0.342048,0.044631,0.199306
1250,10.417000,-0.071100,0.008199,-0.001273,0.997435,-0.237619,0.049533,0.202434,-0.065766,0.056119,0.204780,-0.305252,0.047863,0.203193,-0.341838,0.044617,0.199328,-0.230636,-0.004813,-0.007821,0.972997,-0.235548,0.046088,0.047021,-0.066811,0.052326,0.054257,-0.305503,0.043838,0.044544,-0.334332,0.042099,0.042263,0.323146,0.026530,0.011873,0.945903,-0.235281,0.049159,0.127804,-0.066473,0.054019,0.131902,-0.304814,0.047228,0.127700,-0.334556,0.046229,0.123809,0.570982,0.029832,0.018332,0.820216,-0.233114,0.044933,-0.034388,-0.065572,0.051180,-0.030969,-0.299259,0.042352,-0.035943,-0.334511,0.041268,-0.036253,0.284428,-0.010154,0.016524,0.958501,-0.219294,0.111187,0.330016,-0.220622,0.147275,0.313583,-0.252195,0.091676,0.338635,-0.185064,0.094611,0.337831,-0.209179,0.046674,-0.023889,0.976471,-0.214654,0.084939,0.134554,-0.218896,0.129075,0.159290,-0.247848,0.069947,0.120212,-0.177219,0.055797,0.124159,-0.218799,0.128756,0.159123,-0.248096,0.070079,0.120246,-0.176991,0.056040,0.124338,-0.220634,0.146778,0.313809,-0.251682,0.091978,0.338502,-0.186454,0.095187,0.337558,,,,,,,,,,,,,,,,-0.065926,0.051152,-0.030991,-0.298752,0.042488,-0.035813,-0.334603,0.041185,-0.036335,-0.066325,0.054025,0.131953,-0.305716,0.047134,0.126337,-0.334398,0.046255,0.124225,-0.066891,0.052300,0.054219,-0.304887,0.044362,0.045323,-0.334528,0.041887,0.041947,-0.065576,0.056124,0.204783,-0.305224,0.047890,0.203203,-0.342070,0.044589,0.199316
1251,10.425000,-0.071646,0.008160,-0.001115,0.997396,-0.237620,0.049533,0.202431,-0.065770,0.056179,0.204779,-0.305253,0.047842,0.203188,-0.341838,0.044580,0.199324,-0.230907,-0.004718,-0.007938,0.972932,-0.235535,0.046084,0.047022,-0.066794,0.052280,0.054231,-0.305490,0.043852,0.044555,-0.334320,0.042120,0.042279,0.323246,0.026469,0.011816,0.945871,-0.235287,0.049176,0.127792,-0.066479,0.054010,0.131904,-0.304820,0.047256,0.127683,-0.334562,0.046263,0.123790,0.571115,0.029835,0.018343,0.820123,-0.233091,0.044960,-0.034397,-0.065549,0.051208,-0.030976,-0.299236,0.042378,-0.035952,-0.334487,0.041294,-0.036262,0.284849,-0.010224,0.016364,0.958378,-0.219300,0.111212,0.330018,-0.220616,0.147315,0.313616,-0.252209,0.091704,0.338619,-0.185076,0.094617,0.337820,-0.209117,0.046671,-0.023673,0.976489,-0.214650,0.084928,0.134553,-0.218908,0.129058,0.159296,-0.247838,0.069924,0.120212,-0.177203,0.055802,0.124150,-0.218802,0.128723,0.159121,-0.248085,0.070055,0.120246,-0.176996,0.056053,0.124331,-0.220631,0.146811,0.313845,-0.251693,0.092012,0.338483,-0.186437,0.095185,0.337551,,,,,,,,,,,,,,,,-0.065905,0.051189,-0.030997,-0.298738,0.042444,-0.035831,-0.334578,0.041259,-0.036338,-0.066347,0.054017,0.131956,-0.305681,0.047131,0.126302,-0.334396,0.046299,0.124225,-0.066869,0.052256,0.054194,-0.304897,0.044324,0.045291,-0.334527,0.041917,0.041962,-0.065583,0.056188,0.204783,-0.305222,0.047831,0.203186,-0.342072,0.044579,0.199322
1252,10.433000,-0.073639,0.008083,-0.001225,0.997251,-0.237618,0.049556,0.202434,-0.065766,0.056180,0.204784,-0.305251,0.047879,0.203187,-0.341836,0.044608,0.199330,-0.230924,-0.004667,-0.007902,0.972929,-0.235487,0.046111,0.047058,-0.066746,0.052316,0.054247,-0.305443,0.043876,0.044599,-0.334272,0.042142,0.042327,0.323508,0.026531,0.011909,0.945778,-0.235265,0.049199,0.127805,-0.066457,0.054065,0.131908,-0.304798,0.047265,0.127699,-0.334540,0.046268,0.123807,0.571077,0.029821,0.018327,0.820150,-0.233085,0.044949,-0.034381,-0.065543,0.051191,-0.030960,-0.299230,0.042370,-0.035936,-0.334482,0.041287,-0.036246,0.284765,-0.010258,0.016299,0.958404,-0.219308,0.111222,0.330026,-0.220618,0.147323,0.313618,-0.252219,0.091720,0.338629,-0.185086,0.094624,0.337832,-0.209041,0.046741,-0.023655,0.976503,-0.214634,0.084945,0.134563,-0.218889,0.129071,0.159314,-0.247825,0.069943,0.120225,-0.177189,0.055821,0.124151,-0.218791,0.128736,0.159138,-0.248069,0.070082,0.120263,-0.176981,0.056058,0.124323,-0.220629,0.146802,0.313854,-0.251704,0.092032,0.338492,-0.186488,0.095231,0.337545,,,,,,,,,,,,,,,,-0.065916,0.051172,-0.030982,-0.298728,0.042426,-0.035812,-0.334570,0.041259,-0.036325,-0.066322,0.054072,0.131959,-0.305677,0.047168,0.126323,-0.334371,0.046295,0.124240,-0.066809,0.052293,0.054211,-0.304846,0.044332,0.045329,-0.334517,0.041927,0.041982,-0.065605,0.056184,0.204787,-0.305216,0.047912,0.203189,-0.342058,0.044575,0.199325
1253,10.442000,-0.074837,0.007958,-0.001090,0.997163,-0.237616,0.049572,0.202439,-0.065767,0.056254,0.204811,-0.305249,0.047876,0.203181,-0.341832,0.044585,0.199324,-0.230918,-0.004660,-0.007990,0.972929,-0.235491,0.046122,0.047053,-0.066749,0.052297,0.054248,-0.305447,0.043899,0.044593,-0.334277,0.042170,0.042320,0.323587,0.026512,0.011789,0.945753,-0.235266,0.049186,0.127800,-0.066457,0.054010,0.131896,-0.304799,0.047268,0.127697,-0.334542,0.046279,0.123806,0.571114,0.029852,0.018289,0.820124,-0.233083,0.044963,-0.034374,-0.065541,0.051200,-0.030969,-0.299228,0.042386,-0.035923,-0.334480,0.041304,-0.036230,0.284694,-0.010262,0.015930,0.958431,-0.219282,0.111244,0.330033,-0.220570,0.147343,0.313620,-0.252206,0.091767,0.338645,-0.185071,0.094623,0.337834,-0.209116,0.046675,-0.023747,0.976488,-0.214631,0.084958,0.134565,-0.218883,0.129088,0.159308,-0.247821,0.069958,0.120224,-0.177188,0.055826,0.124164,-0.218782,0.128738,0.159123,-0.248072,0.070104,0.120265,-0.176977,0.056069,0.124340,-0.220582,0.146843,0.313847,-0.251687,0.092071,0.338511,-0.186485,0.095209,0.337557,,,,,,,,,,,,,,,,-0.065889,0.051178,-0.030989,-0.298700,0.042481,-0.035801,-0.334578,0.041252,-0.036304,-0.066321,0.054016,0.131947,-0.305667,0.047193,0.126329,-0.334378,0.046300,0.124236,-0.066811,0.052272,0.054210,-0.304832,0.044399,0.045362,-0.334523,0.041940,0.041965,-0.065574,0.056263,0.204815,-0.305224,0.047872,0.203186,-0.342060,0.044578,0.199317
1254,10.450000,-0.075274,0.008034,-0.001301,0.997130,-0.237635,0.049530,0.202436,-0.065783,0.056142,0.204782,-0.305268,0.047864,0.203188,-0.341854,0.044585,0.199338,-0.230889,-0.004725,-0.008029,0.972936,-0.235551,0.046060,0.047023,-0.066810,0.052227,0.054241,-0.305507,0.043841,0.044552,-0.334337,0.042113,0.042275,0.323830,0.026490,0.011813,0.945671,-0.235289,0.049169,0.127797,-0.066480,0.053994,0.131904,-0.304822,0.047250,0.127690,-0.334564,0.046262,0.123798,0.571083,0.029831,0.018370,0.820144,-0.233090,0.044936,-0.034395,-0.065549,0.051191,-0.030968,-0.299235,0.042351,-0.035953,-0.334487,0.041265,-0.036264,0.284626,-0.010448,0.016114,0.958446,-0.219317,0.111237,0.330018,-0.220606,0.147333,0.313599,-0.252240,0.091753,0.338617,-0.185105,0.094625,0.337837,-0.209138,0.046466,-0.023902,0.976489,-0.214630,0.084948,0.134550,-0.218884,0.129082,0.159289,-0.247817,0.069955,0.120194,-0.177189,0.055809,0.124169,-0.218785,0.128753,0.159116,-0.248067,0.070090,0.120229,-0.176965,0.056054,0.124349,-0.220615,0.146800,0.313841,-0.251738,0.092066,0.338479,-0.186466,0.095245,0.337544,,,,,,,,,,,,,,,,-0.065888,0.051173,-0.030987,-0.298725,0.042416,-0.035841,-0.334583,0.041232,-0.036331,-0.066331,0.054001,0.131955,-0.305702,0.047154,0.126321,-0.334416,0.046288,0.124212,-0.066902,0.052202,0.054204,-0.304871,0.044343,0.045328,-0.334525,0.041916,0.041969,-0.065609,0.056149,0.204784,-0.305241,0.047864,0.203203,-0.342069,0.044576,0.199323
1255,10.458000,-0.075218,0.008076,-0.001365,0.997133,-0.237608,0.049517,0.202432,-0.065755,0.056105,0.204766,-0.305241,0.047859,0.203189,-0.341827,0.044586,0.199341,-0.230699,-0.004636,-0.008094,0.972981,-0.235539,0.046037,0.047017,-0.066795,0.052173,0.054214,-0.305495,0.043830,0.044555,-0.334325,0.042108,0.042281,0.324934,0.026541,0.011920,0.945289,-0.235285,0.049162,0.127795,-0.066477,0.054009,0.131900,-0.304818,0.047231,0.127688,-0.334561,0.046246,0.123796,0.571023,0.029793,0.018250,0.820190,-0.233077,0.044943,-0.034380,-0.065534,0.051159,-0.030966,-0.299223,0.042374,-0.035932,-0.334475,0.041296,-0.036241,0.284787,-0.010431,0.016074,0.958399,-0.219318,0.111250,0.329984,-0.220605,0.147352,0.313577,-0.252241,0.091765,0.338579,-0.185107,0.094633,0.337795,-0.209205,0.046652,-0.023899,0.976466,-0.214646,0.084937,0.134549,-0.218888,0.129074,0.159283,-0.247839,0.069944,0.120207,-0.177210,0.055793,0.124158,-0.218786,0.128751,0.159115,-0.248094,0.070074,0.120238,-0.176974,0.056051,0.124347,-0.220628,0.146815,0.313821,-0.251707,0.092097,0.338433,-0.186466,0.095213,0.337521,,,,,,,,,,,,,,,,-0.065906,0.051138,-0.030987,-0.298738,0.042442,-0.035819,-0.334558,0.041258,-0.036315,-0.066343,0.054017,0.131951,-0.305685,0.047094,0.126319,-0.334394,0.046286,0.124227,-0.066876,0.052149,0.054176,-0.304860,0.044315,0.045333,-0.334536,0.041907,0.041958,-0.065577,0.056113,0.204769,-0.305201,0.047859,0.203200,-0.342074,0.044577,0.199329
1256,10.467000,-0.073476,0.008090,-0.001385,0.997263,-0.237626,0.049521,0.202440,-0.065772,0.056089,0.204794,-0.305259,0.047866,0.203192,-0.341845,0.044608,0.199334,-0.230387,-0.004765,-0.007967,0.973055,-0.235547,0.046067,0.047026,-0.066807,0.052251,0.054260,-0.305502,0.043840,0.044549,-0.334331,0.042111,0.042268,0.325486,0.026591,0.012011,0.945097,-0.235282,0.049185,0.127817,-0.066474,0.054058,0.131918,-0.304814,0.047242,0.127712,-0.334557,0.046256,0.123820,0.571115,0.029858,0.018395,0.820120,-0.233107,0.044948,-0.034375,-0.065566,0.051214,-0.030951,-0.299252,0.042359,-0.035932,-0.334503,0.041270,-0.036243,0.284899,-0.010783,0.016235,0.958359,-0.219314,0.111265,0.329998,-0.220593,0.147371,0.313600,-0.252241,0.091775,0.338564,-0.185107,0.094650,0.337832,-0.209214,0.046652,-0.023812,0.976466,-0.214624,0.084941,0.134558,-0.218873,0.129077,0.159291,-0.247815,0.069942,0.120217,-0.177184,0.055804,0.124165,-0.218787,0.128750,0.159117,-0.248061,0.070089,0.120260,-0.176957,0.056026,0.124332,-0.220615,0.146838,0.313842,-0.251706,0.092104,0.338419,-0.186478,0.095230,0.337557,,,,,,,,,,,,,,,,-0.065926,0.051191,-0.030971,-0.298750,0.042461,-0.035823,-0.334594,0.041211,-0.036311,-0.066326,0.054064,0.131969,-0.305691,0.047185,0.126339,-0.334409,0.046270,0.124235,-0.066896,0.052227,0.054223,-0.304865,0.044322,0.045324,-0.334527,0.041918,0.041957,-0.065584,0.056100,0.204796,-0.305236,0.047845,0.203206,-0.342063,0.044614,0.199320
1257,10.475000,-0.073046,0.008112,-0.001298,0.997295,-0.237620,0.049541,0.202445,-0.065767,0.056135,0.204795,-0.305253,0.047874,0.203199,-0.341839,0.044614,0.199340,-0.230293,-0.004655,-0.007885,0.973078,-0.235505,0.046087,0.047041,-0.066764,0.052288,0.054235,-0.305461,0.043853,0.044581,-0.334291,0.042121,0.042307,0.325862,0.026567,0.011968,0.944968,-0.235286,0.049179,0.127805,-0.066478,0.054029,0.131911,-0.304818,0.047243,0.127699,-0.334561,0.046264,0.123806,0.571228,0.029891,0.018327,0.820042,-0.233082,0.044964,-0.034383,-0.065540,0.051217,-0.030981,-0.299227,0.042380,-0.035931,-0.334479,0.041295,-0.036238,0.285113,-0.010818,0.016258,0.958295,-0.219298,0.111234,0.330012,-0.220577,0.147347,0.313629,-0.252226,0.091738,0.338566,-0.185091,0.094616,0.337840,-0.209285,0.046841,-0.023870,0.976441,-0.214634,0.084960,0.134563,-0.218866,0.129101,0.159292,-0.247833,0.069966,0.120236,-0.177203,0.055814,0.124161,-0.218772,0.128772,0.159118,-0.248080,0.070105,0.120274,-0.176982,0.056050,0.124335,-0.220588,0.146825,0.313865,-0.251712,0.092049,0.338429,-0.186497,0.095228,0.337551,,,,,,,,,,,,,,,,-0.065924,0.051195,-0.031001,-0.298700,0.042456,-0.035831,-0.334572,0.041254,-0.036299,-0.066339,0.054035,0.131962,-0.305691,0.047170,0.126338,-0.334398,0.046284,0.124231,-0.066828,0.052263,0.054198,-0.304856,0.044367,0.045348,-0.334526,0.041889,0.041961,-0.065577,0.056141,0.204796,-0.305227,0.047904,0.203222,-0.342071,0.044584,0.199319
1258,10.483000,-0.073062,0.008106,-0.001270,0.997294,-0.237605,0.049556,0.202448,-0.065753,0.056160,0.204799,-0.305238,0.047885,0.203202,-0.341824,0.044623,0.199343,-0.230252,-0.004704,-0.007801,0.973088,-0.235505,0.046093,0.047053,-0.066766,0.052325,0.054257,-0.305460,0.043845,0.044589,-0.334289,0.042108,0.042313,0.326481,0.026577,0.012012,0.944754,-0.235266,0.049207,0.127808,-0.066458,0.054063,0.131917,-0.304799,0.047267,0.127700,-0.334541,0.046292,0.123806,0.571398,0.029876,0.018377,0.819923,-0.233079,0.044952,-0.034387,-0.065537,0.051213,-0.030970,-0.299224,0.042365,-0.035940,-0.334475,0.041277,-0.036249,0.284773,-0.010341,0.016305,0.958400,-0.219283,0.111210,0.330020,-0.220589,0.147311,0.313612,-0.252197,0.091709,0.338617,-0.185064,0.094610,0.337830,-0.209166,0.046737,-0.023774,0.976473,-0.214613,0.084969,0.134571,-0.218859,0.129102,0.159310,-0.247806,0.069970,0.120235,-0.177174,0.055834,0.124168,-0.218774,0.128787,0.159143,-0.248050,0.070112,0.120274,-0.176941,0.056056,0.124336,-0.220596,0.146820,0.313834,-0.251694,0.092001,0.338488,-0.186474,0.095205,0.337549,,,,,,,,,,,,,,,,-0.065907,0.051189,-0.030993,-0.298717,0.042467,-0.035809,-0.334565,0.041218,-0.036333,-0.066324,0.054069,0.131968,-0.305686,0.047171,0.126332,-0.334367,0.046319,0.124240,-0.066835,0.052300,0.054220,-0.304848,0.044346,0.045352,-0.334514,0.041889,0.041978,-0.065563,0.056167,0.204802,-0.305209,0.047900,0.203216,-0.342058,0.044603,0.199329
1259,10.492000,-0.072568,0.008090,-0.001202,0.997330,-0.237643,0.049535,0.202446,-0.065792,0.056159,0.204808,-0.305276,0.047855,0.203197,-0.341862,0.044591,0.199334,-0.229830,-0.004641,-0.007975,0.973187,-0.235533,0.046076,0.047023,-0.066791,0.052241,0.054225,-0.305489,0.043856,0.044559,-0.334318,0.042132,0.042283,0.328004,0.026652,0.012035,0.944224,-0.235286,0.049168,0.127803,-0.066478,0.054014,0.131896,-0.304819,0.047226,0.127703,-0.334562,0.046263,0.123812,0.571563,0.029809,0.018347,0.819811,-0.233116,0.044953,-0.034385,-0.065574,0.051191,-0.030956,-0.299261,0.042376,-0.035944,-0.334513,0.041293,-0.036256,0.284553,-0.010184,0.016364,0.958467,-0.219294,0.111225,0.330010,-0.220612,0.147317,0.313585,-0.252202,0.091721,0.338625,-0.185070,0.094635,0.337819,-0.209180,0.046500,-0.023936,0.976478,-0.214635,0.084968,0.134553,-0.218885,0.129104,0.159288,-0.247824,0.069976,0.120200,-0.177197,0.055825,0.124172,-0.218786,0.128791,0.159124,-0.248068,0.070102,0.120231,-0.176977,0.056069,0.124351,-0.220618,0.146821,0.313811,-0.251706,0.092015,0.338495,-0.186447,0.095229,0.337538,,,,,,,,,,,,,,,,-0.065935,0.051170,-0.030976,-0.298733,0.042457,-0.035832,-0.334610,0.041249,-0.036324,-0.066335,0.054022,0.131947,-0.305733,0.047086,0.126314,-0.334396,0.046303,0.124237,-0.066868,0.052218,0.054188,-0.304860,0.044309,0.045327,-0.334537,0.041939,0.041955,-0.065620,0.056167,0.204812,-0.305247,0.047846,0.203197,-0.342079,0.044589,0.199330
1260,10.500000,-0.072264,0.008146,-0.001237,0.997352,-0.237626,0.049535,0.202441,-0.065774,0.056143,0.204789,-0.305260,0.047859,0.203198,-0.341846,0.044601,0.199337,-0.229390,-0.004722,-0.007841,0.973292,-0.235525,0.046072,0.047038,-0.066786,0.052282,0.054264,-0.305480,0.043833,0.044566,-0.334309,0.042102,0.042285,0.328837,0.026617,0.012206,0.943933,-0.235286,0.049168,0.127788,-0.066479,0.054052,0.131913,-0.304818,0.047209,0.127674,-0.334560,0.046245,0.123777,0.571698,0.029831,0.018288,0.819718,-0.233095,0.044955,-0.034392,-0.065552,0.051180,-0.030980,-0.299241,0.042383,-0.035944,-0.334493,0.041303,-0.036252,0.284607,-0.010053,0.016248,0.958454,-0.219288,0.111229,0.330004,-0.220606,0.147323,0.313584,-0.252196,0.091729,0.338628,-0.185063,0.094633,0.337801,-0.209071,0.046469,-0.023970,0.976502,-0.214630,0.084949,0.134541,-0.218879,0.129080,0.159285,-0.247819,0.069962,0.120182,-0.177193,0.055805,0.124157,-0.218783,0.128751,0.159112,-0.248059,0.070098,0.120219,-0.176988,0.056038,0.124326,-0.220622,0.146814,0.313816,-0.251671,0.092042,0.338489,-0.186456,0.095209,0.337529,,,,,,,,,,,,,,,,-0.065912,0.051158,-0.031002,-0.298747,0.042469,-0.035815,-0.334581,0.041254,-0.036336,-0.066344,0.054056,0.131964,-0.305699,0.047163,0.126315,-0.334388,0.046256,0.124208,-0.066854,0.052258,0.054227,-0.304859,0.044316,0.045329,-0.334544,0.041886,0.041944,-0.065643,0.056148,0.204791,-0.305192,0.047868,0.203205,-0.342072,0.044587,0.199328
1261,10.508000,-0.069634,0.008218,-0.001076,0.997538,-0.237633,0.049517,0.202438,-0.065782,0.056159,0.204793,-0.305265,0.047819,0.203197,-0.341851,0.044572,0.199324,-0.228802,-0.004725,-0.007724,0.973431,-0.235516,0.046092,0.047053,-0.066778,0.052332,0.054280,-0.305470,0.043839,0.044581,-0.334299,0.042104,0.042299,0.329024,0.026644,0.012201,0.943867,-0.235276,0.049159,0.127795,-0.066469,0.054041,0.131912,-0.304808,0.047199,0.127685,-0.334551,0.046236,0.123789,0.571996,0.029895,0.018343,0.819506,-0.233108,0.044931,-0.034378,-0.065566,0.051178,-0.030972,-0.299253,0.042350,-0.035928,-0.334505,0.041265,-0.036234,0.284776,-0.010680,0.016317,0.958396,-0.219291,0.111233,0.330013,-0.220581,0.147334,0.313605,-0.252214,0.091738,0.338588,-0.185080,0.094627,0.337846,-0.208976,0.046522,-0.023811,0.976523,-0.214642,0.084936,0.134546,-0.218899,0.129060,0.159300,-0.247828,0.069943,0.120189,-0.177198,0.055805,0.124149,-0.218804,0.128754,0.159140,-0.248064,0.070068,0.120221,-0.176989,0.056037,0.124319,-0.220596,0.146812,0.313842,-0.251694,0.092054,0.338449,-0.186466,0.095222,0.337564,,,,,,,,,,,,,,,,-0.065929,0.051153,-0.030992,-0.298736,0.042462,-0.035815,-0.334599,0.041199,-0.036305,-0.066334,0.054045,0.131963,-0.305659,0.047162,0.126324,-0.334393,0.046245,0.124216,-0.066853,0.052309,0.054242,-0.304851,0.044298,0.045333,-0.334520,0.041905,0.041972,-0.065627,0.056171,0.204798,-0.305225,0.047763,0.203185,-0.342070,0.044604,0.199328
1262,10.517000,-0.067601,0.008318,-0.001016,0.997677,-0.237621,0.049535,0.202425,-0.065770,0.056180,0.204773,-0.305253,0.047830,0.203190,-0.341839,0.044595,0.199311,-0.228284,-0.004568,-0.007880,0.973552,-0.235523,0.046071,0.047032,-0.066781,0.052241,0.054227,-0.305479,0.043847,0.044573,-0.334309,0.042124,0.042296,0.330012,0.026688,0.012123,0.943521,-0.235280,0.049165,0.127805,-0.066472,0.054011,0.131902,-0.304813,0.047217,0.127702,-0.334556,0.046267,0.123810,0.572257,0.029875,0.018349,0.819325,-0.233112,0.044957,-0.034386,-0.065570,0.051198,-0.030973,-0.299258,0.042378,-0.035939,-0.334509,0.041294,-0.036247,0.284630,-0.010286,0.016145,0.958446,-0.219297,0.111232,0.330029,-0.220596,0.147328,0.313610,-0.252214,0.091743,0.338638,-0.185080,0.094625,0.337838,-0.209137,0.046648,-0.023734,0.976485,-0.214624,0.084952,0.134567,-0.218879,0.129084,0.159308,-0.247814,0.069951,0.120224,-0.177180,0.055822,0.124168,-0.218784,0.128768,0.159141,-0.248058,0.070083,0.120258,-0.176959,0.056059,0.124343,-0.220604,0.146839,0.313832,-0.251716,0.092034,0.338509,-0.186453,0.095206,0.337563,,,,,,,,,,,,,,,,-0.065900,0.051179,-0.030992,-0.298720,0.042462,-0.035821,-0.334611,0.041251,-0.036315,-0.066321,0.054018,0.131952,-0.305721,0.047093,0.126325,-0.334403,0.046301,0.124224,-0.066852,0.052217,0.054189,-0.304871,0.044329,0.045329,-0.334529,0.041914,0.041966,-0.065614,0.056187,0.204776,-0.305219,0.047833,0.203191,-0.342050,0.044585,0.199307
