Format Version,1.23,Take Name,30mm_0.09,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 10.23.36.100 AM,Capture Start Frame,6922295,Total Frames in Take,2266,Total Exported Frames,2266,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
172,1.433000,-0.056736,0.007479,-0.001207,0.998361,-0.239661,0.049689,0.202051,-0.067812,0.056201,0.204840,-0.307295,0.047998,0.202662,-0.343876,0.044867,0.198650,-0.076477,0.004356,-0.002014,0.997060,-0.237233,0.046134,0.048292,-0.068427,0.051817,0.054271,-0.307208,0.043937,0.046414,-0.336065,0.042647,0.044191,0.486039,0.031342,0.019042,0.873168,-0.237028,0.049258,0.129928,-0.068220,0.054364,0.133733,-0.306539,0.046667,0.129869,-0.336324,0.046742,0.126180,0.035098,0.013510,0.002182,0.999290,-0.234596,0.045131,-0.033821,-0.067052,0.051555,-0.030866,-0.300742,0.042360,-0.034967,-0.335995,0.041476,-0.035630,0.636440,0.028053,0.011880,0.770725,-0.194352,0.083700,0.189472,-0.196799,0.120487,0.204132,-0.226543,0.062094,0.183606,-0.159715,0.068519,0.180678,-0.187616,0.049210,-0.009062,0.980967,-0.194210,0.124066,-0.008491,-0.199337,0.166907,0.018271,-0.227150,0.108871,-0.023198,-0.156142,0.096420,-0.020544,-0.199245,0.166776,0.018200,-0.227537,0.108919,-0.023226,-0.155782,0.096691,-0.020315,-0.196626,0.119721,0.203817,-0.226207,0.062543,0.183756,-0.160095,0.068943,0.180876,-0.067697,0.051542,-0.030902,-0.300285,0.042311,-0.034825,-0.335995,0.041530,-0.035739,-0.068217,0.054338,0.133766,-0.307117,0.047576,0.128649,-0.336130,0.046464,0.126556,-0.068273,0.051806,0.054237,-0.306763,0.044360,0.047431,-0.336667,0.042370,0.043540,-0.067583,0.056232,0.204859,-0.307227,0.047845,0.202566,-0.344303,0.045049,0.198764
173,1.442000,-0.045110,0.007946,-0.001034,0.998950,-0.239677,0.049681,0.202078,-0.067826,0.056149,0.204860,-0.307311,0.047968,0.202711,-0.343895,0.044926,0.198661,-0.068977,0.006234,-0.001335,0.997598,-0.237145,0.046044,0.048762,-0.068322,0.051811,0.054184,-0.307124,0.043804,0.047118,-0.335988,0.042517,0.044986,0.459826,0.030942,0.018189,0.887283,-0.237032,0.049376,0.130067,-0.068227,0.054579,0.133862,-0.306545,0.046837,0.130039,-0.336323,0.046714,0.126300,0.032212,0.013000,0.002159,0.999394,-0.234641,0.045155,-0.033694,-0.067100,0.051597,-0.030603,-0.300786,0.042378,-0.034893,-0.336038,0.041491,-0.035587,0.638117,0.017856,0.011740,0.769643,-0.194803,0.082883,0.189374,-0.196989,0.119639,0.204153,-0.227183,0.061731,0.182920,-0.160238,0.067279,0.181050,-0.200296,0.045794,-0.019516,0.978470,-0.194387,0.119619,-0.009024,-0.199000,0.163252,0.016524,-0.227451,0.104624,-0.023660,-0.156710,0.090981,-0.019936,-0.198859,0.162922,0.016349,-0.228106,0.104826,-0.023649,-0.156127,0.091328,-0.019628,-0.196584,0.119004,0.203875,-0.227271,0.061750,0.182933,-0.160630,0.068074,0.181390,-0.067847,0.051576,-0.030642,-0.300289,0.042357,-0.034752,-0.336034,0.041524,-0.035693,-0.068232,0.054555,0.133894,-0.307138,0.047584,0.128918,-0.336082,0.046453,0.126696,-0.068259,0.051788,0.054151,-0.306496,0.044640,0.048318,-0.336352,0.042195,0.044524,-0.067598,0.056174,0.204883,-0.307238,0.047863,0.202597,-0.344333,0.045049,0.198802
174,1.450000,-0.036620,0.008324,-0.000828,0.999294,-0.239699,0.049666,0.202119,-0.067848,0.056128,0.204883,-0.307332,0.047925,0.202774,-0.343918,0.044943,0.198701,-0.070033,0.006481,-0.001495,0.997523,-0.237118,0.046020,0.048789,-0.068291,0.051741,0.054118,-0.307099,0.043800,0.047182,-0.335964,0.042519,0.045067,0.431737,0.030455,0.016465,0.901335,-0.237101,0.049333,0.130125,-0.068289,0.054385,0.133795,-0.306620,0.046953,0.130171,-0.336394,0.046662,0.126410,0.029602,0.011668,0.001511,0.999493,-0.234693,0.045064,-0.033325,-0.067153,0.051303,-0.029825,-0.300838,0.042367,-0.034683,-0.336089,0.041522,-0.035466,0.633747,0.008705,0.007758,0.773452,-0.195436,0.082885,0.189428,-0.197103,0.119843,0.203764,-0.228126,0.062235,0.182914,-0.161079,0.066577,0.181606,-0.212563,0.050554,-0.029493,0.975393,-0.194002,0.115550,-0.009560,-0.197564,0.159916,0.014871,-0.227456,0.100863,-0.023608,-0.156985,0.085873,-0.019942,-0.197465,0.159592,0.014705,-0.228172,0.101144,-0.023573,-0.156502,0.086066,-0.019750,-0.196706,0.119126,0.203469,-0.228296,0.062275,0.182937,-0.161198,0.067055,0.181796,-0.067878,0.051285,-0.029851,-0.300364,0.042335,-0.034618,-0.336081,0.041564,-0.035511,-0.068320,0.054372,0.133824,-0.307162,0.047266,0.129348,-0.336054,0.046512,0.126812,-0.068218,0.051720,0.054085,-0.306537,0.044539,0.048327,-0.336348,0.042198,0.044571,-0.067614,0.056146,0.204909,-0.307264,0.047873,0.202632,-0.344340,0.044995,0.198873
175,1.458000,-0.032252,0.008477,-0.000624,0.999444,-0.239718,0.049642,0.202155,-0.067867,0.056136,0.204922,-0.307349,0.047874,0.202815,-0.343936,0.044915,0.198727,-0.074291,0.005839,-0.001458,0.997218,-0.237142,0.045928,0.048633,-0.068323,0.051731,0.054125,-0.307120,0.043679,0.046957,-0.335983,0.042373,0.044816,0.403897,0.030524,0.016089,0.914154,-0.237029,0.049476,0.130744,-0.068224,0.054861,0.134305,-0.306546,0.047055,0.130850,-0.336315,0.046514,0.127077,0.027202,0.010466,0.001232,0.999574,-0.234856,0.045034,-0.032953,-0.067321,0.051195,-0.029082,-0.300999,0.042369,-0.034457,-0.336249,0.041540,-0.035320,0.625507,0.006449,0.002308,0.780189,-0.195448,0.083740,0.188818,-0.196653,0.121012,0.202366,-0.228389,0.063326,0.182846,-0.161302,0.066882,0.181241,-0.222571,0.052108,-0.037408,0.972804,-0.193595,0.112700,-0.010491,-0.196464,0.157626,0.012989,-0.227278,0.098228,-0.024211,-0.157042,0.082247,-0.020250,-0.196390,0.157167,0.012757,-0.227821,0.098540,-0.024141,-0.156446,0.082471,-0.020025,-0.196226,0.120334,0.202102,-0.228669,0.063324,0.182857,-0.161425,0.067580,0.181499,-0.068063,0.051172,-0.029109,-0.300478,0.042359,-0.034398,-0.336263,0.041563,-0.035358,-0.068205,0.054851,0.134337,-0.307154,0.047364,0.129831,-0.336116,0.046412,0.127413,-0.068256,0.051714,0.054083,-0.306666,0.044023,0.047712,-0.336556,0.042059,0.044131,-0.067676,0.056148,0.204949,-0.307272,0.047849,0.202656,-0.344350,0.044936,0.198935
176,1.467000,-0.031670,0.008519,-0.000622,0.999462,-0.239772,0.049666,0.202152,-0.067922,0.056156,0.204912,-0.307404,0.047898,0.202816,-0.343991,0.044945,0.198727,-0.087279,0.004072,-0.003059,0.996171,-0.237254,0.046244,0.048134,-0.068441,0.051727,0.054106,-0.307232,0.044143,0.046255,-0.336090,0.042861,0.044041,0.376186,0.030162,0.016249,0.925910,-0.237005,0.049470,0.131542,-0.068216,0.055292,0.135171,-0.306519,0.046963,0.131629,-0.336278,0.046154,0.127826,0.025305,0.009574,0.001632,0.999633,-0.234984,0.045150,-0.032693,-0.067460,0.051458,-0.028542,-0.301121,0.042426,-0.034307,-0.336369,0.041566,-0.035230,0.612327,0.005246,0.000911,0.790587,-0.195179,0.086574,0.187562,-0.196255,0.124284,0.199851,-0.228191,0.066088,0.182267,-0.161092,0.069350,0.180569,-0.227719,0.043878,-0.037815,0.972002,-0.193097,0.110477,-0.012726,-0.196482,0.155648,0.010207,-0.226513,0.095739,-0.026813,-0.156296,0.080044,-0.021574,-0.196401,0.155274,0.010028,-0.227185,0.096087,-0.026760,-0.155923,0.080205,-0.021418,-0.195870,0.122909,0.199387,-0.228339,0.066313,0.182346,-0.161162,0.069907,0.180753,-0.068336,0.051439,-0.028564,-0.300546,0.042375,-0.034291,-0.336380,0.041623,-0.035232,-0.068166,0.055287,0.135208,-0.307249,0.047169,0.130340,-0.335943,0.046038,0.128542,-0.068348,0.051693,0.054075,-0.307113,0.044562,0.046647,-0.336559,0.042093,0.043320,-0.067737,0.056166,0.204938,-0.307339,0.047882,0.202663,-0.344357,0.044954,0.198918
177,1.475000,-0.033441,0.008416,-0.000519,0.999405,-0.239710,0.049722,0.202140,-0.067861,0.056263,0.204911,-0.307341,0.047940,0.202797,-0.343927,0.044963,0.198712,-0.103604,0.002169,-0.004157,0.994608,-0.237193,0.046392,0.047668,-0.068395,0.051787,0.054115,-0.307167,0.044348,0.045586,-0.336019,0.043042,0.043303,0.349717,0.028864,0.015067,0.936289,-0.236886,0.049476,0.131651,-0.068098,0.055188,0.135459,-0.306406,0.047105,0.131669,-0.336155,0.046136,0.127826,0.023682,0.009155,0.001875,0.999676,-0.235000,0.045168,-0.032581,-0.067484,0.051572,-0.028307,-0.301136,0.042406,-0.034243,-0.336381,0.041525,-0.035193,0.599607,0.005917,0.003393,0.800266,-0.195258,0.088252,0.185616,-0.196542,0.126329,0.196692,-0.228159,0.067446,0.180911,-0.161072,0.070980,0.179246,-0.235719,0.050752,-0.031507,0.969983,-0.193196,0.108267,-0.014875,-0.196634,0.153753,0.007419,-0.226699,0.092995,-0.028161,-0.156253,0.078054,-0.023883,-0.196588,0.153450,0.007274,-0.227389,0.093318,-0.028114,-0.155798,0.078136,-0.023765,-0.196165,0.125601,0.196465,-0.228291,0.067492,0.180930,-0.161211,0.071456,0.179389,-0.068377,0.051568,-0.028336,-0.300348,0.042188,-0.034176,-0.336298,0.041643,-0.035213,-0.068043,0.055186,0.135497,-0.307153,0.047228,0.130272,-0.335867,0.046073,0.128510,-0.068281,0.051756,0.054088,-0.307088,0.044689,0.045902,-0.336499,0.042294,0.042608,-0.067639,0.056278,0.204939,-0.307276,0.047904,0.202642,-0.344332,0.044996,0.198900
178,1.483000,-0.037173,0.008327,-0.000674,0.999274,-0.239629,0.049713,0.202147,-0.067779,0.056233,0.204901,-0.307261,0.047952,0.202805,-0.343846,0.044954,0.198735,-0.122026,0.000722,-0.004865,0.992515,-0.237125,0.046331,0.047388,-0.068340,0.051794,0.054117,-0.307095,0.044280,0.045182,-0.335941,0.042919,0.042865,0.321525,0.028055,0.013190,0.946394,-0.236924,0.049575,0.130662,-0.068127,0.055047,0.134410,-0.306450,0.047397,0.130702,-0.336195,0.046280,0.126873,0.022377,0.008855,0.001714,0.999709,-0.234777,0.045154,-0.032571,-0.067261,0.051517,-0.028214,-0.300912,0.042408,-0.034265,-0.336157,0.041536,-0.035235,0.590327,0.007097,0.003403,0.807126,-0.195187,0.089703,0.183516,-0.196510,0.128024,0.193712,-0.228065,0.068746,0.179350,-0.160986,0.072339,0.177486,-0.246950,0.048640,-0.031132,0.967306,-0.193154,0.105649,-0.017512,-0.196780,0.151630,0.003713,-0.226577,0.089982,-0.030538,-0.156104,0.075336,-0.025710,-0.196694,0.151350,0.003594,-0.227295,0.090243,-0.030534,-0.155619,0.075497,-0.025553,-0.196309,0.127441,0.193549,-0.228061,0.068877,0.179384,-0.161210,0.072820,0.177623,-0.068245,0.051486,-0.028241,-0.300399,0.042396,-0.034246,-0.336115,0.041563,-0.035239,-0.068099,0.055045,0.134443,-0.307026,0.047461,0.129817,-0.335727,0.046226,0.127619,-0.068229,0.051768,0.054089,-0.306970,0.044598,0.045528,-0.336455,0.042328,0.042218,-0.067548,0.056249,0.204927,-0.307203,0.047915,0.202656,-0.344229,0.044985,0.198906
179,1.492000,-0.041344,0.008151,-0.000948,0.999111,-0.239593,0.049652,0.202122,-0.067742,0.056115,0.204883,-0.307226,0.047928,0.202770,-0.343812,0.044913,0.198712,-0.140241,-0.000001,-0.005598,0.990102,-0.237127,0.046176,0.047308,-0.068344,0.051671,0.054077,-0.307096,0.044133,0.045076,-0.335941,0.042723,0.042770,0.300681,0.028222,0.010470,0.953250,-0.237005,0.049510,0.129921,-0.068182,0.054454,0.133250,-0.306539,0.047619,0.130129,-0.336294,0.046456,0.126385,0.021305,0.008835,0.001446,0.999733,-0.234748,0.045094,-0.032639,-0.067229,0.051381,-0.028290,-0.300884,0.042379,-0.034328,-0.336130,0.041523,-0.035297,0.583858,0.010180,0.002142,0.811789,-0.195149,0.089947,0.181049,-0.196473,0.128424,0.190639,-0.228017,0.068873,0.177427,-0.160958,0.072545,0.175079,-0.254632,0.040518,-0.033807,0.965597,-0.192842,0.102646,-0.020516,-0.196785,0.148971,-0.000114,-0.226058,0.086779,-0.033829,-0.155683,0.072188,-0.027606,-0.196834,0.148921,-0.000146,-0.226600,0.087117,-0.033775,-0.155347,0.072088,-0.027590,-0.196266,0.127808,0.190477,-0.228001,0.069016,0.177462,-0.161206,0.073057,0.175218,-0.068155,0.051341,-0.028314,-0.300412,0.042417,-0.034315,-0.336077,0.041509,-0.035297,-0.068211,0.054458,0.133284,-0.307050,0.047467,0.129142,-0.335985,0.046529,0.126846,-0.068247,0.051651,0.054047,-0.306895,0.044431,0.045516,-0.336446,0.042306,0.042157,-0.067513,0.056132,0.204910,-0.307156,0.047879,0.202624,-0.344243,0.044963,0.198892
180,1.500000,-0.043006,0.008050,-0.000954,0.999042,-0.239624,0.049699,0.202102,-0.067773,0.056175,0.204876,-0.307257,0.047975,0.202743,-0.343842,0.044946,0.198688,-0.155611,-0.000066,-0.006075,0.987800,-0.237124,0.046214,0.047469,-0.068337,0.051757,0.054082,-0.307095,0.044169,0.045295,-0.335941,0.042716,0.043030,0.283921,0.027955,0.009481,0.958393,-0.237053,0.049495,0.129288,-0.068226,0.054351,0.132538,-0.306589,0.047697,0.129522,-0.336343,0.046438,0.125803,0.020215,0.009229,0.001269,0.999752,-0.234765,0.045133,-0.032767,-0.067240,0.051375,-0.028564,-0.300903,0.042435,-0.034399,-0.336150,0.041588,-0.035338,0.575679,0.007868,0.002498,0.817634,-0.195234,0.090487,0.178218,-0.196521,0.129152,0.187028,-0.228128,0.069408,0.174878,-0.161052,0.072902,0.172748,-0.263599,0.050554,-0.027504,0.962914,-0.192584,0.099297,-0.022715,-0.196411,0.145943,-0.003035,-0.225976,0.082953,-0.034966,-0.155364,0.068994,-0.030144,-0.196366,0.145956,-0.003023,-0.226761,0.082894,-0.035110,-0.155200,0.068997,-0.030118,-0.196166,0.128840,0.186942,-0.228365,0.069240,0.174851,-0.161255,0.073503,0.172893,-0.068164,0.051346,-0.028595,-0.300394,0.042430,-0.034351,-0.336118,0.041610,-0.035366,-0.068216,0.054356,0.132576,-0.307078,0.047516,0.128232,-0.336184,0.046495,0.126209,-0.068229,0.051740,0.054048,-0.306950,0.044395,0.045735,-0.336471,0.042312,0.042252,-0.067501,0.056199,0.204902,-0.307201,0.047894,0.202613,-0.344239,0.045023,0.198826
181,1.508000,-0.041963,0.008034,-0.000939,0.999086,-0.239718,0.049659,0.202046,-0.067867,0.056132,0.204840,-0.307351,0.047933,0.202681,-0.343935,0.044912,0.198618,-0.167525,0.000006,-0.006613,0.985846,-0.237206,0.046147,0.047535,-0.068411,0.051660,0.053994,-0.307179,0.044128,0.045418,-0.336027,0.042653,0.043192,0.279967,0.026834,0.009645,0.959586,-0.237122,0.049447,0.128761,-0.068303,0.054311,0.132373,-0.306659,0.047659,0.128844,-0.336404,0.046373,0.125065,0.018956,0.009491,0.001217,0.999775,-0.234924,0.045087,-0.032894,-0.067397,0.051328,-0.028795,-0.301063,0.042389,-0.034484,-0.336311,0.041543,-0.035403,0.558332,0.007072,0.005677,0.829568,-0.195268,0.092507,0.175601,-0.196772,0.131501,0.182770,-0.228051,0.071155,0.172981,-0.160981,0.074865,0.171051,-0.262064,0.042563,-0.032750,0.963555,-0.192352,0.096153,-0.026076,-0.196259,0.142776,-0.006358,-0.225612,0.080038,-0.038975,-0.155184,0.065643,-0.032895,-0.196193,0.142496,-0.006469,-0.226155,0.080367,-0.038927,-0.155027,0.065784,-0.032805,-0.196547,0.130852,0.182643,-0.228128,0.071275,0.173006,-0.161083,0.075264,0.171128,-0.068212,0.051305,-0.028827,-0.300511,0.042367,-0.034411,-0.336323,0.041577,-0.035451,-0.068327,0.054324,0.132409,-0.307092,0.047260,0.127783,-0.336153,0.046551,0.125537,-0.068300,0.051646,0.053958,-0.307054,0.044321,0.045848,-0.336546,0.042286,0.042384,-0.067680,0.056154,0.204862,-0.307274,0.047834,0.202559,-0.344337,0.045033,0.198774
182,1.517000,-0.037064,0.008215,-0.000671,0.999279,-0.239756,0.049696,0.202011,-0.067907,0.056218,0.204804,-0.307388,0.047934,0.202653,-0.343973,0.044937,0.198575,-0.177449,0.000030,-0.007192,0.984104,-0.237228,0.046204,0.047639,-0.068427,0.051648,0.053990,-0.307204,0.044224,0.045561,-0.336053,0.042738,0.043365,0.282985,0.025947,0.009863,0.958723,-0.237203,0.049600,0.128518,-0.068389,0.054402,0.132452,-0.306740,0.047827,0.128471,-0.336479,0.046572,0.124633,0.017485,0.009523,0.001040,0.999801,-0.234907,0.045112,-0.032978,-0.067378,0.051310,-0.028909,-0.301047,0.042431,-0.034556,-0.336295,0.041593,-0.035470,0.541007,0.009944,0.000062,0.840959,-0.195205,0.094281,0.172305,-0.196406,0.133548,0.177862,-0.228137,0.073043,0.170922,-0.161072,0.076253,0.168132,-0.287408,0.049828,-0.028585,0.956084,-0.192452,0.090833,-0.029446,-0.196295,0.138396,-0.012103,-0.225840,0.073891,-0.040870,-0.155222,0.060212,-0.035365,-0.196216,0.138227,-0.012155,-0.226286,0.074001,-0.040896,-0.154974,0.060426,-0.035247,-0.196377,0.132882,0.177767,-0.227809,0.073487,0.170968,-0.161443,0.076689,0.168211,-0.068188,0.051294,-0.028944,-0.300523,0.042379,-0.034466,-0.336294,0.041652,-0.035533,-0.068334,0.054416,0.132497,-0.307276,0.047575,0.127607,-0.336163,0.046737,0.125207,-0.068324,0.051630,0.053954,-0.307084,0.044462,0.046003,-0.336546,0.042289,0.042535,-0.067696,0.056243,0.204824,-0.307316,0.047824,0.202549,-0.344388,0.045067,0.198704
183,1.525000,-0.028898,0.008482,-0.000428,0.999546,-0.239668,0.049741,0.201971,-0.067819,0.056274,0.204778,-0.307299,0.047947,0.202620,-0.343885,0.045003,0.198513,-0.186514,-0.000157,-0.007675,0.982422,-0.237148,0.046229,0.047663,-0.068345,0.051637,0.053983,-0.307125,0.044275,0.045593,-0.335975,0.042775,0.043412,0.291784,0.025985,0.010067,0.956078,-0.237148,0.049697,0.128504,-0.068333,0.054427,0.132479,-0.306685,0.047924,0.128442,-0.336425,0.046740,0.124589,0.015712,0.009398,0.001041,0.999832,-0.234797,0.045037,-0.033045,-0.067269,0.051256,-0.028955,-0.300937,0.042349,-0.034631,-0.336185,0.041507,-0.035550,0.525063,0.010617,0.001125,0.850996,-0.195466,0.095472,0.168733,-0.196780,0.134917,0.172807,-0.228337,0.074104,0.168145,-0.161280,0.077396,0.165246,-0.300678,0.047450,-0.028445,0.952120,-0.192215,0.085747,-0.032503,-0.196243,0.133763,-0.016500,-0.225519,0.068402,-0.043561,-0.154884,0.055077,-0.037447,-0.196118,0.133416,-0.016601,-0.225885,0.068603,-0.043547,-0.154833,0.055319,-0.037355,-0.196620,0.134776,0.172784,-0.228391,0.073994,0.168136,-0.161708,0.078080,0.165338,-0.068045,0.051252,-0.028991,-0.300216,0.042156,-0.034468,-0.336109,0.041613,-0.035616,-0.068262,0.054442,0.132522,-0.307265,0.047658,0.127573,-0.336153,0.046889,0.125085,-0.068250,0.051616,0.053947,-0.306984,0.044562,0.046063,-0.336457,0.042289,0.042619,-0.067590,0.056300,0.204800,-0.307220,0.047835,0.202508,-0.344347,0.045139,0.198655
184,1.533000,-0.018414,0.008932,-0.000344,0.999790,-0.239610,0.049686,0.201962,-0.067759,0.056154,0.204753,-0.307241,0.047879,0.202634,-0.343831,0.045024,0.198498,-0.195276,-0.000346,-0.008075,0.980715,-0.237099,0.046194,0.047688,-0.068294,0.051589,0.053977,-0.307076,0.044255,0.045626,-0.335926,0.042738,0.043461,0.303490,0.026495,0.010427,0.952409,-0.237126,0.049660,0.128573,-0.068308,0.054371,0.132464,-0.306662,0.047857,0.128551,-0.336406,0.046754,0.124705,0.013929,0.009384,0.000863,0.999859,-0.234660,0.045042,-0.033055,-0.067130,0.051221,-0.028982,-0.300801,0.042370,-0.034632,-0.336049,0.041536,-0.035550,0.504079,0.007746,0.003176,0.863617,-0.195487,0.097433,0.165290,-0.196858,0.137028,0.167421,-0.228338,0.076026,0.165507,-0.161263,0.079245,0.162943,-0.312571,0.049830,-0.027306,0.948193,-0.192127,0.079897,-0.035558,-0.196137,0.128288,-0.020724,-0.225468,0.062231,-0.045974,-0.154774,0.049173,-0.039976,-0.196006,0.127932,-0.020819,-0.226008,0.062466,-0.045977,-0.154604,0.049536,-0.039836,-0.196793,0.136460,0.167388,-0.228288,0.076272,0.165518,-0.161380,0.079569,0.162965,-0.067964,0.051193,-0.029014,-0.300307,0.042375,-0.034565,-0.336027,0.041548,-0.035595,-0.068236,0.054383,0.132509,-0.307223,0.047642,0.127637,-0.336163,0.046868,0.125199,-0.068202,0.051566,0.053943,-0.306903,0.044572,0.046106,-0.336410,0.042264,0.042744,-0.067511,0.056178,0.204776,-0.307175,0.047782,0.202515,-0.344254,0.045130,0.198635
185,1.542000,-0.011055,0.009144,-0.000201,0.999897,-0.239627,0.049722,0.201973,-0.067776,0.056174,0.204786,-0.307257,0.047896,0.202647,-0.343848,0.045096,0.198485,-0.203999,-0.000340,-0.008609,0.978933,-0.237079,0.046216,0.047755,-0.068268,0.051539,0.053958,-0.307058,0.044317,0.045723,-0.335910,0.042792,0.043583,0.312383,0.027154,0.010810,0.949507,-0.237086,0.049596,0.128760,-0.068267,0.054356,0.132509,-0.306621,0.047743,0.128798,-0.336369,0.046690,0.124973,0.011561,0.013767,0.000445,0.999838,-0.234554,0.044668,-0.034440,-0.066991,0.050750,-0.031866,-0.300708,0.042034,-0.035425,-0.335963,0.041219,-0.036029,0.479596,0.012179,0.005622,0.877387,-0.195439,0.098143,0.162350,-0.197162,0.137782,0.162262,-0.228092,0.076492,0.163935,-0.161062,0.080155,0.160854,-0.302192,0.047472,-0.019629,0.951862,-0.192082,0.078081,-0.038050,-0.196834,0.126058,-0.022129,-0.225146,0.060150,-0.048888,-0.154264,0.048035,-0.043132,-0.196633,0.125583,-0.022265,-0.225387,0.060281,-0.048877,-0.154282,0.048282,-0.043049,-0.197005,0.137519,0.162256,-0.228120,0.076500,0.163936,-0.161359,0.080716,0.160865,-0.067323,0.050737,-0.031887,-0.300389,0.042047,-0.035313,-0.335990,0.041217,-0.036115,-0.068194,0.054361,0.132558,-0.307192,0.047666,0.127715,-0.336147,0.046726,0.125506,-0.068173,0.051515,0.053924,-0.306911,0.044637,0.046175,-0.336399,0.042258,0.042828,-0.067509,0.056191,0.204811,-0.307189,0.047863,0.202527,-0.344298,0.045123,0.198626
186,1.550000,-0.005049,0.009401,-0.000033,0.999943,-0.239712,0.049678,0.201971,-0.067861,0.056134,0.204773,-0.307341,0.047829,0.202658,-0.343934,0.045071,0.198481,-0.211247,-0.000657,-0.008829,0.977393,-0.237119,0.046225,0.047727,-0.068311,0.051584,0.053950,-0.307098,0.044319,0.045682,-0.335949,0.042772,0.043548,0.311148,0.027483,0.010747,0.949903,-0.237157,0.049407,0.129220,-0.068337,0.054201,0.132852,-0.306692,0.047543,0.129305,-0.336443,0.046476,0.125501,0.009108,0.014749,-0.000555,0.999850,-0.234522,0.044875,-0.035922,-0.066943,0.050650,-0.033710,-0.300682,0.042363,-0.036762,-0.335940,0.041613,-0.037293,0.477293,0.014611,0.004085,0.878613,-0.195712,0.098327,0.161648,-0.197423,0.137965,0.161360,-0.228362,0.076696,0.163532,-0.161350,0.080320,0.160051,-0.298247,0.045140,-0.020114,0.953209,-0.191796,0.080183,-0.039444,-0.196637,0.128027,-0.023155,-0.224803,0.062338,-0.050595,-0.153948,0.050185,-0.044582,-0.196604,0.127940,-0.023181,-0.225761,0.062570,-0.050652,-0.153748,0.050217,-0.044541,-0.197377,0.137600,0.161361,-0.228158,0.076941,0.163519,-0.161642,0.080641,0.160063,-0.067241,0.050648,-0.033727,-0.300353,0.042307,-0.036661,-0.335985,0.041664,-0.037370,-0.068272,0.054196,0.132908,-0.307293,0.047678,0.128002,-0.336210,0.046411,0.126122,-0.068217,0.051562,0.053914,-0.306958,0.044608,0.046153,-0.336424,0.042285,0.042757,-0.067637,0.056152,0.204799,-0.307274,0.047774,0.202515,-0.344344,0.045127,0.198655
