Format Version,1.23,Take Name,20mm_0.26,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 12.42.39.748 PM,Capture Start Frame,7923531,Total Frames in Take,1926,Total Exported Frames,1926,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
328,2.733000,-0.037134,0.020175,-0.000387,0.999107,-0.235562,0.049772,0.203598,-0.063694,0.056240,0.202278,-0.303160,0.048032,0.205858,-0.339833,0.045045,0.202657,-0.104883,0.020397,-0.001188,0.994275,-0.235570,0.046446,0.067312,-0.066661,0.052209,0.067516,-0.305569,0.044250,0.067818,-0.334482,0.042878,0.066603,0.439181,0.044260,0.008856,0.897264,-0.234565,0.049967,0.139490,-0.065710,0.054645,0.137843,-0.304052,0.047715,0.141719,-0.333932,0.047540,0.138908,0.217156,0.034954,0.003773,0.975504,-0.236928,0.046077,-0.002214,-0.069367,0.052342,-0.004431,-0.303082,0.043378,-0.001404,-0.338336,0.042511,-0.000807,-0.042019,0.542709,-0.838719,-0.015849,-0.178773,0.119843,0.154546,-0.181231,0.141601,0.121460,-0.144052,0.108156,0.168523,-0.211036,0.109772,0.173656,0.022545,0.073495,-0.013266,0.996953,-0.180050,0.114403,0.010552,-0.182370,0.142647,0.052680,-0.214098,0.107510,-0.007488,-0.143681,0.093053,-0.013536,-0.182475,0.142642,0.052649,-0.214121,0.107591,-0.007371,-0.143550,0.092975,-0.013625,-0.180012,0.142050,0.120633,-0.144552,0.108306,0.168350,-0.210950,0.109307,0.174360,-0.069270,0.052365,-0.004427,-0.302815,0.043106,-0.001497,-0.338648,0.042671,-0.000749,-0.065352,0.054641,0.137895,-0.304966,0.047964,0.140634,-0.333846,0.047421,0.139393,-0.066327,0.052207,0.067463,-0.305488,0.044382,0.068344,-0.335438,0.042587,0.065544,-0.063504,0.056246,0.202279,-0.303087,0.048046,0.205852,-0.340199,0.045016,0.202664
329,2.742000,-0.037047,0.020179,-0.000416,0.999110,-0.235564,0.049760,0.203625,-0.063695,0.056216,0.202305,-0.303162,0.048023,0.205885,-0.339835,0.045039,0.202683,-0.094578,0.020776,-0.000891,0.995300,-0.235559,0.046457,0.067349,-0.066650,0.052232,0.067546,-0.305557,0.044244,0.067861,-0.334471,0.042895,0.066641,0.434759,0.044190,0.008594,0.899421,-0.234548,0.049961,0.139467,-0.065692,0.054593,0.137802,-0.304036,0.047744,0.141707,-0.333915,0.047546,0.138892,0.218480,0.034975,0.003659,0.975208,-0.236917,0.046090,-0.002185,-0.069354,0.052310,-0.004406,-0.303071,0.043409,-0.001374,-0.338325,0.042551,-0.000776,-0.041824,0.541932,-0.839227,-0.016060,-0.178629,0.119875,0.154503,-0.181073,0.141572,0.121375,-0.143915,0.108198,0.168506,-0.210899,0.109856,0.173628,0.022597,0.073772,-0.013708,0.996925,-0.180039,0.114401,0.010580,-0.182310,0.142644,0.052710,-0.214104,0.107538,-0.007441,-0.143703,0.093020,-0.013530,-0.182406,0.142648,0.052694,-0.214134,0.107612,-0.007337,-0.143569,0.092940,-0.013621,-0.179895,0.142026,0.120542,-0.144397,0.108340,0.168341,-0.210817,0.109353,0.174393,-0.069262,0.052333,-0.004403,-0.302790,0.043132,-0.001437,-0.338633,0.042708,-0.000737,-0.065330,0.054590,0.137856,-0.304925,0.047962,0.140628,-0.333833,0.047437,0.139393,-0.066339,0.052231,0.067495,-0.305469,0.044356,0.068355,-0.335434,0.042627,0.065580,-0.063507,0.056223,0.202306,-0.303095,0.048036,0.205883,-0.340184,0.045013,0.202686
330,2.750000,-0.038436,0.020068,-0.000357,0.999059,-0.235566,0.049795,0.203659,-0.063698,0.056280,0.202358,-0.303164,0.048053,0.205910,-0.339835,0.045053,0.202709,-0.085671,0.020895,-0.000603,0.996104,-0.235554,0.046490,0.067291,-0.066646,0.052292,0.067550,-0.305551,0.044256,0.067780,-0.334465,0.042923,0.066542,0.431109,0.044144,0.008439,0.901180,-0.234538,0.049968,0.139512,-0.065681,0.054582,0.137837,-0.304026,0.047771,0.141758,-0.333905,0.047552,0.138940,0.219362,0.034966,0.003756,0.975009,-0.236897,0.046137,-0.002167,-0.069335,0.052382,-0.004369,-0.303051,0.043446,-0.001363,-0.338306,0.042583,-0.000767,-0.042741,0.541959,-0.839164,-0.016044,-0.178450,0.119826,0.154642,-0.180967,0.141526,0.121521,-0.143703,0.108182,0.168590,-0.210681,0.109771,0.173815,0.022445,0.074085,-0.014204,0.996898,-0.180043,0.114356,0.010542,-0.182260,0.142617,0.052663,-0.214127,0.107519,-0.007454,-0.143743,0.092932,-0.013584,-0.182366,0.142612,0.052632,-0.214162,0.107606,-0.007330,-0.143593,0.092846,-0.013679,-0.179746,0.141971,0.120695,-0.144208,0.108333,0.168416,-0.210591,0.109312,0.174512,-0.069226,0.052406,-0.004366,-0.302792,0.043180,-0.001427,-0.338649,0.042750,-0.000723,-0.065325,0.054581,0.137891,-0.304939,0.047963,0.140654,-0.333820,0.047458,0.139432,-0.066249,0.052292,0.067495,-0.305471,0.044400,0.068345,-0.335415,0.042650,0.065580,-0.063507,0.056285,0.202360,-0.303095,0.048079,0.205900,-0.340193,0.045010,0.202720
331,2.758000,-0.041317,0.020001,-0.000423,0.998946,-0.235583,0.049754,0.203664,-0.063715,0.056229,0.202349,-0.303182,0.048026,0.205917,-0.339853,0.045008,0.202728,-0.079597,0.021193,-0.000505,0.996602,-0.235532,0.046435,0.067338,-0.066623,0.052215,0.067570,-0.305529,0.044202,0.067841,-0.334444,0.042888,0.066604,0.429361,0.044156,0.008352,0.902014,-0.234542,0.049948,0.139539,-0.065686,0.054554,0.137848,-0.304031,0.047760,0.141794,-0.333910,0.047529,0.138976,0.219730,0.034984,0.003717,0.974926,-0.236921,0.046090,-0.002173,-0.069358,0.052322,-0.004381,-0.303075,0.043405,-0.001367,-0.338329,0.042544,-0.000770,-0.040649,0.542678,-0.838803,-0.016086,-0.178185,0.119819,0.154707,-0.180535,0.141575,0.121611,-0.143515,0.108070,0.168757,-0.210506,0.109812,0.173753,0.022401,0.074420,-0.014147,0.996875,-0.180148,0.114301,0.010517,-0.182340,0.142564,0.052639,-0.214242,0.107458,-0.007455,-0.143861,0.092880,-0.013631,-0.182463,0.142545,0.052582,-0.214250,0.107553,-0.007313,-0.143734,0.092802,-0.013720,-0.179615,0.141965,0.120907,-0.144092,0.108245,0.168554,-0.210489,0.109197,0.174695,-0.069267,0.052347,-0.004379,-0.302805,0.043090,-0.001421,-0.338628,0.042724,-0.000737,-0.065346,0.054555,0.137900,-0.304946,0.047904,0.140674,-0.333823,0.047460,0.139452,-0.066264,0.052209,0.067517,-0.305450,0.044380,0.068371,-0.335412,0.042520,0.065590,-0.063520,0.056234,0.202350,-0.303121,0.048055,0.205909,-0.340198,0.044962,0.202736
332,2.767000,-0.044503,0.019850,-0.000469,0.998812,-0.235579,0.049751,0.203672,-0.063711,0.056226,0.202366,-0.303178,0.048033,0.205915,-0.339849,0.044994,0.202734,-0.074647,0.021518,-0.000325,0.996978,-0.235544,0.046470,0.067409,-0.066636,0.052265,0.067587,-0.305541,0.044226,0.067935,-0.334456,0.042921,0.066704,0.429662,0.044177,0.008514,0.901868,-0.234542,0.049997,0.139526,-0.065687,0.054652,0.137851,-0.304030,0.047788,0.141773,-0.333909,0.047550,0.138952,0.219632,0.034993,0.003754,0.974948,-0.236902,0.046106,-0.002161,-0.069339,0.052351,-0.004370,-0.303056,0.043415,-0.001355,-0.338310,0.042552,-0.000758,-0.040092,0.543439,-0.838320,-0.016953,-0.178150,0.119752,0.154852,-0.180453,0.141569,0.121793,-0.143504,0.107904,0.168881,-0.210492,0.109782,0.173881,0.021992,0.075483,-0.014201,0.996803,-0.180278,0.114310,0.010485,-0.182381,0.142607,0.052588,-0.214411,0.107454,-0.007409,-0.144043,0.092870,-0.013725,-0.182513,0.142621,0.052580,-0.214408,0.107534,-0.007288,-0.143917,0.092773,-0.013843,-0.179562,0.141955,0.121098,-0.144098,0.108079,0.168684,-0.210440,0.109116,0.174892,-0.069232,0.052375,-0.004369,-0.302821,0.043144,-0.001396,-0.338635,0.042725,-0.000728,-0.065314,0.054655,0.137905,-0.304950,0.047912,0.140693,-0.333822,0.047484,0.139448,-0.066326,0.052263,0.067537,-0.305446,0.044349,0.068408,-0.335469,0.042616,0.065642,-0.063510,0.056233,0.202367,-0.303121,0.048045,0.205906,-0.340188,0.044968,0.202744
333,2.775000,-0.046791,0.019852,-0.000477,0.998707,-0.235566,0.049772,0.203663,-0.063698,0.056254,0.202326,-0.303165,0.048060,0.205914,-0.339835,0.045003,0.202748,-0.070592,0.021747,-0.000045,0.997268,-0.235540,0.046473,0.067420,-0.066633,0.052325,0.067564,-0.305535,0.044199,0.067962,-0.334451,0.042894,0.066735,0.431848,0.044252,0.008456,0.900821,-0.234572,0.049991,0.139554,-0.065716,0.054619,0.137849,-0.304060,0.047786,0.141812,-0.333939,0.047569,0.139000,0.219253,0.034967,0.003712,0.975034,-0.236914,0.046088,-0.002165,-0.069351,0.052320,-0.004373,-0.303068,0.043402,-0.001360,-0.338322,0.042542,-0.000764,-0.039483,0.545250,-0.837154,-0.017764,-0.178138,0.119638,0.155053,-0.180389,0.141600,0.122086,-0.143520,0.107656,0.169036,-0.210504,0.109659,0.174037,0.021866,0.075639,-0.014294,0.996793,-0.180354,0.114239,0.010419,-0.182438,0.142547,0.052515,-0.214494,0.107383,-0.007463,-0.144130,0.092787,-0.013797,-0.182583,0.142519,0.052441,-0.214482,0.107491,-0.007298,-0.144005,0.092705,-0.013893,-0.179529,0.141965,0.121431,-0.144134,0.107834,0.168839,-0.210417,0.109008,0.175013,-0.069247,0.052346,-0.004370,-0.302823,0.043094,-0.001421,-0.338648,0.042735,-0.000722,-0.065398,0.054621,0.137899,-0.304968,0.047902,0.140694,-0.333850,0.047515,0.139454,-0.066358,0.052322,0.067517,-0.305432,0.044313,0.068413,-0.335460,0.042593,0.065646,-0.063489,0.056263,0.202326,-0.303107,0.048058,0.205914,-0.340187,0.044993,0.202748
334,2.783000,-0.047611,0.019750,-0.000551,0.998671,-0.235579,0.049750,0.203651,-0.063710,0.056212,0.202339,-0.303178,0.048049,0.205891,-0.339848,0.044991,0.202722,-0.068244,0.021842,-0.000265,0.997430,-0.235563,0.046479,0.067376,-0.066653,0.052237,0.067522,-0.305560,0.044242,0.067917,-0.334476,0.042959,0.066688,0.434699,0.044388,0.008568,0.899441,-0.234558,0.049990,0.139525,-0.065704,0.054644,0.137795,-0.304046,0.047764,0.141791,-0.333926,0.047562,0.138987,0.218631,0.034945,0.003729,0.975175,-0.236899,0.046103,-0.002167,-0.069336,0.052343,-0.004371,-0.303053,0.043414,-0.001362,-0.338307,0.042552,-0.000767,-0.038721,0.548560,-0.835012,-0.018388,-0.178079,0.119550,0.155377,-0.180264,0.141773,0.122581,-0.143495,0.107382,0.169284,-0.210477,0.109495,0.174265,0.021114,0.075729,-0.014155,0.996804,-0.180361,0.114031,0.010263,-0.182448,0.142400,0.052318,-0.214502,0.107135,-0.007602,-0.144133,0.092557,-0.013928,-0.182609,0.142386,0.052260,-0.214479,0.107234,-0.007449,-0.144018,0.092470,-0.014034,-0.179530,0.142088,0.122023,-0.144082,0.107545,0.169113,-0.210338,0.108886,0.175154,-0.069232,0.052367,-0.004369,-0.302808,0.043134,-0.001412,-0.338629,0.042726,-0.000732,-0.065391,0.054644,0.137846,-0.304950,0.047921,0.140663,-0.333837,0.047492,0.139440,-0.066324,0.052233,0.067470,-0.305474,0.044396,0.068415,-0.335463,0.042608,0.065642,-0.063530,0.056222,0.202339,-0.303109,0.048032,0.205891,-0.340189,0.045000,0.202721
335,2.792000,-0.047594,0.019736,-0.000526,0.998672,-0.235571,0.049784,0.203642,-0.063702,0.056254,0.202335,-0.303170,0.048079,0.205881,-0.339839,0.045019,0.202711,-0.068012,0.021563,-0.000275,0.997451,-0.235581,0.046547,0.067347,-0.066672,0.052306,0.067590,-0.305578,0.044308,0.067849,-0.334494,0.043025,0.066602,0.437167,0.044378,0.008728,0.898242,-0.234547,0.050004,0.139519,-0.065693,0.054680,0.137817,-0.304034,0.047760,0.141773,-0.333914,0.047571,0.138968,0.217897,0.034953,0.003766,0.975338,-0.236916,0.046110,-0.002176,-0.069354,0.052367,-0.004387,-0.303070,0.043413,-0.001369,-0.338324,0.042548,-0.000773,-0.038684,0.551288,-0.833209,-0.018658,-0.178057,0.119474,0.155757,-0.180234,0.141912,0.123108,-0.143479,0.107189,0.169576,-0.210459,0.109321,0.174589,0.019705,0.075565,-0.013804,0.996851,-0.180332,0.113780,0.010044,-0.182458,0.142263,0.052020,-0.214461,0.106804,-0.007812,-0.144077,0.092273,-0.014076,-0.182607,0.142257,0.051978,-0.214458,0.106900,-0.007667,-0.143943,0.092178,-0.014187,-0.179581,0.142198,0.122609,-0.144052,0.107341,0.169423,-0.210274,0.108735,0.175427,-0.069253,0.052391,-0.004385,-0.302816,0.043136,-0.001427,-0.338644,0.042717,-0.000734,-0.065358,0.054679,0.137868,-0.304954,0.047958,0.140660,-0.333826,0.047480,0.139433,-0.066311,0.052300,0.067539,-0.305495,0.044485,0.068353,-0.335462,0.042661,0.065640,-0.063533,0.056263,0.202336,-0.303082,0.048068,0.205884,-0.340209,0.045021,0.202706
336,2.800000,-0.046865,0.019826,-0.000724,0.998704,-0.235584,0.049774,0.203623,-0.063713,0.056172,0.202298,-0.303184,0.048095,0.205870,-0.339855,0.045055,0.202701,-0.071044,0.021302,-0.000391,0.997246,-0.235629,0.046483,0.067244,-0.066720,0.052232,0.067541,-0.305627,0.044252,0.067723,-0.334542,0.042963,0.066469,0.438869,0.044453,0.008689,0.897409,-0.234546,0.049964,0.139497,-0.065692,0.054623,0.137766,-0.304033,0.047721,0.141761,-0.333914,0.047547,0.138963,0.217167,0.034961,0.003793,0.975501,-0.236923,0.046110,-0.002185,-0.069362,0.052383,-0.004403,-0.303077,0.043408,-0.001375,-0.338331,0.042540,-0.000778,-0.038360,0.552597,-0.832374,-0.017844,-0.178030,0.119430,0.156075,-0.180180,0.141969,0.123493,-0.143461,0.107131,0.169903,-0.210450,0.109190,0.174828,0.018357,0.075290,-0.013634,0.996899,-0.180290,0.113573,0.009855,-0.182454,0.142167,0.051754,-0.214406,0.106531,-0.008000,-0.144012,0.092020,-0.014189,-0.182588,0.142162,0.051717,-0.214412,0.106624,-0.007864,-0.143876,0.091929,-0.014295,-0.179574,0.142269,0.122983,-0.143978,0.107260,0.169776,-0.210272,0.108521,0.175781,-0.069261,0.052407,-0.004400,-0.302809,0.043114,-0.001449,-0.338656,0.042716,-0.000731,-0.065382,0.054620,0.137816,-0.304965,0.047951,0.140607,-0.333822,0.047451,0.139411,-0.066296,0.052223,0.067484,-0.305558,0.044506,0.068324,-0.335404,0.042573,0.065603,-0.063532,0.056181,0.202296,-0.303111,0.048090,0.205883,-0.340206,0.045051,0.202684
337,2.808000,-0.046212,0.019838,-0.000566,0.998735,-0.235575,0.049760,0.203596,-0.063706,0.056209,0.202273,-0.303174,0.048059,0.205843,-0.339845,0.045013,0.202672,-0.077517,0.020965,-0.000690,0.996770,-0.235655,0.046526,0.067198,-0.066744,0.052234,0.067537,-0.305654,0.044321,0.067657,-0.334568,0.043024,0.066400,0.440249,0.044480,0.008740,0.896731,-0.234555,0.049986,0.139459,-0.065701,0.054652,0.137728,-0.304041,0.047737,0.141722,-0.333923,0.047571,0.138927,0.216720,0.034972,0.003662,0.975600,-0.236909,0.046118,-0.002201,-0.069347,0.052352,-0.004436,-0.303064,0.043432,-0.001384,-0.338318,0.042572,-0.000784,-0.038736,0.554189,-0.831320,-0.016769,-0.178032,0.119285,0.156420,-0.180210,0.141947,0.123925,-0.143445,0.107003,0.170219,-0.210440,0.108906,0.175115,0.017155,0.074947,-0.013592,0.996947,-0.180283,0.113423,0.009673,-0.182481,0.142117,0.051501,-0.214385,0.106329,-0.008188,-0.143983,0.091822,-0.014295,-0.182586,0.142108,0.051465,-0.214404,0.106411,-0.008072,-0.143859,0.091747,-0.014378,-0.179603,0.142260,0.123403,-0.143964,0.107130,0.170095,-0.210246,0.108173,0.176152,-0.069240,0.052376,-0.004431,-0.302807,0.043157,-0.001484,-0.338656,0.042743,-0.000717,-0.065377,0.054649,0.137780,-0.304951,0.047955,0.140582,-0.333836,0.047474,0.139395,-0.066296,0.052221,0.067479,-0.305586,0.044617,0.068276,-0.335425,0.042599,0.065563,-0.063518,0.056217,0.202272,-0.303103,0.048066,0.205854,-0.340203,0.044993,0.202658
338,2.817000,-0.042974,0.019876,-0.000457,0.998878,-0.235582,0.049779,0.203592,-0.063714,0.056251,0.202298,-0.303181,0.048057,0.205834,-0.339852,0.045028,0.202646,-0.085908,0.020640,-0.000897,0.996089,-0.235706,0.046552,0.067167,-0.066795,0.052264,0.067518,-0.305704,0.044355,0.067619,-0.334618,0.043037,0.066365,0.440329,0.044491,0.008711,0.896691,-0.234540,0.049973,0.139433,-0.065685,0.054630,0.137694,-0.304026,0.047726,0.141699,-0.333907,0.047562,0.138905,0.216398,0.034904,0.003680,0.975674,-0.236923,0.046111,-0.002200,-0.069360,0.052348,-0.004414,-0.303077,0.043423,-0.001390,-0.338331,0.042563,-0.000795,-0.040375,0.560694,-0.826884,-0.015985,-0.178091,0.118902,0.157042,-0.180390,0.142071,0.124915,-0.143447,0.106489,0.170577,-0.210436,0.108147,0.175634,0.016123,0.074986,-0.013320,0.996965,-0.180335,0.113260,0.009466,-0.182549,0.142037,0.051237,-0.214434,0.106107,-0.008377,-0.144022,0.091636,-0.014462,-0.182648,0.142047,0.051229,-0.214448,0.106175,-0.008279,-0.143904,0.091555,-0.014556,-0.179697,0.142470,0.124280,-0.143947,0.106617,0.170453,-0.210377,0.107473,0.176570,-0.069264,0.052371,-0.004409,-0.302821,0.043140,-0.001482,-0.338638,0.042731,-0.000737,-0.065361,0.054626,0.137745,-0.304959,0.047989,0.140546,-0.333819,0.047450,0.139369,-0.066339,0.052252,0.067459,-0.305637,0.044644,0.068255,-0.335457,0.042639,0.065541,-0.063516,0.056266,0.202299,-0.303120,0.048013,0.205828,-0.340198,0.045070,0.202652
339,2.825000,-0.039991,0.020017,-0.000339,0.998999,-0.235590,0.049782,0.203574,-0.063723,0.056280,0.202269,-0.303188,0.048040,0.205824,-0.339859,0.045027,0.202628,-0.095200,0.020290,-0.001095,0.995251,-0.235744,0.046553,0.067113,-0.066834,0.052279,0.067472,-0.305743,0.044361,0.067558,-0.334656,0.043018,0.066309,0.439697,0.044528,0.008676,0.897000,-0.234565,0.049983,0.139463,-0.065710,0.054641,0.137707,-0.304051,0.047737,0.141736,-0.333933,0.047569,0.138944,0.216248,0.034907,0.003772,0.975707,-0.236939,0.046091,-0.002213,-0.069377,0.052359,-0.004423,-0.303092,0.043391,-0.001405,-0.338346,0.042524,-0.000811,-0.039425,0.563164,-0.825251,-0.015899,-0.178055,0.118414,0.157590,-0.180275,0.141773,0.125596,-0.143447,0.105880,0.171107,-0.210443,0.107587,0.176066,0.015014,0.074455,-0.013553,0.997019,-0.180366,0.113066,0.009313,-0.182614,0.141938,0.051016,-0.214449,0.105883,-0.008549,-0.144035,0.091377,-0.014528,-0.182691,0.141949,0.051016,-0.214477,0.105939,-0.008474,-0.143920,0.091304,-0.014610,-0.179645,0.142301,0.124800,-0.143839,0.105940,0.171067,-0.210399,0.106897,0.177015,-0.069283,0.052381,-0.004418,-0.302824,0.043131,-0.001500,-0.338652,0.042674,-0.000752,-0.065429,0.054636,0.137756,-0.304961,0.047997,0.140557,-0.333840,0.047467,0.139379,-0.066359,0.052268,0.067413,-0.305672,0.044643,0.068188,-0.335497,0.042640,0.065519,-0.063543,0.056289,0.202269,-0.303113,0.048037,0.205830,-0.340214,0.045018,0.202620
340,2.833000,-0.037206,0.020107,-0.000375,0.999105,-0.235593,0.049756,0.203566,-0.063724,0.056229,0.202268,-0.303191,0.048014,0.205817,-0.339863,0.045026,0.202611,-0.106612,0.019880,-0.001608,0.994101,-0.235771,0.046597,0.067093,-0.066858,0.052250,0.067463,-0.305771,0.044449,0.067528,-0.334683,0.043091,0.066287,0.439498,0.044480,0.008752,0.897099,-0.234563,0.049993,0.139408,-0.065709,0.054670,0.137679,-0.304049,0.047742,0.141671,-0.333930,0.047569,0.138874,0.216259,0.034946,0.003764,0.975703,-0.236944,0.046078,-0.002219,-0.069382,0.052346,-0.004442,-0.303097,0.043378,-0.001406,-0.338351,0.042510,-0.000809,-0.042521,0.567288,-0.822283,-0.015054,-0.178090,0.117999,0.158547,-0.180551,0.141677,0.126806,-0.143370,0.105482,0.171788,-0.210350,0.106838,0.177048,0.013950,0.073925,-0.013628,0.997073,-0.180349,0.112915,0.009143,-0.182640,0.141876,0.050782,-0.214414,0.105694,-0.008739,-0.143994,0.091174,-0.014614,-0.182717,0.141897,0.050795,-0.214448,0.105745,-0.008671,-0.143864,0.091091,-0.014708,-0.179627,0.142410,0.125717,-0.143707,0.105554,0.171726,-0.210399,0.106466,0.177555,-0.069295,0.052368,-0.004437,-0.302826,0.043116,-0.001505,-0.338643,0.042657,-0.000750,-0.065379,0.054668,0.137731,-0.304931,0.047943,0.140556,-0.333848,0.047474,0.139354,-0.066396,0.052233,0.067405,-0.305710,0.044802,0.068167,-0.335471,0.042647,0.065524,-0.063520,0.056239,0.202271,-0.303129,0.048003,0.205802,-0.340219,0.045027,0.202630
341,2.842000,-0.035614,0.020252,-0.000427,0.999160,-0.235588,0.049745,0.203575,-0.063719,0.056191,0.202250,-0.303186,0.048008,0.205841,-0.339859,0.045036,0.202636,-0.119422,0.019263,-0.002015,0.992655,-0.235848,0.046564,0.067020,-0.066935,0.052198,0.067450,-0.305849,0.044439,0.067425,-0.334761,0.043054,0.066184,0.440014,0.044488,0.008583,0.896847,-0.234544,0.049983,0.139455,-0.065689,0.054604,0.137698,-0.304031,0.047752,0.141729,-0.333913,0.047592,0.138938,0.216297,0.034957,0.003750,0.975694,-0.236914,0.046104,-0.002212,-0.069353,0.052368,-0.004440,-0.303068,0.043405,-0.001397,-0.338322,0.042539,-0.000799,-0.042655,0.571896,-0.819094,-0.014162,-0.178074,0.117722,0.159271,-0.180541,0.141753,0.127798,-0.143348,0.105095,0.172393,-0.210333,0.106316,0.177623,0.013006,0.073809,-0.013886,0.997091,-0.180361,0.112717,0.008981,-0.182649,0.141760,0.050563,-0.214424,0.105474,-0.008893,-0.144009,0.090917,-0.014727,-0.182737,0.141798,0.050599,-0.214443,0.105521,-0.008830,-0.143878,0.090814,-0.014848,-0.179564,0.142529,0.126674,-0.143615,0.105158,0.172337,-0.210387,0.106035,0.178000,-0.069255,0.052392,-0.004435,-0.302804,0.043118,-0.001489,-0.338637,0.042709,-0.000741,-0.065372,0.054603,0.137749,-0.304962,0.047946,0.140573,-0.333823,0.047508,0.139395,-0.066349,0.052175,0.067381,-0.305822,0.044864,0.068129,-0.335439,0.042637,0.065526,-0.063523,0.056198,0.202252,-0.303126,0.048016,0.205831,-0.340198,0.045015,0.202646
342,2.850000,-0.035012,0.020263,-0.000363,0.999181,-0.235572,0.049734,0.203598,-0.063703,0.056200,0.202276,-0.303169,0.047988,0.205863,-0.339843,0.045016,0.202655,-0.133782,0.018676,-0.002489,0.990832,-0.235841,0.046564,0.067039,-0.066926,0.052168,0.067500,-0.305843,0.044468,0.067425,-0.334753,0.043055,0.066191,0.440514,0.044283,0.008587,0.896612,-0.234563,0.049962,0.139407,-0.065706,0.054549,0.137713,-0.304051,0.047743,0.141655,-0.333932,0.047593,0.138853,0.216412,0.034896,0.003712,0.975671,-0.236914,0.046095,-0.002207,-0.069352,0.052341,-0.004416,-0.303068,0.043403,-0.001399,-0.338322,0.042540,-0.000805,-0.042145,0.576426,-0.815951,-0.013455,-0.178011,0.117603,0.159772,-0.180433,0.141981,0.128562,-0.143303,0.104835,0.172805,-0.210297,0.105992,0.177948,0.010925,0.073511,-0.014622,0.997127,-0.180381,0.112467,0.008741,-0.182657,0.141689,0.050198,-0.214444,0.105188,-0.009120,-0.144043,0.090524,-0.014854,-0.182749,0.141719,0.050221,-0.214481,0.105246,-0.009045,-0.143883,0.090415,-0.014976,-0.179610,0.142687,0.127571,-0.143654,0.104901,0.172756,-0.210328,0.105582,0.178480,-0.069257,0.052364,-0.004411,-0.302792,0.043120,-0.001498,-0.338634,0.042704,-0.000745,-0.065320,0.054547,0.137769,-0.304937,0.047946,0.140586,-0.333851,0.047483,0.139383,-0.066287,0.052139,0.067430,-0.305835,0.044935,0.068098,-0.335411,0.042607,0.065574,-0.063524,0.056206,0.202279,-0.303101,0.047996,0.205846,-0.340182,0.044995,0.202675
