Format Version,1.23,Take Name,20mm_0.27,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 12.40.50.067 PM,Capture Start Frame,7910369,Total Frames in Take,1491,Total Exported Frames,1491,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
236,1.967000,-0.054272,0.019127,-0.001057,0.998342,-0.234159,0.049725,0.202381,-0.062284,0.056052,0.201203,-0.301762,0.048100,0.204558,-0.338430,0.045024,0.201383,-0.301510,0.011248,-0.005707,0.953380,-0.233889,0.046731,0.065557,-0.064993,0.052829,0.066273,-0.303892,0.044612,0.065728,-0.332783,0.042751,0.064671,0.344220,0.042596,0.005637,0.937905,-0.232625,0.049843,0.137960,-0.063763,0.054254,0.136293,-0.302124,0.048028,0.140231,-0.331988,0.047249,0.137355,-0.071661,0.024309,-0.001026,0.997132,-0.234536,0.045942,-0.003547,-0.066964,0.052006,-0.005538,-0.300692,0.043324,-0.002691,-0.335951,0.042497,-0.002411,-0.039323,0.583875,-0.810706,-0.017296,-0.176497,0.117438,0.159686,-0.178667,0.142391,0.128916,-0.141923,0.104084,0.172484,-0.208901,0.105838,0.177658,0.002029,0.074790,-0.013481,0.997106,-0.179348,0.110896,0.006442,-0.181617,0.140833,0.047387,-0.213433,0.103183,-0.011193,-0.142996,0.088673,-0.016867,-0.181551,0.140780,0.047327,-0.213714,0.103213,-0.011208,-0.142780,0.088723,-0.016755,-0.177867,0.142842,0.128267,-0.142463,0.104250,0.172338,-0.208869,0.105204,0.178442,-0.066813,0.052030,-0.005545,-0.300409,0.043082,-0.002619,-0.336465,0.042685,-0.002466,-0.063304,0.054267,0.136362,-0.303031,0.047994,0.139375,-0.331814,0.047257,0.137745,-0.064326,0.052803,0.066220,-0.303848,0.045058,0.066216,-0.333497,0.042298,0.064200,-0.061792,0.056083,0.201225,-0.301868,0.048052,0.204474,-0.338558,0.045058,0.201456
237,1.975000,-0.054190,0.019158,-0.001114,0.998346,-0.234156,0.049735,0.202397,-0.062280,0.056041,0.201210,-0.301759,0.048117,0.204577,-0.338428,0.045047,0.201404,-0.303402,0.011137,-0.005764,0.952780,-0.233888,0.046727,0.065596,-0.064992,0.052827,0.066323,-0.303891,0.044609,0.065761,-0.332782,0.042744,0.064706,0.345416,0.042613,0.005735,0.937464,-0.232631,0.049868,0.137959,-0.063770,0.054300,0.136301,-0.302130,0.048040,0.140227,-0.331994,0.047265,0.137349,-0.071535,0.024243,-0.001059,0.997143,-0.234540,0.045982,-0.003567,-0.066968,0.052035,-0.005534,-0.300697,0.043368,-0.002721,-0.335956,0.042543,-0.002446,-0.039271,0.583870,-0.810688,-0.018383,-0.176447,0.117478,0.159738,-0.178609,0.142433,0.128968,-0.141883,0.104062,0.172496,-0.208851,0.105939,0.177749,0.001253,0.074160,-0.013838,0.997150,-0.179351,0.110771,0.006379,-0.181652,0.140775,0.047272,-0.213418,0.103049,-0.011286,-0.142982,0.088488,-0.016849,-0.181578,0.140714,0.047202,-0.213675,0.103075,-0.011303,-0.142750,0.088569,-0.016690,-0.177871,0.142871,0.128340,-0.142393,0.104211,0.172369,-0.208813,0.105256,0.178592,-0.066804,0.052051,-0.005538,-0.300551,0.043295,-0.002701,-0.336475,0.042639,-0.002471,-0.063258,0.054312,0.136374,-0.303033,0.048028,0.139387,-0.331813,0.047264,0.137767,-0.064314,0.052801,0.066272,-0.303840,0.045049,0.066233,-0.333516,0.042292,0.064244,-0.061785,0.056075,0.201231,-0.301887,0.048059,0.204493,-0.338540,0.045088,0.201477
238,1.983000,-0.054084,0.019150,-0.001119,0.998352,-0.234181,0.049702,0.202396,-0.062305,0.056006,0.201213,-0.301785,0.048085,0.204574,-0.338453,0.045015,0.201400,-0.305663,0.011069,-0.005746,0.952058,-0.233901,0.046705,0.065622,-0.065005,0.052828,0.066332,-0.303903,0.044579,0.065791,-0.332794,0.042706,0.064742,0.346485,0.042594,0.005730,0.937070,-0.232658,0.049838,0.137948,-0.063796,0.054255,0.136297,-0.302157,0.048012,0.140212,-0.332021,0.047248,0.137333,-0.071360,0.024211,-0.001076,0.997156,-0.234577,0.045991,-0.003564,-0.067004,0.052039,-0.005517,-0.300734,0.043379,-0.002723,-0.335993,0.042556,-0.002451,-0.037344,0.584534,-0.810295,-0.018624,-0.176407,0.117482,0.159820,-0.178414,0.142487,0.129080,-0.141915,0.103954,0.172657,-0.208893,0.106005,0.177722,0.000257,0.073916,-0.014018,0.997166,-0.179348,0.110599,0.006244,-0.181662,0.140687,0.047076,-0.213409,0.102849,-0.011421,-0.142974,0.088262,-0.016922,-0.181594,0.140616,0.046992,-0.213643,0.102883,-0.011422,-0.142731,0.088354,-0.016747,-0.177755,0.142902,0.128492,-0.142409,0.104086,0.172550,-0.208814,0.105247,0.178651,-0.066843,0.052054,-0.005520,-0.300600,0.043312,-0.002713,-0.336469,0.042641,-0.002462,-0.063263,0.054269,0.136371,-0.303050,0.047990,0.139393,-0.331837,0.047252,0.137758,-0.064321,0.052802,0.066284,-0.303850,0.045027,0.066240,-0.333535,0.042245,0.064300,-0.061808,0.056036,0.201233,-0.301890,0.048040,0.204496,-0.338588,0.045046,0.201468
239,1.992000,-0.053294,0.019169,-0.001079,0.998394,-0.234189,0.049712,0.202394,-0.062314,0.056026,0.201215,-0.301793,0.048088,0.204573,-0.338461,0.045022,0.201395,-0.308346,0.011069,-0.005811,0.951192,-0.233897,0.046694,0.065622,-0.065001,0.052809,0.066297,-0.303899,0.044575,0.065804,-0.332791,0.042699,0.064766,0.347277,0.042625,0.005713,0.936776,-0.232664,0.049844,0.137960,-0.063802,0.054251,0.136300,-0.302163,0.048020,0.140229,-0.332027,0.047262,0.137352,-0.071246,0.024285,-0.001120,0.997163,-0.234587,0.045987,-0.003564,-0.067013,0.052017,-0.005539,-0.300743,0.043381,-0.002714,-0.336003,0.042561,-0.002437,-0.036749,0.585358,-0.809704,-0.019589,-0.176342,0.117521,0.159986,-0.178295,0.142591,0.129296,-0.141879,0.103888,0.172791,-0.208851,0.106086,0.177872,-0.001300,0.073184,-0.014801,0.997208,-0.179299,0.110429,0.006129,-0.181631,0.140651,0.046859,-0.213345,0.102666,-0.011559,-0.142922,0.087968,-0.016914,-0.181573,0.140574,0.046766,-0.213552,0.102708,-0.011546,-0.142724,0.088051,-0.016760,-0.177633,0.143004,0.128709,-0.142365,0.104021,0.172683,-0.208786,0.105351,0.178771,-0.066854,0.052033,-0.005545,-0.300606,0.043306,-0.002688,-0.336488,0.042660,-0.002472,-0.063287,0.054264,0.136372,-0.303055,0.048004,0.139406,-0.331846,0.047263,0.137767,-0.064314,0.052781,0.066247,-0.303847,0.045038,0.066256,-0.333535,0.042223,0.064322,-0.061813,0.056062,0.201233,-0.301912,0.048024,0.204501,-0.338582,0.045068,0.201458
240,2.000000,-0.052927,0.019143,-0.001019,0.998414,-0.234202,0.049701,0.202384,-0.062328,0.056034,0.201217,-0.301806,0.048068,0.204558,-0.338473,0.045000,0.201377,-0.310842,0.010886,-0.005992,0.950380,-0.233909,0.046716,0.065633,-0.065013,0.052803,0.066344,-0.303912,0.044611,0.065796,-0.332804,0.042734,0.064757,0.347685,0.042577,0.005770,0.936627,-0.232686,0.049870,0.137929,-0.063824,0.054286,0.136291,-0.302185,0.048041,0.140188,-0.332049,0.047285,0.137307,-0.071248,0.024264,-0.001130,0.997163,-0.234588,0.045975,-0.003571,-0.067014,0.052003,-0.005539,-0.300745,0.043371,-0.002724,-0.336004,0.042552,-0.002449,-0.034109,0.584647,-0.810311,-0.020503,-0.176225,0.117696,0.159954,-0.177967,0.142712,0.129206,-0.141865,0.103935,0.172897,-0.208843,0.106443,0.177758,-0.003106,0.072953,-0.014112,0.997231,-0.179205,0.110240,0.006009,-0.181603,0.140601,0.046632,-0.213232,0.102360,-0.011666,-0.142782,0.087758,-0.016940,-0.181567,0.140509,0.046515,-0.213448,0.102435,-0.011608,-0.142648,0.087795,-0.016864,-0.177415,0.143095,0.128666,-0.142328,0.104040,0.172821,-0.208686,0.105546,0.178849,-0.066851,0.052018,-0.005545,-0.300609,0.043308,-0.002691,-0.336491,0.042632,-0.002493,-0.063260,0.054299,0.136369,-0.303056,0.048031,0.139380,-0.331861,0.047283,0.137758,-0.064358,0.052778,0.066297,-0.303843,0.045048,0.066251,-0.333578,0.042270,0.064298,-0.061834,0.056062,0.201237,-0.301910,0.048033,0.204479,-0.338614,0.045022,0.201446
241,2.008000,-0.052846,0.019186,-0.001053,0.998418,-0.234179,0.049733,0.202386,-0.062304,0.056054,0.201206,-0.301783,0.048105,0.204565,-0.338451,0.045041,0.201386,-0.312812,0.010841,-0.005944,0.949735,-0.233900,0.046723,0.065624,-0.065004,0.052839,0.066314,-0.303902,0.044608,0.065795,-0.332793,0.042722,0.064763,0.347921,0.042547,0.005673,0.936541,-0.232597,0.049858,0.137945,-0.063734,0.054237,0.136306,-0.302097,0.048043,0.140205,-0.331961,0.047295,0.137324,-0.071233,0.024272,-0.001122,0.997164,-0.234569,0.045983,-0.003573,-0.066996,0.052013,-0.005543,-0.300726,0.043377,-0.002725,-0.335985,0.042557,-0.002449,-0.033785,0.584237,-0.810574,-0.022291,-0.176038,0.117845,0.160071,-0.177747,0.142832,0.129298,-0.141703,0.103986,0.172976,-0.208664,0.106717,0.177938,-0.005572,0.071648,-0.015169,0.997299,-0.179091,0.109853,0.005809,-0.181539,0.140426,0.046270,-0.213086,0.101942,-0.011912,-0.142648,0.087191,-0.016932,-0.181534,0.140379,0.046209,-0.213262,0.102014,-0.011852,-0.142517,0.087193,-0.016902,-0.177146,0.143233,0.128726,-0.142196,0.104106,0.172889,-0.208511,0.105784,0.179076,-0.066836,0.052027,-0.005548,-0.300586,0.043314,-0.002708,-0.336477,0.042638,-0.002471,-0.063298,0.054248,0.136350,-0.303085,0.048027,0.139358,-0.331854,0.047293,0.137731,-0.064379,0.052816,0.066266,-0.303844,0.045025,0.066250,-0.333513,0.042287,0.064312,-0.061815,0.056082,0.201226,-0.301880,0.048067,0.204483,-0.338598,0.045065,0.201458
242,2.017000,-0.052592,0.019200,-0.001069,0.998431,-0.234175,0.049713,0.202374,-0.062299,0.056027,0.201193,-0.301778,0.048087,0.204554,-0.338446,0.045026,0.201374,-0.314545,0.010779,-0.005933,0.949163,-0.233871,0.046741,0.065632,-0.064975,0.052875,0.066313,-0.303873,0.044620,0.065806,-0.332764,0.042728,0.064778,0.349017,0.042593,0.005707,0.936131,-0.232548,0.049880,0.137944,-0.063686,0.054264,0.136296,-0.302047,0.048059,0.140207,-0.331912,0.047318,0.137328,-0.071225,0.024304,-0.001089,0.997164,-0.234564,0.045998,-0.003565,-0.066992,0.052039,-0.005547,-0.300721,0.043389,-0.002713,-0.335980,0.042567,-0.002435,-0.033245,0.584109,-0.810651,-0.023589,-0.175925,0.118069,0.160239,-0.177585,0.143048,0.129457,-0.141619,0.104122,0.173127,-0.208569,0.107038,0.178132,-0.009704,0.072134,-0.015162,0.997232,-0.178937,0.109282,0.005451,-0.181359,0.140185,0.045662,-0.212947,0.101205,-0.012167,-0.142506,0.086455,-0.017143,-0.181379,0.140281,0.045785,-0.213018,0.101176,-0.012218,-0.142407,0.086370,-0.017235,-0.177005,0.143447,0.128887,-0.142110,0.104236,0.173050,-0.208382,0.106014,0.179377,-0.066833,0.052054,-0.005552,-0.300578,0.043318,-0.002691,-0.336475,0.042659,-0.002463,-0.063277,0.054276,0.136340,-0.303049,0.048014,0.139341,-0.331803,0.047329,0.137718,-0.064328,0.052849,0.066264,-0.303812,0.045070,0.066280,-0.333518,0.042257,0.064306,-0.061829,0.056060,0.201219,-0.301902,0.048027,0.204455,-0.338549,0.045070,0.201461
243,2.025000,-0.053121,0.019183,-0.001048,0.998403,-0.234177,0.049695,0.202377,-0.062302,0.056019,0.201195,-0.301781,0.048067,0.204557,-0.338449,0.045000,0.201379,-0.315720,0.010648,-0.006066,0.948773,-0.233907,0.046694,0.065622,-0.065011,0.052804,0.066340,-0.303910,0.044584,0.065779,-0.332801,0.042693,0.064747,0.349811,0.042628,0.005865,0.935831,-0.232640,0.049845,0.137911,-0.063778,0.054275,0.136273,-0.302139,0.048002,0.140171,-0.332003,0.047258,0.137290,-0.071366,0.024218,-0.001074,0.997156,-0.234575,0.045977,-0.003579,-0.067003,0.052025,-0.005534,-0.300732,0.043365,-0.002737,-0.335991,0.042541,-0.002465,-0.031921,0.585099,-0.810003,-0.023162,-0.175889,0.118306,0.160520,-0.177444,0.143358,0.129792,-0.141631,0.104296,0.173467,-0.208591,0.107264,0.178301,-0.015883,0.075688,-0.013792,0.996910,-0.178879,0.108413,0.004807,-0.181117,0.139790,0.044661,-0.212988,0.100006,-0.012461,-0.142533,0.085444,-0.017778,-0.181114,0.139910,0.044816,-0.213020,0.099945,-0.012545,-0.142510,0.085398,-0.017833,-0.176974,0.143756,0.129241,-0.142039,0.104365,0.173433,-0.208395,0.106168,0.179628,-0.066839,0.052037,-0.005541,-0.300588,0.043321,-0.002703,-0.336500,0.042594,-0.002511,-0.063299,0.054286,0.136345,-0.303038,0.047992,0.139306,-0.331828,0.047256,0.137700,-0.064346,0.052780,0.066290,-0.303861,0.044999,0.066238,-0.333512,0.042267,0.064300,-0.061837,0.056040,0.201212,-0.301891,0.048048,0.204483,-0.338578,0.045008,0.201445
244,2.033000,-0.053363,0.019155,-0.001115,0.998391,-0.234162,0.049726,0.202364,-0.062287,0.056029,0.201189,-0.301766,0.048107,0.204541,-0.338434,0.045043,0.201362,-0.316562,0.010583,-0.006056,0.948494,-0.233892,0.046725,0.065614,-0.064996,0.052850,0.066338,-0.303894,0.044610,0.065768,-0.332785,0.042716,0.064737,0.350359,0.042650,0.005918,0.935625,-0.232537,0.049899,0.137953,-0.063675,0.054342,0.136316,-0.302035,0.048048,0.140213,-0.331899,0.047305,0.137331,-0.071486,0.024224,-0.001163,0.997147,-0.234572,0.046007,-0.003590,-0.066999,0.052026,-0.005547,-0.300729,0.043406,-0.002748,-0.335989,0.042589,-0.002475,-0.031558,0.589730,-0.806676,-0.022271,-0.175810,0.118653,0.161124,-0.177329,0.144054,0.130683,-0.141565,0.104516,0.173966,-0.208535,0.107391,0.178724,-0.025604,0.076626,-0.015277,0.996614,-0.178805,0.107393,0.003881,-0.180910,0.139548,0.043117,-0.212963,0.098702,-0.013147,-0.142541,0.083930,-0.018328,-0.180810,0.139439,0.043002,-0.213105,0.098707,-0.013167,-0.142523,0.084054,-0.018172,-0.176834,0.144438,0.130159,-0.141979,0.104602,0.173913,-0.208385,0.106339,0.179973,-0.066867,0.052038,-0.005551,-0.300551,0.043351,-0.002730,-0.336470,0.042654,-0.002496,-0.063326,0.054351,0.136357,-0.303039,0.048038,0.139296,-0.331787,0.047302,0.137700,-0.064300,0.052824,0.066286,-0.303843,0.045051,0.066246,-0.333529,0.042263,0.064270,-0.061819,0.056060,0.201212,-0.301875,0.048054,0.204455,-0.338549,0.045081,0.201437
245,2.042000,-0.054218,0.019131,-0.001127,0.998345,-0.234158,0.049713,0.202364,-0.062282,0.056015,0.201186,-0.301762,0.048096,0.204540,-0.338430,0.045027,0.201365,-0.317206,0.010650,-0.006122,0.948277,-0.233878,0.046717,0.065607,-0.064981,0.052816,0.066306,-0.303880,0.044613,0.065771,-0.332771,0.042722,0.064744,0.350122,0.042537,0.005936,0.935719,-0.232577,0.049866,0.137894,-0.063716,0.054304,0.136294,-0.302076,0.048019,0.140138,-0.331940,0.047275,0.137250,-0.071646,0.024279,-0.001165,0.997134,-0.234567,0.045983,-0.003599,-0.066994,0.052000,-0.005577,-0.300724,0.043383,-0.002749,-0.335983,0.042565,-0.002472,-0.031895,0.593152,-0.804182,-0.021108,-0.175717,0.119091,0.161833,-0.177262,0.144748,0.131609,-0.141455,0.104911,0.174582,-0.208435,0.107614,0.179309,-0.039653,0.075204,-0.017966,0.996217,-0.178718,0.105883,0.002702,-0.180817,0.139148,0.041001,-0.212862,0.096816,-0.014158,-0.142476,0.081684,-0.018738,-0.180794,0.139236,0.041108,-0.213061,0.096770,-0.014248,-0.142350,0.081631,-0.018777,-0.176746,0.145141,0.131082,-0.141842,0.105001,0.174521,-0.208391,0.106606,0.180499,-0.066841,0.052013,-0.005582,-0.300569,0.043327,-0.002724,-0.336488,0.042636,-0.002504,-0.063317,0.054313,0.136338,-0.303014,0.048026,0.139289,-0.331838,0.047263,0.137650,-0.064319,0.052789,0.066254,-0.303837,0.045063,0.066252,-0.333482,0.042266,0.064279,-0.061819,0.056038,0.201206,-0.301867,0.048072,0.204459,-0.338556,0.045040,0.201436
246,2.050000,-0.054703,0.019143,-0.001151,0.998319,-0.234168,0.049714,0.202374,-0.062292,0.056009,0.201186,-0.301772,0.048102,0.204554,-0.338440,0.045030,0.201383,-0.317637,0.010484,-0.005982,0.948135,-0.233890,0.046724,0.065632,-0.064996,0.052888,0.066362,-0.303892,0.044594,0.065782,-0.332782,0.042691,0.064751,0.348859,0.042519,0.005807,0.936192,-0.232595,0.049866,0.137908,-0.063732,0.054275,0.136296,-0.302094,0.048036,0.140157,-0.331958,0.047289,0.137271,-0.071831,0.024225,-0.001137,0.997122,-0.234566,0.045999,-0.003588,-0.066993,0.052028,-0.005551,-0.300723,0.043395,-0.002743,-0.335982,0.042575,-0.002470,-0.032993,0.596573,-0.801632,-0.019960,-0.175700,0.119538,0.162644,-0.177330,0.145451,0.132643,-0.141393,0.105344,0.175255,-0.208377,0.107818,0.180033,-0.052858,0.075242,-0.015580,0.995642,-0.178771,0.103714,0.001511,-0.181065,0.137949,0.038935,-0.212866,0.093984,-0.015076,-0.142383,0.079210,-0.019326,-0.181019,0.137891,0.038879,-0.213087,0.094021,-0.015072,-0.142170,0.079259,-0.019235,-0.176650,0.145928,0.132009,-0.141723,0.105433,0.175190,-0.208344,0.106934,0.181059,-0.066844,0.052040,-0.005555,-0.300562,0.043348,-0.002722,-0.336483,0.042631,-0.002497,-0.063281,0.054284,0.136340,-0.303073,0.048048,0.139341,-0.331850,0.047273,0.137678,-0.064330,0.052863,0.066312,-0.303840,0.045025,0.066245,-0.333510,0.042247,0.064296,-0.061825,0.056040,0.201208,-0.301889,0.048048,0.204469,-0.338551,0.045068,0.201457
247,2.058000,-0.054583,0.019107,-0.001065,0.998326,-0.234173,0.049728,0.202369,-0.062298,0.056053,0.201193,-0.301776,0.048104,0.204544,-0.338444,0.045027,0.201370,-0.317948,0.010620,-0.006061,0.948029,-0.233865,0.046711,0.065656,-0.064970,0.052835,0.066346,-0.303868,0.044597,0.065822,-0.332759,0.042700,0.064799,0.346941,0.042532,0.005574,0.936905,-0.232632,0.049899,0.137912,-0.063769,0.054255,0.136264,-0.302132,0.048097,0.140176,-0.331996,0.047346,0.137296,-0.072132,0.024356,-0.001111,0.997097,-0.234576,0.045939,-0.003554,-0.067003,0.051975,-0.005565,-0.300732,0.043332,-0.002690,-0.335991,0.042510,-0.002407,-0.034384,0.602727,-0.796979,-0.019025,-0.175729,0.120076,0.163541,-0.177462,0.146447,0.133948,-0.141371,0.105777,0.175891,-0.208356,0.108003,0.180784,-0.067487,0.073795,-0.016571,0.994849,-0.178832,0.101752,0.000350,-0.181227,0.137071,0.036745,-0.212883,0.091525,-0.016026,-0.142385,0.076660,-0.019670,-0.181157,0.137066,0.036751,-0.213092,0.091496,-0.016091,-0.142310,0.076682,-0.019634,-0.176797,0.146904,0.133359,-0.141687,0.105868,0.175823,-0.208340,0.107223,0.181664,-0.066865,0.051995,-0.005572,-0.300427,0.043119,-0.002609,-0.336459,0.042658,-0.002463,-0.063304,0.054263,0.136333,-0.303047,0.048110,0.139303,-0.331821,0.047334,0.137694,-0.064335,0.052811,0.066297,-0.303820,0.045025,0.066280,-0.333457,0.042261,0.064352,-0.061780,0.056090,0.201214,-0.301900,0.048042,0.204463,-0.338563,0.045072,0.201441
248,2.067000,-0.054238,0.019131,-0.001156,0.998344,-0.234168,0.049726,0.202373,-0.062292,0.056018,0.201195,-0.301772,0.048114,0.204549,-0.338441,0.045046,0.201375,-0.318571,0.010529,-0.005925,0.947822,-0.233830,0.046645,0.065704,-0.064937,0.052826,0.066399,-0.303832,0.044509,0.065868,-0.332722,0.042601,0.064845,0.344966,0.042461,0.005637,0.937637,-0.232585,0.049888,0.137905,-0.063722,0.054276,0.136283,-0.302085,0.048079,0.140158,-0.331948,0.047310,0.137274,-0.072244,0.024246,-0.001152,0.997092,-0.234552,0.045991,-0.003580,-0.066978,0.052016,-0.005554,-0.300709,0.043388,-0.002730,-0.335968,0.042569,-0.002454,-0.035603,0.602735,-0.796955,-0.017470,-0.175917,0.120967,0.163451,-0.177756,0.147337,0.133864,-0.141502,0.106801,0.175796,-0.208495,0.108762,0.180694,-0.078146,0.073276,-0.017549,0.994090,-0.178945,0.100089,-0.000490,-0.181353,0.136183,0.035137,-0.212988,0.089523,-0.016667,-0.142493,0.074561,-0.019941,-0.181269,0.136166,0.035134,-0.213219,0.089490,-0.016737,-0.142415,0.074595,-0.019894,-0.177281,0.147744,0.133354,-0.141884,0.106876,0.175752,-0.208386,0.107671,0.181915,-0.066835,0.052033,-0.005558,-0.300546,0.043300,-0.002716,-0.336466,0.042683,-0.002471,-0.063275,0.054286,0.136330,-0.303056,0.048068,0.139293,-0.331845,0.047306,0.137708,-0.064324,0.052800,0.066353,-0.303772,0.044955,0.066317,-0.333449,0.042134,0.064398,-0.061798,0.056051,0.201218,-0.301893,0.048058,0.204462,-0.338555,0.045086,0.201451
249,2.075000,-0.054205,0.019112,-0.001108,0.998346,-0.234166,0.049725,0.202384,-0.062290,0.056034,0.201212,-0.301769,0.048106,0.204558,-0.338437,0.045035,0.201382,-0.319151,0.010539,-0.006030,0.947626,-0.233842,0.046729,0.065740,-0.064947,0.052878,0.066433,-0.303844,0.044607,0.065904,-0.332734,0.042703,0.064882,0.342834,0.042432,0.005496,0.938421,-0.232629,0.049884,0.137907,-0.063766,0.054245,0.136273,-0.302129,0.048093,0.140165,-0.331992,0.047314,0.137283,-0.072399,0.024148,-0.001101,0.997083,-0.234574,0.046003,-0.003586,-0.067001,0.052048,-0.005531,-0.300730,0.043392,-0.002748,-0.335990,0.042568,-0.002479,-0.040239,0.594561,-0.802890,-0.015668,-0.176215,0.121729,0.162673,-0.178447,0.147486,0.132577,-0.141608,0.108129,0.175118,-0.208591,0.109571,0.180323,-0.080370,0.072312,-0.016989,0.993994,-0.178801,0.100022,-0.000286,-0.181329,0.136268,0.035178,-0.212800,0.089331,-0.016475,-0.142275,0.074467,-0.019561,-0.181248,0.136229,0.035153,-0.213009,0.089318,-0.016522,-0.142170,0.074518,-0.019493,-0.177542,0.148013,0.131864,-0.142161,0.108312,0.174960,-0.208602,0.108873,0.181145,-0.066845,0.052060,-0.005536,-0.300580,0.043345,-0.002725,-0.336486,0.042625,-0.002508,-0.063280,0.054256,0.136342,-0.303060,0.048086,0.139315,-0.331812,0.047311,0.137677,-0.064321,0.052854,0.066387,-0.303769,0.045049,0.066366,-0.333522,0.042227,0.064409,-0.061796,0.056064,0.201236,-0.301898,0.048062,0.204465,-0.338548,0.045066,0.201463
250,2.083000,-0.054601,0.019092,-0.001052,0.998325,-0.234149,0.049728,0.202381,-0.062274,0.056058,0.201210,-0.301753,0.048102,0.204554,-0.338420,0.045024,0.201379,-0.319673,0.010452,-0.006052,0.947451,-0.233873,0.046744,0.065682,-0.064979,0.052897,0.066397,-0.303875,0.044620,0.065837,-0.332765,0.042715,0.064812,0.340810,0.042408,0.005548,0.939159,-0.232617,0.049894,0.137911,-0.063754,0.054290,0.136286,-0.302117,0.048096,0.140165,-0.331979,0.047297,0.137282,-0.072561,0.024216,-0.001100,0.997069,-0.234554,0.046018,-0.003570,-0.066982,0.052062,-0.005540,-0.300711,0.043407,-0.002722,-0.335970,0.042584,-0.002448,-0.041875,0.590591,-0.805770,-0.013516,-0.176461,0.122191,0.162310,-0.178839,0.147646,0.131969,-0.141776,0.108912,0.174886,-0.208766,0.110015,0.180076,-0.079559,0.075335,-0.016197,0.993847,-0.179053,0.100088,-0.000264,-0.181398,0.136267,0.035280,-0.213140,0.089393,-0.016264,-0.142621,0.074603,-0.019809,-0.181331,0.136225,0.035249,-0.213381,0.089400,-0.016295,-0.142514,0.074632,-0.019763,-0.177928,0.148172,0.131249,-0.142321,0.109091,0.174724,-0.208785,0.109347,0.180880,-0.066834,0.052073,-0.005544,-0.300550,0.043362,-0.002705,-0.336466,0.042637,-0.002470,-0.063261,0.054302,0.136356,-0.303037,0.048077,0.139315,-0.331799,0.047300,0.137684,-0.064317,0.052871,0.066347,-0.303821,0.045072,0.066309,-0.333507,0.042248,0.064347,-0.061773,0.056087,0.201233,-0.301890,0.048062,0.204460,-0.338530,0.045050,0.201461
