Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
3.508,0.022686,0.032438,-0.000778,0.999216,-0.277603,0.049474,0.204075,-0.105783,0.055599,0.199304,-0.345135,0.047654,0.207776,-0.38189,0.045168,0.205145,-0.297019,0.02367,-0.004111,0.954569,-0.28041,0.046174,0.064639,-0.111521,0.051519,0.061258,-0.350396,0.044363,0.066511,-0.379314,0.04264,0.066148,0.086541,0.04491,0.000537,0.995235,-0.277375,0.049238,0.136525,-0.108579,0.054372,0.13226,-0.346852,0.047925,0.139649,-0.376694,0.045416,0.137666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.069464,0.332535,0.815531,-0.468513,-0.240709,0.101402,0.055026,-0.216318,0.074459,0.039108,-0.23449,0.139786,0.049975,-0.271318,0.089961,0.075995,0.111299,0.195123,-0.135343,0.964998,-0.152472,0.096682,0.236383,-0.141295,0.139835,0.20888,-0.178006,0.072444,0.258027,-0.138114,0.077768,0.242241,-0.141399,0.139687,0.208995,-0.178094,0.072631,0.257952,-0.137951,0.077753,0.242196,-0.216456,0.074318,0.039205,-0.234541,0.139914,0.050007,-0.269297,0.089635,0.074637,,,,,,,,,,-0.107852,0.054438,0.132318,-0.347884,0.047377,0.138767,-0.376591,0.045796,0.138326,-0.109735,0.051328,0.060931,-0.350311,0.04491,0.06715,-0.379818,0.042151,0.065601,-0.105458,0.05561,0.199316,-0.345085,0.047663,0.207657,-0.382316,0.045144,0.205285
3.517,0.012733,0.032072,-0.001442,0.999403,-0.277552,0.049407,0.204082,-0.105724,0.055317,0.199311,-0.345088,0.047708,0.207771,-0.381843,0.045195,0.205164,-0.295998,0.0231,-0.003921,0.954901,-0.280277,0.046273,0.065183,-0.111388,0.051735,0.061983,-0.350264,0.044412,0.066982,-0.37918,0.042671,0.066586,0.077418,0.044569,1.5e-05,0.996002,-0.277273,0.049217,0.13654,-0.108473,0.054227,0.132295,-0.346753,0.04798,0.139642,-0.376593,0.045444,0.137685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.069178,0.329492,0.818751,-0.465077,-0.240599,0.100765,0.053575,-0.216442,0.073718,0.03748,-0.234039,0.139126,0.048791,-0.271317,0.089451,0.074455,0.106008,0.195436,-0.135637,0.965489,-0.152065,0.096466,0.234928,-0.141014,0.13935,0.206959,-0.177517,0.072409,0.256871,-0.137664,0.077638,0.240954,-0.141076,0.139145,0.207096,-0.177656,0.072515,0.256856,-0.137496,0.077734,0.240844,-0.216559,0.073566,0.037561,-0.234098,0.139248,0.04883,-0.26968,0.089328,0.073347,,,,,,,,,,-0.107777,0.05429,0.132352,-0.3478,0.047409,0.138731,-0.376487,0.045837,0.138358,-0.11002,0.051665,0.061772,-0.350151,0.044835,0.067652,-0.379818,0.04228,0.066004,-0.105325,0.055324,0.199316,-0.345049,0.047751,0.207695,-0.382275,0.045135,0.205252
3.525,0.003568,0.031782,-0.001474,0.999487,-0.277532,0.049386,0.204067,-0.105705,0.055298,0.199284,-0.345069,0.047721,0.207749,-0.381821,0.045141,0.205169,-0.291257,0.023779,-0.00339,0.956343,-0.280217,0.046187,0.065178,-0.111335,0.051751,0.061778,-0.3502,0.04428,0.067063,-0.379116,0.042531,0.066693,0.066895,0.044278,-7.5e-05,0.996777,-0.277246,0.049191,0.136568,-0.108446,0.054231,0.132323,-0.346726,0.04797,0.139651,-0.376564,0.045371,0.137729,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.062229,0.33005,0.821256,-0.46123,-0.240497,0.100011,0.052246,-0.216211,0.072974,0.036328,-0.233717,0.138376,0.047816,-0.271565,0.088682,0.072593,0.103039,0.197384,-0.13564,0.965414,-0.151498,0.096131,0.233782,-0.140642,0.138886,0.205541,-0.176811,0.07215,0.255967,-0.13704,0.077357,0.239839,-0.14073,0.138769,0.205638,-0.17696,0.072337,0.255908,-0.136843,0.077341,0.239783,-0.216342,0.072736,0.036414,-0.233776,0.138594,0.047855,-0.270001,0.088248,0.071567,,,,,,,,,,-0.107781,0.05429,0.132376,-0.347825,0.047406,0.138736,-0.376451,0.045723,0.138345,-0.110173,0.051723,0.061587,-0.35007,0.044579,0.067785,-0.379782,0.042246,0.066061,-0.105156,0.055319,0.199287,-0.345068,0.047715,0.207675,-0.382236,0.045131,0.205249
3.533,-0.003024,0.031483,-0.001285,0.999499,-0.277566,0.049387,0.20409,-0.105741,0.055372,0.199328,-0.345104,0.047716,0.207755,-0.381853,0.045074,0.205187,-0.285715,0.027166,-0.001785,0.957928,-0.280306,0.046232,0.064054,-0.111458,0.051985,0.059487,-0.350272,0.044241,0.066427,-0.379188,0.042471,0.066248,0.058036,0.043994,-0.000167,0.997345,-0.277323,0.049244,0.136631,-0.108524,0.054304,0.132399,-0.346805,0.048038,0.139694,-0.37664,0.045389,0.137801,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.056622,0.323934,0.824675,-0.460186,-0.240372,0.10048,0.051959,-0.216062,0.073676,0.035688,-0.233498,0.138903,0.048228,-0.271556,0.088862,0.071962,0.097508,0.194902,-0.127258,0.967631,-0.151508,0.096699,0.233705,-0.141274,0.139408,0.205162,-0.176507,0.072443,0.255946,-0.136743,0.078247,0.240006,-0.141305,0.139468,0.205136,-0.176586,0.072482,0.255947,-0.136631,0.078138,0.240036,-0.216188,0.073528,0.035767,-0.23355,0.13903,0.048264,-0.269944,0.088652,0.070915,,,,,,,,,,-0.107967,0.054363,0.13245,-0.347839,0.047357,0.138726,-0.376552,0.045782,0.138395,-0.110364,0.051947,0.059337,-0.350314,0.044708,0.067175,-0.379857,0.042038,0.065614,-0.105195,0.055401,0.199332,-0.345075,0.047674,0.207674,-0.38233,0.045099,0.205277
3.542,-0.006903,0.031097,-0.001264,0.999492,-0.277603,0.049394,0.204164,-0.105776,0.055392,0.199486,-0.345143,0.047731,0.20779,-0.38189,0.045058,0.205215,-0.279183,0.030741,-0.002587,0.959742,-0.280474,0.046449,0.062022,-0.111636,0.051607,0.05647,-0.350431,0.044698,0.064808,-0.379355,0.043043,0.064787,0.054704,0.043896,-0.000181,0.997537,-0.277436,0.049267,0.136565,-0.108638,0.054342,0.132335,-0.346919,0.048064,0.139621,-0.376753,0.045395,0.13774,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.058734,0.312878,0.827098,-0.463214,-0.239567,0.101523,0.052662,-0.21551,0.075026,0.035534,-0.232751,0.140009,0.049525,-0.27044,0.089533,0.072926,0.092185,0.195855,-0.128113,0.967848,-0.151853,0.098325,0.234191,-0.141741,0.14074,0.20517,-0.176762,0.074286,0.256766,-0.137055,0.079949,0.240636,-0.141907,0.140833,0.205166,-0.176813,0.074454,0.25668,-0.136917,0.079758,0.240707,-0.215776,0.074928,0.035708,-0.232775,0.140123,0.049545,-0.269144,0.089131,0.072052,,,,,,,,,,-0.108055,0.054407,0.132382,-0.347941,0.047334,0.138738,-0.376663,0.045839,0.138312,-0.110758,0.051571,0.056334,-0.35047,0.045136,0.065554,-0.379959,0.042641,0.064158,-0.105388,0.055415,0.199492,-0.345087,0.047687,0.207715,-0.382368,0.045093,0.205308
3.55,-0.00587,0.030938,-0.001046,0.999504,-0.277605,0.049445,0.204204,-0.105779,0.055517,0.199593,-0.345146,0.04775,0.207805,-0.381891,0.045068,0.205213,-0.271662,0.033206,-0.001051,0.961819,-0.280718,0.046398,0.060226,-0.111918,0.051838,0.053842,-0.350657,0.044521,0.063363,-0.379579,0.042833,0.063473,0.056663,0.043879,-0.000183,0.997429,-0.277434,0.049296,0.136526,-0.108635,0.054358,0.13232,-0.346917,0.048094,0.139576,-0.376751,0.045438,0.137683,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.052835,0.305518,0.833274,-0.457736,-0.238845,0.102445,0.052795,-0.214981,0.076023,0.035286,-0.23155,0.140904,0.050511,-0.270004,0.090409,0.072589,0.081595,0.195013,-0.12636,0.969198,-0.151935,0.099766,0.234623,-0.142157,0.14166,0.204745,-0.176655,0.075997,0.257688,-0.136995,0.081639,0.241434,-0.142257,0.141512,0.204872,-0.176862,0.076214,0.257616,-0.136746,0.081637,0.241357,-0.215355,0.076095,0.035538,-0.231548,0.140927,0.050512,-0.268587,0.089964,0.071621,,,,,,,,,,-0.108082,0.054423,0.132367,-0.347893,0.04735,0.138688,-0.37667,0.045894,0.138261,-0.110797,0.05183,0.053696,-0.350693,0.044758,0.063905,-0.380169,0.042603,0.063018,-0.105481,0.055539,0.199598,-0.345083,0.04768,0.207736,-0.38235,0.045139,0.205304
3.558,0.0009,0.030844,-0.000795,0.999524,-0.277561,0.049519,0.204283,-0.105734,0.055667,0.19979,-0.345102,0.04777,0.207848,-0.381846,0.04512,0.205212,-0.262557,0.034387,-7.5e-05,0.964304,-0.280955,0.046102,0.058983,-0.112176,0.051774,0.052263,-0.350885,0.04412,0.062267,-0.379805,0.042411,0.06242,0.060582,0.044062,-0.000159,0.99719,-0.277336,0.049323,0.136539,-0.108536,0.054372,0.132307,-0.346817,0.048116,0.139605,-0.376653,0.045483,0.137703,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.047822,0.303566,0.837019,-0.452726,-0.238192,0.103029,0.052596,-0.214388,0.076563,0.035072,-0.230533,0.141441,0.050756,-0.269654,0.091084,0.07196,0.075858,0.194714,-0.126546,0.9697,-0.152069,0.100601,0.234544,-0.142393,0.142172,0.204186,-0.176725,0.077047,0.257895,-0.137088,0.082582,0.24155,-0.1425,0.141937,0.204374,-0.176957,0.077245,0.25784,-0.136797,0.08265,0.241412,-0.214776,0.076656,0.03533,-0.230546,0.141432,0.050764,-0.267842,0.090749,0.070762,,,,,,,,,,-0.108012,0.05443,0.132353,-0.347848,0.047393,0.138667,-0.376567,0.045875,0.138245,-0.111078,0.05178,0.052123,-0.350895,0.044306,0.062819,-0.380473,0.042221,0.061953,-0.105466,0.055691,0.199795,-0.34504,0.047683,0.207786,-0.382277,0.045214,0.205295
3.567,0.006808,0.030649,-0.00095,0.999507,-0.27754,0.049507,0.20438,-0.105707,0.055592,0.200027,-0.345084,0.047762,0.207897,-0.381828,0.045169,0.205216,-0.254059,0.034577,0.000429,0.96657,-0.280872,0.046067,0.058748,-0.112098,0.051906,0.052048,-0.3508,0.044007,0.062029,-0.379719,0.042287,0.062166,0.064026,0.044252,-0.000175,0.996967,-0.277225,0.049316,0.136535,-0.108426,0.054341,0.13227,-0.346706,0.048109,0.139621,-0.376543,0.045498,0.137713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.043255,0.299051,0.841985,-0.446943,-0.237417,0.103327,0.052245,-0.213794,0.076829,0.034525,-0.229293,0.141667,0.051008,-0.269165,0.091485,0.071203,0.07345,0.188835,-0.121085,0.971743,-0.152212,0.100674,0.234152,-0.142623,0.142221,0.203733,-0.176894,0.076946,0.2573,-0.13712,0.082854,0.241423,-0.142644,0.142125,0.203803,-0.177097,0.076992,0.257331,-0.136945,0.082941,0.241312,-0.214127,0.076864,0.034741,-0.229317,0.14168,0.051025,-0.267432,0.091221,0.070074,,,,,,,,,,-0.10788,0.054396,0.132316,-0.347835,0.047423,0.138654,-0.376445,0.045844,0.138234,-0.111058,0.051887,0.051908,-0.350831,0.044333,0.062608,-0.380332,0.041977,0.06168,-0.105477,0.055605,0.200033,-0.345026,0.047736,0.207834,-0.382206,0.045188,0.205298
3.575,0.008497,0.030381,-0.001163,0.999502,-0.277506,0.049533,0.204498,-0.105668,0.05554,0.200257,-0.345053,0.047812,0.207972,-0.381797,0.045247,0.205263,-0.246653,0.033851,0.000407,0.968512,-0.280691,0.045985,0.058995,-0.111906,0.051892,0.052646,-0.350624,0.04389,0.062136,-0.379544,0.042173,0.062202,0.064542,0.044225,-8e-05,0.996935,-0.277176,0.049291,0.136512,-0.108377,0.054344,0.132264,-0.346656,0.048072,0.139593,-0.376493,0.045458,0.13768,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.041934,0.29946,0.843364,-0.444187,-0.236856,0.103353,0.05181,-0.21329,0.076756,0.034164,-0.228533,0.141653,0.05065,-0.268745,0.091651,0.070616,0.071168,0.187954,-0.123484,0.971782,-0.152197,0.100566,0.233908,-0.14242,0.141906,0.203267,-0.176991,0.077065,0.257167,-0.137181,0.082728,0.24129,-0.142448,0.141797,0.203348,-0.177161,0.077136,0.257171,-0.137049,0.082799,0.241202,-0.213573,0.076638,0.034329,-0.228572,0.141762,0.050685,-0.267181,0.091346,0.069604,,,,,,,,,,-0.107811,0.054397,0.132312,-0.347747,0.047462,0.138641,-0.376393,0.045788,0.138232,-0.110998,0.051868,0.052521,-0.350658,0.044245,0.062713,-0.380117,0.041839,0.061718,-0.10534,0.055551,0.200266,-0.345018,0.047825,0.207884,-0.382164,0.045221,0.205361
3.583,0.007595,0.030194,-0.00119,0.999515,-0.277541,0.049502,0.204504,-0.105701,0.055501,0.200317,-0.345089,0.047787,0.207957,-0.381832,0.045218,0.205238,-0.23885,0.033036,-0.000351,0.970495,-0.280585,0.045979,0.059394,-0.111778,0.051715,0.05349,-0.350528,0.043946,0.062357,-0.37945,0.042275,0.062336,0.063803,0.044314,-0.000159,0.996978,-0.277207,0.049309,0.136542,-0.108409,0.054342,0.132255,-0.346687,0.048099,0.139637,-0.376525,0.045486,0.137733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.043891,0.302501,0.842041,-0.444448,-0.236567,0.103318,0.051447,-0.212997,0.076602,0.033984,-0.228271,0.141613,0.049987,-0.268431,0.091737,0.07037,0.074467,0.186794,-0.125726,0.971471,-0.152299,0.099917,0.233933,-0.1422,0.141362,0.203538,-0.177291,0.076438,0.257001,-0.137407,0.081953,0.241259,-0.142223,0.141227,0.203634,-0.177374,0.0765,0.256985,-0.137338,0.082032,0.241186,-0.213267,0.076489,0.034142,-0.228311,0.141717,0.050022,-0.267007,0.091472,0.069452,,,,,,,,,,-0.107913,0.054391,0.132299,-0.347827,0.047431,0.138635,-0.376426,0.045789,0.138219,-0.110761,0.051699,0.053345,-0.350563,0.044242,0.063001,-0.380049,0.041994,0.061793,-0.105347,0.055515,0.200325,-0.345048,0.047789,0.207868,-0.382237,0.045203,0.205338
3.592,0.004674,0.030178,-0.001176,0.999533,-0.27755,0.049483,0.2045,-0.105712,0.055493,0.200282,-0.345098,0.047775,0.207961,-0.38184,0.045182,0.205256,-0.229896,0.03282,-0.000358,0.972662,-0.280647,0.046,0.059585,-0.111834,0.051759,0.053883,-0.350592,0.043949,0.06247,-0.379516,0.042294,0.062402,0.061826,0.044144,4e-05,0.99711,-0.277306,0.049265,0.136481,-0.108509,0.054374,0.132238,-0.346787,0.04803,0.139555,-0.376622,0.045392,0.137651,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.045306,0.303487,0.842609,-0.442553,-0.236329,0.103559,0.051418,-0.212884,0.076691,0.034021,-0.227863,0.141814,0.049851,-0.268239,0.092173,0.070382,0.076871,0.186381,-0.128209,0.971038,-0.152307,0.099228,0.234163,-0.141937,0.140724,0.203931,-0.177457,0.075811,0.257122,-0.137527,0.081149,0.241435,-0.141987,0.140696,0.203964,-0.17757,0.075965,0.257057,-0.137423,0.081105,0.241432,-0.213165,0.07658,0.034188,-0.227889,0.141935,0.049879,-0.266884,0.09177,0.069489,,,,,,,,,,-0.107964,0.054427,0.132284,-0.347838,0.04742,0.138645,-0.376525,0.045721,0.138176,-0.110714,0.051757,0.053726,-0.350625,0.04417,0.06312,-0.380132,0.042077,0.061852,-0.105397,0.055506,0.200289,-0.345044,0.047775,0.207886,-0.382278,0.045168,0.205352
3.6,0.000693,0.029625,-0.00128,0.99956,-0.27757,0.049465,0.20458,-0.105727,0.055446,0.200503,-0.345121,0.047782,0.207981,-0.381861,0.045167,0.205257,-0.220273,0.033093,-0.000232,0.974877,-0.280707,0.0461,0.059663,-0.111893,0.051885,0.054002,-0.350652,0.044027,0.062538,-0.379577,0.042389,0.06245,0.061052,0.044139,-2e-05,0.997158,-0.277387,0.049284,0.136494,-0.10859,0.054378,0.132244,-0.346868,0.048057,0.139569,-0.376704,0.045418,0.137669,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.045155,0.302842,0.843473,-0.441363,-0.23619,0.103577,0.05164,-0.212811,0.076674,0.03421,-0.227619,0.14181,0.05014,-0.26814,0.092247,0.07057,0.077305,0.185304,-0.128596,0.971159,-0.152314,0.099087,0.234562,-0.141834,0.140585,0.204369,-0.177538,0.075688,0.257457,-0.137569,0.08099,0.24186,-0.141895,0.140559,0.204405,-0.177694,0.075886,0.257375,-0.137438,0.080929,0.241859,-0.21309,0.076614,0.03438,-0.227634,0.141905,0.050159,-0.266832,0.091818,0.069703,,,,,,,,,,-0.108036,0.054437,0.132292,-0.34788,0.047394,0.138659,-0.376614,0.045803,0.138233,-0.110809,0.051881,0.053847,-0.350687,0.044256,0.063194,-0.380181,0.042166,0.061895,-0.105448,0.055459,0.200511,-0.345056,0.047774,0.207902,-0.38232,0.045162,0.205363
3.608,-0.002518,0.029025,-0.001207,0.999575,-0.277615,0.049442,0.204668,-0.105769,0.055456,0.200757,-0.34517,0.047758,0.207999,-0.381905,0.045113,0.205248,-0.210825,0.033177,-0.000245,0.976961,-0.280775,0.046245,0.059798,-0.111957,0.052022,0.054246,-0.350721,0.044165,0.062635,-0.379647,0.042548,0.062515,0.062637,0.044148,0.000174,0.99706,-0.277466,0.049265,0.136443,-0.10867,0.054414,0.132208,-0.346947,0.048011,0.139514,-0.376781,0.045371,0.137605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.044204,0.301754,0.843754,-0.441666,-0.236225,0.103482,0.052037,-0.212817,0.076646,0.034542,-0.227681,0.141726,0.05065,-0.268176,0.092074,0.070919,0.078787,0.185522,-0.127851,0.971096,-0.152428,0.099416,0.235,-0.141985,0.14102,0.204942,-0.177632,0.075919,0.257818,-0.137667,0.081308,0.24224,-0.142082,0.141054,0.204949,-0.177804,0.076102,0.257752,-0.137482,0.081171,0.242273,-0.21311,0.076643,0.034726,-0.227696,0.141776,0.050665,-0.266808,0.091715,0.070022,,,,,,,,,,-0.108112,0.054475,0.132256,-0.347893,0.047367,0.138669,-0.376696,0.045775,0.138172,-0.110863,0.051991,0.054029,-0.350647,0.04441,0.063262,-0.380122,0.04232,0.06198,-0.105548,0.055468,0.200766,-0.345092,0.047731,0.207917,-0.38234,0.045136,0.205359
3.617,-0.005776,0.028602,-0.001216,0.999573,-0.277621,0.049493,0.204751,-0.105773,0.05551,0.200945,-0.345178,0.047818,0.208036,-0.381911,0.045149,0.205272,-0.203338,0.03263,-0.001738,0.978563,-0.280655,0.046192,0.060287,-0.111809,0.051513,0.055123,-0.350612,0.044293,0.062966,-0.379542,0.04277,0.06277,0.067193,0.044347,0.000168,0.996754,-0.277425,0.049324,0.136464,-0.108628,0.054446,0.132205,-0.346905,0.048069,0.139554,-0.376741,0.045457,0.137634,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.043462,0.302152,0.843544,-0.441869,-0.236323,0.103412,0.052477,-0.212862,0.076598,0.035019,-0.227816,0.141665,0.051098,-0.26829,0.091975,0.071314,0.07855,0.185426,-0.127874,0.971131,-0.152517,0.099555,0.235355,-0.142071,0.141145,0.205278,-0.177723,0.076069,0.258182,-0.137756,0.081452,0.242606,-0.142182,0.141222,0.205261,-0.177905,0.076278,0.258101,-0.137548,0.081257,0.242669,-0.213161,0.076573,0.035204,-0.227828,0.141738,0.051113,-0.266776,0.091503,0.070317,,,,,,,,,,-0.10808,0.054507,0.132252,-0.347903,0.047376,0.138662,-0.376654,0.045862,0.13819,-0.11041,0.051441,0.054882,-0.350547,0.044591,0.063469,-0.379988,0.042496,0.062341,-0.105613,0.055519,0.200954,-0.345072,0.047808,0.207961,-0.382316,0.045152,0.205374
3.625,-0.007404,0.028417,-0.001377,0.999568,-0.277608,0.049549,0.204813,-0.105758,0.055516,0.201051,-0.345167,0.047901,0.208079,-0.381899,0.045231,0.205309,-0.198161,0.033096,-0.001611,0.979609,-0.280421,0.046269,0.060714,-0.111579,0.051598,0.055459,-0.350377,0.04436,0.063434,-0.379308,0.042848,0.063248,0.071658,0.044404,0.000163,0.99644,-0.277344,0.049291,0.136494,-0.108546,0.054384,0.132255,-0.346824,0.048036,0.139582,-0.376662,0.045454,0.137643,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.042439,0.302877,0.842959,-0.442588,-0.236433,0.103334,0.052817,-0.212875,0.076566,0.03542,-0.228015,0.141606,0.051431,-0.268408,0.091831,0.071601,0.078668,0.184617,-0.125168,0.971628,-0.152659,0.099548,0.235565,-0.142364,0.14122,0.20555,-0.177793,0.075909,0.258314,-0.13782,0.081514,0.242832,-0.142463,0.141297,0.20553,-0.177974,0.076085,0.258253,-0.137592,0.081312,0.242895,-0.213215,0.076602,0.035636,-0.228029,0.141634,0.051443,-0.266746,0.091439,0.070524,,,,,,,,,,-0.108006,0.054441,0.132304,-0.347837,0.047381,0.138641,-0.376574,0.045825,0.138212,-0.110551,0.051581,0.055353,-0.350411,0.044637,0.063847,-0.379887,0.04258,0.062898,-0.105655,0.055527,0.201064,-0.345033,0.047852,0.207972,-0.382225,0.04528,0.205434
3.633,-0.008821,0.028194,-0.001138,0.999563,-0.277595,0.04955,0.204832,-0.105747,0.055603,0.201129,-0.345155,0.047873,0.208073,-0.381884,0.045175,0.205295,-0.19526,0.033749,-0.001149,0.98017,-0.280354,0.046291,0.061076,-0.111522,0.05173,0.055614,-0.350305,0.044334,0.063884,-0.379235,0.042809,0.06373,0.074172,0.044585,0.000114,0.996248,-0.277266,0.049289,0.136542,-0.108468,0.054353,0.132265,-0.346745,0.048038,0.139651,-0.376584,0.045475,0.137711,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.042035,0.302282,0.842308,-0.444271,-0.236581,0.103255,0.053093,-0.212943,0.07659,0.035645,-0.228303,0.141558,0.051742,-0.268497,0.091615,0.071893,0.078114,0.186179,-0.124512,0.971459,-0.152872,0.099637,0.235903,-0.142741,0.141313,0.205838,-0.177894,0.075965,0.25874,-0.13798,0.081632,0.24313,-0.142855,0.141397,0.205818,-0.178053,0.076166,0.258657,-0.13779,0.081442,0.243196,-0.21328,0.076621,0.035859,-0.228324,0.141581,0.051757,-0.266733,0.091279,0.070757,,,,,,,,,,-0.107957,0.054404,0.132312,-0.347836,0.04739,0.13864,-0.376491,0.045794,0.138243,-0.110703,0.051703,0.055512,-0.350335,0.044689,0.064396,-0.379787,0.042477,0.063296,-0.105638,0.055612,0.20114,-0.345029,0.047844,0.207981,-0.38221,0.045202,0.205406
