Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
4.9,0.004223,0.034162,4e-05,0.999407,-0.272228,0.049321,0.202043,-0.100444,0.055755,0.196452,-0.339742,0.047447,0.206044,-0.376498,0.044761,0.203634,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.372173,0.052138,0.005206,0.926683,-0.272249,0.049191,0.134727,-0.103466,0.054384,0.13006,-0.341685,0.046958,0.13823,-0.371596,0.046231,0.135891,0.080032,0.037658,-0.001528,0.99608,-0.277608,0.044817,-0.007087,-0.110066,0.050159,-0.01179,-0.343754,0.042472,-0.005231,-0.379004,0.041818,-0.00424,0.880984,-0.338702,0.31913,-0.085462,-0.237479,0.111059,0.096275,-0.270277,0.097697,0.114163,-0.239327,0.139319,0.069156,-0.202833,0.09616,0.105506,0.020373,0.993303,0.113369,0.009073,-0.237314,0.106337,-0.068354,-0.248225,0.137954,-0.028045,-0.211812,0.082762,-0.090757,-0.251905,0.098293,-0.086259,-0.248468,0.138218,-0.027776,-0.211932,0.082559,-0.0911,-0.251566,0.098249,-0.086172,-0.269393,0.097559,0.114164,-0.239516,0.139846,0.068674,-0.204355,0.095664,0.106216,-0.107281,0.050588,-0.01195,-0.343826,0.042039,-0.005126,-0.37928,0.042046,-0.004289,-0.103304,0.05438,0.130134,-0.342568,0.047106,0.136708,-0.371422,0.046186,0.136329,,,,,,,,,,-0.100389,0.055762,0.196464,-0.33962,0.047416,0.205944,-0.376692,0.044785,0.203726
4.908,0.006908,0.034336,1.6e-05,0.999386,-0.272256,0.049263,0.202021,-0.100473,0.055688,0.196405,-0.339769,0.047383,0.206034,-0.376527,0.044718,0.203623,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.368644,0.052156,0.005197,0.928092,-0.272277,0.049144,0.134719,-0.103495,0.05436,0.130037,-0.341713,0.046913,0.138228,-0.371624,0.046158,0.135891,0.07861,0.037559,-0.001529,0.996197,-0.277665,0.044766,-0.007081,-0.110122,0.05011,-0.011766,-0.343811,0.042421,-0.005231,-0.379061,0.041767,-0.004246,0.881993,-0.337707,0.317692,-0.084345,-0.237392,0.11102,0.096236,-0.270096,0.097627,0.114271,-0.239398,0.139228,0.069073,-0.202683,0.096206,0.105363,0.021318,0.993481,0.111516,0.01022,-0.23733,0.106122,-0.068512,-0.248253,0.137914,-0.028344,-0.211835,0.082409,-0.090775,-0.251904,0.098043,-0.086415,-0.248559,0.138247,-0.028009,-0.211922,0.082187,-0.091128,-0.251583,0.098011,-0.086319,-0.269345,0.097532,0.114249,-0.239588,0.139656,0.068686,-0.204349,0.095631,0.106177,-0.107292,0.050556,-0.011935,-0.343886,0.041981,-0.005118,-0.379333,0.041999,-0.004299,-0.103312,0.054358,0.130111,-0.342601,0.047039,0.136683,-0.371465,0.04612,0.136328,,,,,,,,,,-0.100406,0.055694,0.196416,-0.339666,0.047365,0.205938,-0.376722,0.044732,0.203718
4.917,0.008563,0.03439,-6.2e-05,0.999372,-0.27225,0.049294,0.202043,-0.100465,0.055691,0.19643,-0.339763,0.047419,0.206058,-0.376521,0.044772,0.203642,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.365037,0.052038,0.005111,0.929523,-0.272289,0.049185,0.134723,-0.103506,0.054385,0.130059,-0.341725,0.046974,0.138227,-0.371635,0.046197,0.135884,0.077158,0.037603,-0.00157,0.996308,-0.277646,0.044774,-0.007067,-0.110104,0.05011,-0.011782,-0.343792,0.042432,-0.005205,-0.379042,0.041779,-0.004214,0.881547,-0.338453,0.318078,-0.084565,-0.237399,0.111024,0.096261,-0.270141,0.097669,0.114255,-0.239335,0.139253,0.069116,-0.202721,0.09615,0.105413,0.021966,0.993472,0.111433,0.01063,-0.237289,0.106083,-0.06844,-0.248195,0.137897,-0.028285,-0.211812,0.082331,-0.090683,-0.251862,0.098022,-0.086352,-0.248495,0.138219,-0.027964,-0.211888,0.082113,-0.091027,-0.25156,0.097997,-0.086253,-0.269304,0.097548,0.114245,-0.239522,0.139738,0.068673,-0.204316,0.09563,0.106163,-0.107254,0.050561,-0.011957,-0.343874,0.041994,-0.005088,-0.379306,0.042011,-0.00427,-0.103364,0.054383,0.130135,-0.342602,0.047072,0.136695,-0.371439,0.046165,0.136349,,,,,,,,,,-0.100409,0.055698,0.196442,-0.339655,0.047391,0.205947,-0.376701,0.044793,0.203745
4.925,0.008112,0.034271,0.000114,0.99938,-0.272235,0.049326,0.20205,-0.100451,0.055784,0.196472,-0.339748,0.047429,0.206051,-0.376505,0.044766,0.203628,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.361977,0.052072,0.005089,0.930718,-0.272275,0.049205,0.13473,-0.103493,0.054423,0.130044,-0.341711,0.046996,0.138242,-0.371621,0.046195,0.135903,0.075743,0.037547,-0.001613,0.996419,-0.277659,0.044787,-0.007076,-0.110117,0.050112,-0.011789,-0.343805,0.04245,-0.005215,-0.379055,0.0418,-0.004226,0.881484,-0.338511,0.318172,-0.084632,-0.237417,0.111048,0.096257,-0.270165,0.097695,0.114242,-0.239343,0.13928,0.069114,-0.202743,0.096169,0.105416,0.021984,0.993433,0.111755,0.010889,-0.237296,0.106137,-0.068417,-0.248219,0.137926,-0.028247,-0.211808,0.082397,-0.090661,-0.251859,0.098088,-0.086342,-0.248501,0.138227,-0.027947,-0.211891,0.082181,-0.091004,-0.251553,0.098061,-0.086242,-0.269336,0.097574,0.114232,-0.239536,0.139769,0.068668,-0.204326,0.095636,0.106175,-0.107264,0.050573,-0.01195,-0.343894,0.042006,-0.005116,-0.379311,0.042035,-0.004272,-0.103334,0.054424,0.130119,-0.342582,0.047044,0.136687,-0.37145,0.046179,0.136349,,,,,,,,,,-0.100374,0.055788,0.196481,-0.33965,0.047429,0.205975,-0.376716,0.044761,0.203707
4.933,0.00733,0.034296,8.2e-05,0.999385,-0.272235,0.049322,0.202041,-0.100452,0.055769,0.196444,-0.339748,0.047431,0.206048,-0.376506,0.044765,0.203631,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.359523,0.051913,0.005022,0.931678,-0.272292,0.049195,0.134716,-0.103508,0.054389,0.130066,-0.341729,0.047004,0.138215,-0.371638,0.046191,0.135868,0.074365,0.0375,-0.001698,0.996524,-0.277615,0.044779,-0.007064,-0.110071,0.050079,-0.011776,-0.343761,0.042452,-0.005201,-0.379011,0.041807,-0.004213,0.881524,-0.338572,0.318028,-0.08452,-0.237418,0.111028,0.096313,-0.270161,0.09768,0.114311,-0.23935,0.139258,0.069169,-0.202742,0.096145,0.10546,0.021861,0.993388,0.112197,0.010714,-0.2373,0.106166,-0.06841,-0.248221,0.137916,-0.028209,-0.211813,0.082453,-0.090684,-0.251867,0.098128,-0.086338,-0.24849,0.138204,-0.027919,-0.211903,0.082242,-0.091024,-0.251557,0.098097,-0.086243,-0.2693,0.097551,0.114304,-0.239536,0.139758,0.068712,-0.204311,0.09564,0.106192,-0.107298,0.050544,-0.011932,-0.343838,0.041996,-0.005105,-0.379268,0.042048,-0.004258,-0.10337,0.054391,0.130142,-0.342599,0.04703,0.136706,-0.371435,0.046181,0.136338,,,,,,,,,,-0.100391,0.055774,0.196453,-0.339643,0.047414,0.205968,-0.376693,0.044778,0.203708
4.942,0.005211,0.034196,-3.8e-05,0.999402,-0.272239,0.049338,0.202042,-0.100454,0.055746,0.196452,-0.339753,0.047472,0.206043,-0.37651,0.044798,0.203631,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.357457,0.05198,0.004929,0.932469,-0.272252,0.049213,0.134742,-0.103469,0.0544,0.130054,-0.341689,0.047032,0.138256,-0.371598,0.046206,0.135916,0.072998,0.037455,-0.00155,0.996627,-0.277618,0.044805,-0.007054,-0.110076,0.050157,-0.011763,-0.343764,0.042457,-0.005193,-0.379014,0.0418,-0.004208,0.881689,-0.338447,0.317977,-0.08348,-0.237376,0.111018,0.096337,-0.270108,0.097715,0.114389,-0.239323,0.139197,0.069141,-0.202698,0.096141,0.105482,0.022468,0.993348,0.112376,0.011243,-0.237254,0.106138,-0.068397,-0.24817,0.137889,-0.028195,-0.211778,0.0824,-0.090655,-0.251815,0.098127,-0.086341,-0.248474,0.138193,-0.027899,-0.211824,0.082177,-0.090992,-0.251549,0.098127,-0.086221,-0.269263,0.097591,0.114379,-0.239503,0.139675,0.068703,-0.204285,0.095642,0.106215,-0.107278,0.050579,-0.011917,-0.343828,0.042024,-0.005093,-0.379301,0.042027,-0.004253,-0.103287,0.054403,0.130129,-0.342576,0.047059,0.136706,-0.371439,0.046195,0.136355,,,,,,,,,,-0.100399,0.055749,0.196461,-0.339641,0.047469,0.205966,-0.376695,0.044797,0.203703
4.95,0.004694,0.034145,7.8e-05,0.999406,-0.272239,0.049295,0.202038,-0.100455,0.055742,0.196459,-0.339753,0.047415,0.206034,-0.376509,0.044729,0.20362,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.355926,0.051876,0.004857,0.933061,-0.272252,0.049191,0.134742,-0.103468,0.054353,0.130074,-0.34169,0.047025,0.138248,-0.371599,0.046193,0.135904,0.071606,0.037438,-0.001634,0.996729,-0.277607,0.044809,-0.007054,-0.110065,0.050137,-0.011773,-0.343753,0.04247,-0.005188,-0.379003,0.041819,-0.004202,0.881896,-0.337966,0.317679,-0.084367,-0.237333,0.111067,0.096315,-0.270043,0.097686,0.114347,-0.239324,0.139282,0.069159,-0.20263,0.096233,0.10544,0.021959,0.993453,0.111563,0.011078,-0.237276,0.106141,-0.068392,-0.248214,0.137946,-0.028239,-0.21178,0.082393,-0.090618,-0.251833,0.098085,-0.086319,-0.248486,0.138223,-0.027968,-0.211858,0.082166,-0.090973,-0.251529,0.098071,-0.086203,-0.269278,0.097587,0.114326,-0.239524,0.139731,0.068753,-0.204305,0.095634,0.106279,-0.107271,0.050536,-0.011937,-0.34382,0.042055,-0.005073,-0.379297,0.042035,-0.004255,-0.10328,0.054358,0.130149,-0.342594,0.047029,0.136691,-0.371439,0.046189,0.136344,,,,,,,,,,-0.100388,0.055752,0.19647,-0.33965,0.047371,0.205938,-0.376705,0.044768,0.203714
4.958,0.005896,0.034203,0.000167,0.999398,-0.27224,0.049321,0.202059,-0.100457,0.055799,0.196476,-0.339753,0.047424,0.206058,-0.376509,0.044741,0.203643,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.354506,0.051878,0.004783,0.933601,-0.272247,0.049187,0.134747,-0.103463,0.054337,0.130066,-0.341685,0.047032,0.138259,-0.371593,0.046193,0.135917,0.070212,0.037387,-0.001601,0.99683,-0.2776,0.04478,-0.007046,-0.110058,0.050122,-0.011761,-0.343746,0.042436,-0.00518,-0.378996,0.041782,-0.004196,0.881389,-0.338777,0.318157,-0.084618,-0.237392,0.111064,0.096339,-0.270147,0.097725,0.114321,-0.239303,0.139302,0.0692,-0.202726,0.096165,0.105494,0.021508,0.993456,0.111658,0.010721,-0.237274,0.10616,-0.068387,-0.248219,0.137946,-0.028221,-0.211769,0.08244,-0.090633,-0.251834,0.098093,-0.086307,-0.248502,0.138254,-0.027911,-0.211846,0.082233,-0.09096,-0.251541,0.098063,-0.086218,-0.269255,0.097588,0.114318,-0.239495,0.139827,0.06872,-0.204306,0.095652,0.106234,-0.107276,0.050545,-0.011924,-0.343815,0.042006,-0.005071,-0.379276,0.042007,-0.004247,-0.103248,0.05434,0.130142,-0.34258,0.047057,0.136718,-0.371446,0.046182,0.136362,,,,,,,,,,-0.100398,0.055808,0.196488,-0.339644,0.047372,0.205956,-0.376697,0.044786,0.203739
4.967,0.006356,0.03427,2.5e-05,0.999392,-0.272255,0.049314,0.202046,-0.100472,0.055742,0.196445,-0.339769,0.047434,0.206052,-0.376526,0.044765,0.203639,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.352915,0.05182,0.004832,0.934207,-0.272246,0.049161,0.134735,-0.103461,0.05433,0.130073,-0.341684,0.047004,0.138239,-0.371592,0.04615,0.135894,0.068808,0.037314,-0.001593,0.996931,-0.277611,0.044782,-0.00704,-0.110069,0.05013,-0.011746,-0.343757,0.042436,-0.005178,-0.379007,0.041781,-0.004197,0.881091,-0.339254,0.318545,-0.084348,-0.237477,0.111007,0.096425,-0.27026,0.097717,0.114393,-0.239335,0.139236,0.069275,-0.202835,0.096067,0.105607,0.022131,0.993473,0.111373,0.010857,-0.237315,0.106096,-0.068468,-0.248224,0.137919,-0.028322,-0.211837,0.082332,-0.090698,-0.251883,0.098038,-0.086385,-0.248515,0.138223,-0.028022,-0.211904,0.082112,-0.091039,-0.251592,0.098022,-0.086278,-0.269285,0.097557,0.114399,-0.23949,0.139752,0.068797,-0.204377,0.09565,0.10625,-0.107272,0.050567,-0.011914,-0.343826,0.041997,-0.005063,-0.379283,0.042012,-0.004251,-0.103214,0.054334,0.130152,-0.342578,0.04704,0.136705,-0.371454,0.046135,0.136353,,,,,,,,,,-0.10041,0.055748,0.196456,-0.339667,0.047411,0.205956,-0.376709,0.044783,0.203731
4.975,0.007883,0.034277,0.000222,0.999381,-0.272247,0.049292,0.202048,-0.100466,0.055787,0.196465,-0.33976,0.047381,0.20605,-0.376517,0.044708,0.203629,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.351255,0.051796,0.004742,0.934834,-0.272254,0.049182,0.134752,-0.103469,0.054331,0.130083,-0.341692,0.047038,0.138259,-0.3716,0.046176,0.135915,0.067431,0.037301,-0.001555,0.997025,-0.277633,0.044791,-0.007039,-0.110091,0.050156,-0.011754,-0.343778,0.042438,-0.005172,-0.379028,0.041779,-0.004191,0.881582,-0.338296,0.318183,-0.084425,-0.237467,0.110944,0.096546,-0.270209,0.09759,0.114543,-0.239406,0.139161,0.069389,-0.202788,0.096081,0.105708,0.023089,0.993489,0.110991,0.011264,-0.237284,0.106006,-0.06857,-0.248153,0.137881,-0.028454,-0.211841,0.082173,-0.090766,-0.251858,0.097963,-0.086489,-0.248565,0.13829,-0.028061,-0.211865,0.081946,-0.091097,-0.251613,0.097974,-0.086363,-0.269287,0.097451,0.114537,-0.239556,0.139627,0.068958,-0.204416,0.095647,0.106379,-0.107293,0.05054,-0.011905,-0.343845,0.042034,-0.005072,-0.379331,0.041989,-0.004236,-0.103307,0.054333,0.130157,-0.342576,0.047067,0.136712,-0.371428,0.046166,0.136358,,,,,,,,,,-0.100412,0.055796,0.196478,-0.339636,0.047333,0.205941,-0.376709,0.044748,0.203729
4.983,0.01013,0.034404,0.00021,0.999357,-0.272245,0.04928,0.202046,-0.100464,0.05577,0.196448,-0.339757,0.047363,0.206057,-0.376515,0.044708,0.203633,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.348582,0.050971,0.004217,0.935882,-0.272224,0.049062,0.134695,-0.103427,0.053967,0.130217,-0.341669,0.047029,0.138123,-0.371575,0.046192,0.135744,0.066106,0.037266,-0.001727,0.997115,-0.277643,0.044784,-0.007037,-0.1101,0.050095,-0.011758,-0.343789,0.042453,-0.005168,-0.379039,0.041805,-0.004186,0.882279,-0.337088,0.317313,-0.085247,-0.237325,0.110951,0.096702,-0.27,0.09747,0.114723,-0.239389,0.139193,0.06958,-0.202585,0.096191,0.105804,0.022895,0.993622,0.109786,0.011789,-0.23729,0.105908,-0.068678,-0.248208,0.137879,-0.028652,-0.211818,0.082028,-0.09079,-0.251843,0.097817,-0.086593,-0.248594,0.138255,-0.028296,-0.21186,0.081778,-0.09116,-0.251555,0.097829,-0.086447,-0.269286,0.097392,0.11469,-0.239561,0.139557,0.069252,-0.204433,0.095597,0.106659,-0.107301,0.050529,-0.011909,-0.343858,0.042012,-0.005074,-0.379318,0.042037,-0.004229,-0.103001,0.053974,0.130312,-0.342582,0.047065,0.136705,-0.37143,0.046169,0.136364,,,,,,,,,,-0.100405,0.055779,0.196461,-0.339648,0.047316,0.205944,-0.376701,0.044748,0.203739
4.992,0.011769,0.034456,0.000131,0.999337,-0.272231,0.049272,0.202043,-0.100449,0.055733,0.196448,-0.339743,0.047359,0.206054,-0.376502,0.044722,0.203626,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.344489,0.050877,0.004106,0.937402,-0.272224,0.049059,0.134691,-0.103426,0.053946,0.130219,-0.34167,0.047046,0.138117,-0.371575,0.046185,0.135737,0.064782,0.037141,-0.001629,0.997207,-0.277621,0.044773,-0.007037,-0.110079,0.050117,-0.011727,-0.343767,0.042428,-0.005179,-0.379018,0.041774,-0.004205,0.881256,-0.341532,0.314774,-0.087524,-0.237295,0.110771,0.096868,-0.270005,0.09735,0.114871,-0.239253,0.139262,0.069999,-0.202627,0.095701,0.105734,0.022574,0.993822,0.108008,0.011916,-0.237285,0.105756,-0.06883,-0.248231,0.137864,-0.028921,-0.211794,0.081811,-0.09085,-0.25183,0.097593,-0.086719,-0.248647,0.138286,-0.028519,-0.211841,0.081564,-0.091216,-0.251536,0.097594,-0.086586,-0.269292,0.097306,0.114799,-0.239467,0.139579,0.06973,-0.204244,0.095081,0.106582,-0.107294,0.050548,-0.011889,-0.343834,0.041991,-0.005071,-0.379298,0.042003,-0.004255,-0.103034,0.053952,0.130312,-0.342532,0.047093,0.136721,-0.371439,0.046158,0.136337,,,,,,,,,,-0.10039,0.05574,0.19646,-0.339623,0.047331,0.205951,-0.376701,0.044744,0.203724
5.0,0.011153,0.034433,7e-05,0.999345,-0.272225,0.049342,0.202048,-0.100441,0.055783,0.196453,-0.339737,0.04744,0.206059,-0.376496,0.044802,0.203633,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.34379,0.051194,0.004018,0.937641,-0.272124,0.049052,0.134826,-0.10333,0.053954,0.130241,-0.341568,0.047036,0.138298,-0.371474,0.046168,0.135939,0.063461,0.037116,-0.001713,0.997292,-0.277618,0.044782,-0.007031,-0.110075,0.050102,-0.011729,-0.343764,0.042447,-0.005169,-0.379014,0.041797,-0.004195,0.880097,-0.345405,0.313399,-0.088913,-0.237319,0.110544,0.096997,-0.270091,0.097227,0.114966,-0.239129,0.139208,0.070303,-0.202738,0.095196,0.105722,0.022228,0.994037,0.106032,0.012361,-0.237304,0.105585,-0.068995,-0.248303,0.137846,-0.029224,-0.211782,0.081567,-0.090897,-0.251829,0.097342,-0.086863,-0.248689,0.138217,-0.028883,-0.211831,0.081292,-0.091299,-0.251513,0.097359,-0.086699,-0.269327,0.097147,0.114914,-0.239277,0.13948,0.070071,-0.204179,0.094644,0.10648,-0.107292,0.050555,-0.011895,-0.343835,0.041996,-0.005059,-0.379282,0.042035,-0.004247,-0.103013,0.053969,0.130306,-0.342437,0.046883,0.136794,-0.371426,0.046203,0.13635,,,,,,,,,,-0.100391,0.055786,0.196463,-0.339604,0.047443,0.205974,-0.376694,0.044796,0.203711
5.008,0.012868,0.034506,0.000199,0.999322,-0.272238,0.049267,0.20203,-0.100456,0.055752,0.196432,-0.339749,0.047342,0.206044,-0.376508,0.044707,0.203614,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.345421,0.051269,0.004241,0.937037,-0.272115,0.049023,0.13483,-0.103323,0.053992,0.130252,-0.341558,0.046973,0.138299,-0.371464,0.046104,0.135939,0.062153,0.037132,-0.001728,0.997374,-0.277595,0.04477,-0.007024,-0.110053,0.050089,-0.011741,-0.343741,0.042435,-0.005154,-0.378992,0.041785,-0.004177,0.878847,-0.34809,0.313373,-0.090875,-0.237492,0.110296,0.097317,-0.27035,0.097026,0.115162,-0.239134,0.139111,0.070775,-0.202992,0.094751,0.106015,0.020972,0.994238,0.104488,0.01158,-0.237308,0.105336,-0.069218,-0.248338,0.137692,-0.029533,-0.211752,0.081317,-0.09108,-0.251835,0.097,-0.087041,-0.248698,0.138071,-0.029169,-0.211801,0.081086,-0.09142,-0.251557,0.096993,-0.086929,-0.269321,0.096905,0.115102,-0.239275,0.139408,0.070523,-0.204178,0.094374,0.106564,-0.107237,0.050547,-0.011908,-0.343818,0.041986,-0.005046,-0.379255,0.042023,-0.004228,-0.102993,0.054007,0.130318,-0.342433,0.04685,0.136788,-0.371417,0.046132,0.136364,,,,,,,,,,-0.100397,0.055762,0.196443,-0.339623,0.047285,0.205943,-0.376714,0.044756,0.203708
5.017,0.010919,0.034433,0.000101,0.999347,-0.272237,0.049325,0.202038,-0.100454,0.055777,0.196439,-0.339749,0.04742,0.20605,-0.376508,0.044778,0.203624,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.348777,0.051421,0.004186,0.935785,-0.2721,0.049018,0.134836,-0.103308,0.053965,0.130212,-0.341542,0.046967,0.138324,-0.371449,0.046124,0.135972,0.060804,0.037037,-0.001675,0.997461,-0.277598,0.044791,-0.007021,-0.110056,0.05013,-0.011719,-0.343744,0.042449,-0.005158,-0.378994,0.041795,-0.004186,0.879868,-0.347409,0.310715,-0.092715,-0.237144,0.110199,0.097394,-0.269885,0.096733,0.115307,-0.238991,0.139126,0.070987,-0.202555,0.094738,0.105887,0.020111,0.994395,0.103194,0.011212,-0.237336,0.105157,-0.069391,-0.248398,0.137597,-0.029784,-0.21175,0.081126,-0.091206,-0.251859,0.096749,-0.087183,-0.248725,0.13793,-0.029469,-0.211805,0.080886,-0.091558,-0.251569,0.096748,-0.087059,-0.269327,0.096644,0.115296,-0.239092,0.139387,0.070764,-0.204176,0.094141,0.10671,-0.107266,0.050538,-0.011892,-0.343813,0.042031,-0.005033,-0.379281,0.042013,-0.004245,-0.102988,0.053978,0.130277,-0.342465,0.046848,0.136778,-0.371396,0.046149,0.136376,,,,,,,,,,-0.100403,0.055777,0.196448,-0.339624,0.047443,0.205975,-0.3767,0.044752,0.203693
5.025,0.016239,0.034817,0.000198,0.999262,-0.272218,0.049298,0.202102,-0.100438,0.055782,0.19644,-0.339727,0.047361,0.206146,-0.376488,0.044751,0.203721,-0.041948,0.030361,0.006694,0.998636,-0.275828,0.047223,0.062321,-0.107018,0.054999,0.059805,-0.345775,0.044118,0.063972,-0.374693,0.042553,0.063185,0.351959,0.051578,0.004386,0.934583,-0.272092,0.048967,0.134872,-0.103302,0.053973,0.13023,-0.341532,0.04688,0.138367,-0.371441,0.046048,0.136018,0.059469,0.037036,-0.001683,0.997541,-0.277597,0.044798,-0.007008,-0.110055,0.050138,-0.01172,-0.343743,0.042455,-0.005139,-0.378993,0.041801,-0.004166,0.878373,-0.352277,0.306439,-0.10226,-0.237121,0.110216,0.097988,-0.269886,0.096434,0.115615,-0.238907,0.13975,0.072258,-0.20257,0.094464,0.106092,0.019383,0.994473,0.102565,0.011355,-0.237338,0.10496,-0.069541,-0.248462,0.137435,-0.02998,-0.211709,0.080936,-0.091314,-0.251842,0.096508,-0.087328,-0.248741,0.137747,-0.029674,-0.211778,0.080733,-0.091621,-0.251566,0.09648,-0.087247,-0.269306,0.096332,0.115608,-0.23899,0.140012,0.072041,-0.204169,0.093942,0.106818,-0.107266,0.050551,-0.011881,-0.343809,0.042029,-0.00503,-0.379282,0.042023,-0.004216,-0.103018,0.053981,0.130291,-0.342472,0.046848,0.136791,-0.371381,0.046051,0.13639,,,,,,,,,,-0.100408,0.055793,0.196439,-0.339428,0.047237,0.206162,-0.376698,0.044811,0.203712
