Format Version,1.23,Take Name,20mm_0.88,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.46.42.831 PM,Capture Start Frame,20912680,Total Frames in Take,1171,Total Exported Frames,1171,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
337,2.808000,-0.039278,-0.006038,-0.002232,0.999208,-0.286293,0.047120,0.176951,-0.114581,0.053317,0.184628,-0.353919,0.045494,0.175667,-0.390378,0.042549,0.170557,-0.196365,-0.002767,-0.010319,0.980473,-0.280232,0.046225,0.050515,-0.111447,0.051051,0.057739,-0.350203,0.044523,0.048064,-0.379045,0.043100,0.045741,0.255977,0.017302,0.010738,0.966469,-0.282125,0.048015,0.115970,-0.113398,0.052783,0.122675,-0.351655,0.046344,0.114766,-0.381323,0.044920,0.110467,0.393009,0.015904,0.015706,0.919263,-0.275902,0.044800,-0.019542,-0.108439,0.050815,-0.013134,-0.342012,0.042239,-0.022214,-0.377255,0.041347,-0.023278,0.025850,-0.001136,-0.022721,0.999407,-0.225666,0.116021,0.070537,-0.225450,0.139061,0.038236,-0.259300,0.106198,0.088136,-0.192248,0.102805,0.085238,0.009114,0.984644,0.168782,0.043648,-0.213674,0.116021,-0.072874,-0.228090,0.142857,-0.030266,-0.186163,0.095357,-0.095769,-0.226769,0.109849,-0.092588,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228102,0.142646,-0.030678,-0.186634,0.095512,-0.095759,-0.226035,0.109879,-0.092088,-0.225293,0.139113,0.038144,-0.258956,0.106099,0.088235,-0.193304,0.102943,0.085166,-0.107498,0.050891,-0.013061,-0.341989,0.042041,-0.022388,-0.377904,0.041510,-0.023138,-0.111818,0.052855,0.122896,-0.352684,0.046136,0.113723,-0.381350,0.045064,0.111279,-0.110146,0.051012,0.057645,-0.350299,0.044865,0.048737,-0.379574,0.042785,0.045129,-0.114916,0.053339,0.184641,-0.353635,0.045302,0.175523,-0.390388,0.042716,0.170685
338,2.817000,-0.029024,-0.005660,-0.001649,0.999561,-0.286257,0.047102,0.176986,-0.114547,0.053358,0.184661,-0.353882,0.045417,0.175720,-0.390342,0.042532,0.170578,-0.196726,-0.002721,-0.010400,0.980399,-0.280209,0.046209,0.050500,-0.111423,0.051009,0.057710,-0.350180,0.044518,0.048056,-0.379023,0.043099,0.045735,0.255710,0.017323,0.010545,0.966541,-0.282112,0.047958,0.115955,-0.113383,0.052670,0.122636,-0.351642,0.046311,0.114762,-0.381312,0.044895,0.110468,0.394090,0.015982,0.015831,0.918796,-0.275906,0.044773,-0.019556,-0.108444,0.050818,-0.013150,-0.342016,0.042200,-0.022228,-0.377258,0.041301,-0.023290,0.024176,-0.001157,-0.022754,0.999448,-0.225663,0.116075,0.070101,-0.225446,0.139006,0.037723,-0.259297,0.106313,0.087734,-0.192245,0.102905,0.084844,0.010581,0.984096,0.171851,0.043715,-0.213732,0.116405,-0.072540,-0.228066,0.143008,-0.029759,-0.186282,0.095814,-0.095573,-0.226848,0.110393,-0.092289,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228117,0.142850,-0.030097,-0.186656,0.095911,-0.095615,-0.226088,0.110445,-0.091719,-0.225272,0.139059,0.037628,-0.258956,0.106208,0.087842,-0.193308,0.103054,0.084756,-0.107490,0.050883,-0.013076,-0.341985,0.042058,-0.022398,-0.377924,0.041413,-0.023152,-0.111791,0.052743,0.122860,-0.352680,0.046101,0.113702,-0.381339,0.045041,0.111294,-0.110171,0.050971,0.057625,-0.350275,0.044889,0.048748,-0.379595,0.042756,0.045103,-0.114879,0.053381,0.184667,-0.353552,0.045198,0.175613,-0.390372,0.042718,0.170674
339,2.825000,-0.013716,-0.005021,-0.001036,0.999893,-0.286228,0.047066,0.177012,-0.114517,0.053321,0.184661,-0.353852,0.045326,0.175779,-0.390314,0.042549,0.170596,-0.196672,-0.002801,-0.010399,0.980410,-0.280210,0.046216,0.050515,-0.111425,0.051022,0.057752,-0.350181,0.044523,0.048059,-0.379023,0.043103,0.045734,0.256004,0.017214,0.010729,0.966463,-0.282093,0.048010,0.115970,-0.113367,0.052767,0.122704,-0.351622,0.046343,0.114755,-0.381290,0.044921,0.110451,0.395157,0.015968,0.015828,0.918338,-0.275899,0.044790,-0.019539,-0.108437,0.050814,-0.013123,-0.342009,0.042225,-0.022216,-0.377251,0.041330,-0.023279,0.022654,0.000210,-0.024208,0.999450,-0.225580,0.116158,0.069614,-0.225391,0.138992,0.037168,-0.259191,0.106544,0.087373,-0.192158,0.102937,0.084301,0.010545,0.983956,0.172705,0.043504,-0.213654,0.116721,-0.072261,-0.227978,0.143247,-0.029428,-0.186208,0.096176,-0.095340,-0.226776,0.110741,-0.092016,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228017,0.143091,-0.029756,-0.186648,0.096296,-0.095378,-0.226195,0.110795,-0.091551,-0.225188,0.139027,0.037094,-0.258862,0.106434,0.087489,-0.193261,0.103133,0.084158,-0.107484,0.050887,-0.013049,-0.341987,0.042045,-0.022391,-0.377898,0.041476,-0.023139,-0.111803,0.052842,0.122921,-0.352687,0.046109,0.113691,-0.381306,0.045085,0.111275,-0.110124,0.050984,0.057662,-0.350276,0.044868,0.048731,-0.379569,0.042784,0.045121,-0.114884,0.053337,0.184666,-0.353492,0.045151,0.175670,-0.390349,0.042700,0.170693
340,2.833000,0.005338,-0.004282,-0.000183,0.999977,-0.286210,0.047034,0.177019,-0.114499,0.053321,0.184656,-0.353833,0.045214,0.175817,-0.390297,0.042567,0.170584,-0.196552,-0.002878,-0.010317,0.980435,-0.280202,0.046220,0.050574,-0.111419,0.051057,0.057832,-0.350172,0.044515,0.048109,-0.379014,0.043090,0.045780,0.256274,0.017336,0.010646,0.966390,-0.282082,0.048022,0.115972,-0.113353,0.052757,0.122660,-0.351611,0.046363,0.114776,-0.381281,0.044946,0.110480,0.396155,0.016030,0.015903,0.917906,-0.275877,0.044799,-0.019507,-0.108415,0.050838,-0.013094,-0.341987,0.042230,-0.022182,-0.377229,0.041331,-0.023244,0.018240,0.000568,-0.026743,0.999476,-0.225554,0.116424,0.068983,-0.225284,0.138971,0.036337,-0.259194,0.107137,0.086861,-0.192183,0.103165,0.083752,0.009276,0.983929,0.173139,0.042678,-0.213622,0.117025,-0.071932,-0.227971,0.143477,-0.029062,-0.186146,0.096575,-0.095059,-0.226751,0.111022,-0.091676,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.227981,0.143260,-0.029492,-0.186645,0.096738,-0.095045,-0.226193,0.111079,-0.091224,-0.225105,0.139037,0.036218,-0.258849,0.107024,0.086979,-0.193220,0.103308,0.083683,-0.107487,0.050910,-0.013023,-0.341962,0.042046,-0.022352,-0.377875,0.041481,-0.023107,-0.111826,0.052829,0.122874,-0.352650,0.046144,0.113725,-0.381301,0.045099,0.111296,-0.110129,0.051018,0.057748,-0.350267,0.044870,0.048766,-0.379569,0.042761,0.045179,-0.114875,0.053333,0.184660,-0.353441,0.045057,0.175717,-0.390346,0.042700,0.170673
341,2.842000,0.020399,-0.003700,0.000331,0.999785,-0.286222,0.047062,0.177026,-0.114510,0.053318,0.184654,-0.353844,0.045199,0.175846,-0.390312,0.042668,0.170578,-0.196755,-0.002958,-0.010343,0.980394,-0.280241,0.046220,0.050636,-0.111459,0.051056,0.057920,-0.350211,0.044515,0.048161,-0.379053,0.043090,0.045827,0.262986,0.017480,0.011391,0.964574,-0.282094,0.047913,0.115938,-0.113371,0.052777,0.122676,-0.351622,0.046179,0.114726,-0.381290,0.044783,0.110413,0.397196,0.016062,0.016022,0.917453,-0.275903,0.044777,-0.019550,-0.108442,0.050838,-0.013126,-0.342012,0.042198,-0.022230,-0.377254,0.041294,-0.023294,0.012397,-0.001829,-0.024756,0.999615,-0.225545,0.117112,0.067908,-0.225214,0.139272,0.034999,-0.259231,0.107905,0.085742,-0.192191,0.104159,0.082984,0.005144,0.983312,0.176936,0.042009,-0.213649,0.117571,-0.071257,-0.228235,0.143582,-0.028197,-0.185992,0.097531,-0.094526,-0.226721,0.111600,-0.091047,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228254,0.143354,-0.028664,-0.186541,0.097697,-0.094526,-0.226084,0.111671,-0.090521,-0.225034,0.139284,0.034959,-0.258914,0.107813,0.085838,-0.193254,0.104356,0.082826,-0.107481,0.050907,-0.013052,-0.341990,0.042041,-0.022399,-0.377904,0.041420,-0.023159,-0.111846,0.052873,0.122897,-0.352701,0.045801,0.113578,-0.381317,0.045061,0.111302,-0.110133,0.051013,0.057839,-0.350304,0.044885,0.048796,-0.379610,0.042748,0.045245,-0.114882,0.053312,0.184662,-0.353457,0.045171,0.175724,-0.390363,0.042698,0.170682
342,2.850000,0.021924,-0.003722,0.000382,0.999753,-0.286310,0.047176,0.177050,-0.114599,0.053429,0.184705,-0.353932,0.045310,0.175862,-0.390399,0.042790,0.170584,-0.196830,-0.002957,-0.010482,0.980377,-0.280260,0.046247,0.050642,-0.111477,0.051038,0.057934,-0.350230,0.044560,0.048164,-0.379072,0.043143,0.045829,0.273357,0.018286,0.011547,0.961670,-0.281929,0.047988,0.116216,-0.113196,0.052782,0.122752,-0.351458,0.046250,0.115092,-0.381133,0.044934,0.110804,0.398184,0.016066,0.015870,0.917028,-0.275908,0.044822,-0.019521,-0.108445,0.050820,-0.013113,-0.342018,0.042269,-0.022195,-0.377261,0.041377,-0.023255,0.005120,-0.002025,-0.024426,0.999687,-0.225731,0.117545,0.066729,-0.225412,0.139224,0.033501,-0.259411,0.108578,0.084694,-0.192369,0.104834,0.081993,0.008594,0.981516,0.185860,0.044811,-0.213726,0.118273,-0.070648,-0.228327,0.143589,-0.027181,-0.186103,0.098470,-0.094159,-0.226748,0.112761,-0.090604,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228383,0.143408,-0.027596,-0.186603,0.098595,-0.094221,-0.226028,0.112842,-0.089969,-0.225208,0.139271,0.033404,-0.259085,0.108467,0.084822,-0.193410,0.105003,0.081866,-0.107507,0.050891,-0.013042,-0.342000,0.042098,-0.022356,-0.377892,0.041515,-0.023127,-0.111810,0.052856,0.122923,-0.352586,0.045858,0.113811,-0.381356,0.045086,0.111344,-0.110147,0.050994,0.057842,-0.350326,0.044900,0.048793,-0.379576,0.042830,0.045255,-0.114902,0.053399,0.184711,-0.353562,0.045526,0.175687,-0.390364,0.042690,0.170680
343,2.858000,0.015464,-0.003947,0.000020,0.999873,-0.286333,0.047156,0.177034,-0.114620,0.053373,0.184684,-0.353956,0.045327,0.175840,-0.390422,0.042768,0.170579,-0.197177,-0.002915,-0.010468,0.980308,-0.280268,0.046201,0.050584,-0.111485,0.050998,0.057856,-0.350239,0.044512,0.048113,-0.379081,0.043092,0.045782,0.284731,0.018595,0.012001,0.958352,-0.281920,0.047950,0.116208,-0.113185,0.052707,0.122734,-0.351448,0.046189,0.115093,-0.381125,0.044954,0.110797,0.399109,0.016067,0.015887,0.916625,-0.275906,0.044815,-0.019517,-0.108443,0.050803,-0.013102,-0.342017,0.042266,-0.022194,-0.377259,0.041376,-0.023255,-0.001268,-0.002770,-0.022747,0.999737,-0.225894,0.117719,0.065343,-0.225607,0.138971,0.031840,-0.259566,0.108870,0.083382,-0.192509,0.105316,0.080808,0.010364,0.980573,0.190545,0.045418,-0.213723,0.119112,-0.069947,-0.228272,0.144053,-0.026247,-0.186148,0.099446,-0.093630,-0.226749,0.113836,-0.089964,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228318,0.143905,-0.026594,-0.186575,0.099564,-0.093663,-0.226223,0.113841,-0.089601,-0.225454,0.139000,0.031776,-0.259254,0.108786,0.083475,-0.193429,0.105451,0.080708,-0.107498,0.050879,-0.013027,-0.341998,0.042066,-0.022378,-0.377899,0.041539,-0.023108,-0.111838,0.052770,0.122900,-0.352582,0.045895,0.113827,-0.381337,0.045063,0.111329,-0.110115,0.050948,0.057762,-0.350335,0.044891,0.048766,-0.379610,0.042745,0.045188,-0.114939,0.053349,0.184689,-0.353583,0.045473,0.175669,-0.390387,0.042702,0.170673
344,2.867000,0.004430,-0.004271,-0.000493,0.999981,-0.286312,0.047173,0.177022,-0.114597,0.053365,0.184643,-0.353936,0.045394,0.175825,-0.390402,0.042760,0.170598,-0.197719,-0.002864,-0.010552,0.980198,-0.280233,0.046177,0.050576,-0.111448,0.050950,0.057830,-0.350204,0.044499,0.048112,-0.379047,0.043082,0.045785,0.296532,0.018918,0.012674,0.954751,-0.281913,0.047930,0.116185,-0.113180,0.052715,0.122718,-0.351441,0.046118,0.115071,-0.381119,0.044956,0.110765,0.400209,0.016149,0.015995,0.916142,-0.275908,0.044792,-0.019551,-0.108445,0.050805,-0.013141,-0.342018,0.042234,-0.022227,-0.377260,0.041338,-0.023286,-0.013585,0.001321,-0.028372,0.999504,-0.225906,0.118238,0.064047,-0.225677,0.138663,0.030033,-0.259514,0.110216,0.082585,-0.192527,0.105834,0.079523,0.010807,0.979522,0.195935,0.045050,-0.213671,0.119969,-0.069043,-0.228183,0.144431,-0.025061,-0.186117,0.100558,-0.092960,-0.226712,0.114917,-0.089108,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228210,0.144341,-0.025278,-0.186582,0.100698,-0.092970,-0.226295,0.114879,-0.088907,-0.225478,0.138718,0.029911,-0.259203,0.110106,0.082722,-0.193408,0.105971,0.079431,-0.107511,0.050870,-0.013066,-0.341981,0.042085,-0.022413,-0.377937,0.041457,-0.023132,-0.111817,0.052775,0.122887,-0.352567,0.045867,0.113805,-0.381334,0.045047,0.111299,-0.110125,0.050907,0.057748,-0.350298,0.044872,0.048754,-0.379608,0.042738,0.045197,-0.114873,0.053348,0.184648,-0.353564,0.045489,0.175665,-0.390388,0.042719,0.170685
345,2.875000,-0.008782,-0.004804,-0.001058,0.999949,-0.286306,0.047195,0.177034,-0.114592,0.053375,0.184672,-0.353931,0.045467,0.175812,-0.390395,0.042742,0.170618,-0.198567,-0.003149,-0.010532,0.980026,-0.280219,0.046238,0.050720,-0.111439,0.051048,0.058056,-0.350188,0.044546,0.048222,-0.379030,0.043121,0.045882,0.308866,0.019258,0.013412,0.950816,-0.281878,0.047998,0.116198,-0.113146,0.052824,0.122742,-0.351403,0.046129,0.115083,-0.381084,0.045041,0.110768,0.401377,0.016270,0.016281,0.915624,-0.275875,0.044821,-0.019685,-0.108416,0.050918,-0.013267,-0.341984,0.042229,-0.022365,-0.377226,0.041315,-0.023424,-0.029303,0.000003,-0.029713,0.999129,-0.225729,0.118981,0.062179,-0.225387,0.138324,0.027539,-0.259391,0.111635,0.080899,-0.192410,0.106984,0.078099,0.012085,0.977568,0.205635,0.043929,-0.213790,0.120734,-0.067904,-0.228170,0.144333,-0.023409,-0.186316,0.101770,-0.092266,-0.226883,0.116099,-0.088035,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.228209,0.144098,-0.023982,-0.186541,0.101836,-0.092275,-0.226632,0.116130,-0.087784,-0.225289,0.138325,0.027520,-0.259064,0.111576,0.080950,-0.193223,0.107101,0.078026,-0.107504,0.050988,-0.013191,-0.341947,0.042049,-0.022563,-0.377896,0.041463,-0.023260,-0.111774,0.052881,0.122911,-0.352561,0.045901,0.113802,-0.381294,0.045121,0.111305,-0.110094,0.051006,0.057982,-0.350280,0.044909,0.048823,-0.379592,0.042785,0.045327,-0.114884,0.053360,0.184675,-0.353563,0.045533,0.175676,-0.390375,0.042716,0.170694
346,2.883000,-0.021217,-0.005266,-0.001590,0.999760,-0.286301,0.047218,0.177019,-0.114586,0.053386,0.184659,-0.353927,0.045540,0.175778,-0.390389,0.042728,0.170620,-0.199549,-0.003095,-0.010764,0.979824,-0.280246,0.046264,0.050765,-0.111464,0.051006,0.058086,-0.350217,0.044600,0.048273,-0.379059,0.043185,0.045936,0.321088,0.019590,0.013908,0.946745,-0.281903,0.047953,0.116186,-0.113169,0.052743,0.122718,-0.351428,0.046058,0.115079,-0.381111,0.045058,0.110761,0.402738,0.016321,0.016228,0.915026,-0.275895,0.044842,-0.019745,-0.108434,0.050907,-0.013342,-0.342004,0.042264,-0.022419,-0.377247,0.041356,-0.023473,-0.041478,-0.000033,-0.028991,0.998719,-0.225449,0.119307,0.060808,-0.225158,0.137801,0.025707,-0.259087,0.112372,0.079726,-0.192102,0.107749,0.076992,0.013248,0.976931,0.208831,0.042650,-0.213504,0.121267,-0.067302,-0.227723,0.144591,-0.022612,-0.186128,0.102425,-0.091869,-0.226661,0.116785,-0.087427,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.227638,0.144364,-0.023087,-0.186424,0.102563,-0.091758,-0.226423,0.116793,-0.087235,-0.224909,0.137826,0.025617,-0.258805,0.112263,0.079883,-0.193027,0.107931,0.076806,-0.107497,0.050972,-0.013265,-0.341972,0.042119,-0.022613,-0.377912,0.041471,-0.023313,-0.111789,0.052796,0.122888,-0.352570,0.045881,0.113806,-0.381323,0.045115,0.111298,-0.110051,0.050965,0.058011,-0.350306,0.044949,0.048860,-0.379624,0.042861,0.045394,-0.114885,0.053376,0.184660,-0.353578,0.045549,0.175672,-0.390361,0.042730,0.170683
347,2.892000,-0.029774,-0.005639,-0.001972,0.999539,-0.286313,0.047208,0.177012,-0.114599,0.053363,0.184673,-0.353939,0.045565,0.175749,-0.390401,0.042696,0.170613,-0.200423,-0.003125,-0.010717,0.979646,-0.280281,0.046279,0.050779,-0.111499,0.051051,0.058095,-0.350251,0.044605,0.048288,-0.379093,0.043182,0.045954,0.332581,0.019890,0.014597,0.942752,-0.281913,0.047966,0.116172,-0.113182,0.052792,0.122719,-0.351437,0.046017,0.115060,-0.381121,0.045088,0.110736,0.404180,0.016307,0.016357,0.914388,-0.275885,0.044826,-0.019742,-0.108426,0.050904,-0.013310,-0.341994,0.042244,-0.022429,-0.377236,0.041331,-0.023488,-0.049247,-0.000258,-0.033317,0.998231,-0.225167,0.119604,0.059805,-0.224705,0.137546,0.024421,-0.258869,0.113255,0.078814,-0.191925,0.108011,0.076181,0.015967,0.976594,0.209760,0.044827,-0.213103,0.121402,-0.067205,-0.227320,0.144718,-0.022510,-0.185765,0.102444,-0.091725,-0.226224,0.117044,-0.087381,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.227248,0.144498,-0.022979,-0.186060,0.102578,-0.091627,-0.225976,0.117051,-0.087177,-0.224460,0.137577,0.024313,-0.258565,0.113143,0.078977,-0.192918,0.108198,0.076006,-0.107493,0.050967,-0.013237,-0.341956,0.042105,-0.022608,-0.377915,0.041442,-0.023341,-0.111850,0.052839,0.122884,-0.352562,0.045893,0.113801,-0.381328,0.045123,0.111268,-0.110061,0.051009,0.058013,-0.350342,0.044936,0.048870,-0.379626,0.042875,0.045418,-0.114917,0.053361,0.184671,-0.353578,0.045496,0.175663,-0.390369,0.042739,0.170665
348,2.900000,-0.037015,-0.005825,-0.002298,0.999295,-0.286300,0.047241,0.177013,-0.114584,0.053383,0.184648,-0.353927,0.045629,0.175750,-0.390389,0.042712,0.170642,-0.200983,-0.003093,-0.010730,0.979531,-0.280264,0.046302,0.050743,-0.111482,0.051075,0.058042,-0.350235,0.044628,0.048258,-0.379077,0.043204,0.045928,0.342762,0.020179,0.015186,0.939083,-0.281898,0.047964,0.116159,-0.113168,0.052818,0.122711,-0.351421,0.045969,0.115047,-0.381107,0.045105,0.110721,0.405666,0.016472,0.016394,0.913726,-0.275883,0.044824,-0.019722,-0.108422,0.050910,-0.013327,-0.341992,0.042239,-0.022394,-0.377234,0.041324,-0.023444,-0.050671,-0.001412,-0.035074,0.998098,-0.225019,0.119733,0.059452,-0.224413,0.137569,0.024016,-0.258788,0.113555,0.078399,-0.191857,0.108075,0.075941,0.018860,0.976558,0.208798,0.048809,-0.212602,0.120973,-0.067528,-0.226938,0.144472,-0.022966,-0.185246,0.101770,-0.091836,-0.225623,0.116677,-0.087781,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.226896,0.144314,-0.023308,-0.185624,0.101933,-0.091741,-0.225287,0.116673,-0.087530,-0.224244,0.137586,0.023950,-0.258462,0.113468,0.078507,-0.192884,0.108246,0.075807,-0.107481,0.050978,-0.013250,-0.341981,0.042082,-0.022587,-0.377851,0.041447,-0.023289,-0.111811,0.052861,0.122878,-0.352565,0.045897,0.113782,-0.381313,0.045116,0.111253,-0.110064,0.051033,0.057954,-0.350327,0.044951,0.048853,-0.379594,0.042905,0.045383,-0.114909,0.053375,0.184645,-0.353540,0.045610,0.175675,-0.390363,0.042729,0.170688
349,2.908000,-0.041105,-0.006002,-0.002447,0.999134,-0.286282,0.047253,0.177010,-0.114567,0.053400,0.184654,-0.353910,0.045653,0.175736,-0.390371,0.042706,0.170639,-0.201076,-0.003231,-0.010729,0.979511,-0.280189,0.046303,0.050714,-0.111408,0.051086,0.058058,-0.350159,0.044624,0.048212,-0.379000,0.043198,0.045874,0.351504,0.020396,0.015650,0.935834,-0.281836,0.048008,0.116158,-0.113106,0.052869,0.122718,-0.351357,0.045981,0.115041,-0.381045,0.045174,0.110714,0.407255,0.016502,0.016411,0.913018,-0.275794,0.044856,-0.019704,-0.108333,0.050924,-0.013308,-0.341903,0.042278,-0.022378,-0.377146,0.041366,-0.023427,-0.051139,-0.002324,-0.034738,0.998085,-0.225191,0.119834,0.059270,-0.224536,0.137635,0.023817,-0.258989,0.113649,0.078163,-0.192049,0.108218,0.075828,0.017995,0.976803,0.207332,0.050447,-0.212346,0.120842,-0.067608,-0.226857,0.144468,-0.023170,-0.184888,0.101588,-0.091761,-0.225292,0.116472,-0.087893,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.226780,0.144289,-0.023531,-0.185276,0.101777,-0.091614,-0.224999,0.116464,-0.087685,-0.224390,0.137640,0.023778,-0.258645,0.113572,0.078249,-0.193144,0.108396,0.075690,-0.107459,0.050985,-0.013235,-0.341872,0.042134,-0.022570,-0.377784,0.041481,-0.023267,-0.111744,0.052909,0.122886,-0.352494,0.045945,0.113779,-0.381253,0.045169,0.111247,-0.110048,0.051044,0.057961,-0.350254,0.044947,0.048832,-0.379489,0.042901,0.045308,-0.114883,0.053398,0.184651,-0.353523,0.045579,0.175663,-0.390348,0.042751,0.170684
