Format Version,1.23,Take Name,20mm_0.34,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.58.53.976 PM,Capture Start Frame,21000417,Total Frames in Take,1380,Total Exported Frames,1380,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
404,3.367000,-0.068544,-0.000623,-0.002970,0.997644,-0.290753,0.047061,0.174475,-0.118955,0.053254,0.179921,-0.358392,0.045536,0.174020,-0.394910,0.042392,0.169485,0.047287,0.016098,0.000458,0.998752,-0.287977,0.047719,0.108636,-0.119072,0.052594,0.111968,-0.357979,0.045706,0.107875,-0.386881,0.044858,0.106064,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.193370,0.018423,0.005955,0.980935,-0.283051,0.044574,-0.023526,-0.115497,0.050644,-0.020383,-0.349200,0.041949,-0.024821,-0.384456,0.041129,-0.025374,-0.051576,0.889733,-0.453383,-0.012607,-0.242910,0.088272,-0.013323,-0.245062,0.127814,-0.010874,-0.208445,0.070150,-0.017939,-0.275221,0.066852,-0.011158,0.066349,-0.026753,0.007747,0.997408,-0.252137,0.091585,0.188361,-0.239504,0.135127,0.162132,-0.278657,0.062222,0.200297,-0.238249,0.077407,0.202655,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239506,0.134709,0.162422,-0.277640,0.062632,0.200338,-0.239118,0.077713,0.202166,-0.245102,0.127195,-0.010904,-0.209130,0.070566,-0.017844,-0.274078,0.067951,-0.011216,-0.385995,0.043832,0.050260,,,,,,,1.421438,-0.186395,-0.804367,-0.356537,0.046059,0.054140,-0.114333,0.050678,-0.020345,-0.349239,0.041974,-0.024884,-0.385042,0.041084,-0.025328,,,,,,,,,,-0.116988,0.052595,0.112011,-0.358428,0.045808,0.107854,-0.386907,0.044757,0.106075,-0.119138,0.053243,0.179909,-0.358084,0.045593,0.174103,-0.394982,0.042357,0.169431
405,3.375000,-0.070791,-0.000656,-0.002884,0.997487,-0.290824,0.047014,0.174447,-0.119028,0.053261,0.179872,-0.358464,0.045476,0.173996,-0.394981,0.042305,0.169474,0.045208,0.016487,0.000908,0.998841,-0.287900,0.047733,0.108518,-0.118998,0.052791,0.111706,-0.357900,0.045647,0.107817,-0.386803,0.044762,0.106030,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.194982,0.018282,0.006082,0.980618,-0.283102,0.044527,-0.023493,-0.115550,0.050610,-0.020281,-0.349250,0.041897,-0.024816,-0.384506,0.041075,-0.025382,-0.051885,0.889430,-0.453931,-0.012977,-0.242961,0.088320,-0.013362,-0.245121,0.127864,-0.010960,-0.208496,0.070201,-0.017984,-0.275265,0.066894,-0.011140,0.066152,-0.027175,0.008188,0.997406,-0.252081,0.091578,0.188394,-0.239461,0.135119,0.162157,-0.278588,0.062198,0.200318,-0.238195,0.077417,0.202706,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239468,0.134699,0.162448,-0.277529,0.062641,0.200350,-0.239050,0.077707,0.202230,-0.245155,0.127277,-0.010989,-0.209187,0.070607,-0.017889,-0.274154,0.067922,-0.011201,-0.386037,0.043787,0.050244,,,,,,,1.421444,-0.186411,-0.804367,-0.356634,0.046028,0.054165,-0.114420,0.050637,-0.020247,-0.349269,0.041948,-0.024865,-0.385122,0.041005,-0.025349,,,,,,,,,,-0.117314,0.052827,0.111741,-0.358475,0.045680,0.107785,-0.386917,0.044715,0.106047,-0.119223,0.053249,0.179862,-0.358128,0.045549,0.174062,-0.395059,0.042261,0.169432
406,3.383000,-0.073518,-0.000755,-0.002960,0.997289,-0.290808,0.047039,0.174438,-0.119012,0.053291,0.179862,-0.358447,0.045508,0.173981,-0.394964,0.042317,0.169470,0.041993,0.016133,0.000190,0.998988,-0.287968,0.047720,0.108598,-0.119061,0.052568,0.111865,-0.357970,0.045724,0.107864,-0.386873,0.044867,0.106065,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.196705,0.018274,0.006163,0.980273,-0.283062,0.044582,-0.023475,-0.115511,0.050669,-0.020239,-0.349210,0.041950,-0.024808,-0.384466,0.041126,-0.025378,-0.052013,0.889721,-0.453366,-0.012231,-0.242996,0.088292,-0.013345,-0.245193,0.127831,-0.010893,-0.208510,0.070209,-0.017952,-0.275284,0.066836,-0.011190,0.066862,-0.026040,0.008305,0.997388,-0.252169,0.091541,0.188399,-0.239625,0.135124,0.162195,-0.278636,0.062133,0.200342,-0.238244,0.077366,0.202660,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239625,0.134697,0.162492,-0.277587,0.062554,0.200385,-0.239142,0.077682,0.202155,-0.245231,0.127234,-0.010923,-0.209195,0.070612,-0.017858,-0.274146,0.067908,-0.011248,-0.386055,0.043817,0.050264,,,,,,,1.421451,-0.186376,-0.804357,-0.356573,0.046106,0.054168,-0.114348,0.050708,-0.020199,-0.349241,0.041959,-0.024876,-0.385066,0.041095,-0.025327,,,,,,,,,,-0.117060,0.052554,0.111904,-0.358392,0.045849,0.107847,-0.386900,0.044747,0.106073,-0.119202,0.053280,0.179852,-0.358128,0.045566,0.174044,-0.395038,0.042282,0.169430
407,3.392000,-0.074254,-0.000832,-0.002991,0.997235,-0.290758,0.047055,0.174444,-0.118962,0.053307,0.179885,-0.358397,0.045527,0.173980,-0.394914,0.042332,0.169468,0.038556,0.015964,-0.000126,0.999129,-0.287953,0.047626,0.108566,-0.119045,0.052406,0.111853,-0.357956,0.045662,0.107824,-0.386858,0.044808,0.106021,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.198375,0.018338,0.006142,0.979935,-0.283048,0.044559,-0.023433,-0.115496,0.050623,-0.020204,-0.349196,0.041937,-0.024764,-0.384452,0.041117,-0.025331,-0.052873,0.889670,-0.453352,-0.012804,-0.243039,0.088307,-0.013317,-0.245273,0.127844,-0.010863,-0.208543,0.070258,-0.017985,-0.275302,0.066818,-0.011103,0.066670,-0.026366,0.008567,0.997390,-0.252080,0.091527,0.188427,-0.239539,0.135105,0.162215,-0.278542,0.062111,0.200364,-0.238158,0.077364,0.202703,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239542,0.134664,0.162520,-0.277517,0.062531,0.200400,-0.239059,0.077689,0.202189,-0.245305,0.127286,-0.010891,-0.209257,0.070645,-0.017888,-0.274116,0.067861,-0.011170,-0.385999,0.043893,0.050282,,,,,,,1.421349,-0.186322,-0.804423,-0.356541,0.046102,0.054129,-0.114342,0.050663,-0.020170,-0.349238,0.041940,-0.024811,-0.385028,0.041092,-0.025299,,,,,,,,,,-0.117042,0.052431,0.111897,-0.358427,0.045716,0.107794,-0.386883,0.044749,0.106040,-0.119168,0.053299,0.179873,-0.358129,0.045545,0.174050,-0.394965,0.042323,0.169417
408,3.400000,-0.074549,-0.000839,-0.003142,0.997212,-0.290718,0.047085,0.174448,-0.118921,0.053288,0.179892,-0.358357,0.045577,0.173982,-0.394875,0.042390,0.169471,0.034663,0.016112,0.000293,0.999269,-0.287796,0.047830,0.108558,-0.118891,0.052800,0.111764,-0.357797,0.045793,0.107850,-0.386699,0.044897,0.106061,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.199921,0.018390,0.006145,0.979620,-0.283013,0.044582,-0.023403,-0.115460,0.050632,-0.020177,-0.349162,0.041966,-0.024733,-0.384417,0.041149,-0.025298,-0.052508,0.889726,-0.453284,-0.012790,-0.242935,0.088373,-0.013324,-0.245143,0.127911,-0.010865,-0.208449,0.070303,-0.017983,-0.275212,0.066905,-0.011125,0.066736,-0.026590,0.008487,0.997380,-0.252076,0.091501,0.188444,-0.239515,0.135081,0.162243,-0.278548,0.062088,0.200364,-0.238163,0.077333,0.202724,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239520,0.134642,0.162546,-0.277514,0.062518,0.200397,-0.239050,0.077649,0.202221,-0.245174,0.127351,-0.010893,-0.209162,0.070697,-0.017886,-0.274062,0.067917,-0.011189,-0.385965,0.043875,0.050275,,,,,,,1.421323,-0.186337,-0.804457,-0.356490,0.046075,0.054119,-0.114276,0.050680,-0.020143,-0.349219,0.041943,-0.024775,-0.384972,0.041149,-0.025272,,,,,,,,,,-0.117148,0.052826,0.111796,-0.358305,0.045862,0.107834,-0.386846,0.044819,0.106065,-0.119120,0.053277,0.179877,-0.358070,0.045629,0.174074,-0.394935,0.042356,0.169406
409,3.408000,-0.074200,-0.000859,-0.003160,0.997238,-0.290701,0.047069,0.174454,-0.118904,0.053263,0.179910,-0.358341,0.045564,0.173984,-0.394859,0.042381,0.169469,0.030556,0.016007,0.000325,0.999405,-0.287787,0.047865,0.108531,-0.118885,0.052893,0.111733,-0.357788,0.045808,0.107824,-0.386690,0.044892,0.106037,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.201414,0.018487,0.006016,0.979313,-0.283001,0.044581,-0.023427,-0.115446,0.050576,-0.020229,-0.349151,0.041986,-0.024748,-0.384407,0.041180,-0.025305,-0.052633,0.889825,-0.453065,-0.013185,-0.242855,0.088431,-0.013313,-0.245056,0.127968,-0.010834,-0.208376,0.070358,-0.018009,-0.275134,0.066967,-0.011096,0.066750,-0.026539,0.008849,0.997378,-0.252045,0.091483,0.188438,-0.239518,0.135072,0.162237,-0.278496,0.062051,0.200360,-0.238121,0.077325,0.202717,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239516,0.134647,0.162533,-0.277467,0.062461,0.200405,-0.239018,0.077643,0.202209,-0.245076,0.127409,-0.010864,-0.209137,0.070774,-0.017904,-0.274016,0.067906,-0.011162,-0.385957,0.043937,0.050297,,,,,,,1.421404,-0.186388,-0.804408,-0.356467,0.046080,0.054111,-0.114268,0.050624,-0.020193,-0.349224,0.041960,-0.024799,-0.384930,0.041183,-0.025271,,,,,,,,,,-0.117204,0.052920,0.111763,-0.358279,0.045872,0.107812,-0.386838,0.044820,0.106037,-0.119112,0.053253,0.179896,-0.358064,0.045605,0.174067,-0.394912,0.042355,0.169410
410,3.417000,-0.073419,-0.000825,-0.003079,0.997296,-0.290709,0.047046,0.174436,-0.118912,0.053258,0.179888,-0.358348,0.045530,0.173968,-0.394866,0.042349,0.169451,0.026388,0.015551,-0.000501,0.999531,-0.287890,0.047715,0.108588,-0.118983,0.052510,0.111895,-0.357894,0.045761,0.107837,-0.386795,0.044875,0.106032,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.202724,0.018524,0.005974,0.979043,-0.283000,0.044570,-0.023401,-0.115444,0.050538,-0.020206,-0.349150,0.041987,-0.024721,-0.384406,0.041186,-0.025277,-0.053297,0.889682,-0.453255,-0.013600,-0.242878,0.088375,-0.013294,-0.245108,0.127912,-0.010832,-0.208390,0.070328,-0.018027,-0.275136,0.066885,-0.011024,0.066689,-0.026959,0.009004,0.997369,-0.252040,0.091465,0.188444,-0.239501,0.135054,0.162249,-0.278494,0.062028,0.200347,-0.238125,0.077313,0.202737,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239497,0.134644,0.162535,-0.277470,0.062429,0.200398,-0.239008,0.077619,0.202241,-0.245127,0.127353,-0.010861,-0.209167,0.070747,-0.017919,-0.273999,0.067830,-0.011093,-0.385953,0.043929,0.050300,,,,,,,1.421466,-0.186486,-0.804280,-0.356464,0.046128,0.054148,-0.114272,0.050590,-0.020176,-0.349221,0.041944,-0.024752,-0.384931,0.041204,-0.025260,,,,,,,,,,-0.116931,0.052526,0.111939,-0.358305,0.045830,0.107814,-0.386852,0.044802,0.106045,-0.119118,0.053248,0.179874,-0.358059,0.045572,0.174050,-0.394925,0.042323,0.169394
411,3.425000,-0.072957,-0.000764,-0.003019,0.997330,-0.290701,0.047081,0.174438,-0.118905,0.053308,0.179874,-0.358340,0.045559,0.173978,-0.394858,0.042377,0.169462,0.022202,0.015693,0.000016,0.999630,-0.287789,0.047869,0.108578,-0.118887,0.052889,0.111800,-0.357790,0.045827,0.107862,-0.386691,0.044892,0.106072,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.203889,0.018584,0.006049,0.978799,-0.282998,0.044582,-0.023400,-0.115442,0.050564,-0.020209,-0.349148,0.041993,-0.024718,-0.384404,0.041189,-0.025272,-0.053465,0.889932,-0.452756,-0.013208,-0.242951,0.088380,-0.013302,-0.245207,0.127913,-0.010795,-0.208450,0.070360,-0.018038,-0.275197,0.066868,-0.011073,0.066945,-0.025870,0.008438,0.997386,-0.252089,0.091486,0.188484,-0.239567,0.135077,0.162283,-0.278544,0.062068,0.200431,-0.238156,0.077313,0.202739,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239573,0.134634,0.162589,-0.277539,0.062490,0.200460,-0.239038,0.077633,0.202236,-0.245226,0.127333,-0.010826,-0.209220,0.070791,-0.017931,-0.274072,0.067836,-0.011138,-0.385942,0.043975,0.050311,,,,,,,1.421386,-0.186335,-0.804397,-0.356479,0.046104,0.054145,-0.114279,0.050614,-0.020179,-0.349216,0.041956,-0.024749,-0.384931,0.041201,-0.025255,,,,,,,,,,-0.117152,0.052923,0.111832,-0.358311,0.045870,0.107848,-0.386838,0.044836,0.106073,-0.119116,0.053295,0.179859,-0.358067,0.045615,0.174066,-0.394907,0.042339,0.169399
412,3.433000,-0.072637,-0.000717,-0.003105,0.997353,-0.290756,0.047010,0.174437,-0.118958,0.053202,0.179864,-0.358395,0.045500,0.173981,-0.394914,0.042328,0.169466,0.018667,0.015324,-0.000548,0.999708,-0.287949,0.047673,0.108612,-0.119044,0.052542,0.111920,-0.357952,0.045698,0.107860,-0.386852,0.044780,0.106056,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.204799,0.018547,0.006369,0.978608,-0.283051,0.044513,-0.023400,-0.115499,0.050587,-0.020166,-0.349199,0.041888,-0.024735,-0.384454,0.041065,-0.025297,-0.053366,0.890046,-0.452545,-0.013193,-0.243023,0.088376,-0.013319,-0.245271,0.127908,-0.010793,-0.208524,0.070352,-0.018060,-0.275273,0.066869,-0.011103,0.067014,-0.025445,0.008347,0.997393,-0.252155,0.091444,0.188502,-0.239650,0.135037,0.162296,-0.278603,0.062028,0.200468,-0.238211,0.077267,0.202742,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239655,0.134596,0.162599,-0.277586,0.062452,0.200497,-0.239095,0.077585,0.202242,-0.245292,0.127346,-0.010823,-0.209300,0.070769,-0.017953,-0.274122,0.067831,-0.011170,-0.385988,0.043880,0.050279,,,,,,,1.421336,-0.186455,-0.804348,-0.356555,0.046049,0.054166,-0.114300,0.050642,-0.020141,-0.349258,0.041840,-0.024746,-0.385009,0.041087,-0.025300,,,,,,,,,,-0.116952,0.052592,0.111962,-0.358427,0.045704,0.107840,-0.386887,0.044761,0.106066,-0.119192,0.053191,0.179851,-0.358097,0.045544,0.174050,-0.394967,0.042300,0.169419
413,3.442000,-0.072151,-0.000682,-0.003067,0.997389,-0.290772,0.047047,0.174438,-0.118974,0.053247,0.179858,-0.358411,0.045533,0.173986,-0.394930,0.042363,0.169470,0.015426,0.015551,-0.000260,0.999760,-0.287867,0.047775,0.108592,-0.118964,0.052780,0.111793,-0.357869,0.045747,0.107884,-0.386769,0.044797,0.106099,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.205575,0.018645,0.006231,0.978444,-0.283042,0.044556,-0.023383,-0.115488,0.050582,-0.020185,-0.349192,0.041950,-0.024706,-0.384448,0.041137,-0.025260,-0.053470,0.890310,-0.452021,-0.012928,-0.243075,0.088386,-0.013314,-0.245340,0.127913,-0.010742,-0.208568,0.070380,-0.018066,-0.275317,0.066863,-0.011135,0.067096,-0.024714,0.008588,0.997403,-0.252187,0.091433,0.188520,-0.239745,0.135037,0.162303,-0.278601,0.062000,0.200520,-0.238215,0.077262,0.202739,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239759,0.134569,0.162621,-0.277605,0.062440,0.200530,-0.239093,0.077587,0.202236,-0.245363,0.127328,-0.010774,-0.209353,0.070809,-0.017957,-0.274104,0.067900,-0.011203,-0.385997,0.043955,0.050304,,,,,,,1.421446,-0.186417,-0.804368,-0.356560,0.046122,0.054178,-0.114357,0.050639,-0.020157,-0.349253,0.041881,-0.024732,-0.384975,0.041179,-0.025248,,,,,,,,,,-0.117244,0.052823,0.111815,-0.358444,0.045757,0.107898,-0.386886,0.044770,0.106076,-0.119191,0.053237,0.179847,-0.358108,0.045568,0.174047,-0.394992,0.042342,0.169429
414,3.450000,-0.072266,-0.000702,-0.003029,0.997381,-0.290761,0.047049,0.174446,-0.118964,0.053264,0.179870,-0.358400,0.045529,0.173992,-0.394919,0.042355,0.169476,0.012510,0.015208,-0.001095,0.999806,-0.287950,0.047640,0.108636,-0.119041,0.052395,0.111920,-0.357954,0.045719,0.107894,-0.386855,0.044805,0.106095,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.206325,0.018674,0.006286,0.978285,-0.283045,0.044543,-0.023407,-0.115492,0.050579,-0.020207,-0.349194,0.041932,-0.024730,-0.384450,0.041117,-0.025283,-0.053414,0.890560,-0.451532,-0.013034,-0.243061,0.088447,-0.013240,-0.245316,0.127972,-0.010624,-0.208559,0.070438,-0.018018,-0.275308,0.066929,-0.011078,0.066753,-0.025029,0.009405,0.997411,-0.252225,0.091452,0.188554,-0.239832,0.135056,0.162314,-0.278602,0.061986,0.200555,-0.238241,0.077313,0.202793,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239838,0.134601,0.162627,-0.277630,0.062398,0.200579,-0.239131,0.077645,0.202280,-0.245334,0.127421,-0.010655,-0.209357,0.070854,-0.017907,-0.274149,0.067868,-0.011146,-0.385999,0.043929,0.050320,,,,,,,1.421478,-0.186488,-0.804294,-0.356539,0.046102,0.054175,-0.114344,0.050626,-0.020178,-0.349239,0.041906,-0.024759,-0.385018,0.041119,-0.025268,,,,,,,,,,-0.117034,0.052436,0.111949,-0.358426,0.045739,0.107896,-0.386884,0.044775,0.106086,-0.119175,0.053251,0.179857,-0.358099,0.045587,0.174070,-0.394980,0.042318,0.169422
415,3.458000,-0.074013,-0.000807,-0.003078,0.997252,-0.290757,0.047045,0.174445,-0.118960,0.053264,0.179884,-0.358396,0.045529,0.173982,-0.394914,0.042342,0.169470,0.009569,0.015223,-0.001237,0.999838,-0.287924,0.047669,0.108801,-0.119013,0.052411,0.112050,-0.357928,0.045758,0.108073,-0.386829,0.044839,0.106280,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.207318,0.018636,0.006283,0.978076,-0.283018,0.044564,-0.023496,-0.115463,0.050584,-0.020275,-0.349167,0.041960,-0.024828,-0.384423,0.041147,-0.025385,-0.053134,0.892157,-0.448407,-0.012792,-0.243021,0.088528,-0.013080,-0.245256,0.128035,-0.010188,-0.208527,0.070535,-0.017971,-0.275281,0.067013,-0.011082,0.065196,-0.026082,0.010013,0.997481,-0.252259,0.091506,0.188662,-0.239851,0.135040,0.162313,-0.278633,0.062051,0.200697,-0.238292,0.077426,0.202976,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239858,0.134586,0.162627,-0.277671,0.062465,0.200718,-0.239172,0.077753,0.202464,-0.245280,0.127501,-0.010221,-0.209285,0.070923,-0.017864,-0.274126,0.067957,-0.011142,-0.386007,0.043905,0.050291,,,,,,,1.421426,-0.186407,-0.804360,-0.356561,0.046060,0.054129,-0.114290,0.050620,-0.020237,-0.349220,0.041980,-0.024888,-0.384981,0.041108,-0.025342,,,,,,,,,,-0.116988,0.052445,0.112074,-0.358393,0.045793,0.108087,-0.386861,0.044796,0.106261,-0.119152,0.053249,0.179869,-0.358101,0.045618,0.174079,-0.394977,0.042284,0.169404
416,3.467000,-0.074528,-0.000864,-0.003123,0.997214,-0.290719,0.047064,0.174456,-0.118922,0.053274,0.179908,-0.358358,0.045553,0.173986,-0.394876,0.042365,0.169473,0.006581,0.014749,-0.001165,0.999869,-0.287898,0.047741,0.109197,-0.118992,0.052541,0.112577,-0.357902,0.045809,0.108414,-0.386801,0.044873,0.106600,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.208507,0.018609,0.006445,0.977822,-0.282973,0.044588,-0.023561,-0.115420,0.050644,-0.020310,-0.349121,0.041969,-0.024906,-0.384376,0.041149,-0.025468,-0.052190,0.894858,-0.443147,-0.011259,-0.242969,0.088635,-0.012724,-0.245185,0.128107,-0.009367,-0.208473,0.070677,-0.017723,-0.275250,0.067123,-0.011083,0.062814,-0.027750,0.011879,0.997569,-0.252319,0.091569,0.188792,-0.239963,0.135017,0.162278,-0.278638,0.062083,0.200874,-0.238358,0.077605,0.203224,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.239976,0.134571,0.162588,-0.277672,0.062517,0.200886,-0.239200,0.077904,0.202735,-0.245212,0.127579,-0.009406,-0.209218,0.071053,-0.017616,-0.274073,0.068089,-0.011129,-0.385938,0.043930,0.050286,,,,,,,1.421398,-0.186380,-0.804355,-0.356443,0.046077,0.054063,-0.114220,0.050681,-0.020268,-0.349209,0.041987,-0.024973,-0.384877,0.041113,-0.025419,,,,,,,,,,-0.116917,0.052565,0.112556,-0.358333,0.045861,0.108514,-0.386830,0.044815,0.106505,-0.119087,0.053267,0.179897,-0.358067,0.045585,0.174065,-0.394950,0.042347,0.169422
