Format Version,1.23,Take Name,30mm_0.48,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.43.22.459 PM,Capture Start Frame,20456636,Total Frames in Take,1767,Total Exported Frames,1767,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,-0.143882,-0.017369,-0.006606,0.989420,-0.262550,0.047060,0.127283,-0.090984,0.053567,0.137528,-0.330148,0.045657,0.124779,-0.366520,0.041956,0.119541,-0.229162,-0.020086,-0.014245,0.973077,-0.252288,0.043649,-0.027423,-0.083846,0.048943,-0.014658,-0.322135,0.041790,-0.032193,-0.350883,0.040215,-0.035420,0.123657,0.004065,0.006953,0.992292,-0.257664,0.046473,0.053542,-0.089116,0.051793,0.063540,-0.327155,0.044979,0.050847,-0.356719,0.042647,0.046240,0.016273,-0.006691,0.000155,0.999845,-0.248684,0.042768,-0.109647,-0.081360,0.048595,-0.100167,-0.314745,0.040234,-0.113360,-0.349946,0.039474,-0.115413,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152867,-0.065972,0.012651,0.985961,-0.213679,0.087041,0.156659,-0.199770,0.134515,0.139447,-0.240562,0.055981,0.161204,-0.200706,0.070627,0.169327,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199682,0.134540,0.139468,-0.240396,0.055846,0.161331,-0.200954,0.070713,0.169192,,,,,,,,,,-0.195643,0.131392,-0.047586,-0.227045,0.072973,-0.040362,-0.080333,0.048620,-0.100069,-0.314804,0.040270,-0.113520,-0.350435,0.039423,-0.115302,-0.087104,0.052045,0.063969,-0.327928,0.044370,0.049831,-0.356629,0.043137,0.047055,-0.084103,0.048889,-0.014708,-0.321693,0.042460,-0.031717,-0.350920,0.039757,-0.035731,-0.091454,0.053560,0.137493,-0.329807,0.045621,0.124853,-0.366509,0.041995,0.119497
7,0.058000,-0.145527,-0.017353,-0.006780,0.989179,-0.262558,0.047055,0.127298,-0.090989,0.053526,0.137522,-0.330155,0.045671,0.124798,-0.366529,0.041968,0.119572,-0.264843,-0.021221,-0.016387,0.963919,-0.252324,0.043622,-0.027443,-0.083887,0.048957,-0.014640,-0.322169,0.041783,-0.032254,-0.350918,0.040126,-0.035435,0.146335,0.004746,0.008323,0.989189,-0.257669,0.046458,0.053555,-0.089123,0.051783,0.063568,-0.327160,0.044896,0.050883,-0.356725,0.042696,0.046212,0.020169,-0.006519,0.000297,0.999775,-0.248700,0.042788,-0.109646,-0.081375,0.048599,-0.100177,-0.314761,0.040260,-0.113356,-0.349963,0.039504,-0.115403,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.153025,-0.065978,0.012625,0.985937,-0.213699,0.087046,0.156653,-0.199789,0.134525,0.139456,-0.240583,0.055986,0.161188,-0.200726,0.070628,0.169315,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199710,0.134553,0.139473,-0.240404,0.055880,0.161305,-0.200990,0.070691,0.169186,,,,,,,,,,-0.195679,0.131363,-0.047583,-0.227060,0.072981,-0.040314,-0.080349,0.048629,-0.100079,-0.314817,0.040278,-0.113518,-0.350457,0.039470,-0.115290,-0.087163,0.052007,0.063980,-0.327972,0.044332,0.049842,-0.356624,0.043146,0.047044,-0.084122,0.048908,-0.014689,-0.321689,0.042464,-0.031714,-0.350966,0.039732,-0.035736,-0.091475,0.053527,0.137487,-0.329818,0.045588,0.124866,-0.366511,0.042046,0.119533
8,0.067000,-0.142895,-0.017233,-0.006669,0.989565,-0.262557,0.047076,0.127288,-0.090987,0.053540,0.137505,-0.330155,0.045686,0.124798,-0.366528,0.042001,0.119562,-0.295231,-0.022038,-0.018304,0.954996,-0.252322,0.043627,-0.027447,-0.083883,0.048956,-0.014649,-0.322166,0.041822,-0.032281,-0.350916,0.040104,-0.035412,0.167330,0.005397,0.009670,0.985839,-0.257659,0.046486,0.053559,-0.089114,0.051842,0.063585,-0.327149,0.044848,0.050909,-0.356714,0.042768,0.046184,0.024277,-0.006414,0.000514,0.999685,-0.248705,0.042780,-0.109653,-0.081381,0.048595,-0.100171,-0.314766,0.040250,-0.113371,-0.349968,0.039494,-0.115417,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152759,-0.066496,0.012784,0.985941,-0.213700,0.087041,0.156664,-0.199776,0.134513,0.139457,-0.240584,0.055980,0.161186,-0.200739,0.070631,0.169349,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199693,0.134547,0.139472,-0.240396,0.055842,0.161323,-0.200966,0.070692,0.169234,,,,,,,,,,-0.195652,0.131405,-0.047610,-0.227066,0.072976,-0.040344,-0.080368,0.048620,-0.100073,-0.314822,0.040287,-0.113532,-0.350456,0.039443,-0.115303,-0.087155,0.052044,0.064007,-0.327967,0.044351,0.049826,-0.356612,0.043162,0.047050,-0.084115,0.048911,-0.014699,-0.321705,0.042428,-0.031733,-0.350965,0.039745,-0.035726,-0.091487,0.053532,0.137468,-0.329782,0.045649,0.124872,-0.366526,0.042040,0.119518
9,0.075000,-0.137439,-0.017105,-0.006260,0.990343,-0.262550,0.047046,0.127285,-0.090983,0.053565,0.137517,-0.330147,0.045618,0.124801,-0.366519,0.041955,0.119536,-0.320162,-0.022644,-0.019994,0.946881,-0.252325,0.043628,-0.027444,-0.083884,0.048907,-0.014654,-0.322169,0.041866,-0.032296,-0.350922,0.040109,-0.035382,0.185836,0.006021,0.010806,0.982503,-0.257667,0.046480,0.053546,-0.089123,0.051848,0.063563,-0.327157,0.044781,0.050919,-0.356723,0.042810,0.046155,0.028571,-0.006210,0.000803,0.999572,-0.248694,0.042778,-0.109649,-0.081371,0.048620,-0.100183,-0.314755,0.040238,-0.113362,-0.349958,0.039476,-0.115401,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152870,-0.065540,0.012059,0.985997,-0.213690,0.087041,0.156677,-0.199749,0.134501,0.139453,-0.240599,0.056009,0.161247,-0.200720,0.070612,0.169330,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199671,0.134529,0.139469,-0.240431,0.055895,0.161364,-0.200952,0.070674,0.169213,,,,,,,,,,-0.195660,0.131359,-0.047597,-0.227074,0.072969,-0.040292,-0.080353,0.048648,-0.100086,-0.314801,0.040262,-0.113522,-0.350471,0.039436,-0.115289,-0.087151,0.052033,0.063995,-0.327975,0.044349,0.049815,-0.356620,0.043150,0.047038,-0.084136,0.048862,-0.014709,-0.321699,0.042458,-0.031716,-0.350966,0.039740,-0.035731,-0.091458,0.053558,0.137484,-0.329808,0.045584,0.124860,-0.366506,0.041994,0.119504
10,0.083000,-0.130592,-0.016830,-0.005940,0.991276,-0.262561,0.047060,0.127283,-0.090994,0.053575,0.137506,-0.330159,0.045612,0.124819,-0.366531,0.041992,0.119525,-0.339670,-0.023199,-0.021223,0.940019,-0.252333,0.043654,-0.027428,-0.083893,0.048935,-0.014626,-0.322176,0.041911,-0.032303,-0.350930,0.040116,-0.035355,0.201208,0.006536,0.011723,0.979457,-0.257653,0.046496,0.053541,-0.089107,0.051867,0.063552,-0.327141,0.044749,0.050932,-0.356709,0.042872,0.046139,0.033045,-0.006041,0.000974,0.999435,-0.248710,0.042802,-0.109646,-0.081385,0.048627,-0.100184,-0.314771,0.040268,-0.113360,-0.349974,0.039510,-0.115394,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152893,-0.066469,0.012680,0.985923,-0.213709,0.087052,0.156638,-0.199778,0.134526,0.139443,-0.240598,0.055995,0.161154,-0.200749,0.070636,0.169317,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199694,0.134569,0.139454,-0.240379,0.055829,0.161315,-0.200965,0.070686,0.169212,,,,,,,,,,-0.195666,0.131394,-0.047602,-0.227097,0.073022,-0.040372,-0.080343,0.048658,-0.100083,-0.314831,0.040282,-0.113527,-0.350462,0.039479,-0.115276,-0.087172,0.052030,0.063981,-0.327968,0.044373,0.049797,-0.356605,0.043166,0.047047,-0.084172,0.048888,-0.014686,-0.321705,0.042470,-0.031720,-0.350970,0.039737,-0.035739,-0.091480,0.053567,0.137477,-0.329808,0.045581,0.124856,-0.366523,0.042028,0.119510
11,0.092000,-0.124470,-0.016584,-0.005636,0.992069,-0.262552,0.047056,0.127282,-0.090984,0.053575,0.137496,-0.330150,0.045588,0.124834,-0.366522,0.042006,0.119515,-0.353706,-0.023471,-0.022127,0.934800,-0.252304,0.043698,-0.027407,-0.083862,0.048959,-0.014633,-0.322147,0.041975,-0.032284,-0.350903,0.040159,-0.035305,0.214198,0.006924,0.012600,0.976685,-0.257644,0.046499,0.053551,-0.089101,0.051902,0.063578,-0.327132,0.044698,0.050947,-0.356700,0.042897,0.046127,0.037540,-0.005906,0.001162,0.999277,-0.248689,0.042791,-0.109650,-0.081365,0.048605,-0.100180,-0.314750,0.040262,-0.113369,-0.349953,0.039507,-0.115401,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152557,-0.066682,0.012990,0.985957,-0.213701,0.087032,0.156661,-0.199785,0.134500,0.139439,-0.240577,0.055964,0.161185,-0.200740,0.070631,0.169358,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199703,0.134535,0.139454,-0.240395,0.055821,0.161322,-0.200958,0.070692,0.169247,,,,,,,,,,-0.195659,0.131372,-0.047600,-0.227126,0.072949,-0.040295,-0.080387,0.048627,-0.100089,-0.314801,0.040303,-0.113515,-0.350444,0.039452,-0.115300,-0.087192,0.052059,0.064015,-0.327925,0.044350,0.049805,-0.356606,0.043169,0.047043,-0.084149,0.048914,-0.014695,-0.321711,0.042462,-0.031726,-0.350938,0.039795,-0.035710,-0.091465,0.053561,0.137469,-0.329809,0.045587,0.124856,-0.366511,0.042016,0.119513
12,0.100000,-0.119741,-0.016413,-0.005447,0.992655,-0.262557,0.047047,0.127290,-0.090989,0.053553,0.137506,-0.330155,0.045568,0.124853,-0.366528,0.042019,0.119512,-0.363056,-0.023790,-0.022681,0.931188,-0.252307,0.043647,-0.027442,-0.083867,0.048927,-0.014648,-0.322149,0.041925,-0.032337,-0.350906,0.040089,-0.035342,0.224073,0.007302,0.013256,0.974455,-0.257656,0.046498,0.053540,-0.089113,0.051927,0.063553,-0.327143,0.044655,0.050951,-0.356712,0.042911,0.046117,0.042060,-0.005763,0.001483,0.999097,-0.248704,0.042791,-0.109651,-0.081381,0.048637,-0.100173,-0.314764,0.040249,-0.113375,-0.349968,0.039488,-0.115404,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152876,-0.065855,0.012809,0.985965,-0.213674,0.087039,0.156663,-0.199785,0.134517,0.139447,-0.240545,0.055970,0.161212,-0.200693,0.070629,0.169328,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199718,0.134525,0.139469,-0.240406,0.055885,0.161305,-0.200931,0.070708,0.169200,,,,,,,,,,-0.195694,0.131389,-0.047596,-0.227109,0.072973,-0.040321,-0.080332,0.048668,-0.100077,-0.314814,0.040267,-0.113522,-0.350485,0.039452,-0.115304,-0.087149,0.052069,0.063989,-0.327972,0.044361,0.049816,-0.356604,0.043137,0.047025,-0.084110,0.048885,-0.014705,-0.321709,0.042455,-0.031722,-0.350945,0.039749,-0.035725,-0.091495,0.053536,0.137479,-0.329806,0.045582,0.124870,-0.366513,0.042017,0.119514
13,0.108000,-0.117696,-0.016325,-0.005414,0.992901,-0.262564,0.047053,0.127283,-0.090995,0.053537,0.137496,-0.330162,0.045576,0.124851,-0.366535,0.042046,0.119502,-0.368355,-0.023944,-0.023036,0.929091,-0.252322,0.043658,-0.027448,-0.083882,0.048933,-0.014646,-0.322164,0.041943,-0.032352,-0.350920,0.040099,-0.035347,0.230959,0.007528,0.013541,0.972840,-0.257660,0.046488,0.053534,-0.089114,0.051877,0.063536,-0.327147,0.044639,0.050954,-0.356717,0.042947,0.046111,0.046484,-0.005613,0.001656,0.998902,-0.248713,0.042794,-0.109656,-0.081389,0.048624,-0.100176,-0.314773,0.040258,-0.113384,-0.349976,0.039500,-0.115409,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152667,-0.066255,0.012536,0.985975,-0.213716,0.087030,0.156669,-0.199781,0.134493,0.139447,-0.240611,0.055982,0.161211,-0.200754,0.070617,0.169350,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199697,0.134526,0.139463,-0.240413,0.055853,0.161347,-0.201006,0.070677,0.169226,,,,,,,,,,-0.195687,0.131347,-0.047600,-0.227090,0.072993,-0.040321,-0.080370,0.048647,-0.100087,-0.314828,0.040304,-0.113513,-0.350473,0.039439,-0.115324,-0.087180,0.052009,0.063975,-0.327961,0.044371,0.049801,-0.356616,0.043152,0.047036,-0.084132,0.048892,-0.014703,-0.321703,0.042454,-0.031738,-0.350965,0.039779,-0.035721,-0.091489,0.053514,0.137470,-0.329806,0.045627,0.124870,-0.366527,0.042015,0.119502
14,0.117000,-0.117475,-0.016307,-0.005396,0.992927,-0.262579,0.047040,0.127284,-0.091010,0.053526,0.137494,-0.330177,0.045562,0.124854,-0.366550,0.042032,0.119505,-0.370178,-0.024044,-0.023145,0.928361,-0.252332,0.043663,-0.027450,-0.083893,0.048946,-0.014631,-0.322173,0.041946,-0.032361,-0.350929,0.040097,-0.035356,0.235545,0.007658,0.013838,0.971735,-0.257660,0.046488,0.053561,-0.089115,0.051884,0.063571,-0.327147,0.044622,0.050982,-0.356717,0.042957,0.046130,0.050884,-0.005399,0.001770,0.998688,-0.248717,0.042794,-0.109653,-0.081391,0.048590,-0.100194,-0.314778,0.040270,-0.113375,-0.349982,0.039520,-0.115391,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152732,-0.066623,0.012881,0.985935,-0.213718,0.087012,0.156661,-0.199796,0.134484,0.139455,-0.240599,0.055947,0.161178,-0.200757,0.070604,0.169351,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199709,0.134514,0.139474,-0.240419,0.055811,0.161311,-0.201003,0.070678,0.169223,,,,,,,,,,-0.195661,0.131419,-0.047616,-0.227070,0.072959,-0.040294,-0.080378,0.048613,-0.100103,-0.314831,0.040317,-0.113512,-0.350482,0.039460,-0.115299,-0.087215,0.052011,0.064001,-0.327969,0.044360,0.049823,-0.356614,0.043156,0.047058,-0.084137,0.048906,-0.014689,-0.321722,0.042448,-0.031741,-0.350973,0.039783,-0.035734,-0.091470,0.053506,0.137470,-0.329808,0.045603,0.124871,-0.366561,0.042009,0.119506
15,0.125000,-0.119413,-0.016412,-0.005438,0.992694,-0.262543,0.047026,0.127281,-0.090975,0.053531,0.137501,-0.330141,0.045546,0.124843,-0.366513,0.042000,0.119500,-0.369457,-0.023998,-0.023083,0.928651,-0.252322,0.043640,-0.027461,-0.083883,0.048925,-0.014653,-0.322163,0.041922,-0.032367,-0.350920,0.040074,-0.035362,0.238171,0.007717,0.014056,0.971091,-0.257661,0.046478,0.053552,-0.089118,0.051892,0.063575,-0.327148,0.044596,0.050969,-0.356718,0.042945,0.046111,0.055297,-0.005324,0.002148,0.998454,-0.248695,0.042799,-0.109649,-0.081373,0.048648,-0.100159,-0.314754,0.040255,-0.113385,-0.349958,0.039493,-0.115403,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152984,-0.066096,0.012679,0.985934,-0.213691,0.087023,0.156642,-0.199780,0.134501,0.139445,-0.240574,0.055962,0.161172,-0.200721,0.070607,0.169309,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199693,0.134538,0.139460,-0.240374,0.055807,0.161321,-0.200953,0.070671,0.169191,,,,,,,,,,-0.195667,0.131402,-0.047562,-0.227091,0.072935,-0.040270,-0.080359,0.048675,-0.100066,-0.314810,0.040281,-0.113528,-0.350451,0.039451,-0.115306,-0.087243,0.052017,0.064008,-0.327944,0.044344,0.049809,-0.356623,0.043137,0.047042,-0.084107,0.048886,-0.014708,-0.321710,0.042452,-0.031726,-0.350966,0.039766,-0.035726,-0.091476,0.053505,0.137474,-0.329781,0.045606,0.124864,-0.366505,0.041962,0.119499
16,0.133000,-0.120673,-0.016448,-0.005550,0.992541,-0.262548,0.047075,0.127310,-0.090980,0.053561,0.137528,-0.330147,0.045607,0.124869,-0.366519,0.042056,0.119532,-0.366571,-0.023846,-0.022958,0.929801,-0.252311,0.043672,-0.027431,-0.083870,0.048929,-0.014641,-0.322154,0.041962,-0.032328,-0.350910,0.040123,-0.035325,0.239840,0.007831,0.014074,0.970679,-0.257648,0.046500,0.053560,-0.089102,0.051892,0.063557,-0.327135,0.044622,0.050989,-0.356706,0.042985,0.046134,0.059757,-0.005154,0.002328,0.998197,-0.248699,0.042781,-0.109649,-0.081376,0.048617,-0.100163,-0.314758,0.040242,-0.113385,-0.349962,0.039484,-0.115398,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152966,-0.066478,0.012521,0.985913,-0.213716,0.087047,0.156663,-0.199772,0.134520,0.139475,-0.240615,0.055997,0.161174,-0.200762,0.070625,0.169339,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199686,0.134559,0.139489,-0.240397,0.055840,0.161331,-0.200995,0.070681,0.169224,,,,,,,,,,-0.195660,0.131377,-0.047595,-0.227074,0.072954,-0.040281,-0.080365,0.048646,-0.100070,-0.314807,0.040261,-0.113529,-0.350468,0.039448,-0.115300,-0.087219,0.052017,0.063976,-0.327966,0.044362,0.049842,-0.356599,0.043183,0.047051,-0.084131,0.048888,-0.014701,-0.321707,0.042456,-0.031724,-0.350950,0.039792,-0.035719,-0.091497,0.053545,0.137500,-0.329786,0.045613,0.124889,-0.366507,0.042061,0.119532
17,0.142000,-0.121638,-0.016524,-0.005531,0.992422,-0.262584,0.047063,0.127283,-0.091017,0.053573,0.137512,-0.330182,0.045588,0.124836,-0.366553,0.042027,0.119500,-0.362531,-0.023840,-0.022648,0.931391,-0.252322,0.043659,-0.027441,-0.083884,0.048947,-0.014627,-0.322164,0.041934,-0.032344,-0.350920,0.040097,-0.035353,0.239891,0.007827,0.014226,0.970664,-0.257666,0.046505,0.053564,-0.089123,0.051945,0.063575,-0.327152,0.044607,0.050988,-0.356722,0.042963,0.046130,0.064147,-0.004964,0.002571,0.997925,-0.248708,0.042802,-0.109643,-0.081385,0.048647,-0.100168,-0.314768,0.040260,-0.113377,-0.349972,0.039500,-0.115385,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152780,-0.065958,0.012785,0.985974,-0.213698,0.087049,0.156685,-0.199801,0.134523,0.139464,-0.240572,0.055984,0.161235,-0.200720,0.070641,0.169356,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199717,0.134541,0.139487,-0.240426,0.055857,0.161350,-0.200965,0.070738,0.169218,,,,,,,,,,-0.195672,0.131417,-0.047594,-0.227077,0.072955,-0.040323,-0.080375,0.048674,-0.100078,-0.314826,0.040288,-0.113509,-0.350459,0.039456,-0.115297,-0.087186,0.052068,0.064004,-0.327993,0.044367,0.049840,-0.356611,0.043144,0.047048,-0.084136,0.048904,-0.014685,-0.321700,0.042475,-0.031722,-0.350962,0.039757,-0.035733,-0.091482,0.053559,0.137490,-0.329832,0.045592,0.124844,-0.366553,0.042033,0.119508
18,0.150000,-0.123164,-0.016561,-0.005591,0.992233,-0.262567,0.047030,0.127284,-0.091000,0.053544,0.137507,-0.330165,0.045559,0.124836,-0.366537,0.041987,0.119509,-0.357953,-0.023763,-0.022304,0.933170,-0.252340,0.043639,-0.027456,-0.083903,0.048950,-0.014636,-0.322181,0.041900,-0.032357,-0.350936,0.040067,-0.035377,0.238491,0.007822,0.014148,0.971010,-0.257676,0.046480,0.053536,-0.089132,0.051925,0.063533,-0.327162,0.044584,0.050964,-0.356733,0.042930,0.046110,0.068446,-0.004872,0.002824,0.997639,-0.248730,0.042784,-0.109660,-0.081408,0.048641,-0.100162,-0.314788,0.040236,-0.113405,-0.349993,0.039474,-0.115413,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152765,-0.065955,0.012825,0.985976,-0.213701,0.087052,0.156674,-0.199807,0.134526,0.139451,-0.240573,0.055984,0.161225,-0.200722,0.070645,0.169345,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199725,0.134558,0.139467,-0.240381,0.055869,0.161352,-0.200979,0.070703,0.169221,,,,,,,,,,-0.195671,0.131445,-0.047598,-0.227111,0.072955,-0.040288,-0.080375,0.048664,-0.100073,-0.314844,0.040280,-0.113529,-0.350495,0.039415,-0.115332,-0.087173,0.052052,0.063984,-0.327960,0.044345,0.049813,-0.356635,0.043110,0.047034,-0.084128,0.048909,-0.014690,-0.321711,0.042470,-0.031715,-0.350984,0.039746,-0.035729,-0.091512,0.053522,0.137477,-0.329800,0.045600,0.124872,-0.366528,0.041964,0.119496
19,0.158000,-0.123818,-0.016538,-0.005654,0.992151,-0.262539,0.047075,0.127289,-0.090970,0.053576,0.137497,-0.330137,0.045611,0.124845,-0.366510,0.042037,0.119524,-0.352994,-0.023521,-0.022048,0.935070,-0.252324,0.043677,-0.027425,-0.083884,0.048957,-0.014633,-0.322167,0.041946,-0.032309,-0.350922,0.040128,-0.035334,0.236728,0.007721,0.014075,0.971443,-0.257652,0.046508,0.053543,-0.089109,0.051960,0.063558,-0.327138,0.044616,0.050963,-0.356708,0.042948,0.046109,0.072774,-0.004682,0.002959,0.997333,-0.248701,0.042817,-0.109639,-0.081378,0.048649,-0.100155,-0.314760,0.040280,-0.113381,-0.349965,0.039522,-0.115382,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.000867,0.021324,-0.033447,-0.033133,-0.010415,0.018199,0.034000,-0.010909,0.015248,0.152813,-0.065526,0.012453,0.986002,-0.213681,0.087028,0.156667,-0.199776,0.134496,0.139436,-0.240568,0.055976,0.161240,-0.200700,0.070612,0.169323,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.199702,0.134507,0.139459,-0.240421,0.055877,0.161342,-0.200957,0.070701,0.169185,,,,,,,,,,-0.195645,0.131385,-0.047589,-0.227092,0.073024,-0.040322,-0.080359,0.048676,-0.100063,-0.314814,0.040305,-0.113520,-0.350465,0.039481,-0.115288,-0.087196,0.052093,0.064004,-0.327937,0.044346,0.049785,-0.356613,0.043154,0.047054,-0.084152,0.048914,-0.014692,-0.321692,0.042480,-0.031707,-0.350966,0.039781,-0.035713,-0.091446,0.053562,0.137471,-0.329791,0.045612,0.124867,-0.366504,0.042046,0.119521
