Format Version,1.23,Take Name,20mm_0.73,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.44.33.307 PM,Capture Start Frame,20897137,Total Frames in Take,1393,Total Exported Frames,1393,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
275,2.292000,-0.016950,-0.004152,-0.000437,0.999848,-0.285049,0.047163,0.178036,-0.113332,0.053663,0.185342,-0.352673,0.045339,0.176933,-0.389141,0.042487,0.171833,-0.202707,-0.003083,-0.011074,0.979172,-0.279004,0.045945,0.051296,-0.110219,0.050625,0.058592,-0.348976,0.044311,0.048811,-0.377818,0.042899,0.046483,0.475953,0.024057,0.020893,0.878893,-0.280985,0.047923,0.117294,-0.112238,0.052565,0.123565,-0.350497,0.045559,0.116231,-0.380221,0.045647,0.112086,0.205247,0.009942,0.007924,0.978628,-0.275011,0.045028,-0.017926,-0.107538,0.051014,-0.011760,-0.341127,0.042438,-0.020420,-0.376368,0.041633,-0.021599,0.071931,-0.000852,-0.027829,0.997021,-0.231518,0.116009,0.143377,-0.231013,0.141923,0.113338,-0.265281,0.104950,0.159970,-0.198262,0.101152,0.156824,0.005458,0.988941,0.141980,0.042512,-0.219512,0.113641,-0.009201,-0.233998,0.142683,0.031910,-0.191930,0.091904,-0.030990,-0.232607,0.106334,-0.028522,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233847,0.142403,0.031520,-0.192105,0.092056,-0.030829,-0.232543,0.106380,-0.028411,-0.230724,0.141903,0.113329,-0.265080,0.104774,0.160152,-0.199327,0.101582,0.156447,-0.107004,0.051035,-0.011733,-0.341133,0.042425,-0.020456,-0.376756,0.041632,-0.021580,-0.110219,0.052547,0.123842,-0.351600,0.045919,0.115101,-0.380254,0.045468,0.112581,-0.108740,0.050527,0.058412,-0.348943,0.044661,0.049425,-0.378247,0.042582,0.045931,-0.113546,0.053668,0.185320,-0.352399,0.045254,0.177057,-0.389189,0.042559,0.171743
276,2.300000,-0.003329,-0.003560,0.000041,0.999988,-0.285080,0.047199,0.178054,-0.113361,0.053680,0.185333,-0.352704,0.045333,0.176982,-0.389175,0.042583,0.171849,-0.202533,-0.003105,-0.011024,0.979209,-0.279031,0.045974,0.051325,-0.110246,0.050670,0.058628,-0.349002,0.044333,0.048838,-0.377845,0.042918,0.046509,0.471812,0.023571,0.020593,0.881143,-0.281193,0.048007,0.117106,-0.112447,0.052558,0.123477,-0.350706,0.045694,0.116005,-0.380427,0.045769,0.111835,0.205796,0.009934,0.007947,0.978512,-0.275012,0.045077,-0.017936,-0.107539,0.051061,-0.011760,-0.341128,0.042488,-0.020434,-0.376368,0.041683,-0.021614,0.068029,-0.000214,-0.028268,0.997283,-0.231741,0.116051,0.142916,-0.231262,0.141731,0.112675,-0.265486,0.105149,0.159647,-0.198475,0.101274,0.156427,0.007045,0.988360,0.145152,0.045018,-0.219188,0.114118,-0.008925,-0.233760,0.142944,0.032309,-0.191584,0.092426,-0.030730,-0.232221,0.106986,-0.028353,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233732,0.142803,0.032085,-0.191878,0.092552,-0.030677,-0.231961,0.107007,-0.028173,-0.230935,0.141754,0.112609,-0.265308,0.105022,0.159776,-0.199339,0.101547,0.156206,-0.106991,0.051083,-0.011738,-0.341137,0.042472,-0.020448,-0.376757,0.041684,-0.021616,-0.110214,0.052514,0.123841,-0.351608,0.045984,0.115114,-0.380259,0.045511,0.112558,-0.108777,0.050567,0.058421,-0.348977,0.044665,0.049464,-0.378234,0.042618,0.045948,-0.113561,0.053669,0.185308,-0.352288,0.045403,0.177246,-0.389196,0.042558,0.171741
277,2.308000,0.007578,-0.003126,0.000476,0.999966,-0.285098,0.047162,0.178047,-0.113378,0.053646,0.185317,-0.352721,0.045256,0.176992,-0.389194,0.042583,0.171832,-0.201826,-0.002635,-0.010103,0.979366,-0.278905,0.046081,0.051186,-0.110119,0.051040,0.058280,-0.348876,0.044330,0.048787,-0.377720,0.042872,0.046492,0.467285,0.023757,0.020423,0.883551,-0.281014,0.047912,0.117218,-0.112267,0.052527,0.123511,-0.350527,0.045588,0.116155,-0.380248,0.045621,0.111989,0.206218,0.009961,0.007830,0.978424,-0.275050,0.045029,-0.017953,-0.107576,0.050970,-0.011790,-0.341167,0.042457,-0.020446,-0.376408,0.041661,-0.021622,0.065123,0.000010,-0.027849,0.997489,-0.231875,0.116208,0.142317,-0.231436,0.141712,0.111927,-0.265602,0.105373,0.159129,-0.198589,0.101538,0.155895,0.006687,0.988196,0.146880,0.043007,-0.219219,0.114500,-0.008621,-0.233674,0.143161,0.032768,-0.191668,0.092923,-0.030606,-0.232316,0.107416,-0.028024,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233675,0.142981,0.032457,-0.191838,0.092979,-0.030603,-0.232134,0.107505,-0.027771,-0.231102,0.141804,0.111778,-0.265375,0.105224,0.159280,-0.199453,0.101744,0.155751,-0.106989,0.050996,-0.011768,-0.341183,0.042431,-0.020450,-0.376804,0.041671,-0.021633,-0.110215,0.052517,0.123790,-0.351632,0.045907,0.115034,-0.380281,0.045461,0.112480,-0.109129,0.051015,0.058213,-0.348964,0.044652,0.049432,-0.378257,0.042572,0.045901,-0.113583,0.053634,0.185295,-0.352293,0.045346,0.177219,-0.389216,0.042550,0.171740
278,2.317000,0.015105,-0.002855,0.000807,0.999882,-0.285064,0.047162,0.178056,-0.113345,0.053660,0.185330,-0.352686,0.045224,0.177008,-0.389160,0.042603,0.171828,-0.200798,-0.002872,-0.010975,0.979567,-0.279006,0.045929,0.051216,-0.110218,0.050603,0.058461,-0.348978,0.044295,0.048754,-0.377821,0.042888,0.046432,0.462957,0.023713,0.020177,0.885834,-0.280983,0.047966,0.117199,-0.112234,0.052581,0.123469,-0.350496,0.045657,0.116149,-0.380217,0.045659,0.111979,0.206689,0.010000,0.007874,0.978324,-0.275030,0.045038,-0.017955,-0.107556,0.050989,-0.011798,-0.341147,0.042461,-0.020446,-0.376388,0.041663,-0.021621,0.057225,-0.000324,-0.026270,0.998016,-0.231900,0.116514,0.141437,-0.231526,0.141534,0.110646,-0.265600,0.105841,0.158405,-0.198574,0.102166,0.155259,0.006410,0.987882,0.148964,0.043110,-0.219104,0.114797,-0.008404,-0.233593,0.143275,0.033100,-0.191530,0.093332,-0.030470,-0.232189,0.107785,-0.027841,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233616,0.143087,0.032760,-0.191846,0.093420,-0.030492,-0.231813,0.107879,-0.027470,-0.231256,0.141642,0.110482,-0.265351,0.105704,0.158545,-0.199291,0.102296,0.155180,-0.106955,0.051012,-0.011771,-0.341163,0.042447,-0.020470,-0.376790,0.041662,-0.021613,-0.110226,0.052575,0.123751,-0.351560,0.045950,0.115010,-0.380256,0.045511,0.112480,-0.108756,0.050511,0.058268,-0.348949,0.044620,0.049381,-0.378234,0.042594,0.045869,-0.113594,0.053643,0.185304,-0.352296,0.045337,0.177233,-0.389154,0.042557,0.171730
279,2.325000,0.017978,-0.002720,0.000825,0.999834,-0.285074,0.047157,0.178043,-0.113354,0.053623,0.185308,-0.352696,0.045221,0.177004,-0.389171,0.042628,0.171819,-0.199697,-0.002807,-0.010842,0.979794,-0.278994,0.045973,0.051185,-0.110206,0.050672,0.058414,-0.348966,0.044327,0.048731,-0.377810,0.042919,0.046410,0.458877,0.023319,0.019921,0.887970,-0.281212,0.047988,0.117020,-0.112465,0.052541,0.123371,-0.350727,0.045718,0.115941,-0.380445,0.045704,0.111750,0.206688,0.010026,0.007944,0.978323,-0.274969,0.044990,-0.017922,-0.107495,0.050965,-0.011768,-0.341085,0.042403,-0.020411,-0.376326,0.041600,-0.021586,0.049750,-0.000652,-0.026603,0.998407,-0.231760,0.116902,0.140737,-0.231362,0.141458,0.109576,-0.265471,0.106508,0.157856,-0.198447,0.102740,0.154780,0.006269,0.987503,0.151451,0.043136,-0.219074,0.115164,-0.008121,-0.233583,0.143426,0.033522,-0.191486,0.093823,-0.030290,-0.232152,0.108243,-0.027595,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233570,0.143186,0.033106,-0.191889,0.093968,-0.030259,-0.231734,0.108319,-0.027229,-0.231202,0.141504,0.109499,-0.265253,0.106430,0.157930,-0.199162,0.102860,0.154712,-0.107008,0.050998,-0.011753,-0.341039,0.042265,-0.020384,-0.376767,0.041675,-0.021618,-0.110236,0.052522,0.123740,-0.351623,0.045936,0.115034,-0.380280,0.045506,0.112486,-0.108760,0.050584,0.058227,-0.348936,0.044651,0.049356,-0.378227,0.042626,0.045848,-0.113605,0.053602,0.185281,-0.352314,0.045380,0.177236,-0.389158,0.042559,0.171716
280,2.333000,0.016429,-0.002802,0.000853,0.999861,-0.285079,0.047162,0.178050,-0.113361,0.053658,0.185323,-0.352702,0.045219,0.177005,-0.389176,0.042608,0.171822,-0.198811,-0.002649,-0.010808,0.979975,-0.278988,0.045952,0.051179,-0.110198,0.050640,0.058365,-0.348961,0.044311,0.048744,-0.377806,0.042906,0.046429,0.454556,0.023194,0.019746,0.890197,-0.281211,0.048030,0.117067,-0.112465,0.052593,0.123430,-0.350726,0.045772,0.115986,-0.380442,0.045726,0.111785,0.206381,0.010043,0.007892,0.978388,-0.274986,0.044962,-0.017926,-0.107511,0.050926,-0.011784,-0.341102,0.042380,-0.020410,-0.376343,0.041580,-0.021583,0.043976,-0.002896,-0.024531,0.998727,-0.231735,0.117321,0.140003,-0.231296,0.141513,0.108559,-0.265480,0.106994,0.157095,-0.198429,0.103455,0.154356,0.006064,0.986717,0.156275,0.043944,-0.219049,0.115560,-0.007676,-0.233648,0.143407,0.034215,-0.191409,0.094450,-0.030002,-0.232088,0.108821,-0.027240,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233574,0.143101,0.033706,-0.191848,0.094650,-0.029893,-0.231709,0.108884,-0.026911,-0.231137,0.141402,0.108685,-0.265262,0.106962,0.157113,-0.199148,0.103680,0.154143,-0.106998,0.050961,-0.011767,-0.341054,0.042234,-0.020395,-0.376802,0.041658,-0.021608,-0.110250,0.052570,0.123805,-0.351602,0.045996,0.115071,-0.380285,0.045523,0.112529,-0.108696,0.050547,0.058185,-0.348922,0.044666,0.049383,-0.378263,0.042584,0.045853,-0.113576,0.053639,0.185300,-0.352286,0.045389,0.177240,-0.389188,0.042539,0.171723
281,2.342000,0.012195,-0.002912,0.000577,0.999921,-0.285070,0.047162,0.178061,-0.113349,0.053620,0.185316,-0.352693,0.045250,0.177017,-0.389167,0.042617,0.171848,-0.198283,-0.002802,-0.010794,0.980081,-0.278983,0.045975,0.051232,-0.110195,0.050672,0.058474,-0.348955,0.044330,0.048773,-0.377798,0.042925,0.046448,0.449759,0.023019,0.019415,0.892642,-0.281191,0.048021,0.117076,-0.112444,0.052547,0.123443,-0.350707,0.045795,0.115997,-0.380422,0.045722,0.111788,0.206301,0.009963,0.007933,0.978406,-0.275018,0.045047,-0.017933,-0.107545,0.051021,-0.011764,-0.341134,0.042462,-0.020429,-0.376375,0.041659,-0.021607,0.040712,-0.003205,-0.023587,0.998887,-0.231703,0.117563,0.139430,-0.231291,0.141549,0.107828,-0.265438,0.107287,0.156571,-0.198379,0.103854,0.153891,0.008742,0.985818,0.161396,0.045147,-0.218854,0.116121,-0.007139,-0.233380,0.143599,0.035021,-0.191287,0.095105,-0.029643,-0.231896,0.109659,-0.026795,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.233261,0.143276,0.034495,-0.191660,0.095296,-0.029511,-0.231611,0.109677,-0.026593,-0.231069,0.141481,0.107895,-0.265264,0.107223,0.156636,-0.199186,0.104128,0.153615,-0.106989,0.051042,-0.011738,-0.341130,0.042453,-0.020455,-0.376794,0.041654,-0.021598,-0.110215,0.052525,0.123813,-0.351589,0.046014,0.115098,-0.380262,0.045524,0.112518,-0.108747,0.050571,0.058292,-0.348922,0.044700,0.049416,-0.378234,0.042591,0.045871,-0.113574,0.053602,0.185292,-0.352277,0.045407,0.177259,-0.389176,0.042553,0.171746
282,2.350000,0.009644,-0.003040,0.000553,0.999949,-0.285083,0.047150,0.178068,-0.113364,0.053634,0.185335,-0.352706,0.045237,0.177017,-0.389179,0.042579,0.171852,-0.197813,-0.002736,-0.010687,0.980178,-0.278996,0.045955,0.051136,-0.110208,0.050676,0.058356,-0.348968,0.044298,0.048687,-0.377812,0.042890,0.046366,0.443715,0.022776,0.019247,0.895672,-0.281224,0.048028,0.117182,-0.112480,0.052579,0.123598,-0.350740,0.045812,0.116088,-0.380453,0.045692,0.111860,0.205966,0.010018,0.007924,0.978476,-0.274970,0.044970,-0.017903,-0.107496,0.050950,-0.011755,-0.341087,0.042382,-0.020390,-0.376328,0.041578,-0.021564,0.043820,-0.003481,-0.027599,0.998652,-0.231550,0.118024,0.138679,-0.230933,0.142202,0.107227,-0.265373,0.107912,0.155744,-0.198343,0.103957,0.153066,0.012271,0.984918,0.166637,0.044918,-0.218757,0.116851,-0.006439,-0.233047,0.143958,0.036039,-0.191357,0.095907,-0.029212,-0.231867,0.110688,-0.026146,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.232991,0.143853,0.035875,-0.191739,0.096106,-0.029069,-0.231651,0.110651,-0.026084,-0.230682,0.142172,0.107238,-0.265156,0.107771,0.155901,-0.199399,0.104344,0.152685,-0.107043,0.050981,-0.011739,-0.341032,0.042240,-0.020383,-0.376772,0.041658,-0.021584,-0.110262,0.052556,0.123962,-0.351650,0.046042,0.115182,-0.380284,0.045484,0.112594,-0.108708,0.050574,0.058155,-0.348937,0.044651,0.049332,-0.378234,0.042573,0.045787,-0.113577,0.053622,0.185312,-0.352298,0.045308,0.177242,-0.389195,0.042553,0.171757
283,2.358000,0.007424,-0.003071,0.000425,0.999968,-0.285086,0.047158,0.178075,-0.113365,0.053628,0.185324,-0.352709,0.045259,0.177029,-0.389183,0.042588,0.171873,-0.196845,-0.002234,-0.009933,0.980382,-0.278876,0.046081,0.051027,-0.110085,0.051006,0.058043,-0.348849,0.044339,0.048663,-0.377693,0.042899,0.046375,0.434791,0.022523,0.018450,0.900061,-0.281212,0.048036,0.117254,-0.112463,0.052476,0.123629,-0.350731,0.045897,0.116183,-0.380442,0.045735,0.111949,0.205355,0.009976,0.007974,0.978604,-0.274971,0.044991,-0.017896,-0.107499,0.050993,-0.011736,-0.341087,0.042394,-0.020387,-0.376328,0.041586,-0.021564,0.041442,-0.002332,-0.033752,0.998568,-0.231280,0.118629,0.137462,-0.230462,0.142653,0.105897,-0.265173,0.109010,0.154673,-0.198204,0.104224,0.151816,0.013285,0.984429,0.169488,0.044680,-0.218666,0.117452,-0.005858,-0.232881,0.144333,0.036789,-0.191316,0.096596,-0.028772,-0.231799,0.111427,-0.025591,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.232793,0.144229,0.036647,-0.191766,0.096873,-0.028521,-0.231615,0.111361,-0.025602,-0.230132,0.142640,0.105868,-0.264959,0.108890,0.154800,-0.199375,0.104594,0.151492,-0.107001,0.051026,-0.011720,-0.341047,0.042264,-0.020362,-0.376763,0.041654,-0.021596,-0.110298,0.052434,0.123999,-0.351598,0.046168,0.115266,-0.380289,0.045493,0.112695,-0.109114,0.050984,0.057979,-0.348930,0.044651,0.049306,-0.378248,0.042606,0.045784,-0.113579,0.053614,0.185301,-0.352284,0.045358,0.177267,-0.389201,0.042551,0.171775
284,2.367000,0.005564,-0.003199,0.000393,0.999979,-0.285114,0.047142,0.178079,-0.113395,0.053625,0.185348,-0.352737,0.045244,0.177022,-0.389210,0.042557,0.171867,-0.195637,-0.002586,-0.010689,0.980615,-0.279014,0.045968,0.051144,-0.110224,0.050650,0.058343,-0.348987,0.044325,0.048705,-0.377831,0.042928,0.046385,0.423965,0.022335,0.017975,0.905225,-0.281239,0.048003,0.117267,-0.112490,0.052474,0.123629,-0.350758,0.045888,0.116208,-0.380468,0.045646,0.111962,0.204589,0.009980,0.007861,0.978766,-0.275021,0.044977,-0.017875,-0.107547,0.050954,-0.011731,-0.341137,0.042389,-0.020360,-0.376378,0.041586,-0.021534,0.016690,-0.004041,-0.029711,0.999411,-0.230843,0.119294,0.135892,-0.230142,0.141728,0.103175,-0.264699,0.110273,0.153496,-0.197688,0.105882,0.151006,0.015826,0.983984,0.171549,0.045782,-0.218307,0.117773,-0.005488,-0.232443,0.144540,0.037257,-0.191034,0.096876,-0.028456,-0.231444,0.111904,-0.025266,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.232355,0.144446,0.037131,-0.191459,0.097174,-0.028152,-0.231326,0.111853,-0.025289,-0.229807,0.141690,0.103183,-0.264517,0.110168,0.153623,-0.198822,0.106267,0.150604,-0.107039,0.050987,-0.011714,-0.341107,0.042263,-0.020342,-0.376798,0.041651,-0.021560,-0.110312,0.052446,0.124003,-0.351657,0.046128,0.115255,-0.380305,0.045431,0.112736,-0.108762,0.050565,0.058159,-0.348953,0.044650,0.049344,-0.378268,0.042634,0.045811,-0.113622,0.053610,0.185322,-0.352341,0.045346,0.177273,-0.389213,0.042516,0.171758
285,2.375000,0.004603,-0.003157,0.000404,0.999984,-0.285139,0.047177,0.178098,-0.113419,0.053677,0.185340,-0.352762,0.045276,0.177050,-0.389235,0.042578,0.171903,-0.194531,-0.002627,-0.010530,0.980836,-0.279019,0.045961,0.051143,-0.110231,0.050684,0.058359,-0.348991,0.044300,0.048697,-0.377834,0.042899,0.046373,0.412147,0.021987,0.017512,0.910684,-0.281236,0.048052,0.117280,-0.112489,0.052554,0.123679,-0.350756,0.045965,0.116213,-0.380462,0.045636,0.111948,0.204247,0.009905,0.007680,0.978839,-0.275112,0.045022,-0.017909,-0.107636,0.050940,-0.011756,-0.341229,0.042458,-0.020397,-0.376470,0.041667,-0.021574,0.000827,-0.003762,-0.030612,0.999524,-0.230472,0.119846,0.134217,-0.229779,0.141230,0.100804,-0.264317,0.111452,0.152148,-0.197319,0.106855,0.149698,0.018196,0.983355,0.174543,0.047087,-0.217783,0.118292,-0.004772,-0.231871,0.144858,0.038115,-0.190568,0.097408,-0.027819,-0.230910,0.112611,-0.024611,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.231771,0.144635,0.037744,-0.190938,0.097636,-0.027614,-0.230682,0.112644,-0.024396,-0.229490,0.141207,0.100800,-0.264110,0.111359,0.152264,-0.198386,0.107158,0.149377,-0.107054,0.050958,-0.011727,-0.341242,0.042467,-0.020434,-0.376871,0.041644,-0.021555,-0.110318,0.052539,0.124056,-0.351656,0.046167,0.115245,-0.380300,0.045453,0.112733,-0.108784,0.050603,0.058188,-0.348952,0.044637,0.049342,-0.378300,0.042593,0.045791,-0.113626,0.053664,0.185315,-0.352372,0.045365,0.177300,-0.389247,0.042543,0.171795
286,2.383000,0.004733,-0.003231,0.000445,0.999984,-0.285126,0.047175,0.178087,-0.113407,0.053687,0.185356,-0.352749,0.045268,0.177029,-0.389221,0.042569,0.171876,-0.193475,-0.002465,-0.010494,0.981046,-0.279025,0.045969,0.051113,-0.110235,0.050679,0.058287,-0.348998,0.044312,0.048685,-0.377842,0.042915,0.046367,0.400664,0.021368,0.017089,0.915817,-0.281246,0.048066,0.117357,-0.112504,0.052569,0.123880,-0.350767,0.046018,0.116244,-0.380467,0.045610,0.111946,0.204238,0.009899,0.007875,0.978840,-0.275069,0.045051,-0.017904,-0.107596,0.051032,-0.011735,-0.341185,0.042462,-0.020398,-0.376426,0.041658,-0.021578,-0.010717,-0.001618,-0.037912,0.999222,-0.230040,0.121191,0.132059,-0.229207,0.141794,0.098162,-0.263911,0.113709,0.150342,-0.197001,0.108070,0.147674,0.021895,0.981921,0.181189,0.050225,-0.217519,0.119312,-0.004081,-0.231628,0.145394,0.039094,-0.190345,0.098534,-0.027273,-0.230585,0.114008,-0.024065,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.231572,0.145191,0.038722,-0.190640,0.098689,-0.027166,-0.230344,0.114066,-0.023777,-0.228975,0.141854,0.098023,-0.263590,0.113576,0.150503,-0.197918,0.108237,0.147562,-0.107015,0.051056,-0.011705,-0.341183,0.042446,-0.020442,-0.376855,0.041658,-0.021552,-0.110317,0.052573,0.124263,-0.351676,0.046165,0.115262,-0.380303,0.045473,0.112742,-0.108767,0.050593,0.058105,-0.348961,0.044649,0.049331,-0.378292,0.042609,0.045786,-0.113604,0.053675,0.185333,-0.352325,0.045352,0.177289,-0.389244,0.042539,0.171772
287,2.392000,0.005312,-0.003189,0.000340,0.999981,-0.285077,0.047189,0.178095,-0.113357,0.053658,0.185357,-0.352700,0.045298,0.177040,-0.389173,0.042612,0.171887,-0.192267,-0.001977,-0.009748,0.981292,-0.278892,0.046101,0.051055,-0.110099,0.051010,0.058035,-0.348865,0.044360,0.048709,-0.377710,0.042932,0.046422,0.390437,0.021312,0.016341,0.920238,-0.281203,0.048075,0.117242,-0.112456,0.052533,0.123673,-0.350726,0.046082,0.116172,-0.380426,0.045611,0.111883,0.204385,0.009893,0.007777,0.978810,-0.275014,0.045045,-0.017903,-0.107540,0.050992,-0.011738,-0.341130,0.042470,-0.020396,-0.376371,0.041673,-0.021575,-0.019547,-0.000791,-0.038685,0.999060,-0.229407,0.122014,0.130565,-0.228621,0.142016,0.096309,-0.263248,0.114910,0.149053,-0.196353,0.109115,0.146332,0.025768,0.981764,0.182403,0.046956,-0.217416,0.119908,-0.003990,-0.231026,0.145948,0.039370,-0.190554,0.099029,-0.027453,-0.230669,0.114746,-0.023888,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.230977,0.145834,0.039174,-0.190899,0.099211,-0.027328,-0.230445,0.114715,-0.023790,-0.228224,0.142081,0.096124,-0.262934,0.114717,0.149323,-0.197311,0.109346,0.146119,-0.107012,0.051006,-0.011716,-0.341134,0.042492,-0.020411,-0.376762,0.041639,-0.021575,-0.110268,0.052553,0.124042,-0.351626,0.046175,0.115237,-0.380263,0.045518,0.112641,-0.109065,0.050985,0.057966,-0.348952,0.044677,0.049349,-0.378254,0.042636,0.045836,-0.113573,0.053645,0.185332,-0.352292,0.045389,0.177292,-0.389186,0.042577,0.171779
288,2.400000,0.005270,-0.003209,0.000347,0.999981,-0.285013,0.047215,0.178082,-0.113293,0.053686,0.185351,-0.352636,0.045322,0.177025,-0.389109,0.042636,0.171871,-0.191693,-0.002538,-0.010428,0.981396,-0.278994,0.045956,0.051171,-0.110206,0.050670,0.058388,-0.348966,0.044296,0.048727,-0.377810,0.042903,0.046399,0.381594,0.021372,0.015835,0.923947,-0.281161,0.048120,0.117142,-0.112411,0.052593,0.123477,-0.350685,0.046150,0.116114,-0.380386,0.045616,0.111836,0.204685,0.009945,0.007838,0.978746,-0.274957,0.045054,-0.017914,-0.107483,0.051020,-0.011759,-0.341073,0.042472,-0.020403,-0.376314,0.041671,-0.021580,-0.028906,0.003303,-0.044011,0.998607,-0.228712,0.122451,0.129423,-0.228011,0.141812,0.094798,-0.262464,0.116058,0.148330,-0.195662,0.109484,0.145141,0.028277,0.982285,0.179622,0.045310,-0.217458,0.119735,-0.004391,-0.230760,0.146068,0.038888,-0.190794,0.098609,-0.027858,-0.230821,0.114528,-0.024203,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.230706,0.145963,0.038718,-0.191143,0.098806,-0.027711,-0.230618,0.114487,-0.024142,-0.227776,0.141884,0.094618,-0.262092,0.115911,0.148509,-0.196642,0.109651,0.145061,-0.106917,0.051041,-0.011733,-0.341092,0.042468,-0.020432,-0.376695,0.041661,-0.021567,-0.110210,0.052622,0.123858,-0.351540,0.046215,0.115191,-0.380238,0.045546,0.112588,-0.108713,0.050561,0.058201,-0.348934,0.044668,0.049350,-0.378238,0.042567,0.045838,-0.113508,0.053671,0.185324,-0.352223,0.045445,0.177309,-0.389120,0.042587,0.171750
