Format Version,1.23,Take Name,20mm_0.75,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.43.19.773 PM,Capture Start Frame,20888313,Total Frames in Take,1368,Total Exported Frames,1368,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
167,1.392000,0.033230,-0.003339,0.001030,0.999442,-0.285343,0.047423,0.183156,-0.113635,0.053742,0.190825,-0.352963,0.045489,0.181974,-0.389431,0.043038,0.176668,-0.111623,-0.004652,-0.000465,0.993740,-0.279023,0.047198,0.057189,-0.110374,0.054196,0.065684,-0.348944,0.044498,0.054254,-0.377751,0.042899,0.051627,0.366252,0.021056,0.016306,0.930135,-0.281044,0.048130,0.122323,-0.112310,0.052999,0.128789,-0.350564,0.046050,0.121243,-0.380257,0.045342,0.116936,0.269121,0.012229,0.011007,0.962966,-0.274890,0.045089,-0.012965,-0.107426,0.051258,-0.006758,-0.341002,0.042436,-0.015504,-0.376243,0.041573,-0.016633,0.071246,0.016785,-0.037353,0.996618,-0.214220,0.115929,0.148831,-0.214387,0.141831,0.118777,-0.247531,0.105429,0.166654,-0.180743,0.100526,0.161062,0.021095,0.982683,0.181347,0.031672,-0.207637,0.121672,0.001084,-0.220390,0.147608,0.044766,-0.181148,0.101136,-0.023096,-0.221373,0.116271,-0.018419,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.220444,0.147599,0.044714,-0.181493,0.101220,-0.023148,-0.221146,0.116230,-0.018357,-0.214126,0.141732,0.118849,-0.247316,0.105347,0.166713,-0.181951,0.100987,0.160727,-0.106537,0.051304,-0.006711,-0.341058,0.042377,-0.015567,-0.376696,0.041608,-0.016595,-0.110321,0.053050,0.129054,-0.351630,0.046055,0.120214,-0.380288,0.045311,0.117747,-0.107707,0.054095,0.065039,-0.348760,0.044640,0.054755,-0.378125,0.042765,0.051174,-0.113814,0.053737,0.190822,-0.352056,0.045499,0.181970,-0.389556,0.043040,0.176672
168,1.400000,0.034469,-0.003257,0.000987,0.999400,-0.285344,0.047418,0.183146,-0.113634,0.053705,0.190802,-0.352964,0.045491,0.181971,-0.389433,0.043056,0.176664,-0.110637,-0.004696,-0.000382,0.993850,-0.279029,0.047193,0.057174,-0.110382,0.054206,0.065695,-0.348950,0.044486,0.054230,-0.377757,0.042887,0.051598,0.368653,0.021198,0.016553,0.929178,-0.281038,0.048154,0.122307,-0.112305,0.053073,0.128764,-0.350557,0.046044,0.121230,-0.380251,0.045344,0.116925,0.270258,0.012227,0.011029,0.962647,-0.274900,0.045110,-0.012959,-0.107435,0.051268,-0.006741,-0.341011,0.042462,-0.015503,-0.376253,0.041601,-0.016633,0.075104,0.018121,-0.035697,0.996372,-0.214401,0.115426,0.149607,-0.214719,0.141564,0.119759,-0.247638,0.104674,0.167418,-0.180846,0.100040,0.161645,0.022737,0.982660,0.180988,0.033249,-0.207828,0.121729,0.000859,-0.220590,0.147743,0.044492,-0.181358,0.101076,-0.023241,-0.221536,0.116367,-0.018675,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.220632,0.147726,0.044433,-0.181600,0.101137,-0.023276,-0.221301,0.116330,-0.018598,-0.214336,0.141573,0.119685,-0.247435,0.104525,0.167554,-0.182004,0.100441,0.161378,-0.106550,0.051309,-0.006695,-0.341062,0.042422,-0.015561,-0.376716,0.041618,-0.016599,-0.110296,0.053126,0.129036,-0.351614,0.046045,0.120187,-0.380287,0.045317,0.117749,-0.107727,0.054084,0.065033,-0.348767,0.044640,0.054738,-0.378127,0.042743,0.051138,-0.113823,0.053702,0.190798,-0.352037,0.045465,0.181962,-0.389554,0.043068,0.176670
169,1.408000,0.035613,-0.003201,0.001030,0.999360,-0.285354,0.047400,0.183144,-0.113644,0.053687,0.190796,-0.352974,0.045469,0.181973,-0.389443,0.043043,0.176664,-0.109539,-0.004655,-0.000356,0.993972,-0.279035,0.047196,0.057177,-0.110387,0.054199,0.065698,-0.348956,0.044493,0.054233,-0.377763,0.042898,0.051600,0.370481,0.021258,0.016552,0.928449,-0.281042,0.048127,0.122286,-0.112308,0.053018,0.128728,-0.350561,0.046022,0.121216,-0.380256,0.045339,0.116914,0.271488,0.012278,0.011185,0.962299,-0.274929,0.045077,-0.012966,-0.107466,0.051270,-0.006741,-0.341040,0.042415,-0.015514,-0.376281,0.041546,-0.016644,0.077087,0.014418,-0.034204,0.996333,-0.214651,0.115148,0.150449,-0.214800,0.141397,0.120697,-0.247999,0.104252,0.167961,-0.181155,0.099795,0.162689,0.020954,0.983064,0.179167,0.032341,-0.207976,0.121841,0.000682,-0.220781,0.147973,0.044232,-0.181459,0.101195,-0.023373,-0.221688,0.116354,-0.018814,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.220804,0.147953,0.044179,-0.181729,0.101279,-0.023379,-0.221476,0.116309,-0.018769,-0.214316,0.141533,0.120468,-0.247623,0.103933,0.168265,-0.182318,0.100117,0.162503,-0.106580,0.051320,-0.006688,-0.341086,0.042339,-0.015602,-0.376750,0.041596,-0.016584,-0.110321,0.053065,0.128997,-0.351613,0.046051,0.120177,-0.380292,0.045290,0.117734,-0.107711,0.054078,0.065019,-0.348770,0.044646,0.054749,-0.378136,0.042754,0.051133,-0.113828,0.053682,0.190793,-0.352090,0.045480,0.181967,-0.389562,0.043045,0.176670
170,1.417000,0.036165,-0.003193,0.001111,0.999340,-0.285375,0.047391,0.183148,-0.113666,0.053698,0.190805,-0.352995,0.045451,0.181975,-0.389464,0.043025,0.176665,-0.108473,-0.004575,-0.000337,0.994089,-0.279035,0.047201,0.057170,-0.110386,0.054190,0.065679,-0.348956,0.044501,0.054231,-0.377763,0.042911,0.051599,0.371078,0.021158,0.016461,0.928215,-0.281050,0.048132,0.122304,-0.112315,0.052972,0.128768,-0.350570,0.046047,0.121225,-0.380264,0.045377,0.116920,0.272691,0.012254,0.011142,0.961959,-0.274928,0.045108,-0.012954,-0.107464,0.051265,-0.006715,-0.341040,0.042460,-0.015507,-0.376281,0.041598,-0.016639,0.080662,0.016318,-0.034507,0.996010,-0.214675,0.114788,0.151092,-0.214919,0.141253,0.121533,-0.247965,0.103779,0.168644,-0.181142,0.099332,0.163098,0.020986,0.983272,0.177949,0.032722,-0.208158,0.121935,0.000533,-0.220986,0.148178,0.044009,-0.181630,0.101223,-0.023452,-0.221858,0.116404,-0.018958,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221011,0.148167,0.043970,-0.181904,0.101304,-0.023465,-0.221649,0.116356,-0.018919,-0.214527,0.141364,0.121347,-0.247753,0.103533,0.168885,-0.182229,0.099673,0.162888,-0.106590,0.051317,-0.006666,-0.341091,0.042374,-0.015581,-0.376736,0.041657,-0.016592,-0.110295,0.053014,0.129039,-0.351630,0.046096,0.120189,-0.380298,0.045311,0.117737,-0.107734,0.054065,0.065031,-0.348783,0.044653,0.054720,-0.378120,0.042768,0.051157,-0.113843,0.053692,0.190803,-0.352110,0.045486,0.181954,-0.389588,0.043019,0.176674
171,1.425000,0.037258,-0.003180,0.001173,0.999300,-0.285376,0.047414,0.183150,-0.113668,0.053727,0.190816,-0.352996,0.045468,0.181975,-0.389465,0.043048,0.176660,-0.107588,-0.004530,-0.000257,0.994185,-0.279061,0.047193,0.057161,-0.110412,0.054194,0.065664,-0.348981,0.044488,0.054225,-0.377789,0.042898,0.051594,0.372469,0.021202,0.016617,0.927654,-0.281066,0.048119,0.122299,-0.112333,0.052987,0.128771,-0.350586,0.046018,0.121216,-0.380280,0.045353,0.116910,0.273778,0.012351,0.011216,0.961648,-0.274942,0.045096,-0.012961,-0.107478,0.051269,-0.006738,-0.341054,0.042442,-0.015509,-0.376295,0.041576,-0.016637,0.092180,0.016610,-0.030032,0.995151,-0.214889,0.114702,0.152364,-0.215335,0.141845,0.123428,-0.248098,0.103005,0.169622,-0.181234,0.099258,0.164042,0.020018,0.983355,0.178043,0.030232,-0.208338,0.121820,0.000463,-0.221041,0.148019,0.044003,-0.181862,0.101187,-0.023647,-0.222112,0.116254,-0.018966,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221003,0.147952,0.043894,-0.182122,0.101326,-0.023534,-0.221955,0.116217,-0.018942,-0.215115,0.141838,0.123405,-0.247851,0.102911,0.169687,-0.182309,0.099537,0.163897,-0.106585,0.051323,-0.006691,-0.341111,0.042351,-0.015572,-0.376745,0.041640,-0.016599,-0.110316,0.053039,0.129040,-0.351677,0.046023,0.120170,-0.380306,0.045322,0.117733,-0.107742,0.054053,0.065031,-0.348797,0.044655,0.054720,-0.378163,0.042741,0.051145,-0.113838,0.053724,0.190814,-0.352145,0.045448,0.181960,-0.389587,0.043058,0.176667
172,1.433000,0.038678,-0.003141,0.001209,0.999246,-0.285381,0.047397,0.183147,-0.113673,0.053703,0.190818,-0.353001,0.045448,0.181972,-0.389470,0.043041,0.176653,-0.107152,-0.004466,-0.000194,0.994233,-0.279063,0.047209,0.057164,-0.110414,0.054222,0.065650,-0.348984,0.044498,0.054235,-0.377791,0.042907,0.051607,0.372756,0.021242,0.016693,0.927536,-0.281075,0.048124,0.122320,-0.112342,0.053015,0.128789,-0.350594,0.046012,0.121238,-0.380289,0.045345,0.116932,0.274766,0.012335,0.011392,0.961365,-0.274957,0.045075,-0.012962,-0.107496,0.051287,-0.006709,-0.341067,0.042406,-0.015521,-0.376308,0.041531,-0.016654,0.098683,0.017209,-0.027756,0.994583,-0.215054,0.114286,0.153102,-0.215632,0.141804,0.124526,-0.248204,0.102216,0.170217,-0.181328,0.098836,0.164563,0.018828,0.983452,0.177796,0.029280,-0.208486,0.121878,0.000502,-0.221195,0.148067,0.044046,-0.181990,0.101302,-0.023636,-0.222272,0.116264,-0.018904,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221154,0.147990,0.043919,-0.182239,0.101438,-0.023521,-0.222118,0.116235,-0.018868,-0.215391,0.141850,0.124444,-0.247986,0.101974,0.170439,-0.182277,0.099163,0.164353,-0.106594,0.051345,-0.006660,-0.341116,0.042296,-0.015589,-0.376779,0.041612,-0.016612,-0.110350,0.053057,0.129053,-0.351678,0.046063,0.120208,-0.380314,0.045277,0.117742,-0.107745,0.054045,0.065028,-0.348787,0.044694,0.054740,-0.378184,0.042725,0.051149,-0.113868,0.053698,0.190815,-0.352141,0.045433,0.181943,-0.389578,0.043050,0.176665
173,1.442000,0.040384,-0.003062,0.001384,0.999179,-0.285370,0.047392,0.183143,-0.113663,0.053734,0.190809,-0.352989,0.045422,0.181970,-0.389458,0.043020,0.176648,-0.106795,-0.004470,-0.000195,0.994271,-0.279063,0.047181,0.057162,-0.110414,0.054188,0.065654,-0.348984,0.044472,0.054231,-0.377792,0.042883,0.051601,0.372835,0.021298,0.016616,0.927504,-0.281087,0.048146,0.122321,-0.112352,0.053018,0.128763,-0.350606,0.046041,0.121250,-0.380301,0.045378,0.116949,0.275734,0.012352,0.011403,0.961087,-0.274940,0.045093,-0.012951,-0.107478,0.051295,-0.006695,-0.341050,0.042428,-0.015513,-0.376291,0.041556,-0.016645,0.102821,0.016881,-0.027276,0.994183,-0.215079,0.113916,0.153768,-0.215649,0.141671,0.125421,-0.248237,0.101681,0.170750,-0.181352,0.098397,0.165133,0.017560,0.983638,0.176978,0.028759,-0.208624,0.121959,0.000519,-0.221375,0.148190,0.044025,-0.182089,0.101411,-0.023599,-0.222408,0.116276,-0.018869,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221337,0.148107,0.043885,-0.182366,0.101554,-0.023487,-0.222228,0.116247,-0.018817,-0.215361,0.141773,0.125278,-0.247972,0.101341,0.171064,-0.182258,0.098672,0.164974,-0.106580,0.051344,-0.006648,-0.341092,0.042360,-0.015572,-0.376775,0.041599,-0.016611,-0.110276,0.053065,0.129039,-0.351681,0.046075,0.120215,-0.380333,0.045323,0.117766,-0.107746,0.054044,0.065021,-0.348792,0.044645,0.054737,-0.378178,0.042721,0.051142,-0.113844,0.053731,0.190807,-0.352145,0.045403,0.181937,-0.389573,0.043030,0.176661
174,1.450000,0.041798,-0.002990,0.001367,0.999121,-0.285369,0.047374,0.183140,-0.113661,0.053691,0.190799,-0.352989,0.045409,0.181972,-0.389458,0.043022,0.176649,-0.106459,-0.004569,-0.000179,0.994307,-0.279041,0.047179,0.057183,-0.110394,0.054189,0.065713,-0.348961,0.044468,0.054237,-0.377768,0.042879,0.051600,0.372603,0.020939,0.015566,0.927624,-0.281219,0.047935,0.122254,-0.112474,0.052438,0.128676,-0.350744,0.045984,0.121191,-0.380440,0.045383,0.116894,0.276760,0.012369,0.011421,0.960792,-0.274953,0.045062,-0.012957,-0.107491,0.051255,-0.006697,-0.341064,0.042401,-0.015521,-0.376304,0.041530,-0.016653,0.107013,0.016993,-0.027643,0.993728,-0.215104,0.113594,0.154437,-0.215652,0.141587,0.126325,-0.248271,0.101246,0.171319,-0.181390,0.097950,0.165668,0.015765,0.984048,0.175013,0.027796,-0.208751,0.121974,0.000422,-0.221543,0.148334,0.043839,-0.182171,0.101428,-0.023648,-0.222539,0.116159,-0.018924,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221511,0.148252,0.043698,-0.182416,0.101550,-0.023556,-0.222368,0.116140,-0.018859,-0.215420,0.141664,0.126216,-0.248010,0.100982,0.171549,-0.182340,0.098223,0.165521,-0.106569,0.051303,-0.006646,-0.341129,0.042341,-0.015592,-0.376752,0.041566,-0.016608,-0.110015,0.052478,0.129131,-0.351615,0.046030,0.120185,-0.380286,0.045329,0.117716,-0.107730,0.054030,0.065013,-0.348784,0.044638,0.054750,-0.378127,0.042719,0.051136,-0.113866,0.053686,0.190796,-0.352119,0.045418,0.181937,-0.389561,0.043024,0.176663
175,1.458000,0.041514,-0.002986,0.001444,0.999132,-0.285336,0.047395,0.183145,-0.113628,0.053743,0.190800,-0.352955,0.045419,0.181978,-0.389424,0.043024,0.176656,-0.106260,-0.004612,-0.000134,0.994328,-0.279006,0.047192,0.057190,-0.110361,0.054216,0.065735,-0.348926,0.044475,0.054238,-0.377733,0.042884,0.051598,0.370486,0.020990,0.015554,0.928470,-0.281227,0.047940,0.122249,-0.112481,0.052485,0.128650,-0.350751,0.045978,0.121195,-0.380447,0.045356,0.116901,0.277836,0.012438,0.011423,0.960480,-0.274907,0.045106,-0.012961,-0.107444,0.051288,-0.006715,-0.341018,0.042449,-0.015520,-0.376259,0.041580,-0.016649,0.109024,0.018145,-0.027276,0.993499,-0.215097,0.113278,0.155176,-0.215729,0.141385,0.127181,-0.248217,0.100830,0.172077,-0.181345,0.097618,0.166272,0.014711,0.984380,0.173324,0.027196,-0.208928,0.121934,0.000338,-0.221739,0.148417,0.043673,-0.182323,0.101363,-0.023684,-0.222720,0.116021,-0.018976,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221726,0.148350,0.043553,-0.182603,0.101480,-0.023622,-0.222513,0.115997,-0.018902,-0.215527,0.141428,0.127111,-0.247851,0.100616,0.172240,-0.182423,0.097892,0.166143,-0.106538,0.051337,-0.006664,-0.341082,0.042384,-0.015595,-0.376702,0.041621,-0.016600,-0.109958,0.052510,0.129126,-0.351593,0.046063,0.120200,-0.380299,0.045270,0.117717,-0.107723,0.054032,0.065014,-0.348757,0.044655,0.054751,-0.378078,0.042717,0.051135,-0.113817,0.053733,0.190796,-0.352031,0.045521,0.181983,-0.389544,0.042999,0.176658
176,1.467000,0.040712,-0.003040,0.001351,0.999165,-0.285321,0.047394,0.183141,-0.113613,0.053720,0.190804,-0.352941,0.045429,0.181971,-0.389410,0.043032,0.176649,-0.106273,-0.004639,-0.000121,0.994326,-0.278993,0.047221,0.057212,-0.110348,0.054251,0.065765,-0.348913,0.044502,0.054256,-0.377719,0.042910,0.051615,0.368252,0.020847,0.015345,0.929366,-0.281166,0.047939,0.122257,-0.112421,0.052444,0.128673,-0.350691,0.046003,0.121197,-0.380387,0.045372,0.116899,0.278941,0.012530,0.011414,0.960159,-0.274900,0.045130,-0.012966,-0.107436,0.051301,-0.006741,-0.341011,0.042479,-0.015516,-0.376252,0.041612,-0.016640,0.110779,0.017610,-0.027347,0.993313,-0.215127,0.112907,0.155924,-0.215718,0.141113,0.128026,-0.248270,0.100411,0.172743,-0.181393,0.097197,0.167003,0.013621,0.984830,0.171301,0.024074,-0.209111,0.121904,0.000350,-0.221752,0.148525,0.043651,-0.182583,0.101317,-0.023744,-0.222998,0.115869,-0.018858,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.221750,0.148443,0.043497,-0.182844,0.101415,-0.023705,-0.222825,0.115852,-0.018794,-0.215577,0.140990,0.128128,-0.247790,0.100348,0.172741,-0.182509,0.097576,0.166776,-0.106500,0.051350,-0.006689,-0.341087,0.042417,-0.015589,-0.376684,0.041648,-0.016593,-0.109977,0.052485,0.129120,-0.351571,0.046044,0.120194,-0.380231,0.045322,0.117718,-0.107707,0.054038,0.065009,-0.348748,0.044693,0.054775,-0.378055,0.042733,0.051147,-0.113818,0.053713,0.190801,-0.352015,0.045477,0.181956,-0.389521,0.043023,0.176657
177,1.475000,0.039776,-0.003028,0.001299,0.999203,-0.285323,0.047413,0.183157,-0.113614,0.053735,0.190804,-0.352942,0.045453,0.181992,-0.389412,0.043051,0.176676,-0.106130,-0.004581,-0.000223,0.994342,-0.278995,0.047200,0.057208,-0.110347,0.054191,0.065748,-0.348915,0.044496,0.054258,-0.377722,0.042911,0.051619,0.365541,0.020787,0.015343,0.930437,-0.281179,0.047963,0.122276,-0.112435,0.052510,0.128707,-0.350703,0.046018,0.121212,-0.380398,0.045361,0.116910,0.280095,0.012507,0.011485,0.959822,-0.274911,0.045094,-0.012977,-0.107448,0.051267,-0.006729,-0.341022,0.042442,-0.015537,-0.376263,0.041574,-0.016664,0.115233,0.019458,-0.026056,0.992806,-0.215135,0.112643,0.156769,-0.215892,0.141099,0.129132,-0.248190,0.099901,0.173578,-0.181322,0.096927,0.167598,0.013655,0.984760,0.171624,0.024627,-0.209344,0.121786,0.000299,-0.222026,0.148382,0.043603,-0.182794,0.101208,-0.023779,-0.223211,0.115767,-0.018928,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222012,0.148210,0.043284,-0.183024,0.101302,-0.023731,-0.223040,0.115782,-0.018803,-0.215708,0.140964,0.129239,-0.247665,0.099824,0.173583,-0.182682,0.097343,0.167373,-0.106526,0.051315,-0.006676,-0.341098,0.042381,-0.015614,-0.376690,0.041611,-0.016614,-0.109978,0.052551,0.129155,-0.351589,0.046063,0.120204,-0.380240,0.045307,0.117733,-0.107714,0.054043,0.065037,-0.348750,0.044655,0.054762,-0.378062,0.042764,0.051164,-0.113807,0.053729,0.190801,-0.352058,0.045484,0.181971,-0.389524,0.043046,0.176686
178,1.483000,0.038904,-0.003112,0.001230,0.999237,-0.285350,0.047404,0.183151,-0.113641,0.053714,0.190814,-0.352969,0.045453,0.181978,-0.389438,0.043046,0.176660,-0.105979,-0.004520,-0.000165,0.994358,-0.279021,0.047181,0.057188,-0.110374,0.054188,0.065707,-0.348942,0.044472,0.054246,-0.377749,0.042885,0.051610,0.364756,0.020847,0.016071,0.930731,-0.281020,0.048082,0.122295,-0.112286,0.052880,0.128794,-0.350541,0.046036,0.121202,-0.380234,0.045330,0.116888,0.281199,0.012531,0.011479,0.959499,-0.274886,0.045128,-0.012928,-0.107422,0.051283,-0.006680,-0.340997,0.042483,-0.015489,-0.376238,0.041618,-0.016615,0.120810,0.020534,-0.024008,0.992173,-0.214989,0.112374,0.157564,-0.215901,0.141140,0.130253,-0.247968,0.099309,0.174272,-0.181097,0.096675,0.168168,0.015347,0.984955,0.170220,0.025555,-0.209515,0.121664,0.000259,-0.222149,0.148427,0.043474,-0.183013,0.100921,-0.023729,-0.223381,0.115643,-0.018968,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222168,0.148232,0.043097,-0.183222,0.100992,-0.023714,-0.223206,0.115678,-0.018803,-0.215631,0.141075,0.130280,-0.247580,0.099148,0.174376,-0.182675,0.097216,0.167855,-0.106568,0.051326,-0.006636,-0.341040,0.042427,-0.015545,-0.376702,0.041651,-0.016582,-0.110148,0.052940,0.129079,-0.351635,0.046012,0.120149,-0.380264,0.045324,0.117718,-0.107724,0.054036,0.065028,-0.348767,0.044638,0.054749,-0.378106,0.042729,0.051156,-0.113833,0.053708,0.190811,-0.352093,0.045477,0.181966,-0.389551,0.043044,0.176667
179,1.492000,0.039009,-0.003109,0.001199,0.999233,-0.285367,0.047389,0.183144,-0.113658,0.053687,0.190808,-0.352987,0.045442,0.181972,-0.389456,0.043039,0.176654,-0.105769,-0.004368,-0.000188,0.994381,-0.279031,0.047159,0.057170,-0.110380,0.054148,0.065642,-0.348952,0.044456,0.054248,-0.377760,0.042872,0.051620,0.364253,0.020896,0.016183,0.930925,-0.281033,0.048092,0.122297,-0.112300,0.052941,0.128794,-0.350554,0.046027,0.121205,-0.380245,0.045309,0.116892,0.282279,0.012575,0.011611,0.959180,-0.274938,0.045084,-0.012905,-0.107475,0.051268,-0.006650,-0.341048,0.042427,-0.015469,-0.376289,0.041556,-0.016595,0.125505,0.020915,-0.023124,0.991603,-0.215024,0.112159,0.158388,-0.215992,0.141181,0.131352,-0.247976,0.098881,0.174982,-0.181103,0.096415,0.168830,0.015665,0.985461,0.167184,0.025905,-0.209721,0.121437,0.000196,-0.222352,0.148476,0.043240,-0.183227,0.100524,-0.023652,-0.223584,0.115310,-0.019000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222384,0.148220,0.042746,-0.183385,0.100573,-0.023650,-0.223446,0.115371,-0.018809,-0.215576,0.141205,0.131277,-0.247618,0.098579,0.175220,-0.182580,0.096949,0.168517,-0.106597,0.051317,-0.006602,-0.341097,0.042352,-0.015538,-0.376752,0.041606,-0.016552,-0.110318,0.052990,0.129056,-0.351635,0.046036,0.120179,-0.380270,0.045276,0.117699,-0.107740,0.054027,0.065040,-0.348754,0.044619,0.054751,-0.378157,0.042718,0.051165,-0.113866,0.053683,0.190804,-0.352088,0.045420,0.181958,-0.389561,0.043051,0.176662
180,1.500000,0.039608,-0.003083,0.001253,0.999210,-0.285373,0.047399,0.183148,-0.113664,0.053707,0.190811,-0.352993,0.045446,0.181977,-0.389462,0.043045,0.176658,-0.105532,-0.004412,-0.000249,0.994406,-0.279052,0.047176,0.057181,-0.110402,0.054143,0.065674,-0.348974,0.044482,0.054251,-0.377782,0.042903,0.051620,0.364131,0.020703,0.015336,0.930991,-0.281264,0.047949,0.122308,-0.112522,0.052510,0.128761,-0.350789,0.046002,0.121234,-0.380483,0.045334,0.116928,0.283231,0.012693,0.011530,0.958898,-0.274935,0.045076,-0.012898,-0.107471,0.051230,-0.006682,-0.341047,0.042432,-0.015447,-0.376288,0.041567,-0.016565,0.132746,0.021409,-0.022985,0.990652,-0.215103,0.112021,0.159148,-0.216091,0.141435,0.132540,-0.248044,0.098500,0.175568,-0.181175,0.096127,0.169337,0.013483,0.986007,0.164230,0.025232,-0.209979,0.121013,0.000083,-0.222698,0.148259,0.042970,-0.183411,0.100071,-0.023657,-0.223829,0.114709,-0.019065,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.222650,0.147927,0.042388,-0.183507,0.100128,-0.023607,-0.223769,0.114779,-0.018905,-0.215726,0.141435,0.132495,-0.247708,0.098243,0.175759,-0.182520,0.096624,0.169054,-0.106552,0.051289,-0.006633,-0.341098,0.042323,-0.015511,-0.376762,0.041645,-0.016526,-0.110123,0.052562,0.129200,-0.351676,0.046014,0.120221,-0.380326,0.045309,0.117754,-0.107761,0.054011,0.065050,-0.348789,0.044646,0.054747,-0.378158,0.042750,0.051171,-0.113849,0.053703,0.190809,-0.352139,0.045431,0.181948,-0.389576,0.043053,0.176670
