Format Version,1.23,Take Name,30mm_0.45,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.42.42.242 PM,Capture Start Frame,20451810,Total Frames in Take,1494,Total Exported Frames,1494,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
445,3.708000,-0.115438,-0.016351,-0.005240,0.993166,-0.262402,0.046986,0.127233,-0.090836,0.053497,0.137480,-0.330000,0.045492,0.124793,-0.366371,0.041970,0.119426,-0.322275,-0.022977,-0.020137,0.946153,-0.252061,0.043640,-0.027560,-0.083628,0.048947,-0.014681,-0.321902,0.041870,-0.032450,-0.350653,0.040104,-0.035548,0.261548,0.006287,0.015666,0.965043,-0.257575,0.046436,0.054598,-0.089073,0.051728,0.065351,-0.327049,0.044530,0.051730,-0.356602,0.043051,0.046714,0.142137,0.000459,0.005798,0.989830,-0.248171,0.042869,-0.111707,-0.080797,0.048630,-0.103121,-0.314249,0.040362,-0.115126,-0.349468,0.039616,-0.116873,-0.282530,0.274074,0.829801,-0.395590,-0.200284,0.104307,-0.110534,-0.166194,0.085827,-0.118933,-0.200515,0.140992,-0.096689,-0.234143,0.086103,-0.115981,0.024227,-0.072907,0.008861,0.997005,-0.218803,0.095170,0.081924,-0.203364,0.136342,0.053465,-0.246605,0.066965,0.093735,-0.206439,0.082202,0.098572,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.203244,0.136489,0.053393,-0.246380,0.066660,0.094097,-0.206702,0.082166,0.098486,-0.166716,0.085630,-0.118986,-0.200572,0.141138,-0.096632,-0.231775,0.085909,-0.116145,-0.079585,0.048660,-0.103037,-0.314355,0.040397,-0.115207,-0.349932,0.039566,-0.116831,-0.086856,0.051847,0.065798,-0.328006,0.044334,0.050641,-0.356443,0.043194,0.047575,-0.083952,0.048887,-0.014756,-0.321534,0.042457,-0.031834,-0.350620,0.039629,-0.036033,-0.091317,0.053480,0.137456,-0.329692,0.045509,0.124799,-0.366339,0.041965,0.119437
446,3.717000,-0.117196,-0.016419,-0.005206,0.992959,-0.262411,0.046986,0.127228,-0.090846,0.053538,0.137472,-0.330008,0.045481,0.124785,-0.366378,0.041940,0.119427,-0.322308,-0.022998,-0.020169,0.946140,-0.252079,0.043635,-0.027570,-0.083647,0.048934,-0.014682,-0.321920,0.041868,-0.032465,-0.350671,0.040103,-0.035564,0.263750,0.006696,0.015217,0.964448,-0.257568,0.046352,0.054405,-0.089051,0.051483,0.064996,-0.327047,0.044504,0.051605,-0.356606,0.043068,0.046615,0.143229,-0.000168,0.005835,0.989672,-0.248193,0.042894,-0.111452,-0.080829,0.048619,-0.102646,-0.314267,0.040401,-0.114959,-0.349483,0.039663,-0.116751,-0.288295,0.265395,0.832684,-0.391266,-0.200322,0.106855,-0.109633,-0.166228,0.088524,-0.118337,-0.200551,0.143212,-0.094949,-0.234187,0.088829,-0.115613,0.027430,-0.072952,0.007899,0.996927,-0.218722,0.095038,0.082155,-0.203224,0.136373,0.053965,-0.246566,0.066797,0.093781,-0.206377,0.081945,0.098718,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.203128,0.136437,0.053954,-0.246300,0.066502,0.094149,-0.206607,0.081984,0.098583,-0.166778,0.088480,-0.118333,-0.200556,0.143270,-0.094925,-0.231851,0.088664,-0.115770,-0.079640,0.048654,-0.102570,-0.314365,0.040415,-0.115013,-0.349961,0.039631,-0.116733,-0.086729,0.051599,0.065470,-0.327978,0.044333,0.050520,-0.356454,0.043191,0.047478,-0.083961,0.048877,-0.014755,-0.321540,0.042441,-0.031846,-0.350650,0.039642,-0.036048,-0.091324,0.053513,0.137442,-0.329687,0.045536,0.124824,-0.366353,0.041904,0.119410
447,3.725000,-0.119496,-0.016452,-0.005313,0.992684,-0.262415,0.046972,0.127231,-0.090849,0.053522,0.137458,-0.330012,0.045475,0.124790,-0.366383,0.041919,0.119446,-0.322346,-0.022987,-0.020163,0.946128,-0.252101,0.043638,-0.027568,-0.083669,0.048938,-0.014684,-0.321943,0.041870,-0.032461,-0.350693,0.040105,-0.035559,0.266709,0.007890,0.015713,0.963617,-0.257573,0.046367,0.054117,-0.089041,0.051700,0.064379,-0.327054,0.044427,0.051453,-0.356622,0.042974,0.046518,0.144111,-0.000813,0.005989,0.989543,-0.248181,0.042879,-0.111151,-0.080830,0.048608,-0.102115,-0.314250,0.040385,-0.114749,-0.349464,0.039645,-0.116589,-0.291172,0.252032,0.838602,-0.385286,-0.200482,0.109648,-0.108667,-0.166540,0.091417,-0.118140,-0.200428,0.145531,-0.092859,-0.234479,0.091995,-0.115002,0.029942,-0.072815,0.007794,0.996865,-0.218479,0.094925,0.082227,-0.202996,0.136404,0.054240,-0.246314,0.066621,0.093720,-0.206127,0.081750,0.098721,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202899,0.136441,0.054253,-0.246099,0.066361,0.094033,-0.206379,0.081839,0.098535,-0.167058,0.091363,-0.118142,-0.200440,0.145599,-0.092829,-0.232052,0.091820,-0.115182,-0.079756,0.048654,-0.102055,-0.314314,0.040344,-0.114759,-0.349970,0.039663,-0.116610,-0.086962,0.051825,0.064804,-0.327940,0.044202,0.050391,-0.356487,0.043142,0.047363,-0.083970,0.048883,-0.014754,-0.321552,0.042450,-0.031838,-0.350684,0.039641,-0.036043,-0.091317,0.053503,0.137433,-0.329696,0.045505,0.124806,-0.366360,0.041904,0.119448
448,3.733000,-0.120404,-0.016481,-0.005431,0.992573,-0.262412,0.046971,0.127233,-0.090845,0.053496,0.137461,-0.330010,0.045487,0.124789,-0.366381,0.041930,0.119448,-0.322574,-0.022986,-0.020178,0.946050,-0.252094,0.043637,-0.027571,-0.083661,0.048936,-0.014690,-0.321936,0.041870,-0.032463,-0.350686,0.040105,-0.035561,0.270067,0.009021,0.015962,0.962667,-0.257605,0.046364,0.053797,-0.089057,0.051805,0.063731,-0.327090,0.044368,0.051271,-0.356667,0.042918,0.046389,0.144432,-0.001067,0.006183,0.989495,-0.248137,0.042867,-0.110852,-0.080792,0.048642,-0.101719,-0.314203,0.040354,-0.114488,-0.349415,0.039605,-0.116347,-0.297384,0.243474,0.841779,-0.379067,-0.200564,0.112273,-0.107774,-0.166659,0.094115,-0.117517,-0.200422,0.147760,-0.091096,-0.234610,0.094944,-0.114708,0.032383,-0.072349,0.007270,0.996827,-0.218249,0.094853,0.082116,-0.202766,0.136459,0.054320,-0.246091,0.066511,0.093497,-0.205889,0.081588,0.098532,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202672,0.136489,0.054336,-0.245901,0.066288,0.093765,-0.206143,0.081684,0.098342,-0.167098,0.093877,-0.117613,-0.200525,0.147985,-0.090986,-0.232038,0.094732,-0.114900,-0.079731,0.048702,-0.101672,-0.314245,0.040258,-0.114447,-0.349959,0.039672,-0.116417,-0.087003,0.051935,0.064202,-0.327854,0.044153,0.050173,-0.356572,0.043080,0.047275,-0.083973,0.048879,-0.014762,-0.321549,0.042469,-0.031835,-0.350668,0.039623,-0.036051,-0.091334,0.053483,0.137435,-0.329687,0.045479,0.124808,-0.366356,0.041947,0.119448
449,3.742000,-0.121022,-0.016553,-0.005478,0.992497,-0.262417,0.046984,0.127246,-0.090851,0.053505,0.137492,-0.330014,0.045504,0.124794,-0.366385,0.041944,0.119452,-0.322964,-0.022982,-0.020211,0.945916,-0.252078,0.043649,-0.027562,-0.083645,0.048944,-0.014684,-0.321919,0.041884,-0.032453,-0.350670,0.040118,-0.035549,0.279459,0.009844,0.016259,0.959969,-0.257364,0.046373,0.053863,-0.088804,0.051780,0.063604,-0.326852,0.044361,0.051420,-0.356436,0.042978,0.046564,0.144255,-0.001097,0.006380,0.989519,-0.248104,0.042860,-0.110562,-0.080763,0.048702,-0.101412,-0.314169,0.040321,-0.114206,-0.349381,0.039558,-0.116069,-0.301410,0.231285,0.844394,-0.377701,-0.200474,0.114620,-0.107259,-0.166514,0.096887,-0.117576,-0.200449,0.149668,-0.089676,-0.234459,0.097306,-0.114523,0.033897,-0.071147,0.006316,0.996870,-0.218146,0.094784,0.081872,-0.202665,0.136453,0.054167,-0.246005,0.066451,0.093233,-0.205766,0.081449,0.098215,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202586,0.136493,0.054167,-0.245693,0.066293,0.093499,-0.206042,0.081476,0.098073,-0.167100,0.096853,-0.117569,-0.200424,0.149794,-0.089614,-0.232267,0.097013,-0.114762,-0.079745,0.048755,-0.101371,-0.314232,0.040251,-0.114152,-0.349870,0.039602,-0.116147,-0.086945,0.051927,0.063984,-0.327675,0.043911,0.050036,-0.356525,0.043168,0.047168,-0.083963,0.048885,-0.014758,-0.321532,0.042493,-0.031816,-0.350647,0.039629,-0.036047,-0.091341,0.053488,0.137465,-0.329681,0.045515,0.124815,-0.366366,0.041945,0.119450
450,3.750000,-0.119907,-0.016489,-0.005522,0.992633,-0.262402,0.046991,0.127254,-0.090834,0.053478,0.137496,-0.330000,0.045521,0.124806,-0.366371,0.041975,0.119460,-0.323513,-0.022976,-0.020263,0.945728,-0.252066,0.043668,-0.027524,-0.083632,0.048955,-0.014651,-0.321908,0.041907,-0.032414,-0.350659,0.040142,-0.035508,0.291173,0.010140,0.016825,0.956469,-0.257386,0.046328,0.053783,-0.088826,0.051688,0.063538,-0.326874,0.044297,0.051341,-0.356460,0.043000,0.046472,0.143849,-0.001222,0.006418,0.989578,-0.248192,0.042850,-0.110318,-0.080853,0.048706,-0.101128,-0.314256,0.040305,-0.113976,-0.349467,0.039539,-0.115848,-0.306235,0.220468,0.847666,-0.372929,-0.200527,0.116527,-0.106774,-0.166596,0.099010,-0.117548,-0.200444,0.151100,-0.088275,-0.234541,0.099470,-0.114498,0.034082,-0.068262,0.005797,0.997068,-0.218151,0.094783,0.081482,-0.202797,0.136450,0.053704,-0.245967,0.066468,0.092994,-0.205687,0.081431,0.097748,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202722,0.136516,0.053681,-0.245622,0.066375,0.093216,-0.206026,0.081394,0.097634,-0.167177,0.098901,-0.117582,-0.200471,0.151283,-0.088176,-0.232048,0.099162,-0.114767,-0.079841,0.048749,-0.101083,-0.314328,0.040271,-0.113942,-0.349939,0.039551,-0.115909,-0.086904,0.051816,0.063942,-0.327683,0.043965,0.049934,-0.356547,0.043136,0.047089,-0.083978,0.048892,-0.014730,-0.321498,0.042554,-0.031740,-0.350627,0.039622,-0.036034,-0.091334,0.053469,0.137470,-0.329684,0.045491,0.124818,-0.366339,0.042010,0.119466
451,3.758000,-0.119038,-0.016512,-0.005374,0.992738,-0.262396,0.047007,0.127250,-0.090831,0.053533,0.137507,-0.329993,0.045519,0.124798,-0.366364,0.041971,0.119446,-0.323309,-0.022804,-0.020279,0.945801,-0.252053,0.043681,-0.027464,-0.083615,0.048941,-0.014640,-0.321897,0.041932,-0.032333,-0.350649,0.040171,-0.035419,0.303403,0.010433,0.017540,0.952644,-0.257375,0.046358,0.053748,-0.088816,0.051706,0.063533,-0.326861,0.044291,0.051297,-0.356448,0.043076,0.046415,0.143242,-0.001397,0.006520,0.989665,-0.248302,0.042893,-0.110279,-0.080967,0.048785,-0.101033,-0.314364,0.040334,-0.113960,-0.349574,0.039560,-0.115845,-0.311828,0.209178,0.849873,-0.369762,-0.200574,0.117794,-0.106027,-0.166591,0.100646,-0.117219,-0.200593,0.151871,-0.086629,-0.234539,0.100866,-0.114235,0.031779,-0.067801,0.007131,0.997167,-0.218096,0.094829,0.080948,-0.202865,0.136399,0.052958,-0.245836,0.066504,0.092618,-0.205588,0.081585,0.097267,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202772,0.136524,0.052894,-0.245520,0.066395,0.092843,-0.205980,0.081479,0.097188,-0.167173,0.100584,-0.117229,-0.200561,0.152067,-0.086519,-0.232200,0.100403,-0.114597,-0.079927,0.048836,-0.100985,-0.314442,0.040274,-0.113927,-0.350043,0.039595,-0.115904,-0.086939,0.051813,0.063926,-0.327682,0.044041,0.049882,-0.356536,0.043176,0.047034,-0.083963,0.048882,-0.014720,-0.321393,0.042596,-0.031578,-0.350654,0.039655,-0.035990,-0.091336,0.053516,0.137481,-0.329695,0.045522,0.124804,-0.366318,0.041978,0.119458
452,3.767000,-0.119365,-0.016431,-0.005428,0.992700,-0.262424,0.047009,0.127281,-0.090857,0.053517,0.137508,-0.330022,0.045528,0.124841,-0.366394,0.041981,0.119496,-0.319748,-0.023283,-0.019727,0.947011,-0.252111,0.043466,-0.027629,-0.083689,0.048894,-0.014658,-0.321949,0.041644,-0.032555,-0.350696,0.039862,-0.035673,0.315806,0.010843,0.018397,0.948584,-0.257384,0.046344,0.053776,-0.088827,0.051735,0.063569,-0.326868,0.044218,0.051324,-0.356457,0.043079,0.046434,0.142428,-0.001359,0.006452,0.989783,-0.248299,0.042880,-0.110333,-0.080963,0.048766,-0.101110,-0.314361,0.040323,-0.114004,-0.349572,0.039551,-0.115884,-0.314346,0.198621,0.853506,-0.365053,-0.200562,0.118479,-0.105218,-0.166674,0.101505,-0.116953,-0.200402,0.152074,-0.084999,-0.234610,0.101857,-0.113703,0.026815,-0.069177,0.006171,0.997225,-0.217876,0.094960,0.080501,-0.202457,0.136214,0.052149,-0.245724,0.066824,0.092370,-0.205448,0.081842,0.096983,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202361,0.136349,0.052075,-0.245380,0.066732,0.092596,-0.205954,0.081687,0.096897,-0.167230,0.101342,-0.117027,-0.200477,0.152384,-0.084809,-0.232007,0.101517,-0.114024,-0.079929,0.048810,-0.101066,-0.314441,0.040286,-0.113960,-0.350037,0.039566,-0.115953,-0.086927,0.051835,0.063975,-0.327656,0.044014,0.049924,-0.356545,0.043158,0.047050,-0.083983,0.048863,-0.014717,-0.321216,0.042180,-0.031600,-0.350685,0.039673,-0.036003,-0.091373,0.053496,0.137481,-0.329690,0.045556,0.124850,-0.366364,0.041968,0.119505
453,3.775000,-0.119612,-0.016462,-0.005523,0.992669,-0.262394,0.047010,0.127278,-0.090826,0.053491,0.137515,-0.329992,0.045541,0.124832,-0.366364,0.041998,0.119487,-0.314399,-0.023142,-0.019339,0.948812,-0.252104,0.043423,-0.027659,-0.083682,0.048867,-0.014692,-0.321942,0.041589,-0.032579,-0.350689,0.039814,-0.035706,0.329401,0.011231,0.019437,0.943923,-0.257368,0.046324,0.053902,-0.088816,0.051786,0.063737,-0.326850,0.044124,0.051436,-0.356440,0.043063,0.046535,0.141447,-0.001419,0.006353,0.989924,-0.248273,0.042869,-0.110357,-0.080937,0.048737,-0.101129,-0.314336,0.040320,-0.114030,-0.349547,0.039551,-0.115913,-0.315335,0.187557,0.857450,-0.360786,-0.200551,0.118828,-0.104549,-0.166797,0.102047,-0.116929,-0.200149,0.151931,-0.083536,-0.234707,0.102506,-0.113182,0.020503,-0.069867,0.004373,0.997336,-0.217562,0.095228,0.080005,-0.201919,0.136059,0.051168,-0.245551,0.067366,0.092182,-0.205215,0.082259,0.096664,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.201799,0.136269,0.051037,-0.245197,0.067240,0.092445,-0.205767,0.082015,0.096638,-0.167283,0.101830,-0.117042,-0.200285,0.152179,-0.083372,-0.231978,0.102389,-0.113395,-0.079944,0.048783,-0.101086,-0.314409,0.040269,-0.113988,-0.350010,0.039579,-0.115980,-0.086878,0.051889,0.064143,-0.327649,0.043920,0.050063,-0.356525,0.043142,0.047139,-0.083932,0.048838,-0.014745,-0.321197,0.042172,-0.031598,-0.350693,0.039636,-0.036000,-0.091346,0.053473,0.137487,-0.329674,0.045550,0.124848,-0.366326,0.042001,0.119490
454,3.783000,-0.120229,-0.016449,-0.005608,0.992594,-0.262409,0.046987,0.127264,-0.090840,0.053447,0.137491,-0.330007,0.045527,0.124820,-0.366380,0.041985,0.119479,-0.307694,-0.022908,-0.018909,0.951022,-0.252072,0.043411,-0.027645,-0.083649,0.048851,-0.014696,-0.321910,0.041571,-0.032552,-0.350657,0.039810,-0.035688,0.343276,0.011590,0.020265,0.938944,-0.257361,0.046253,0.054005,-0.088810,0.051707,0.063869,-0.326840,0.044009,0.051528,-0.356433,0.043043,0.046620,0.140389,-0.000845,0.006377,0.990076,-0.248211,0.042811,-0.110571,-0.080865,0.048733,-0.101543,-0.314277,0.040240,-0.114165,-0.349490,0.039461,-0.116006,-0.316553,0.177792,0.859291,-0.360281,-0.200465,0.119151,-0.104032,-0.166713,0.102755,-0.116921,-0.200082,0.151859,-0.082408,-0.234600,0.102840,-0.112766,0.017432,-0.068834,0.003805,0.997469,-0.217392,0.095375,0.079861,-0.201748,0.136007,0.050745,-0.245399,0.067630,0.092265,-0.205030,0.082488,0.096574,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.201640,0.136149,0.050666,-0.245171,0.067532,0.092450,-0.205429,0.082386,0.096492,-0.167152,0.102628,-0.116979,-0.200170,0.151987,-0.082318,-0.232061,0.102836,-0.112920,-0.080003,0.048775,-0.101503,-0.314297,0.040186,-0.114137,-0.350004,0.039493,-0.116061,-0.086934,0.051793,0.064256,-0.327651,0.043869,0.050169,-0.356518,0.043092,0.047217,-0.083923,0.048820,-0.014752,-0.321183,0.042159,-0.031594,-0.350650,0.039613,-0.036003,-0.091322,0.053430,0.137466,-0.329670,0.045546,0.124835,-0.366365,0.041980,0.119483
455,3.792000,-0.120543,-0.016404,-0.005644,0.992557,-0.262397,0.047019,0.127275,-0.090826,0.053470,0.137484,-0.329995,0.045565,0.124838,-0.366369,0.042023,0.119502,-0.299756,-0.022706,-0.018399,0.953568,-0.252088,0.043476,-0.027598,-0.083666,0.048920,-0.014644,-0.321927,0.041627,-0.032500,-0.350673,0.039881,-0.035650,0.357816,0.012112,0.021106,0.933475,-0.257361,0.046267,0.054038,-0.088809,0.051723,0.063882,-0.326839,0.043973,0.051567,-0.356435,0.043106,0.046664,0.139154,-0.000903,0.006289,0.990250,-0.248208,0.042877,-0.110592,-0.080863,0.048788,-0.101560,-0.314275,0.040310,-0.114186,-0.349488,0.039532,-0.116029,-0.319910,0.171087,0.860108,-0.358609,-0.200239,0.119758,-0.103451,-0.166442,0.103627,-0.116554,-0.199943,0.152132,-0.081329,-0.234333,0.103516,-0.112469,0.015810,-0.069115,0.002792,0.997479,-0.217302,0.095539,0.079719,-0.201551,0.136045,0.050485,-0.245378,0.067896,0.092193,-0.204978,0.082676,0.096478,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.201452,0.136142,0.050442,-0.245122,0.067755,0.092429,-0.205286,0.082646,0.096371,-0.166889,0.103515,-0.116604,-0.200003,0.152269,-0.081231,-0.231919,0.103398,-0.112700,-0.079988,0.048832,-0.101525,-0.314308,0.040251,-0.114135,-0.349982,0.039568,-0.116105,-0.086902,0.051805,0.064284,-0.327628,0.043856,0.050202,-0.356521,0.043145,0.047266,-0.083998,0.048887,-0.014707,-0.321193,0.042153,-0.031612,-0.350654,0.039675,-0.035988,-0.091298,0.053457,0.137461,-0.329667,0.045564,0.124844,-0.366353,0.042033,0.119513
456,3.800000,-0.120483,-0.016443,-0.005657,0.992563,-0.262390,0.047021,0.127273,-0.090820,0.053468,0.137497,-0.329989,0.045567,0.124831,-0.366362,0.042027,0.119492,-0.291274,-0.022480,-0.017827,0.956209,-0.252079,0.043474,-0.027609,-0.083657,0.048931,-0.014656,-0.321918,0.041612,-0.032503,-0.350664,0.039880,-0.035667,0.371438,0.012557,0.022030,0.928111,-0.257375,0.046286,0.054040,-0.088825,0.051780,0.063897,-0.326851,0.043929,0.051562,-0.356450,0.043148,0.046660,0.137706,-0.000972,0.006200,0.990453,-0.248215,0.042864,-0.110597,-0.080870,0.048768,-0.101561,-0.314281,0.040300,-0.114193,-0.349494,0.039524,-0.116038,-0.325279,0.161191,0.861571,-0.354833,-0.199855,0.120485,-0.102409,-0.166014,0.104690,-0.115808,-0.199635,0.152323,-0.079523,-0.233916,0.104441,-0.111896,0.010977,-0.068375,0.001668,0.997598,-0.217246,0.095897,0.079247,-0.201422,0.136078,0.049607,-0.245382,0.068455,0.092025,-0.204933,0.083159,0.096109,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.201326,0.136142,0.049590,-0.245161,0.068270,0.092288,-0.205184,0.083185,0.095977,-0.166503,0.104549,-0.115880,-0.199737,0.152401,-0.079461,-0.231597,0.104606,-0.111922,-0.079979,0.048817,-0.101527,-0.314324,0.040222,-0.114136,-0.349979,0.039577,-0.116118,-0.086931,0.051843,0.064281,-0.327678,0.043902,0.050216,-0.356532,0.043146,0.047252,-0.083978,0.048897,-0.014719,-0.321210,0.042166,-0.031604,-0.350642,0.039663,-0.036012,-0.091332,0.053451,0.137468,-0.329677,0.045575,0.124854,-0.366321,0.042031,0.119489
457,3.808000,-0.120082,-0.016458,-0.005490,0.992612,-0.262400,0.047033,0.127272,-0.090832,0.053532,0.137500,-0.329998,0.045558,0.124829,-0.366370,0.042009,0.119487,-0.283149,-0.022231,-0.017344,0.958661,-0.252083,0.043438,-0.027639,-0.083660,0.048883,-0.014691,-0.321923,0.041573,-0.032524,-0.350668,0.039859,-0.035701,0.383999,0.013137,0.022854,0.922957,-0.257377,0.046298,0.054017,-0.088825,0.051841,0.063831,-0.326851,0.043879,0.051554,-0.356454,0.043175,0.046666,0.136198,-0.001346,0.006175,0.990661,-0.248267,0.042889,-0.110475,-0.080927,0.048794,-0.101331,-0.314330,0.040324,-0.114112,-0.349542,0.039548,-0.115982,-0.333155,0.149654,0.862640,-0.349949,-0.199633,0.121426,-0.101194,-0.165694,0.106053,-0.114833,-0.199586,0.152587,-0.077394,-0.233618,0.105637,-0.111356,0.006069,-0.066887,0.001322,0.997741,-0.217206,0.096155,0.078582,-0.201418,0.136024,0.048505,-0.245340,0.068876,0.091712,-0.204860,0.083565,0.095531,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.201333,0.136007,0.048557,-0.245194,0.068789,0.091855,-0.205169,0.083698,0.095275,-0.166092,0.105860,-0.114958,-0.199747,0.152754,-0.077258,-0.231433,0.105754,-0.111390,-0.079988,0.048839,-0.101291,-0.314385,0.040273,-0.114067,-0.350021,0.039576,-0.116052,-0.086888,0.051895,0.064238,-0.327632,0.043899,0.050211,-0.356536,0.043151,0.047261,-0.083946,0.048850,-0.014749,-0.321213,0.042177,-0.031604,-0.350655,0.039644,-0.036022,-0.091323,0.053516,0.137472,-0.329677,0.045563,0.124850,-0.366342,0.042015,0.119486
