Format Version,1.23,Take Name,30mm_0.11,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.23.14.343 PM,Capture Start Frame,20311662,Total Frames in Take,1687,Total Exported Frames,1687,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1292,10.767000,-0.077854,-0.013767,-0.003742,0.996863,-0.262214,0.047305,0.131485,-0.090619,0.053683,0.141325,-0.329818,0.045739,0.129281,-0.366205,0.042492,0.123849,0.169539,0.002505,0.007379,0.985493,-0.257063,0.047285,0.059093,-0.088372,0.052078,0.068260,-0.326992,0.045154,0.055897,-0.355825,0.044623,0.053121,0.000982,-0.007757,0.000034,0.999969,-0.252505,0.044182,-0.023117,-0.084141,0.049625,-0.010457,-0.321939,0.042963,-0.027124,-0.351436,0.039957,-0.031771,0.550321,0.013764,0.027347,0.834392,-0.248342,0.043239,-0.105018,-0.081030,0.049326,-0.095493,-0.314389,0.040711,-0.108977,-0.349607,0.039681,-0.110584,0.627715,-0.088951,0.085351,0.768620,-0.121081,0.081436,-0.281960,-0.126111,0.118411,-0.268478,-0.151216,0.060896,-0.296363,-0.085916,0.065002,-0.281037,-0.104857,-0.188159,0.004430,0.976515,-0.189486,0.098123,-0.113202,-0.165458,0.130688,-0.146454,-0.220943,0.073910,-0.101706,-0.182057,0.089772,-0.091448,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165195,0.131247,-0.147170,-0.220655,0.073982,-0.101550,-0.183124,0.088457,-0.090198,-0.126559,0.118575,-0.268507,-0.149942,0.061765,-0.295754,-0.085902,0.064682,-0.281160,,,,,,,,,,-0.079791,0.049377,-0.095418,-0.314499,0.040685,-0.109001,-0.350081,0.039683,-0.110595,-0.083990,0.049643,-0.010431,-0.322075,0.042833,-0.027268,-0.351453,0.040064,-0.031658,-0.086798,0.052126,0.068319,-0.327241,0.045136,0.055957,-0.356092,0.044625,0.053042,-0.090955,0.053670,0.141303,-0.329483,0.045770,0.129336,-0.366239,0.042475,0.123817
1293,10.775000,-0.077774,-0.013791,-0.003739,0.996869,-0.262197,0.047313,0.131476,-0.090603,0.053692,0.141326,-0.329801,0.045747,0.129269,-0.366187,0.042500,0.123834,0.169106,0.002521,0.007423,0.985567,-0.257067,0.047302,0.059097,-0.088377,0.052119,0.068259,-0.326996,0.045162,0.055904,-0.355829,0.044626,0.053129,0.001602,-0.007773,0.000168,0.999969,-0.252519,0.044184,-0.023123,-0.084156,0.049659,-0.010451,-0.321952,0.042951,-0.027133,-0.351449,0.039943,-0.031786,0.550030,0.013762,0.027398,0.834582,-0.248349,0.043238,-0.105024,-0.081038,0.049345,-0.095490,-0.314395,0.040702,-0.108987,-0.349613,0.039668,-0.110596,0.627576,-0.088621,0.085635,0.768740,-0.121087,0.081436,-0.281945,-0.126145,0.118413,-0.268480,-0.151208,0.060865,-0.296334,-0.085909,0.065031,-0.281020,-0.104689,-0.188352,0.004783,0.976494,-0.189471,0.098118,-0.113185,-0.165458,0.130708,-0.146423,-0.220912,0.073877,-0.101703,-0.182042,0.089768,-0.091430,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165186,0.131286,-0.147162,-0.220616,0.073950,-0.101541,-0.183141,0.088417,-0.090152,-0.126586,0.118572,-0.268510,-0.149945,0.061729,-0.295731,-0.085897,0.064717,-0.281141,,,,,,,,,,-0.079800,0.049395,-0.095413,-0.314513,0.040678,-0.109016,-0.350073,0.039669,-0.110603,-0.083992,0.049676,-0.010425,-0.322086,0.042844,-0.027261,-0.351473,0.040031,-0.031686,-0.086787,0.052154,0.068314,-0.327245,0.045182,0.055972,-0.356083,0.044595,0.053043,-0.090944,0.053676,0.141304,-0.329464,0.045791,0.129318,-0.366220,0.042473,0.123806
1294,10.783000,-0.078547,-0.013806,-0.003750,0.996808,-0.262200,0.047304,0.131482,-0.090606,0.053692,0.141326,-0.329804,0.045738,0.129275,-0.366191,0.042484,0.123844,0.168544,0.002518,0.007335,0.985664,-0.257045,0.047294,0.059097,-0.088353,0.052092,0.068251,-0.326974,0.045162,0.055907,-0.355807,0.044628,0.053134,0.002128,-0.007792,0.000216,0.999967,-0.252514,0.044202,-0.023123,-0.084153,0.049681,-0.010438,-0.321947,0.042966,-0.027137,-0.351443,0.039959,-0.031794,0.549687,0.013745,0.027457,0.834806,-0.248348,0.043251,-0.105007,-0.081039,0.049378,-0.095458,-0.314394,0.040706,-0.108975,-0.349611,0.039668,-0.110587,0.627615,-0.088420,0.085529,0.768743,-0.121093,0.081462,-0.281943,-0.126149,0.118438,-0.268474,-0.151218,0.060889,-0.296320,-0.085912,0.065060,-0.281035,-0.104591,-0.188207,0.004514,0.976534,-0.189489,0.098077,-0.113165,-0.165467,0.130664,-0.146398,-0.220940,0.073849,-0.101682,-0.182059,0.089717,-0.091414,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165194,0.131262,-0.147172,-0.220646,0.073931,-0.101539,-0.183123,0.088362,-0.090095,-0.126578,0.118586,-0.268506,-0.149969,0.061749,-0.295721,-0.085903,0.064755,-0.281153,,,,,,,,,,-0.079793,0.049437,-0.095377,-0.314513,0.040654,-0.109015,-0.350065,0.039694,-0.110584,-0.084016,0.049696,-0.010415,-0.322066,0.042856,-0.027271,-0.351462,0.040050,-0.031688,-0.086800,0.052134,0.068310,-0.327215,0.045160,0.055967,-0.356086,0.044616,0.053055,-0.090943,0.053675,0.141304,-0.329440,0.045788,0.129332,-0.366237,0.042453,0.123811
1295,10.792000,-0.078673,-0.013815,-0.003818,0.996797,-0.262201,0.047288,0.131478,-0.090606,0.053654,0.141326,-0.329805,0.045730,0.129269,-0.366192,0.042480,0.123839,0.167813,0.002515,0.007250,0.985789,-0.257046,0.047314,0.059103,-0.088353,0.052098,0.068248,-0.326976,0.045190,0.055917,-0.355809,0.044656,0.053145,0.002563,-0.007747,0.000322,0.999967,-0.252507,0.044214,-0.023110,-0.084145,0.049719,-0.010436,-0.321940,0.042967,-0.027119,-0.351435,0.039958,-0.031776,0.549463,0.013707,0.027352,0.834958,-0.248345,0.043261,-0.105013,-0.081035,0.049357,-0.095473,-0.314392,0.040729,-0.108978,-0.349610,0.039698,-0.110588,0.627420,-0.088436,0.085312,0.768924,-0.121122,0.081462,-0.281962,-0.126158,0.118446,-0.268510,-0.151259,0.060894,-0.296321,-0.085947,0.065045,-0.281054,-0.104234,-0.187478,0.004039,0.976714,-0.189457,0.098105,-0.113181,-0.165451,0.130700,-0.146419,-0.220916,0.073897,-0.101677,-0.182006,0.089719,-0.091448,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165194,0.131268,-0.147154,-0.220631,0.073978,-0.101543,-0.183082,0.088340,-0.090101,-0.126600,0.118616,-0.268535,-0.149971,0.061740,-0.295721,-0.085941,0.064728,-0.281178,,,,,,,,,,-0.079815,0.049403,-0.095395,-0.314507,0.040717,-0.109014,-0.350069,0.039689,-0.110587,-0.084028,0.049734,-0.010414,-0.322065,0.042841,-0.027272,-0.351440,0.040057,-0.031659,-0.086796,0.052138,0.068308,-0.327218,0.045194,0.055971,-0.356092,0.044638,0.053070,-0.090946,0.053642,0.141304,-0.329462,0.045750,0.129318,-0.366229,0.042473,0.123813
1296,10.800000,-0.079596,-0.013840,-0.003863,0.996724,-0.262212,0.047312,0.131483,-0.090616,0.053677,0.141328,-0.329816,0.045758,0.129274,-0.366203,0.042502,0.123847,0.167025,0.002513,0.007167,0.985923,-0.257057,0.047293,0.059094,-0.088363,0.052063,0.068229,-0.326987,0.045175,0.055912,-0.355820,0.044641,0.053141,0.003139,-0.007658,0.000275,0.999966,-0.252537,0.044203,-0.023133,-0.084173,0.049679,-0.010482,-0.321971,0.042966,-0.027131,-0.351467,0.039965,-0.031786,0.549282,0.013739,0.027364,0.835076,-0.248352,0.043254,-0.105026,-0.081041,0.049363,-0.095493,-0.314398,0.040717,-0.108988,-0.349616,0.039682,-0.110597,0.627237,-0.088216,0.085373,0.769093,-0.121089,0.081437,-0.281929,-0.126134,0.118428,-0.268495,-0.151224,0.060852,-0.296269,-0.085910,0.065032,-0.281022,-0.104499,-0.187816,0.004437,0.976619,-0.189476,0.098090,-0.113174,-0.165473,0.130681,-0.146419,-0.220922,0.073866,-0.101672,-0.182031,0.089724,-0.091430,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165215,0.131249,-0.147155,-0.220637,0.073947,-0.101536,-0.183103,0.088354,-0.090094,-0.126578,0.118594,-0.268523,-0.149975,0.061697,-0.295678,-0.085897,0.064714,-0.281143,,,,,,,,,,-0.079804,0.049413,-0.095413,-0.314510,0.040692,-0.109028,-0.350084,0.039683,-0.110593,-0.084039,0.049699,-0.010455,-0.322088,0.042855,-0.027261,-0.351449,0.040052,-0.031686,-0.086804,0.052106,0.068288,-0.327229,0.045171,0.055970,-0.356100,0.044631,0.053063,-0.090945,0.053660,0.141304,-0.329469,0.045816,0.129344,-0.366243,0.042465,0.123804
1297,10.808000,-0.080351,-0.013886,-0.003826,0.996663,-0.262222,0.047353,0.131494,-0.090628,0.053743,0.141343,-0.329826,0.045791,0.129282,-0.366213,0.042524,0.123857,0.166409,0.002467,0.007099,0.986028,-0.257058,0.047323,0.059105,-0.088364,0.052080,0.068247,-0.326988,0.045211,0.055920,-0.355821,0.044678,0.053148,0.004073,-0.007656,0.000357,0.999962,-0.252532,0.044205,-0.023121,-0.084169,0.049687,-0.010461,-0.321966,0.042963,-0.027121,-0.351462,0.039965,-0.031781,0.549122,0.013750,0.027316,0.835183,-0.248362,0.043248,-0.105018,-0.081051,0.049349,-0.095498,-0.314409,0.040714,-0.108975,-0.349627,0.039681,-0.110582,0.627626,-0.088669,0.085487,0.768710,-0.121100,0.081466,-0.281942,-0.126146,0.118443,-0.268470,-0.151228,0.060905,-0.296331,-0.085926,0.065051,-0.281023,-0.104568,-0.188296,0.004571,0.976519,-0.189494,0.098082,-0.113164,-0.165471,0.130673,-0.146393,-0.220944,0.073849,-0.101687,-0.182067,0.089722,-0.091412,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165201,0.131263,-0.147155,-0.220653,0.073930,-0.101544,-0.183122,0.088381,-0.090108,-0.126605,0.118604,-0.268503,-0.149980,0.061794,-0.295720,-0.085902,0.064726,-0.281146,,,,,,,,,,-0.079783,0.049399,-0.095422,-0.314538,0.040696,-0.108997,-0.350077,0.039677,-0.110594,-0.084077,0.049701,-0.010443,-0.322113,0.042827,-0.027268,-0.351441,0.040055,-0.031687,-0.086807,0.052130,0.068308,-0.327224,0.045188,0.055974,-0.356115,0.044685,0.053073,-0.090969,0.053728,0.141320,-0.329477,0.045829,0.129345,-0.366251,0.042503,0.123819
1298,10.817000,-0.081173,-0.013924,-0.003918,0.996595,-0.262210,0.047313,0.131478,-0.090616,0.053686,0.141332,-0.329814,0.045761,0.129263,-0.366200,0.042493,0.123840,0.165690,0.002450,0.007197,0.986149,-0.257046,0.047328,0.059104,-0.088354,0.052130,0.068252,-0.326975,0.045198,0.055917,-0.355808,0.044656,0.053143,0.005012,-0.007628,0.000522,0.999958,-0.252500,0.044195,-0.023129,-0.084138,0.049712,-0.010468,-0.321934,0.042937,-0.027128,-0.351429,0.039937,-0.031792,0.548898,0.013757,0.027482,0.835324,-0.248344,0.043259,-0.105020,-0.081036,0.049412,-0.095472,-0.314390,0.040704,-0.108988,-0.349607,0.039660,-0.110600,0.627484,-0.088641,0.085402,0.768839,-0.121097,0.081458,-0.281953,-0.126136,0.118441,-0.268495,-0.151230,0.060896,-0.296330,-0.085925,0.065038,-0.281034,-0.104039,-0.187749,0.003941,0.976683,-0.189486,0.098080,-0.113162,-0.165459,0.130687,-0.146372,-0.220952,0.073869,-0.101685,-0.182046,0.089684,-0.091428,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165195,0.131275,-0.147134,-0.220664,0.073953,-0.101553,-0.183096,0.088327,-0.090094,-0.126583,0.118605,-0.268524,-0.149965,0.061760,-0.295727,-0.085911,0.064720,-0.281156,,,,,,,,,,-0.079787,0.049469,-0.095393,-0.314497,0.040661,-0.109023,-0.350085,0.039677,-0.110602,-0.083998,0.049729,-0.010443,-0.322084,0.042807,-0.027284,-0.351431,0.040041,-0.031671,-0.086803,0.052173,0.068310,-0.327208,0.045194,0.055978,-0.356098,0.044645,0.053062,-0.090940,0.053671,0.141310,-0.329456,0.045805,0.129329,-0.366248,0.042467,0.123801
1299,10.825000,-0.082183,-0.013914,-0.004018,0.996512,-0.262199,0.047301,0.131471,-0.090603,0.053653,0.141310,-0.329803,0.045760,0.129259,-0.366190,0.042490,0.123844,0.165047,0.002413,0.007168,0.986257,-0.257046,0.047285,0.059087,-0.088355,0.052088,0.068241,-0.326976,0.045156,0.055898,-0.355808,0.044612,0.053123,0.004899,-0.007634,0.000398,0.999959,-0.252513,0.044195,-0.023116,-0.084149,0.049673,-0.010454,-0.321946,0.042953,-0.027115,-0.351442,0.039960,-0.031779,0.548603,0.013748,0.027372,0.835522,-0.248347,0.043227,-0.105024,-0.081037,0.049354,-0.095494,-0.314393,0.040682,-0.108985,-0.349610,0.039644,-0.110594,0.627753,-0.088544,0.085495,0.768620,-0.121107,0.081461,-0.281944,-0.126158,0.118433,-0.268461,-0.151233,0.060898,-0.296333,-0.085929,0.065053,-0.281037,-0.104036,-0.187454,0.004070,0.976740,-0.189484,0.098077,-0.113159,-0.165484,0.130687,-0.146385,-0.220938,0.073860,-0.101661,-0.182029,0.089683,-0.091429,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165208,0.131286,-0.147154,-0.220641,0.073938,-0.101510,-0.183110,0.088323,-0.090120,-0.126587,0.118582,-0.268492,-0.149991,0.061748,-0.295739,-0.085920,0.064748,-0.281155,,,,,,,,,,-0.079793,0.049413,-0.095415,-0.314501,0.040628,-0.109022,-0.350084,0.039671,-0.110594,-0.083969,0.049693,-0.010418,-0.322059,0.042859,-0.027259,-0.351445,0.040038,-0.031662,-0.086783,0.052135,0.068302,-0.327213,0.045140,0.055955,-0.356101,0.044611,0.053045,-0.090929,0.053639,0.141288,-0.329444,0.045804,0.129322,-0.366238,0.042463,0.123807
1300,10.833000,-0.082762,-0.013916,-0.004057,0.996464,-0.262198,0.047311,0.131475,-0.090601,0.053659,0.141308,-0.329802,0.045774,0.129265,-0.366190,0.042500,0.123853,0.164453,0.002380,0.007162,0.986356,-0.257067,0.047311,0.059105,-0.088376,0.052121,0.068266,-0.326996,0.045179,0.055913,-0.355829,0.044632,0.053136,0.004731,-0.007607,0.000314,0.999960,-0.252531,0.044199,-0.023120,-0.084166,0.049652,-0.010469,-0.321965,0.042968,-0.027115,-0.351462,0.039978,-0.031776,0.548360,0.013710,0.027311,0.835684,-0.248359,0.043246,-0.105020,-0.081048,0.049354,-0.095491,-0.314406,0.040708,-0.108981,-0.349624,0.039675,-0.110589,0.628058,-0.088805,0.085589,0.768330,-0.121112,0.081473,-0.281940,-0.126168,0.118433,-0.268428,-0.151233,0.060924,-0.296362,-0.085936,0.065061,-0.281029,-0.104728,-0.188385,0.004776,0.976484,-0.189506,0.098096,-0.113166,-0.165490,0.130683,-0.146404,-0.220948,0.073857,-0.101684,-0.182079,0.089748,-0.091410,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165216,0.131270,-0.147158,-0.220654,0.073932,-0.101529,-0.183135,0.088432,-0.090151,-0.126617,0.118596,-0.268458,-0.149966,0.061797,-0.295753,-0.085920,0.064741,-0.281152,,,,,,,,,,-0.079818,0.049404,-0.095415,-0.314526,0.040687,-0.109012,-0.350076,0.039674,-0.110593,-0.084028,0.049672,-0.010440,-0.322092,0.042855,-0.027257,-0.351441,0.040065,-0.031669,-0.086793,0.052169,0.068325,-0.327245,0.045163,0.055972,-0.356099,0.044632,0.053058,-0.090941,0.053645,0.141285,-0.329462,0.045805,0.129324,-0.366225,0.042483,0.123818
1301,10.842000,-0.082049,-0.013925,-0.003925,0.996523,-0.262214,0.047326,0.131486,-0.090619,0.053709,0.141328,-0.329818,0.045773,0.129273,-0.366205,0.042497,0.123856,0.163868,0.002360,0.007062,0.986454,-0.257038,0.047311,0.059100,-0.088347,0.052097,0.068257,-0.326968,0.045189,0.055909,-0.355801,0.044645,0.053133,0.004261,-0.007621,0.000357,0.999962,-0.252499,0.044201,-0.023129,-0.084135,0.049679,-0.010478,-0.321933,0.042960,-0.027124,-0.351429,0.039964,-0.031783,0.548099,0.013722,0.027256,0.835857,-0.248349,0.043242,-0.105022,-0.081037,0.049343,-0.095507,-0.314395,0.040707,-0.108976,-0.349613,0.039676,-0.110582,0.627877,-0.088520,0.085840,0.768483,-0.121134,0.081448,-0.281954,-0.126213,0.118413,-0.268463,-0.151242,0.060871,-0.296362,-0.085946,0.065061,-0.281038,-0.104622,-0.188540,0.004825,0.976465,-0.189506,0.098071,-0.113158,-0.165486,0.130668,-0.146383,-0.220948,0.073825,-0.101690,-0.182084,0.089721,-0.091400,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165203,0.131276,-0.147163,-0.220649,0.073902,-0.101533,-0.183122,0.088421,-0.090153,-0.126642,0.118546,-0.268500,-0.149980,0.061778,-0.295740,-0.085933,0.064759,-0.281154,,,,,,,,,,-0.079769,0.049399,-0.095427,-0.314507,0.040668,-0.109014,-0.350091,0.039690,-0.110582,-0.083962,0.049695,-0.010452,-0.322090,0.042861,-0.027258,-0.351441,0.040044,-0.031681,-0.086800,0.052143,0.068318,-0.327206,0.045178,0.055964,-0.356090,0.044641,0.053057,-0.090959,0.053696,0.141302,-0.329466,0.045795,0.129350,-0.366245,0.042487,0.123809
1302,10.850000,-0.080798,-0.013866,-0.003995,0.996626,-0.262209,0.047307,0.131490,-0.090613,0.053646,0.141331,-0.329814,0.045767,0.129280,-0.366201,0.042509,0.123859,0.163619,0.002381,0.007124,0.986495,-0.257047,0.047311,0.059103,-0.088356,0.052124,0.068255,-0.326977,0.045179,0.055915,-0.355809,0.044630,0.053139,0.004324,-0.007664,0.000333,0.999961,-0.252511,0.044167,-0.023114,-0.084147,0.049635,-0.010448,-0.321944,0.042929,-0.027115,-0.351440,0.039935,-0.031778,0.547746,0.013712,0.027259,0.836088,-0.248331,0.043234,-0.105021,-0.081019,0.049341,-0.095504,-0.314378,0.040696,-0.108977,-0.349595,0.039664,-0.110583,0.627644,-0.088274,0.085517,0.768737,-0.121086,0.081441,-0.281925,-0.126144,0.118415,-0.268454,-0.151211,0.060862,-0.296295,-0.085902,0.065044,-0.281025,-0.104256,-0.188006,0.004292,0.976610,-0.189480,0.098075,-0.113164,-0.165459,0.130679,-0.146383,-0.220935,0.073850,-0.101688,-0.182045,0.089697,-0.091422,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165187,0.131285,-0.147169,-0.220643,0.073937,-0.101555,-0.183098,0.088331,-0.090076,-0.126580,0.118560,-0.268488,-0.149953,0.061752,-0.295683,-0.085888,0.064736,-0.281143,,,,,,,,,,-0.079763,0.049401,-0.095425,-0.314489,0.040642,-0.109008,-0.350067,0.039691,-0.110587,-0.084035,0.049650,-0.010427,-0.322081,0.042795,-0.027269,-0.351437,0.040034,-0.031669,-0.086770,0.052182,0.068323,-0.327231,0.045138,0.055952,-0.356084,0.044652,0.053079,-0.090974,0.053631,0.141304,-0.329452,0.045802,0.129361,-0.366238,0.042490,0.123809
1303,10.858000,-0.080403,-0.013854,-0.003894,0.996659,-0.262193,0.047310,0.131480,-0.090598,0.053677,0.141319,-0.329798,0.045758,0.129272,-0.366185,0.042496,0.123849,0.163363,0.002391,0.006975,0.986539,-0.257033,0.047311,0.059095,-0.088340,0.052080,0.068233,-0.326963,0.045198,0.055912,-0.355796,0.044656,0.053139,0.003591,-0.007631,0.000233,0.999964,-0.252512,0.044192,-0.023124,-0.084147,0.049644,-0.010478,-0.321946,0.042964,-0.027120,-0.351443,0.039969,-0.031776,0.547366,0.013668,0.027297,0.836336,-0.248332,0.043234,-0.105018,-0.081022,0.049352,-0.095482,-0.314378,0.040692,-0.108980,-0.349596,0.039658,-0.110591,0.627427,-0.088092,0.085385,0.768950,-0.121094,0.081436,-0.281929,-0.126145,0.118419,-0.268478,-0.151227,0.060850,-0.296273,-0.085911,0.065038,-0.281036,-0.104327,-0.187790,0.004161,0.976644,-0.189488,0.098075,-0.113172,-0.165470,0.130668,-0.146403,-0.220946,0.073860,-0.101681,-0.182047,0.089695,-0.091432,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165199,0.131261,-0.147169,-0.220654,0.073942,-0.101539,-0.183109,0.088341,-0.090114,-0.126566,0.118558,-0.268512,-0.149974,0.061719,-0.295672,-0.085904,0.064740,-0.281151,,,,,,,,,,-0.079760,0.049408,-0.095405,-0.314486,0.040652,-0.109007,-0.350079,0.039673,-0.110600,-0.083981,0.049665,-0.010443,-0.322061,0.042860,-0.027272,-0.351439,0.040056,-0.031651,-0.086776,0.052127,0.068296,-0.327208,0.045184,0.055962,-0.356082,0.044654,0.053067,-0.090921,0.053662,0.141298,-0.329445,0.045805,0.129331,-0.366230,0.042467,0.123815
1304,10.867000,-0.080034,-0.013838,-0.003941,0.996688,-0.262208,0.047315,0.131477,-0.090612,0.053660,0.141317,-0.329813,0.045770,0.129269,-0.366200,0.042515,0.123845,0.163253,0.002379,0.007052,0.986556,-0.257061,0.047318,0.059106,-0.088369,0.052114,0.068252,-0.326991,0.045193,0.055920,-0.355823,0.044646,0.053145,0.003415,-0.007734,0.000280,0.999964,-0.252541,0.044191,-0.023114,-0.084179,0.049662,-0.010435,-0.321974,0.042955,-0.027123,-0.351470,0.039956,-0.031784,0.547056,0.013627,0.027261,0.836541,-0.248366,0.043247,-0.105007,-0.081055,0.049354,-0.095467,-0.314412,0.040710,-0.108971,-0.349630,0.039678,-0.110583,0.627905,-0.088718,0.085389,0.768487,-0.121094,0.081427,-0.281930,-0.126135,0.118394,-0.268432,-0.151225,0.060880,-0.296333,-0.085922,0.065006,-0.281026,-0.104139,-0.187760,0.004116,0.976670,-0.189483,0.098088,-0.113175,-0.165466,0.130693,-0.146395,-0.220941,0.073870,-0.101692,-0.182041,0.089700,-0.091439,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.165206,0.131268,-0.147138,-0.220655,0.073952,-0.101557,-0.183111,0.088327,-0.090097,-0.126552,0.118531,-0.268465,-0.149942,0.061757,-0.295719,-0.085919,0.064711,-0.281142,,,,,,,,,,-0.079796,0.049406,-0.095387,-0.314523,0.040684,-0.109008,-0.350106,0.039680,-0.110583,-0.084037,0.049685,-0.010405,-0.322087,0.042831,-0.027263,-0.351457,0.040058,-0.031672,-0.086783,0.052168,0.068315,-0.327235,0.045161,0.055972,-0.356107,0.044660,0.053073,-0.090951,0.053645,0.141294,-0.329458,0.045810,0.129339,-0.366241,0.042492,0.123803
