Format Version,1.23,Take Name,30mm_0.44,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 05.35.32.688 PM,Capture Start Frame,20400264,Total Frames in Take,1905,Total Exported Frames,1905,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.034952,-0.010679,0.000981,0.999331,-0.261687,0.047196,0.128505,-0.090107,0.053386,0.138714,-0.329284,0.045307,0.126326,-0.365671,0.042896,0.120476,-0.102646,-0.017229,-0.006192,0.994550,-0.251323,0.043780,-0.026449,-0.082904,0.049152,-0.013413,-0.321162,0.041744,-0.031263,-0.349902,0.040444,-0.034672,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.010957,-0.007417,0.000435,0.999912,-0.247896,0.042670,-0.108573,-0.080590,0.048677,-0.098912,-0.313951,0.040066,-0.112356,-0.349149,0.039267,-0.114452,-0.075798,0.860087,-0.499549,-0.070402,-0.222750,0.091273,-0.032695,-0.224664,0.130860,-0.034539,-0.189061,0.072332,-0.039313,-0.254524,0.070627,-0.024231,0.103331,-0.002815,0.011678,0.994574,-0.213356,0.095492,0.169113,-0.202491,0.141019,0.145602,-0.238939,0.064945,0.180086,-0.198638,0.080513,0.181651,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202396,0.141090,0.145586,-0.238505,0.064617,0.180389,-0.198866,0.080542,0.181575,-0.224240,0.130244,-0.034601,-0.189285,0.072868,-0.039293,-0.254680,0.070576,-0.024193,-0.326983,0.044229,0.051049,-0.355863,0.043534,0.047822,-0.079272,0.048753,-0.098811,-0.314026,0.039961,-0.112446,-0.349693,0.039338,-0.114407,,,,,,,,,,-0.083243,0.049114,-0.013489,-0.320679,0.042094,-0.030619,-0.349940,0.040179,-0.035152,-0.090379,0.053376,0.138706,-0.328986,0.045324,0.126300,-0.365713,0.042889,0.120506
7,0.058000,0.034885,-0.010727,0.000912,0.999333,-0.261700,0.047184,0.128495,-0.090119,0.053350,0.138719,-0.329296,0.045304,0.126310,-0.365683,0.042898,0.120457,-0.118760,-0.017764,-0.007097,0.992739,-0.251337,0.043765,-0.026460,-0.082921,0.049178,-0.013411,-0.321176,0.041731,-0.031285,-0.349915,0.040386,-0.034683,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.013503,-0.007321,0.000572,0.999882,-0.247900,0.042669,-0.108569,-0.080593,0.048679,-0.098909,-0.313954,0.040063,-0.112352,-0.349152,0.039264,-0.114445,-0.075829,0.860020,-0.499683,-0.070232,-0.222754,0.091272,-0.032703,-0.224678,0.130858,-0.034559,-0.189058,0.072338,-0.039307,-0.254526,0.070620,-0.024242,0.103421,-0.002412,0.011444,0.994569,-0.213386,0.095495,0.169114,-0.202524,0.141022,0.145602,-0.238971,0.064956,0.180103,-0.198663,0.080508,0.181637,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202429,0.141096,0.145584,-0.238542,0.064627,0.180406,-0.198889,0.080534,0.181563,-0.224270,0.130242,-0.034616,-0.189286,0.072876,-0.039286,-0.254667,0.070586,-0.024208,-0.327051,0.044146,0.051014,-0.355901,0.043511,0.047800,-0.079277,0.048761,-0.098805,-0.314034,0.039941,-0.112448,-0.349682,0.039351,-0.114394,,,,,,,,,,-0.083238,0.049145,-0.013484,-0.320727,0.042025,-0.030665,-0.349952,0.040163,-0.035149,-0.090419,0.053336,0.138706,-0.329012,0.045344,0.126306,-0.365706,0.042873,0.120471
8,0.067000,0.032641,-0.010811,0.000841,0.999408,-0.261668,0.047210,0.128501,-0.090088,0.053388,0.138725,-0.329265,0.045333,0.126313,-0.365651,0.042908,0.120465,-0.132563,-0.018161,-0.008084,0.990975,-0.251349,0.043749,-0.026471,-0.082931,0.049124,-0.013422,-0.321188,0.041747,-0.031302,-0.349928,0.040376,-0.034688,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.016127,-0.007221,0.000753,0.999844,-0.247890,0.042712,-0.108560,-0.080583,0.048739,-0.098902,-0.313944,0.040099,-0.112344,-0.349142,0.039297,-0.114435,-0.075317,0.860101,-0.499611,-0.070296,-0.222745,0.091262,-0.032714,-0.224630,0.130850,-0.034566,-0.189066,0.072297,-0.039307,-0.254541,0.070640,-0.024269,0.103433,-0.002064,0.010937,0.994574,-0.213390,0.095509,0.169125,-0.202504,0.141025,0.145605,-0.238995,0.064993,0.180135,-0.198671,0.080508,0.181636,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202410,0.141084,0.145596,-0.238532,0.064692,0.180429,-0.198910,0.080542,0.181554,-0.224238,0.130247,-0.034621,-0.189301,0.072851,-0.039285,-0.254678,0.070611,-0.024236,-0.326986,0.044179,0.051025,-0.355862,0.043562,0.047819,-0.079272,0.048818,-0.098802,-0.314018,0.039987,-0.112430,-0.349686,0.039376,-0.114393,,,,,,,,,,-0.083282,0.049089,-0.013500,-0.320703,0.042043,-0.030667,-0.349966,0.040155,-0.035162,-0.090406,0.053373,0.138712,-0.328978,0.045375,0.126304,-0.365668,0.042882,0.120483
9,0.075000,0.028217,-0.010956,0.000599,0.999542,-0.261681,0.047188,0.128515,-0.090101,0.053356,0.138732,-0.329278,0.045331,0.126324,-0.365665,0.042876,0.120488,-0.143944,-0.018489,-0.008805,0.989374,-0.251352,0.043726,-0.026502,-0.082935,0.049100,-0.013456,-0.321192,0.041737,-0.031337,-0.349931,0.040340,-0.034712,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.018821,-0.007090,0.000854,0.999797,-0.247891,0.042673,-0.108574,-0.080584,0.048689,-0.098927,-0.313946,0.040064,-0.112355,-0.349145,0.039265,-0.114441,-0.075301,0.860175,-0.499474,-0.070388,-0.222744,0.091274,-0.032719,-0.224623,0.130862,-0.034559,-0.189068,0.072305,-0.039322,-0.254542,0.070653,-0.024275,0.103585,-0.002513,0.011424,0.994552,-0.213378,0.095489,0.169082,-0.202509,0.141023,0.145588,-0.238967,0.064948,0.180056,-0.198659,0.080497,0.181603,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202412,0.141106,0.145565,-0.238523,0.064607,0.180369,-0.198889,0.080517,0.181532,-0.224221,0.130244,-0.034615,-0.189299,0.072848,-0.039301,-0.254679,0.070624,-0.024242,-0.327020,0.044151,0.051030,-0.355875,0.043488,0.047805,-0.079273,0.048767,-0.098827,-0.314021,0.039953,-0.112442,-0.349687,0.039342,-0.114398,,,,,,,,,,-0.083222,0.049070,-0.013525,-0.320716,0.042041,-0.030653,-0.349976,0.040136,-0.035167,-0.090413,0.053339,0.138720,-0.328974,0.045381,0.126316,-0.365693,0.042844,0.120505
10,0.083000,0.025652,-0.011041,0.000535,0.999610,-0.261689,0.047156,0.128482,-0.090108,0.053344,0.138696,-0.329286,0.045301,0.126290,-0.365671,0.042822,0.120460,-0.152156,-0.018643,-0.009460,0.988135,-0.251340,0.043707,-0.026486,-0.082919,0.049032,-0.013463,-0.321181,0.041748,-0.031316,-0.349921,0.040340,-0.034679,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.021698,-0.006992,0.001024,0.999740,-0.247908,0.042650,-0.108587,-0.080601,0.048675,-0.098938,-0.313962,0.040038,-0.112369,-0.349161,0.039237,-0.114453,-0.075708,0.860019,-0.499681,-0.070383,-0.222734,0.091233,-0.032696,-0.224644,0.130820,-0.034553,-0.189046,0.072287,-0.039304,-0.254512,0.070593,-0.024230,0.103436,-0.002764,0.011251,0.994569,-0.213398,0.095463,0.169089,-0.202499,0.140986,0.145586,-0.239004,0.064935,0.180060,-0.198690,0.080469,0.181621,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202401,0.141071,0.145563,-0.238555,0.064584,0.180382,-0.198923,0.080489,0.181549,-0.224255,0.130232,-0.034608,-0.189292,0.072867,-0.039281,-0.254656,0.070558,-0.024195,-0.327004,0.044136,0.051010,-0.355866,0.043488,0.047804,-0.079285,0.048761,-0.098831,-0.314036,0.039902,-0.112477,-0.349699,0.039337,-0.114393,,,,,,,,,,-0.083244,0.049003,-0.013538,-0.320722,0.041988,-0.030669,-0.349959,0.040161,-0.035165,-0.090414,0.053337,0.138684,-0.329002,0.045285,0.126282,-0.365692,0.042842,0.120477
11,0.092000,0.022966,-0.011190,0.000432,0.999674,-0.261678,0.047182,0.128508,-0.090099,0.053378,0.138740,-0.329275,0.045334,0.126306,-0.365660,0.042835,0.120479,-0.158390,-0.018914,-0.009751,0.987147,-0.251354,0.043750,-0.026456,-0.082936,0.049114,-0.013408,-0.321193,0.041782,-0.031299,-0.349933,0.040353,-0.034660,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.024677,-0.006873,0.001225,0.999671,-0.247889,0.042692,-0.108565,-0.080583,0.048735,-0.098919,-0.313943,0.040073,-0.112347,-0.349142,0.039269,-0.114428,-0.075338,0.860120,-0.499584,-0.070234,-0.222734,0.091247,-0.032705,-0.224622,0.130835,-0.034554,-0.189052,0.072285,-0.039297,-0.254528,0.070621,-0.024265,0.103440,-0.002793,0.011253,0.994568,-0.213378,0.095493,0.169096,-0.202478,0.141015,0.145594,-0.238985,0.064965,0.180066,-0.198671,0.080498,0.181629,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202377,0.141102,0.145570,-0.238499,0.064606,0.180401,-0.198912,0.080516,0.181555,-0.224241,0.130245,-0.034607,-0.189296,0.072856,-0.039274,-0.254664,0.070595,-0.024232,-0.327007,0.044181,0.051037,-0.355880,0.043481,0.047812,-0.079224,0.048822,-0.098810,-0.314025,0.039941,-0.112451,-0.349674,0.039364,-0.114370,,,,,,,,,,-0.083267,0.049082,-0.013484,-0.320692,0.042066,-0.030632,-0.349980,0.040149,-0.035137,-0.090412,0.053367,0.138727,-0.328976,0.045349,0.126302,-0.365686,0.042830,0.120493
12,0.100000,0.021421,-0.011276,0.000367,0.999707,-0.261689,0.047162,0.128495,-0.090110,0.053361,0.138737,-0.329285,0.045318,0.126287,-0.365670,0.042807,0.120462,-0.162623,-0.019020,-0.010041,0.986454,-0.251331,0.043749,-0.026456,-0.082913,0.049105,-0.013413,-0.321171,0.041790,-0.031299,-0.349911,0.040352,-0.034655,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.027683,-0.006801,0.001295,0.999593,-0.247906,0.042659,-0.108572,-0.080599,0.048675,-0.098914,-0.313960,0.040051,-0.112361,-0.349159,0.039252,-0.114440,-0.075641,0.860093,-0.499586,-0.070226,-0.222751,0.091274,-0.032698,-0.224660,0.130861,-0.034545,-0.189060,0.072330,-0.039299,-0.254531,0.070631,-0.024248,0.103136,-0.001927,0.011390,0.994600,-0.213364,0.095489,0.169118,-0.202524,0.141002,0.145569,-0.238939,0.064957,0.180150,-0.198629,0.080509,0.181635,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202431,0.141052,0.145565,-0.238483,0.064677,0.180431,-0.198875,0.080550,0.181548,-0.224243,0.130213,-0.034603,-0.189287,0.072862,-0.039278,-0.254667,0.070606,-0.024216,-0.327021,0.044165,0.051039,-0.355864,0.043479,0.047800,-0.079287,0.048754,-0.098811,-0.314041,0.039937,-0.112455,-0.349686,0.039332,-0.114391,,,,,,,,,,-0.083260,0.049073,-0.013493,-0.320684,0.042065,-0.030621,-0.349947,0.040147,-0.035161,-0.090409,0.053353,0.138724,-0.328985,0.045312,0.126285,-0.365702,0.042819,0.120474
13,0.108000,0.021560,-0.011189,0.000321,0.999705,-0.261673,0.047197,0.128506,-0.090093,0.053378,0.138719,-0.329271,0.045359,0.126309,-0.365656,0.042853,0.120489,-0.164859,-0.019199,-0.009968,0.986080,-0.251340,0.043783,-0.026455,-0.082926,0.049216,-0.013387,-0.321178,0.041794,-0.031311,-0.349917,0.040338,-0.034668,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.030499,-0.006687,0.001477,0.999511,-0.247897,0.042707,-0.108561,-0.080591,0.048736,-0.098907,-0.313950,0.040092,-0.112350,-0.349150,0.039291,-0.114426,-0.075290,0.860250,-0.499367,-0.070246,-0.222734,0.091257,-0.032704,-0.224616,0.130846,-0.034533,-0.189054,0.072293,-0.039304,-0.254531,0.070631,-0.024274,0.103353,-0.002335,0.011204,0.994579,-0.213397,0.095511,0.169107,-0.202519,0.141029,0.145586,-0.238994,0.064985,0.180105,-0.198679,0.080519,0.181629,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202422,0.141085,0.145580,-0.238524,0.064669,0.180411,-0.198925,0.080561,0.181540,-0.224233,0.130243,-0.034586,-0.189293,0.072850,-0.039282,-0.254660,0.070612,-0.024243,-0.326995,0.044193,0.051028,-0.355873,0.043501,0.047818,-0.079255,0.048808,-0.098813,-0.314027,0.040007,-0.112414,-0.349704,0.039346,-0.114405,,,,,,,,,,-0.083255,0.049187,-0.013463,-0.320703,0.042043,-0.030654,-0.349959,0.040154,-0.035157,-0.090415,0.053372,0.138704,-0.328987,0.045340,0.126310,-0.365670,0.042876,0.120499
14,0.117000,0.021472,-0.011235,0.000314,0.999706,-0.261690,0.047189,0.128487,-0.090111,0.053369,0.138714,-0.329288,0.045353,0.126284,-0.365673,0.042846,0.120462,-0.165410,-0.019031,-0.010292,0.985987,-0.251342,0.043740,-0.026473,-0.082920,0.049068,-0.013450,-0.321182,0.041796,-0.031310,-0.349923,0.040357,-0.034659,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.033372,-0.006590,0.001593,0.999420,-0.247893,0.042685,-0.108571,-0.080586,0.048705,-0.098914,-0.313947,0.040074,-0.112362,-0.349146,0.039275,-0.114436,-0.075327,0.860053,-0.499691,-0.070310,-0.222739,0.091258,-0.032711,-0.224624,0.130846,-0.034570,-0.189059,0.072292,-0.039301,-0.254533,0.070637,-0.024261,0.103631,-0.002415,0.011397,0.994548,-0.213394,0.095496,0.169114,-0.202528,0.141032,0.145621,-0.238982,0.064955,0.180090,-0.198673,0.080503,0.181630,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202432,0.141104,0.145604,-0.238521,0.064619,0.180405,-0.198908,0.080530,0.181553,-0.224258,0.130292,-0.034622,-0.189294,0.072851,-0.039280,-0.254676,0.070601,-0.024226,-0.327013,0.044144,0.051014,-0.355863,0.043524,0.047812,-0.079263,0.048787,-0.098812,-0.314020,0.039950,-0.112455,-0.349693,0.039364,-0.114388,,,,,,,,,,-0.083242,0.049038,-0.013526,-0.320715,0.042049,-0.030643,-0.349963,0.040169,-0.035158,-0.090421,0.053359,0.138702,-0.328991,0.045358,0.126275,-0.365699,0.042848,0.120479
15,0.125000,0.021805,-0.011233,0.000350,0.999699,-0.261675,0.047199,0.128501,-0.090096,0.053386,0.138732,-0.329272,0.045359,0.126297,-0.365657,0.042853,0.120473,-0.165350,-0.019238,-0.010076,0.985996,-0.251370,0.043756,-0.026491,-0.082955,0.049165,-0.013410,-0.321207,0.041777,-0.031352,-0.349946,0.040325,-0.034711,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.036160,-0.006509,0.001760,0.999323,-0.247901,0.042689,-0.108559,-0.080595,0.048718,-0.098895,-0.313954,0.040074,-0.112354,-0.349154,0.039274,-0.114427,-0.075144,0.860037,-0.499737,-0.070377,-0.222709,0.091209,-0.032720,-0.224579,0.130797,-0.034584,-0.189035,0.072229,-0.039305,-0.254511,0.070600,-0.024270,0.103502,-0.001714,0.010825,0.994569,-0.213384,0.095500,0.169121,-0.202508,0.141018,0.145599,-0.238985,0.064987,0.180145,-0.198658,0.080495,0.181619,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202419,0.141084,0.145584,-0.238514,0.064706,0.180430,-0.198893,0.080515,0.181546,-0.224271,0.130290,-0.034625,-0.189287,0.072864,-0.039285,-0.254671,0.070595,-0.024233,-0.326988,0.044176,0.051030,-0.355868,0.043513,0.047809,-0.079284,0.048795,-0.098798,-0.314035,0.039968,-0.112430,-0.349685,0.039347,-0.114394,,,,,,,,,,-0.083221,0.049137,-0.013476,-0.320705,0.042088,-0.030623,-0.349998,0.040140,-0.035143,-0.090413,0.053377,0.138717,-0.328985,0.045358,0.126302,-0.365674,0.042861,0.120480
16,0.133000,0.022834,-0.011252,0.000533,0.999676,-0.261715,0.047162,0.128488,-0.090139,0.053394,0.138740,-0.329312,0.045300,0.126277,-0.365695,0.042792,0.120446,-0.164940,-0.019098,-0.010202,0.986066,-0.251359,0.043754,-0.026484,-0.082940,0.049106,-0.013437,-0.321198,0.041799,-0.031330,-0.349938,0.040357,-0.034684,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.038884,-0.006387,0.001898,0.999222,-0.247903,0.042672,-0.108571,-0.080597,0.048703,-0.098916,-0.313956,0.040057,-0.112365,-0.349156,0.039257,-0.114434,-0.074949,0.859983,-0.499823,-0.070635,-0.222685,0.091172,-0.032713,-0.224533,0.130761,-0.034588,-0.189024,0.072171,-0.039302,-0.254498,0.070584,-0.024250,0.103317,-0.002558,0.011470,0.994579,-0.213382,0.095502,0.169107,-0.202514,0.141024,0.145589,-0.238970,0.064964,0.180095,-0.198663,0.080518,0.181637,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202417,0.141091,0.145575,-0.238515,0.064632,0.180405,-0.198897,0.080550,0.181558,-0.224238,0.130285,-0.034628,-0.189296,0.072869,-0.039280,-0.254673,0.070569,-0.024209,-0.326992,0.044154,0.051021,-0.355876,0.043513,0.047804,-0.079303,0.048778,-0.098820,-0.314030,0.039954,-0.112440,-0.349701,0.039328,-0.114402,,,,,,,,,,-0.083252,0.049074,-0.013510,-0.320707,0.042101,-0.030645,-0.349983,0.040147,-0.035159,-0.090447,0.053387,0.138727,-0.329012,0.045291,0.126276,-0.365724,0.042806,0.120458
17,0.142000,0.024425,-0.011134,0.000575,0.999640,-0.261695,0.047214,0.128506,-0.090117,0.053436,0.138738,-0.329291,0.045351,0.126306,-0.365676,0.042857,0.120475,-0.163530,-0.018988,-0.010206,0.986303,-0.251357,0.043719,-0.026492,-0.082936,0.049036,-0.013463,-0.321197,0.041778,-0.031330,-0.349938,0.040345,-0.034683,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.041591,-0.006286,0.002017,0.999113,-0.247895,0.042690,-0.108566,-0.080588,0.048715,-0.098911,-0.313948,0.040076,-0.112360,-0.349148,0.039277,-0.114427,-0.075389,0.860096,-0.499597,-0.070388,-0.222744,0.091256,-0.032714,-0.224630,0.130844,-0.034565,-0.189065,0.072292,-0.039316,-0.254537,0.070633,-0.024262,0.103398,-0.002765,0.011441,0.994570,-0.213395,0.095495,0.169109,-0.202512,0.141019,0.145603,-0.238990,0.064958,0.180082,-0.198682,0.080507,0.181643,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202416,0.141093,0.145586,-0.238535,0.064623,0.180395,-0.198914,0.080533,0.181567,-0.224248,0.130235,-0.034617,-0.189300,0.072838,-0.039293,-0.254662,0.070618,-0.024233,-0.327021,0.044138,0.051012,-0.355880,0.043482,0.047804,-0.079286,0.048793,-0.098813,-0.314029,0.039962,-0.112443,-0.349676,0.039357,-0.114388,,,,,,,,,,-0.083254,0.049008,-0.013537,-0.320710,0.042032,-0.030663,-0.349984,0.040164,-0.035157,-0.090428,0.053429,0.138726,-0.328985,0.045340,0.126297,-0.365707,0.042872,0.120493
18,0.150000,0.026084,-0.011090,0.000574,0.999598,-0.261672,0.047198,0.128498,-0.090093,0.053392,0.138734,-0.329269,0.045340,0.126297,-0.365654,0.042863,0.120461,-0.161875,-0.019063,-0.009962,0.986577,-0.251354,0.043752,-0.026474,-0.082937,0.049122,-0.013412,-0.321192,0.041786,-0.031326,-0.349932,0.040348,-0.034685,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.044298,-0.006187,0.002158,0.998997,-0.247886,0.042686,-0.108569,-0.080579,0.048713,-0.098915,-0.313939,0.040072,-0.112365,-0.349139,0.039273,-0.114428,-0.075621,0.859969,-0.499776,-0.070416,-0.222745,0.091266,-0.032703,-0.224648,0.130853,-0.034569,-0.189060,0.072313,-0.039305,-0.254527,0.070633,-0.024234,0.103326,-0.002585,0.011690,0.994576,-0.213357,0.095492,0.169090,-0.202506,0.141019,0.145574,-0.238933,0.064943,0.180075,-0.198633,0.080514,0.181622,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.202408,0.141084,0.145562,-0.238534,0.064595,0.180382,-0.198857,0.080557,0.181538,-0.224221,0.130228,-0.034631,-0.189289,0.072859,-0.039285,-0.254682,0.070584,-0.024196,-0.327018,0.044177,0.051035,-0.355860,0.043500,0.047810,-0.079284,0.048792,-0.098817,-0.314012,0.039955,-0.112448,-0.349682,0.039356,-0.114389,,,,,,,,,,-0.083244,0.049092,-0.013483,-0.320693,0.042072,-0.030643,-0.349981,0.040155,-0.035145,-0.090411,0.053383,0.138719,-0.328978,0.045341,0.126307,-0.365673,0.042869,0.120464
