Format Version,1.23,Take Name,20mm_0.88_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-15 06.49.36.118 PM,Capture Start Frame,20933474,Total Frames in Take,1593,Total Exported Frames,1593,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.017350,0.005033,-0.000147,0.999837,-0.287871,0.047483,0.180925,-0.116048,0.053670,0.185513,-0.355504,0.045659,0.180939,-0.392060,0.043121,0.176324,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.008042,0.010136,0.000193,0.999916,-0.280700,0.044979,-0.016086,-0.113157,0.051002,-0.012338,-0.346846,0.042369,-0.017532,-0.382097,0.041567,-0.018387,0.081778,-0.008199,-0.001536,0.996616,-0.236478,0.119234,0.151685,-0.236753,0.145728,0.122152,-0.269927,0.106138,0.167407,-0.202754,0.105837,0.165496,-0.009431,0.993115,0.101600,0.057542,-0.221024,0.109476,-0.008214,-0.237491,0.141450,0.029864,-0.192279,0.086669,-0.027230,-0.233303,0.100308,-0.027277,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237523,0.141323,0.029666,-0.192566,0.086717,-0.027298,-0.232906,0.100411,-0.026938,-0.236423,0.145818,0.122041,-0.269677,0.105894,0.167671,-0.203747,0.106099,0.165237,-0.383485,0.042309,0.050369,-0.383986,0.045634,0.116765,-0.355110,0.046581,0.119036,-0.353848,0.044641,0.053599,1.421438,-0.186367,-0.804344,-0.112551,0.051039,-0.012309,-0.346892,0.042292,-0.017609,-0.382451,0.041623,-0.018327,,,,,,,,,,,,,,,,,,,-0.116263,0.053664,0.185531,-0.355355,0.045655,0.180814,-0.392043,0.043129,0.176433
7,0.058000,0.016826,0.004997,-0.000193,0.999846,-0.287864,0.047479,0.180916,-0.116041,0.053655,0.185509,-0.355498,0.045661,0.180926,-0.392053,0.043121,0.176312,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.010092,0.010129,0.000387,0.999898,-0.280697,0.045006,-0.016075,-0.113156,0.051071,-0.012300,-0.346842,0.042379,-0.017533,-0.382092,0.041568,-0.018392,0.081681,-0.008219,-0.001405,0.996624,-0.236455,0.119200,0.151683,-0.236735,0.145688,0.122145,-0.269901,0.106098,0.167405,-0.202729,0.105813,0.165498,-0.009843,0.993140,0.101399,0.057388,-0.220999,0.109463,-0.008211,-0.237483,0.141441,0.029857,-0.192239,0.086671,-0.027222,-0.233274,0.100276,-0.027266,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237514,0.141303,0.029644,-0.192529,0.086721,-0.027290,-0.232882,0.100388,-0.026918,-0.236408,0.145771,0.122040,-0.269655,0.105860,0.167664,-0.203737,0.106084,0.165230,-0.383479,0.042300,0.050370,-0.383970,0.045653,0.116774,-0.355111,0.046574,0.119032,-0.353824,0.044645,0.053580,1.421411,-0.186423,-0.804321,-0.112554,0.051109,-0.012271,-0.346891,0.042298,-0.017609,-0.382438,0.041626,-0.018334,,,,,,,,,,,,,,,,,,,-0.116281,0.053651,0.185529,-0.355338,0.045646,0.180791,-0.392034,0.043138,0.176430
8,0.067000,0.015427,0.005030,-0.000345,0.999868,-0.287858,0.047464,0.180919,-0.116033,0.053603,0.185483,-0.355492,0.045665,0.180940,-0.392049,0.043123,0.176335,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.012239,0.010300,0.000352,0.999872,-0.280691,0.044977,-0.016097,-0.113148,0.051007,-0.012354,-0.346837,0.042363,-0.017544,-0.382087,0.041560,-0.018394,0.081447,-0.008244,-0.001610,0.996642,-0.236484,0.119210,0.151686,-0.236752,0.145684,0.122135,-0.269936,0.106130,0.167414,-0.202763,0.105816,0.165508,-0.010098,0.993132,0.101359,0.057563,-0.220970,0.109470,-0.008201,-0.237485,0.141444,0.029856,-0.192192,0.086690,-0.027199,-0.233234,0.100276,-0.027261,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237518,0.141315,0.029654,-0.192524,0.086738,-0.027289,-0.232882,0.100393,-0.026924,-0.236438,0.145765,0.122034,-0.269689,0.105900,0.167662,-0.203748,0.106075,0.165252,-0.383482,0.042316,0.050346,-0.383994,0.045611,0.116780,-0.355109,0.046589,0.119029,-0.353810,0.044665,0.053575,1.421371,-0.186391,-0.804418,-0.112544,0.051045,-0.012327,-0.346883,0.042284,-0.017611,-0.382439,0.041617,-0.018342,,,,,,,,,,,,,,,,,,,-0.116272,0.053601,0.185509,-0.355351,0.045640,0.180790,-0.392030,0.043149,0.176466
9,0.075000,0.013483,0.004945,-0.000375,0.999897,-0.287866,0.047486,0.180937,-0.116042,0.053636,0.185505,-0.355501,0.045691,0.180953,-0.392057,0.043132,0.176352,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.014472,0.010265,0.000524,0.999843,-0.280701,0.045007,-0.016083,-0.113160,0.051070,-0.012300,-0.346846,0.042380,-0.017546,-0.382096,0.041570,-0.018402,0.081832,-0.008245,-0.001398,0.996611,-0.236455,0.119220,0.151672,-0.236734,0.145717,0.122142,-0.269902,0.106113,0.167389,-0.202729,0.105830,0.165486,-0.010046,0.993125,0.101514,0.057419,-0.220982,0.109459,-0.008200,-0.237484,0.141422,0.029872,-0.192211,0.086684,-0.027214,-0.233251,0.100272,-0.027259,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237518,0.141296,0.029674,-0.192535,0.086728,-0.027305,-0.232906,0.100388,-0.026927,-0.236413,0.145809,0.122028,-0.269642,0.105872,0.167649,-0.203724,0.106080,0.165239,-0.383479,0.042296,0.050355,-0.383987,0.045607,0.116762,-0.355085,0.046613,0.119035,-0.353834,0.044668,0.053569,1.421431,-0.186445,-0.804386,-0.112592,0.051106,-0.012273,-0.346897,0.042303,-0.017616,-0.382421,0.041625,-0.018348,,,,,,,,,,,,,,,,,,,-0.116267,0.053635,0.185528,-0.355349,0.045661,0.180806,-0.392042,0.043161,0.176480
10,0.083000,0.012964,0.004869,-0.000342,0.999904,-0.287867,0.047458,0.180924,-0.116043,0.053625,0.185513,-0.355501,0.045658,0.180932,-0.392056,0.043092,0.176328,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.016719,0.010369,0.000594,0.999806,-0.280694,0.045011,-0.016075,-0.113153,0.051074,-0.012300,-0.346839,0.042384,-0.017536,-0.382089,0.041575,-0.018388,0.081793,-0.008106,-0.001515,0.996615,-0.236469,0.119203,0.151693,-0.236751,0.145698,0.122161,-0.269914,0.106105,0.167420,-0.202742,0.105807,0.165497,-0.010034,0.993151,0.101342,0.057268,-0.220964,0.109477,-0.008191,-0.237454,0.141454,0.029875,-0.192199,0.086695,-0.027205,-0.233240,0.100283,-0.027243,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237487,0.141325,0.029674,-0.192534,0.086743,-0.027295,-0.232886,0.100399,-0.026908,-0.236431,0.145791,0.122046,-0.269651,0.105864,0.167680,-0.203739,0.106056,0.165253,-0.383470,0.042311,0.050381,-0.383961,0.045625,0.116756,-0.355092,0.046589,0.119044,-0.353800,0.044608,0.053580,1.421392,-0.186365,-0.804346,-0.112596,0.051109,-0.012275,-0.346889,0.042305,-0.017598,-0.382411,0.041632,-0.018342,,,,,,,,,,,,,,,,,,,-0.116274,0.053629,0.185531,-0.355342,0.045596,0.180804,-0.392041,0.043150,0.176440
11,0.092000,0.012320,0.004880,-0.000403,0.999912,-0.287875,0.047459,0.180923,-0.116051,0.053612,0.185499,-0.355509,0.045667,0.180935,-0.392065,0.043099,0.176335,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.019062,0.010552,0.000555,0.999763,-0.280704,0.044987,-0.016081,-0.113161,0.051012,-0.012340,-0.346850,0.042376,-0.017530,-0.382101,0.041574,-0.018373,0.081826,-0.008271,-0.001721,0.996611,-0.236498,0.119228,0.151691,-0.236760,0.145725,0.122161,-0.269953,0.106143,0.167408,-0.202781,0.105816,0.165505,-0.009687,0.993121,0.101332,0.057875,-0.220965,0.109467,-0.008162,-0.237472,0.141456,0.029887,-0.192197,0.086662,-0.027144,-0.233226,0.100284,-0.027228,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237501,0.141311,0.029665,-0.192544,0.086719,-0.027229,-0.232879,0.100406,-0.026887,-0.236418,0.145826,0.122037,-0.269698,0.105884,0.167689,-0.203740,0.106066,0.165259,-0.383478,0.042304,0.050362,-0.383973,0.045630,0.116749,-0.355088,0.046585,0.119016,-0.353871,0.044646,0.053593,1.421483,-0.186389,-0.804336,-0.112560,0.051051,-0.012311,-0.346907,0.042291,-0.017606,-0.382429,0.041635,-0.018314,,,,,,,,,,,,,,,,,,,-0.116298,0.053612,0.185521,-0.355354,0.045628,0.180797,-0.392045,0.043137,0.176455
12,0.100000,0.012201,0.004834,-0.000352,0.999914,-0.287855,0.047471,0.180916,-0.116032,0.053643,0.185507,-0.355489,0.045672,0.180922,-0.392044,0.043099,0.176319,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.021456,0.010564,0.000685,0.999714,-0.280705,0.045002,-0.016081,-0.113163,0.051044,-0.012315,-0.346851,0.042383,-0.017541,-0.382102,0.041578,-0.018387,0.081889,-0.008103,-0.001506,0.996607,-0.236478,0.119203,0.151684,-0.236760,0.145703,0.122157,-0.269922,0.106100,0.167410,-0.202750,0.105804,0.165486,-0.010320,0.993178,0.101053,0.057261,-0.220971,0.109459,-0.008182,-0.237479,0.141450,0.029864,-0.192193,0.086681,-0.027181,-0.233240,0.100247,-0.027229,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237507,0.141297,0.029631,-0.192537,0.086737,-0.027263,-0.232906,0.100374,-0.026887,-0.236432,0.145801,0.122037,-0.269661,0.105851,0.167679,-0.203730,0.106052,0.165243,-0.383479,0.042312,0.050363,-0.383954,0.045625,0.116758,-0.355082,0.046546,0.119013,-0.353833,0.044619,0.053573,1.421469,-0.186479,-0.804302,-0.112597,0.051079,-0.012288,-0.346896,0.042304,-0.017611,-0.382436,0.041635,-0.018333,,,,,,,,,,,,,,,,,,,-0.116273,0.053646,0.185529,-0.355337,0.045619,0.180782,-0.392026,0.043149,0.176441
13,0.108000,0.011878,0.004892,-0.000337,0.999918,-0.287876,0.047467,0.180934,-0.116053,0.053647,0.185501,-0.355510,0.045665,0.180949,-0.392065,0.043088,0.176353,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.023800,0.010697,0.000687,0.999659,-0.280693,0.045004,-0.016082,-0.113150,0.051022,-0.012333,-0.346839,0.042394,-0.017536,-0.382090,0.041595,-0.018376,0.082002,-0.008199,-0.001550,0.996597,-0.236488,0.119208,0.151690,-0.236763,0.145715,0.122169,-0.269937,0.106105,0.167407,-0.202765,0.105803,0.165495,-0.009545,0.993104,0.101774,0.057405,-0.221026,0.109461,-0.008226,-0.237492,0.141418,0.029867,-0.192279,0.086669,-0.027257,-0.233307,0.100296,-0.027289,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237528,0.141280,0.029651,-0.192578,0.086716,-0.027332,-0.232883,0.100416,-0.026913,-0.236437,0.145807,0.122055,-0.269684,0.105861,0.167671,-0.203733,0.106054,0.165248,-0.383470,0.042310,0.050372,-0.383974,0.045597,0.116760,-0.355075,0.046587,0.119029,-0.353817,0.044654,0.053587,1.421428,-0.186376,-0.804387,-0.112554,0.051060,-0.012307,-0.346897,0.042309,-0.017595,-0.382416,0.041657,-0.018333,,,,,,,,,,,,,,,,,,,-0.116277,0.053647,0.185520,-0.355344,0.045628,0.180817,-0.392054,0.043125,0.176468
14,0.117000,0.010512,0.004764,-0.000404,0.999933,-0.287859,0.047479,0.180935,-0.116036,0.053650,0.185528,-0.355493,0.045686,0.180937,-0.392047,0.043101,0.176338,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.026025,0.010748,0.000791,0.999603,-0.280688,0.045010,-0.016084,-0.113145,0.051038,-0.012325,-0.346834,0.042396,-0.017543,-0.382084,0.041595,-0.018383,0.081694,-0.008232,-0.001509,0.996622,-0.236483,0.119224,0.151701,-0.236757,0.145713,0.122164,-0.269932,0.106130,0.167423,-0.202759,0.105831,0.165517,-0.009990,0.993122,0.101462,0.057570,-0.220979,0.109471,-0.008206,-0.237487,0.141440,0.029858,-0.192206,0.086689,-0.027209,-0.233245,0.100283,-0.027268,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237514,0.141305,0.029652,-0.192550,0.086749,-0.027288,-0.232906,0.100392,-0.026950,-0.236434,0.145800,0.122056,-0.269682,0.105891,0.167681,-0.203748,0.106090,0.165261,-0.383477,0.042313,0.050351,-0.383951,0.045639,0.116778,-0.355119,0.046543,0.119035,-0.353827,0.044662,0.053575,1.421492,-0.186374,-0.804347,-0.112555,0.051067,-0.012302,-0.346883,0.042355,-0.017593,-0.382423,0.041618,-0.018347,,,,,,,,,,,,,,,,,,,-0.116285,0.053647,0.185548,-0.355315,0.045664,0.180797,-0.392033,0.043124,0.176460
15,0.125000,0.009891,0.004794,-0.000502,0.999939,-0.287864,0.047479,0.180920,-0.116039,0.053624,0.185496,-0.355498,0.045699,0.180929,-0.392053,0.043115,0.176336,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.028257,0.010801,0.000928,0.999542,-0.280689,0.045005,-0.016078,-0.113147,0.051055,-0.012310,-0.346834,0.042383,-0.017542,-0.382085,0.041578,-0.018383,0.081333,-0.008162,-0.001459,0.996653,-0.236465,0.119208,0.151680,-0.236746,0.145675,0.122124,-0.269911,0.106121,0.167416,-0.202738,0.105828,0.165501,-0.009422,0.993050,0.101839,0.058243,-0.220980,0.109470,-0.008200,-0.237496,0.141427,0.029871,-0.192212,0.086669,-0.027187,-0.233234,0.100313,-0.027284,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237533,0.141301,0.029671,-0.192534,0.086710,-0.027284,-0.232880,0.100435,-0.026939,-0.236411,0.145761,0.122017,-0.269669,0.105876,0.167682,-0.203733,0.106100,0.165230,-0.383479,0.042330,0.050365,-0.383966,0.045618,0.116758,-0.355085,0.046629,0.119054,-0.353818,0.044639,0.053590,1.421438,-0.186411,-0.804327,-0.112570,0.051089,-0.012285,-0.346873,0.042317,-0.017604,-0.382436,0.041624,-0.018336,,,,,,,,,,,,,,,,,,,-0.116274,0.053626,0.185513,-0.355332,0.045650,0.180806,-0.392038,0.043162,0.176443
16,0.133000,0.010228,0.004808,-0.000481,0.999936,-0.287854,0.047443,0.180911,-0.116029,0.053591,0.185486,-0.355488,0.045660,0.180921,-0.392043,0.043078,0.176327,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.030540,0.010867,0.001006,0.999474,-0.280712,0.045009,-0.016078,-0.113171,0.051060,-0.012304,-0.346857,0.042386,-0.017545,-0.382108,0.041581,-0.018384,0.081757,-0.008235,-0.001289,0.996617,-0.236482,0.119211,0.151679,-0.236767,0.145703,0.122144,-0.269926,0.106100,0.167397,-0.202753,0.105830,0.165494,-0.009680,0.993082,0.101740,0.057829,-0.220985,0.109465,-0.008217,-0.237490,0.141421,0.029859,-0.192218,0.086676,-0.027221,-0.233248,0.100296,-0.027290,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237522,0.141292,0.029658,-0.192553,0.086726,-0.027310,-0.232896,0.100410,-0.026957,-0.236442,0.145790,0.122037,-0.269678,0.105861,0.167656,-0.203734,0.106089,0.165237,-0.383464,0.042319,0.050372,-0.383946,0.045634,0.116750,-0.355089,0.046554,0.119035,-0.353828,0.044632,0.053565,1.421440,-0.186401,-0.804333,-0.112593,0.051095,-0.012278,-0.346902,0.042314,-0.017614,-0.382450,0.041632,-0.018332,,,,,,,,,,,,,,,,,,,-0.116279,0.053597,0.185510,-0.355352,0.045597,0.180787,-0.392022,0.043137,0.176444
17,0.142000,0.011161,0.004834,-0.000476,0.999926,-0.287848,0.047450,0.180919,-0.116024,0.053590,0.185496,-0.355483,0.045666,0.180928,-0.392038,0.043093,0.176331,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.032825,0.011002,0.001015,0.999400,-0.280692,0.044987,-0.016090,-0.113149,0.051017,-0.012335,-0.346838,0.042372,-0.017551,-0.382089,0.041571,-0.018385,0.081804,-0.008281,-0.001452,0.996613,-0.236478,0.119228,0.151684,-0.236752,0.145723,0.122152,-0.269927,0.106126,0.167399,-0.202754,0.105834,0.165500,-0.009518,0.993107,0.101330,0.058137,-0.220965,0.109467,-0.008197,-0.237478,0.141461,0.029845,-0.192196,0.086651,-0.027166,-0.233220,0.100288,-0.027269,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237506,0.141315,0.029622,-0.192563,0.086714,-0.027252,-0.232853,0.100408,-0.026921,-0.236443,0.145806,0.122050,-0.269678,0.105898,0.167645,-0.203724,0.106084,0.165253,-0.383480,0.042300,0.050366,-0.383966,0.045613,0.116768,-0.355085,0.046598,0.119025,-0.353834,0.044537,0.053524,1.421444,-0.186473,-0.804329,-0.112552,0.051052,-0.012309,-0.346885,0.042304,-0.017616,-0.382435,0.041619,-0.018336,,,,,,,,,,,,,,,,,,,-0.116281,0.053594,0.185520,-0.355335,0.045607,0.180790,-0.392017,0.043149,0.176452
18,0.150000,0.012785,0.004839,-0.000261,0.999907,-0.287863,0.047483,0.180927,-0.116041,0.053680,0.185524,-0.355497,0.045672,0.180931,-0.392051,0.043098,0.176326,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168722,0.005270,0.008294,-0.069946,-0.002119,-0.002821,-0.098776,-0.003152,-0.005473,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.168541,0.005454,0.010036,-0.069487,-0.001221,-0.002926,-0.099053,-0.004234,-0.007110,0.035021,0.011077,0.001115,0.999325,-0.280675,0.044995,-0.016082,-0.113133,0.051034,-0.012325,-0.346821,0.042376,-0.017545,-0.382071,0.041573,-0.018376,0.081635,-0.008154,-0.001360,0.996628,-0.236485,0.119224,0.151674,-0.236772,0.145709,0.122134,-0.269928,0.106121,0.167402,-0.202756,0.105842,0.165487,-0.009977,0.993134,0.101342,0.057577,-0.220980,0.109487,-0.008188,-0.237487,0.141466,0.029869,-0.192207,0.086699,-0.027185,-0.233245,0.100295,-0.027247,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.032813,-0.002966,-0.033038,-0.055313,-0.002309,0.007329,0.022501,0.005274,0.025709,-0.237520,0.141338,0.029670,-0.192553,0.086751,-0.027277,-0.232875,0.100408,-0.026907,-0.236432,0.145805,0.122015,-0.269675,0.105866,0.167678,-0.203741,0.106102,0.165230,-0.383455,0.042332,0.050374,-0.383951,0.045624,0.116772,-0.355113,0.046583,0.119052,-0.353770,0.044665,0.053594,1.421420,-0.186427,-0.804322,-0.112560,0.051066,-0.012302,-0.346872,0.042318,-0.017597,-0.382399,0.041612,-0.018338,,,,,,,,,,,,,,,,,,,-0.116252,0.053686,0.185548,-0.355368,0.045607,0.180791,-0.392036,0.043158,0.176447
