Format Version,1.23,Take Name,20mm_0.30,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.38.25.987 PM,Capture Start Frame,9189078,Total Frames in Take,1939,Total Exported Frames,1939,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
,ID,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,"B9A8F1E17FD411F11571DA7D1A00929B","B9A8F1E17FD411F11571DA7D1A00929B","B9A8F1E17FD411F11571DA7D1A00929B","B9A8F1E37FD411F11571DA7D1A00929B","B9A8F1E37FD411F11571DA7D1A00929B","B9A8F1E37FD411F11571DA7D1A00929B","B9A8F1E07FD411F11571DA7D1A00929B","B9A8F1E07FD411F11571DA7D1A00929B","B9A8F1E07FD411F11571DA7D1A00929B","B9A8F1DB7FD411F11571DA7D1A00929B","B9A8F1DB7FD411F11571DA7D1A00929B","B9A8F1DB7FD411F11571DA7D1A00929B","B9A8F1DA7FD411F11571DA7D1A00929B","B9A8F1DA7FD411F11571DA7D1A00929B","B9A8F1DA7FD411F11571DA7D1A00929B","B9A8F1DC7FD411F11571DA7D1A00929B","B9A8F1DC7FD411F11571DA7D1A00929B","B9A8F1DC7FD411F11571DA7D1A00929B","B9A8F1E47FD411F11571DA7D1A00929B","B9A8F1E47FD411F11571DA7D1A00929B","B9A8F1E47FD411F11571DA7D1A00929B","B9A8F1E27FD411F11571DA7D1A00929B","B9A8F1E27FD411F11571DA7D1A00929B","B9A8F1E27FD411F11571DA7D1A00929B","B9A8F1D67FD411F11571DA7D1A00929B","B9A8F1D67FD411F11571DA7D1A00929B","B9A8F1D67FD411F11571DA7D1A00929B","B9A8F1E77FD411F11571DA7D1A00929B","B9A8F1E77FD411F11571DA7D1A00929B","B9A8F1E77FD411F11571DA7D1A00929B","B9A8F1DF7FD411F11571DA7D1A00929B","B9A8F1DF7FD411F11571DA7D1A00929B","B9A8F1DF7FD411F11571DA7D1A00929B","B9A8F1D77FD411F11571DA7D1A00929B","B9A8F1D77FD411F11571DA7D1A00929B","B9A8F1D77FD411F11571DA7D1A00929B","B9A8F1E57FD411F11571DA7D1A00929B","B9A8F1E57FD411F11571DA7D1A00929B","B9A8F1E57FD411F11571DA7D1A00929B","B9A8F1D97FD411F11571DA7D1A00929B","B9A8F1D97FD411F11571DA7D1A00929B","B9A8F1D97FD411F11571DA7D1A00929B","B9A8F1D87FD411F11571DA7D1A00929B","B9A8F1D87FD411F11571DA7D1A00929B","B9A8F1D87FD411F11571DA7D1A00929B","B9A8F1E67FD411F11571DA7D1A00929B","B9A8F1E67FD411F11571DA7D1A00929B","B9A8F1E67FD411F11571DA7D1A00929B","B9A8F1DE7FD411F11571DA7D1A00929B","B9A8F1DE7FD411F11571DA7D1A00929B","B9A8F1DE7FD411F11571DA7D1A00929B","B9A8F1DD7FD411F11571DA7D1A00929B","B9A8F1DD7FD411F11571DA7D1A00929B","B9A8F1DD7FD411F11571DA7D1A00929B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,0.000799,0.035446,-0.000596,0.999371,-0.270270,0.048949,0.202027,-0.098495,0.055167,0.195951,-0.337775,0.047173,0.206214,-0.374541,0.044508,0.203917,-0.009277,0.040893,-0.000921,0.999120,-0.274071,0.046579,0.063121,-0.105230,0.051563,0.057503,-0.344016,0.044591,0.066064,-0.372968,0.043584,0.065795,0.016215,0.046429,-0.000549,0.998790,-0.270783,0.048955,0.134718,-0.102024,0.054149,0.129247,-0.340245,0.047801,0.138212,-0.370080,0.044913,0.136694,-0.001245,0.039412,-0.000300,0.999222,-0.276624,0.045106,-0.006147,-0.109150,0.051051,-0.012326,-0.342741,0.042527,-0.003671,-0.377981,0.041740,-0.002446,0.342047,0.053680,-0.044154,0.937109,-0.215391,0.094835,0.122711,-0.216057,0.132727,0.110965,-0.248168,0.076670,0.134253,-0.181949,0.075109,0.122914,-0.001670,0.998902,0.040977,0.022648,-0.211382,0.104541,-0.069825,-0.224740,0.141188,-0.034868,-0.184318,0.079049,-0.087872,-0.225087,0.093386,-0.086734,-0.224758,0.141351,-0.034698,-0.184437,0.079071,-0.087891,-0.224945,0.093205,-0.086879,-0.216255,0.132319,0.111129,-0.247677,0.077088,0.134034,-0.182249,0.075154,0.122953,-0.107004,0.051131,-0.012409,-0.342853,0.042502,-0.003657,-0.378627,0.041729,-0.002427,-0.101329,0.054264,0.129298,-0.341181,0.046638,0.137340,-0.370062,0.045808,0.137407,-0.104042,0.051544,0.057394,-0.343857,0.045243,0.066912,-0.373977,0.043204,0.065365,-0.098268,0.055176,0.195935,-0.337712,0.047181,0.206316,-0.374891,0.044490,0.203845
1,0.008000,0.002203,0.035480,-0.000536,0.999368,-0.270266,0.048951,0.202026,-0.098492,0.055190,0.195956,-0.337771,0.047161,0.206212,-0.374536,0.044502,0.203910,-0.017153,0.040725,-0.001087,0.999023,-0.274084,0.046588,0.063119,-0.105243,0.051536,0.057477,-0.344029,0.044624,0.066071,-0.372981,0.043604,0.065810,0.034353,0.046986,-0.000185,0.998305,-0.270786,0.048970,0.134721,-0.102028,0.054205,0.129249,-0.340246,0.047754,0.138250,-0.370084,0.044951,0.136662,-0.001329,0.039405,-0.000263,0.999222,-0.276637,0.045084,-0.006148,-0.109164,0.051042,-0.012325,-0.342754,0.042500,-0.003672,-0.377994,0.041711,-0.002447,0.341849,0.053600,-0.043858,0.937200,-0.215386,0.094824,0.122706,-0.216068,0.132710,0.110945,-0.248157,0.076646,0.134245,-0.181934,0.075115,0.122929,-0.001542,0.998910,0.040762,0.022696,-0.211381,0.104524,-0.069812,-0.224733,0.141189,-0.034871,-0.184323,0.079017,-0.087846,-0.225088,0.093365,-0.086717,-0.224749,0.141330,-0.034724,-0.184436,0.079038,-0.087863,-0.224952,0.093202,-0.086846,-0.216271,0.132289,0.111113,-0.247620,0.077093,0.134009,-0.182262,0.075164,0.122971,-0.107023,0.051115,-0.012409,-0.342859,0.042505,-0.003649,-0.378681,0.041682,-0.002432,-0.101366,0.054312,0.129301,-0.341189,0.046629,0.137346,-0.370053,0.045805,0.137389,-0.104053,0.051516,0.057368,-0.343874,0.045281,0.066926,-0.373995,0.043220,0.065374,-0.098256,0.055198,0.195940,-0.337710,0.047178,0.206307,-0.374890,0.044477,0.203843
2,0.017000,0.003099,0.035549,-0.000603,0.999363,-0.270254,0.049008,0.202032,-0.098479,0.055223,0.195949,-0.337759,0.047224,0.206224,-0.374525,0.044577,0.203923,-0.030687,0.040260,-0.001173,0.998717,-0.274070,0.046602,0.063120,-0.105228,0.051558,0.057492,-0.344016,0.044652,0.066064,-0.372966,0.043597,0.065805,0.065838,0.048004,0.000228,0.996675,-0.270788,0.048979,0.134727,-0.102031,0.054211,0.129224,-0.340243,0.047682,0.138327,-0.370091,0.045044,0.136631,-0.001383,0.039482,-0.000438,0.999219,-0.276625,0.045106,-0.006137,-0.109151,0.051005,-0.012341,-0.342743,0.042545,-0.003651,-0.377982,0.041768,-0.002420,0.342326,0.053415,-0.043695,0.937043,-0.215413,0.094818,0.122695,-0.216093,0.132716,0.110972,-0.248187,0.076625,0.134200,-0.181958,0.075113,0.122914,-0.002454,0.998950,0.039855,0.022461,-0.211406,0.104579,-0.069813,-0.224810,0.141285,-0.034935,-0.184308,0.079087,-0.087810,-0.225099,0.093364,-0.086692,-0.224864,0.141561,-0.034657,-0.184431,0.079078,-0.087863,-0.224956,0.093182,-0.086838,-0.216296,0.132328,0.111129,-0.247673,0.077066,0.133971,-0.182243,0.075140,0.122956,-0.107031,0.051086,-0.012419,-0.342863,0.042511,-0.003645,-0.378647,0.041761,-0.002396,-0.101367,0.054311,0.129279,-0.341211,0.046642,0.137353,-0.370047,0.045825,0.137407,-0.104054,0.051539,0.057384,-0.343858,0.045286,0.066905,-0.373977,0.043223,0.065373,-0.098248,0.055228,0.195933,-0.337697,0.047270,0.206332,-0.374879,0.044528,0.203845
3,0.025000,0.004723,0.035572,-0.000444,0.999356,-0.270285,0.048985,0.202018,-0.098512,0.055254,0.195948,-0.337789,0.047174,0.206207,-0.374555,0.044526,0.203899,-0.047508,0.039669,-0.001292,0.998082,-0.274080,0.046611,0.063124,-0.105238,0.051572,0.057514,-0.344026,0.044679,0.066056,-0.372975,0.043582,0.065801,0.106457,0.049128,0.000783,0.993102,-0.270774,0.048963,0.134731,-0.102018,0.054198,0.129227,-0.340223,0.047554,0.138396,-0.370082,0.045138,0.136570,-0.001302,0.039458,-0.000424,0.999220,-0.276632,0.045072,-0.006152,-0.109157,0.050976,-0.012347,-0.342749,0.042510,-0.003669,-0.377989,0.041731,-0.002441,0.342563,0.054057,-0.044041,0.936904,-0.215398,0.094819,0.122709,-0.216086,0.132724,0.111007,-0.248160,0.076627,0.134250,-0.181948,0.075105,0.122869,-0.002794,0.998951,0.040331,0.021516,-0.211382,0.104540,-0.069832,-0.224750,0.141204,-0.034896,-0.184298,0.079086,-0.087904,-0.225098,0.093330,-0.086696,-0.224781,0.141375,-0.034721,-0.184426,0.079096,-0.087938,-0.224940,0.093162,-0.086823,-0.216297,0.132332,0.111168,-0.247640,0.077088,0.134013,-0.182217,0.075125,0.122911,-0.106992,0.051066,-0.012421,-0.342877,0.042445,-0.003685,-0.378649,0.041741,-0.002405,-0.101355,0.054288,0.129288,-0.341204,0.046635,0.137353,-0.370027,0.045821,0.137394,-0.104080,0.051557,0.057406,-0.343873,0.045265,0.066907,-0.373967,0.043235,0.065364,-0.098224,0.055263,0.195930,-0.337743,0.047199,0.206309,-0.374905,0.044495,0.203835
4,0.033000,0.007014,0.035670,-0.000496,0.999339,-0.270255,0.049008,0.202026,-0.098481,0.055260,0.195950,-0.337759,0.047196,0.206220,-0.374525,0.044568,0.203906,-0.066022,0.039141,-0.001481,0.997049,-0.274089,0.046630,0.063127,-0.105247,0.051575,0.057492,-0.344036,0.044727,0.066064,-0.372984,0.043588,0.065823,0.151493,0.050291,0.001401,0.987177,-0.270791,0.048934,0.134727,-0.102035,0.054172,0.129221,-0.340234,0.047393,0.138455,-0.370105,0.045237,0.136506,-0.001202,0.039397,-0.000403,0.999223,-0.276632,0.045077,-0.006151,-0.109157,0.050988,-0.012324,-0.342750,0.042512,-0.003677,-0.377990,0.041732,-0.002453,0.342165,0.053736,-0.044170,0.937062,-0.215395,0.094816,0.122716,-0.216062,0.132711,0.110981,-0.248171,0.076648,0.134258,-0.181954,0.075089,0.122911,-0.002358,0.998940,0.040449,0.021861,-0.211364,0.104542,-0.069805,-0.224722,0.141208,-0.034868,-0.184292,0.079068,-0.087866,-0.225079,0.093349,-0.086681,-0.224736,0.141356,-0.034713,-0.184412,0.079093,-0.087881,-0.224935,0.093171,-0.086823,-0.216269,0.132303,0.111145,-0.247658,0.077095,0.134026,-0.182241,0.075124,0.122951,-0.106971,0.051069,-0.012403,-0.342873,0.042484,-0.003677,-0.378661,0.041722,-0.002426,-0.101322,0.054256,0.129293,-0.341209,0.046620,0.137339,-0.370056,0.045815,0.137397,-0.104065,0.051562,0.057382,-0.343885,0.045287,0.066907,-0.373972,0.043256,0.065391,-0.098219,0.055268,0.195933,-0.337706,0.047220,0.206321,-0.374877,0.044537,0.203839
5,0.042000,0.007385,0.035688,-0.000452,0.999336,-0.270281,0.048992,0.202036,-0.098507,0.055259,0.195960,-0.337784,0.047172,0.206231,-0.374551,0.044545,0.203917,-0.084855,0.038476,-0.001502,0.995649,-0.274087,0.046617,0.063121,-0.105246,0.051605,0.057495,-0.344034,0.044718,0.066048,-0.372980,0.043527,0.065818,0.197727,0.051403,0.002196,0.978906,-0.270790,0.048932,0.134724,-0.102035,0.054227,0.129220,-0.340226,0.047227,0.138502,-0.370108,0.045340,0.136450,-0.001146,0.039409,-0.000424,0.999222,-0.276619,0.045088,-0.006144,-0.109143,0.050991,-0.012320,-0.342736,0.042525,-0.003668,-0.377976,0.041747,-0.002443,0.342298,0.053185,-0.043931,0.937056,-0.215415,0.094824,0.122699,-0.216069,0.132721,0.110972,-0.248203,0.076651,0.134197,-0.181972,0.075099,0.122929,-0.002584,0.998954,0.039781,0.022416,-0.211422,0.104579,-0.069807,-0.224833,0.141287,-0.034935,-0.184319,0.079091,-0.087803,-0.225114,0.093358,-0.086684,-0.224901,0.141577,-0.034646,-0.184443,0.079071,-0.087868,-0.224964,0.093183,-0.086820,-0.216282,0.132301,0.111140,-0.247682,0.077110,0.133961,-0.182260,0.075135,0.122969,-0.107003,0.051068,-0.012401,-0.342851,0.042508,-0.003656,-0.378651,0.041731,-0.002422,-0.101359,0.054297,0.129297,-0.341172,0.046611,0.137319,-0.370056,0.045798,0.137393,-0.104081,0.051595,0.057384,-0.343878,0.045250,0.066918,-0.373974,0.043208,0.065369,-0.098259,0.055263,0.195943,-0.337726,0.047232,0.206332,-0.374914,0.044485,0.203847
