Format Version,1.23,Take Name,20mm_0.82,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.02.01.677 PM,Capture Start Frame,9358960,Total Frames in Take,1524,Total Exported Frames,1524,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
,ID,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,"3226FB47FD811F11571DA7D1A00929B","3226FB47FD811F11571DA7D1A00929B","3226FB47FD811F11571DA7D1A00929B","3226FB57FD811F11571DA7D1A00929B","3226FB57FD811F11571DA7D1A00929B","3226FB57FD811F11571DA7D1A00929B","3226FB77FD811F11571DA7D1A00929B","3226FB77FD811F11571DA7D1A00929B","3226FB77FD811F11571DA7D1A00929B","3226FB67FD811F11571DA7D1A00929B","3226FB67FD811F11571DA7D1A00929B","3226FB67FD811F11571DA7D1A00929B","3226FBB7FD811F11571DA7D1A00929B","3226FBB7FD811F11571DA7D1A00929B","3226FBB7FD811F11571DA7D1A00929B","3226FBC7FD811F11571DA7D1A00929B","3226FBC7FD811F11571DA7D1A00929B","3226FBC7FD811F11571DA7D1A00929B","3226FBD7FD811F11571DA7D1A00929B","3226FBD7FD811F11571DA7D1A00929B","3226FBD7FD811F11571DA7D1A00929B","3226FB37FD811F11571DA7D1A00929B","3226FB37FD811F11571DA7D1A00929B","3226FB37FD811F11571DA7D1A00929B","3226FAC7FD811F11571DA7D1A00929B","3226FAC7FD811F11571DA7D1A00929B","3226FAC7FD811F11571DA7D1A00929B","3226FB97FD811F11571DA7D1A00929B","3226FB97FD811F11571DA7D1A00929B","3226FB97FD811F11571DA7D1A00929B","3226FB27FD811F11571DA7D1A00929B","3226FB27FD811F11571DA7D1A00929B","3226FB27FD811F11571DA7D1A00929B","3226FAD7FD811F11571DA7D1A00929B","3226FAD7FD811F11571DA7D1A00929B","3226FAD7FD811F11571DA7D1A00929B","3226FB87FD811F11571DA7D1A00929B","3226FB87FD811F11571DA7D1A00929B","3226FB87FD811F11571DA7D1A00929B","3226FAF7FD811F11571DA7D1A00929B","3226FAF7FD811F11571DA7D1A00929B","3226FAF7FD811F11571DA7D1A00929B","3226FAE7FD811F11571DA7D1A00929B","3226FAE7FD811F11571DA7D1A00929B","3226FAE7FD811F11571DA7D1A00929B","3226FBA7FD811F11571DA7D1A00929B","3226FBA7FD811F11571DA7D1A00929B","3226FBA7FD811F11571DA7D1A00929B","3226FB17FD811F11571DA7D1A00929B","3226FB17FD811F11571DA7D1A00929B","3226FB17FD811F11571DA7D1A00929B","3226FB07FD811F11571DA7D1A00929B","3226FB07FD811F11571DA7D1A00929B","3226FB07FD811F11571DA7D1A00929B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.007014,0.028004,0.000031,0.999583,-0.279487,0.049149,0.203736,-0.107651,0.055599,0.200117,-0.347044,0.047309,0.206945,-0.383766,0.044538,0.204144,-0.010913,0.034725,0.001136,0.999337,-0.281754,0.046450,0.064623,-0.112880,0.052155,0.061066,-0.351720,0.044164,0.066712,-0.380662,0.043030,0.066090,0.012753,0.044675,-0.001338,0.998919,-0.279203,0.049372,0.134875,-0.110419,0.054309,0.129958,-0.348678,0.048333,0.138135,-0.378511,0.045473,0.136533,-0.000942,0.035516,0.001701,0.999367,-0.283912,0.045414,-0.005730,-0.116420,0.052031,-0.010599,-0.350035,0.042570,-0.003771,-0.385280,0.041641,-0.002821,-0.029545,0.972719,-0.226436,-0.040884,-0.213439,0.102631,0.017788,-0.211984,0.136580,0.038271,-0.180886,0.086532,0.003000,-0.247446,0.084781,0.012093,-0.131814,-0.019551,0.020912,0.990861,-0.215536,0.117913,0.192022,-0.203849,0.148067,0.150820,-0.241449,0.095086,0.214726,-0.201312,0.110585,0.210519,-0.203447,0.148264,0.150709,-0.241463,0.094882,0.215035,-0.201506,0.110690,0.210263,-0.212223,0.136558,0.038296,-0.180964,0.086354,0.002906,-0.245817,0.085810,0.012453,-0.114191,0.052246,-0.010699,-0.350177,0.042248,-0.003693,-0.385678,0.041798,-0.002848,-0.110091,0.054371,0.129977,-0.349666,0.047120,0.137470,-0.378434,0.045917,0.136791,-0.111975,0.052113,0.060974,-0.351685,0.044731,0.067297,-0.381477,0.042483,0.065570,-0.107165,0.055593,0.200111,-0.347112,0.047427,0.206937,-0.384016,0.044423,0.204157
1,0.008000,-0.013312,0.027784,0.000076,0.999525,-0.279433,0.049184,0.203760,-0.107598,0.055666,0.200136,-0.346990,0.047354,0.206964,-0.383710,0.044532,0.204181,-0.020011,0.034483,0.001066,0.999204,-0.281750,0.046453,0.064626,-0.112877,0.052178,0.061049,-0.351716,0.044171,0.066722,-0.380657,0.043010,0.066107,0.027845,0.045114,-0.001192,0.998593,-0.279200,0.049336,0.134895,-0.110415,0.054245,0.129981,-0.348674,0.048271,0.138183,-0.378510,0.045492,0.136521,-0.001067,0.035780,0.001740,0.999358,-0.283876,0.045446,-0.005757,-0.116388,0.052076,-0.010716,-0.349999,0.042597,-0.003762,-0.385243,0.041666,-0.002793,-0.029414,0.972660,-0.226684,-0.041020,-0.213438,0.102629,0.017784,-0.211969,0.136588,0.038248,-0.180894,0.086512,0.002998,-0.247452,0.084786,0.012105,-0.132073,-0.018977,0.020142,0.990854,-0.215543,0.117869,0.192011,-0.203843,0.147983,0.150784,-0.241473,0.095098,0.214751,-0.201314,0.110527,0.210499,-0.203445,0.148180,0.150673,-0.241484,0.094890,0.215070,-0.201517,0.110631,0.210237,-0.212231,0.136568,0.038276,-0.180989,0.086317,0.002894,-0.245786,0.085792,0.012464,-0.114166,0.052295,-0.010817,-0.350159,0.042246,-0.003664,-0.385660,0.041837,-0.002832,-0.110042,0.054308,0.130003,-0.349657,0.047165,0.137502,-0.378436,0.045946,0.136818,-0.111981,0.052139,0.060958,-0.351683,0.044714,0.067301,-0.381470,0.042482,0.065588,-0.107141,0.055659,0.200123,-0.347041,0.047491,0.206991,-0.383991,0.044399,0.204163
2,0.017000,-0.020901,0.027503,-0.000087,0.999403,-0.279438,0.049191,0.203748,-0.107602,0.055635,0.200121,-0.346997,0.047402,0.206941,-0.383716,0.044534,0.204181,-0.035500,0.033906,0.001007,0.998794,-0.281739,0.046494,0.064635,-0.112867,0.052272,0.061076,-0.351705,0.044208,0.066720,-0.380644,0.043001,0.066109,0.051619,0.045794,-0.000810,0.997616,-0.279191,0.049360,0.134933,-0.110406,0.054275,0.130022,-0.348662,0.048231,0.138264,-0.378505,0.045573,0.136514,-0.001341,0.035862,0.002000,0.999354,-0.283873,0.045519,-0.005775,-0.116389,0.052237,-0.010765,-0.349994,0.042635,-0.003768,-0.385237,0.041685,-0.002793,-0.029168,0.972628,-0.226886,-0.040815,-0.213375,0.102689,0.017827,-0.211904,0.136656,0.038279,-0.180829,0.086554,0.003066,-0.247392,0.084856,0.012138,-0.132533,-0.018092,0.020003,0.990812,-0.215526,0.117902,0.192022,-0.203880,0.147970,0.150746,-0.241430,0.095165,0.214827,-0.201269,0.110570,0.210493,-0.203434,0.148174,0.150646,-0.241440,0.094962,0.215141,-0.201471,0.110680,0.210222,-0.212219,0.136597,0.038291,-0.180971,0.086336,0.002955,-0.245790,0.085824,0.012484,-0.114206,0.052440,-0.010868,-0.350154,0.042306,-0.003656,-0.385672,0.041844,-0.002839,-0.110062,0.054331,0.130047,-0.349654,0.047198,0.137501,-0.378422,0.045965,0.136820,-0.111968,0.052236,0.060984,-0.351667,0.044727,0.067299,-0.381463,0.042492,0.065587,-0.107159,0.055640,0.200108,-0.347054,0.047466,0.206973,-0.383972,0.044466,0.204158
3,0.025000,-0.028728,0.027181,-0.000194,0.999218,-0.279494,0.049139,0.203736,-0.107657,0.055566,0.200118,-0.347054,0.047385,0.206914,-0.383770,0.044465,0.204176,-0.055416,0.033214,0.000654,0.997911,-0.281773,0.046489,0.064623,-0.112901,0.052244,0.061068,-0.351741,0.044238,0.066702,-0.380678,0.042986,0.066099,0.079658,0.046675,-0.000253,0.995729,-0.279204,0.049311,0.134915,-0.110421,0.054272,0.129972,-0.348670,0.048088,0.138307,-0.378520,0.045573,0.136466,-0.001702,0.035901,0.002220,0.999351,-0.283907,0.045509,-0.005824,-0.116426,0.052302,-0.010831,-0.350025,0.042596,-0.003809,-0.385268,0.041631,-0.002831,-0.029343,0.972698,-0.226582,-0.040717,-0.213417,0.102628,0.017795,-0.211961,0.136582,0.038269,-0.180864,0.086514,0.003026,-0.247428,0.084786,0.012091,-0.132671,-0.018995,0.021144,0.990753,-0.215580,0.117863,0.191998,-0.203947,0.147948,0.150731,-0.241460,0.095068,0.214771,-0.201332,0.110572,0.210492,-0.203479,0.148144,0.150657,-0.241482,0.094885,0.215046,-0.201494,0.110679,0.210244,-0.212208,0.136542,0.038281,-0.180959,0.086341,0.002935,-0.245810,0.085797,0.012461,-0.114282,0.052505,-0.010930,-0.350180,0.042258,-0.003707,-0.385705,0.041793,-0.002871,-0.110093,0.054323,0.130001,-0.349672,0.047152,0.137458,-0.378430,0.045913,0.136791,-0.112004,0.052208,0.060974,-0.351708,0.044755,0.067298,-0.381488,0.042482,0.065563,-0.107201,0.055573,0.200103,-0.347116,0.047438,0.206956,-0.384026,0.044406,0.204145
4,0.033000,-0.035172,0.026943,-0.000269,0.999018,-0.279426,0.049227,0.203763,-0.107588,0.055645,0.200143,-0.346987,0.047500,0.206932,-0.383701,0.044537,0.204215,-0.077555,0.032469,0.000349,0.996459,-0.281747,0.046510,0.064621,-0.112875,0.052267,0.061057,-0.351715,0.044285,0.066698,-0.380651,0.042979,0.066109,0.110248,0.047555,0.000286,0.992766,-0.279193,0.049321,0.134928,-0.110412,0.054309,0.129965,-0.348655,0.048002,0.138375,-0.378512,0.045652,0.136442,-0.002163,0.035783,0.002026,0.999355,-0.283866,0.045528,-0.005768,-0.116382,0.052256,-0.010741,-0.349987,0.042640,-0.003766,-0.385230,0.041688,-0.002795,-0.029725,0.972738,-0.226330,-0.040882,-0.213410,0.102659,0.017796,-0.211965,0.136604,0.038287,-0.180853,0.086575,0.003002,-0.247411,0.084799,0.012099,-0.132472,-0.019026,0.020256,0.990797,-0.215494,0.117918,0.192025,-0.203796,0.148001,0.150774,-0.241420,0.095159,0.214781,-0.201264,0.110594,0.210520,-0.203459,0.148186,0.150651,-0.241422,0.094938,0.215126,-0.201487,0.110688,0.210263,-0.212221,0.136569,0.038304,-0.180944,0.086391,0.002904,-0.245766,0.085835,0.012480,-0.114171,0.052462,-0.010846,-0.350147,0.042308,-0.003652,-0.385671,0.041848,-0.002842,-0.110060,0.054356,0.129997,-0.349637,0.047209,0.137503,-0.378423,0.045962,0.136803,-0.111987,0.052235,0.060964,-0.351677,0.044763,0.067285,-0.381459,0.042508,0.065579,-0.107130,0.055659,0.200127,-0.347048,0.047519,0.206972,-0.383959,0.044508,0.204185
5,0.042000,-0.039343,0.026735,-0.000274,0.998868,-0.279459,0.049176,0.203760,-0.107622,0.055602,0.200156,-0.347022,0.047459,0.206916,-0.383733,0.044466,0.204209,-0.100059,0.031674,0.000014,0.994477,-0.281747,0.046484,0.064618,-0.112875,0.052235,0.061051,-0.351717,0.044288,0.066688,-0.380650,0.042930,0.066116,0.140627,0.048356,0.000881,0.988881,-0.279206,0.049247,0.134935,-0.110427,0.054282,0.129968,-0.348664,0.047822,0.138427,-0.378528,0.045639,0.136411,-0.002632,0.035647,0.001886,0.999359,-0.283880,0.045443,-0.005762,-0.116393,0.052125,-0.010696,-0.350001,0.042573,-0.003776,-0.385246,0.041631,-0.002814,-0.029805,0.972722,-0.226359,-0.041058,-0.213408,0.102656,0.017786,-0.211958,0.136602,0.038274,-0.180856,0.086573,0.002981,-0.247411,0.084793,0.012103,-0.132101,-0.019110,0.020253,0.990845,-0.215532,0.117896,0.192015,-0.203830,0.148011,0.150789,-0.241462,0.095119,0.214750,-0.201305,0.110559,0.210507,-0.203438,0.148210,0.150671,-0.241480,0.094911,0.215067,-0.201498,0.110661,0.210253,-0.212216,0.136575,0.038297,-0.180948,0.086385,0.002880,-0.245793,0.085792,0.012464,-0.114181,0.052327,-0.010791,-0.350165,0.042244,-0.003687,-0.385691,0.041788,-0.002847,-0.110070,0.054323,0.130003,-0.349664,0.047153,0.137495,-0.378434,0.045898,0.136795,-0.111968,0.052208,0.060955,-0.351675,0.044731,0.067283,-0.381467,0.042491,0.065577,-0.107156,0.055620,0.200137,-0.347074,0.047462,0.206972,-0.384007,0.044450,0.204164
