Format Version,1.23,Take Name,30mm_0.07,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.40.59.891 PM,Capture Start Frame,9639546,Total Frames in Take,1418,Total Exported Frames,1418,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
339,2.825000,0.002385,0.014451,-0.000467,0.999893,-0.274081,0.049387,0.200519,-0.102203,0.055632,0.201681,-0.341702,0.047594,0.201861,-0.378337,0.044935,0.198014,-0.183756,0.021683,-0.004694,0.982721,-0.275625,0.045816,0.040166,-0.106694,0.050822,0.039088,-0.345629,0.044025,0.041164,-0.374551,0.042600,0.040245,0.120418,0.037416,0.003183,0.992013,-0.273448,0.049096,0.124170,-0.104615,0.054580,0.122809,-0.342962,0.047544,0.126150,-0.372766,0.045164,0.123551,0.232127,0.030877,0.003471,0.972189,-0.276552,0.044562,-0.039065,-0.108959,0.050307,-0.039845,-0.342718,0.042071,-0.038829,-0.377979,0.041309,-0.038522,0.339403,0.024000,-0.035137,0.939678,-0.197908,0.105109,0.217331,-0.197727,0.142901,0.205254,-0.231392,0.087128,0.226975,-0.164605,0.085297,0.219764,0.004193,0.997833,-0.047446,0.045401,-0.186825,0.093230,0.021455,-0.200904,0.135631,0.048793,-0.159555,0.064598,0.009433,-0.200017,0.079461,0.006139,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200958,0.135758,0.048871,-0.159650,0.064545,0.009358,-0.199829,0.079342,0.006116,-0.197730,0.142497,0.205383,-0.231130,0.087313,0.226886,-0.165158,0.085720,0.219694,-0.107783,0.050388,-0.039840,-0.342859,0.041870,-0.038877,-0.378365,0.041404,-0.038493,-0.104075,0.054633,0.122873,-0.343976,0.046950,0.125095,-0.372689,0.045496,0.124174,-0.106011,0.050813,0.039020,-0.345535,0.044296,0.041732,-0.375395,0.042300,0.039668,-0.102123,0.055633,0.201677,-0.341504,0.047629,0.201921,-0.378691,0.044891,0.197946
340,2.833000,0.001534,0.014397,-0.000517,0.999895,-0.274075,0.049357,0.200491,-0.102197,0.055591,0.201661,-0.341696,0.047572,0.201829,-0.378332,0.044909,0.197983,-0.183871,0.024544,-0.001591,0.982643,-0.275700,0.046293,0.039341,-0.106808,0.052152,0.037120,-0.345686,0.044148,0.040814,-0.374605,0.042577,0.040091,0.120293,0.037365,0.003167,0.992030,-0.273455,0.049061,0.124118,-0.104622,0.054539,0.122773,-0.342970,0.047512,0.126091,-0.372774,0.045133,0.123490,0.231964,0.030848,0.003392,0.972229,-0.276513,0.044577,-0.039081,-0.108919,0.050295,-0.039858,-0.342679,0.042096,-0.038846,-0.377940,0.041340,-0.038538,0.336492,0.029249,-0.037327,0.940491,-0.197377,0.104917,0.217053,-0.197323,0.142639,0.204757,-0.230754,0.087005,0.227186,-0.164054,0.085106,0.219217,0.005311,0.997957,-0.045723,0.044302,-0.186940,0.093235,0.021229,-0.200869,0.135569,0.048747,-0.159757,0.064586,0.009048,-0.200194,0.079549,0.005891,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200901,0.135661,0.048806,-0.159893,0.064583,0.008996,-0.199949,0.079393,0.005860,-0.197285,0.142469,0.204808,-0.230506,0.087051,0.227139,-0.164861,0.085464,0.219204,-0.107778,0.050370,-0.039855,-0.342816,0.041912,-0.038889,-0.378339,0.041425,-0.038512,-0.104051,0.054592,0.122841,-0.343958,0.046974,0.125040,-0.372697,0.045461,0.124170,-0.106100,0.052160,0.036989,-0.345492,0.044273,0.041613,-0.375344,0.042438,0.039332,-0.102125,0.055593,0.201658,-0.341473,0.047591,0.201886,-0.378695,0.044882,0.197920
341,2.842000,0.002733,0.014471,-0.000631,0.999891,-0.274044,0.049343,0.200490,-0.102164,0.055529,0.201649,-0.341666,0.047572,0.201834,-0.378303,0.044928,0.197987,-0.178506,0.024121,-0.002606,0.983640,-0.275573,0.046158,0.039377,-0.106667,0.051686,0.037432,-0.345565,0.044145,0.040738,-0.374487,0.042643,0.039962,0.119923,0.037349,0.003144,0.992075,-0.273547,0.049010,0.124107,-0.104714,0.054483,0.122763,-0.343062,0.047464,0.126079,-0.372866,0.045083,0.123479,0.231756,0.030785,0.003481,0.972280,-0.276527,0.044531,-0.039105,-0.108934,0.050275,-0.039857,-0.342694,0.042040,-0.038879,-0.377954,0.041279,-0.038578,0.334090,0.030288,-0.040549,0.941181,-0.197186,0.105055,0.216750,-0.196990,0.142714,0.204262,-0.230611,0.087368,0.227116,-0.163957,0.085083,0.218874,0.008241,0.998006,-0.043092,0.045384,-0.186929,0.093284,0.020943,-0.200692,0.135542,0.048660,-0.159874,0.064553,0.008671,-0.200219,0.079756,0.005498,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200707,0.135628,0.048721,-0.159999,0.064576,0.008643,-0.200018,0.079571,0.005428,-0.197012,0.142455,0.204350,-0.230262,0.087513,0.227021,-0.164674,0.085372,0.218875,-0.107756,0.050358,-0.039852,-0.342828,0.041827,-0.038926,-0.378351,0.041379,-0.038550,-0.104014,0.054562,0.122873,-0.343976,0.046925,0.125052,-0.372677,0.045426,0.124163,-0.105952,0.051696,0.037339,-0.345485,0.044282,0.041529,-0.375337,0.042485,0.039204,-0.102100,0.055532,0.201646,-0.341439,0.047579,0.201894,-0.378651,0.044915,0.197922
342,2.850000,0.002359,0.014413,-0.000549,0.999893,-0.274035,0.049392,0.200514,-0.102156,0.055609,0.201689,-0.341657,0.047611,0.201852,-0.378292,0.044957,0.198002,-0.170118,0.025010,-0.001908,0.985104,-0.275564,0.046268,0.039134,-0.106665,0.051942,0.036967,-0.345552,0.044185,0.040592,-0.374474,0.042676,0.039844,0.121526,0.037399,0.003095,0.991879,-0.273496,0.049072,0.124145,-0.104661,0.054515,0.122795,-0.343010,0.047534,0.126121,-0.372815,0.045167,0.123517,0.231904,0.030703,0.003306,0.972248,-0.276609,0.044639,-0.039125,-0.109014,0.050318,-0.039862,-0.342776,0.042173,-0.038905,-0.378037,0.041425,-0.038606,0.331561,0.027733,-0.042651,0.942061,-0.197154,0.105310,0.216353,-0.196712,0.142896,0.203652,-0.230708,0.087864,0.226710,-0.164041,0.085171,0.218698,0.009601,0.998015,-0.042310,0.045642,-0.186831,0.093327,0.020746,-0.200502,0.135575,0.048525,-0.159844,0.064546,0.008442,-0.200148,0.079860,0.005270,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200514,0.135655,0.048582,-0.159924,0.064556,0.008420,-0.200028,0.079720,0.005206,-0.196788,0.142484,0.203801,-0.230329,0.088134,0.226568,-0.164550,0.085460,0.218669,-0.107768,0.050377,-0.039831,-0.342957,0.042122,-0.039000,-0.378313,0.041455,-0.038523,-0.103987,0.054597,0.122902,-0.343965,0.046919,0.125047,-0.372631,0.045531,0.124178,-0.105799,0.051952,0.036858,-0.345495,0.044351,0.041399,-0.375333,0.042493,0.039098,-0.102075,0.055608,0.201685,-0.341476,0.047655,0.201913,-0.378626,0.044903,0.197932
343,2.858000,0.001202,0.014413,-0.000662,0.999895,-0.274070,0.049342,0.200498,-0.102190,0.055528,0.201657,-0.341692,0.047576,0.201839,-0.378328,0.044921,0.197996,-0.161472,0.025593,-0.001615,0.986544,-0.275617,0.046258,0.038916,-0.106721,0.051963,0.036655,-0.345604,0.044152,0.040417,-0.374527,0.042658,0.039677,0.121481,0.037388,0.003118,0.991885,-0.273476,0.048989,0.124129,-0.104642,0.054439,0.122784,-0.342991,0.047447,0.126104,-0.372796,0.045079,0.123499,0.231965,0.030777,0.003352,0.972231,-0.276573,0.044530,-0.039102,-0.108978,0.050229,-0.039859,-0.342740,0.042056,-0.038875,-0.378000,0.041304,-0.038572,0.330213,0.024918,-0.042967,0.942599,-0.197078,0.105348,0.216014,-0.196484,0.142892,0.203197,-0.230724,0.088013,0.226257,-0.164025,0.085139,0.218589,0.010544,0.997993,-0.041774,0.046404,-0.186711,0.093324,0.020587,-0.200352,0.135565,0.048392,-0.159755,0.064510,0.008294,-0.200026,0.079898,0.005074,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200348,0.135619,0.048436,-0.159814,0.064540,0.008295,-0.199960,0.079781,0.005007,-0.196585,0.142355,0.203392,-0.230346,0.088326,0.226102,-0.164524,0.085481,0.218537,-0.107789,0.050320,-0.039852,-0.342873,0.041822,-0.038934,-0.378381,0.041417,-0.038537,-0.104056,0.054492,0.122851,-0.344009,0.046927,0.125070,-0.372712,0.045390,0.124158,-0.105756,0.051963,0.036539,-0.345583,0.044400,0.041192,-0.375333,0.042406,0.038981,-0.102116,0.055529,0.201655,-0.341508,0.047612,0.201891,-0.378647,0.044878,0.197938
344,2.867000,0.001050,0.014424,-0.000610,0.999895,-0.274080,0.049373,0.200535,-0.102201,0.055579,0.201690,-0.341702,0.047601,0.201879,-0.378338,0.044940,0.198037,-0.154874,0.025944,-0.001753,0.987592,-0.275673,0.046260,0.038739,-0.106774,0.051874,0.036457,-0.345660,0.044185,0.040252,-0.374585,0.042721,0.039508,0.121316,0.037528,0.002963,0.991900,-0.273440,0.049018,0.124186,-0.104605,0.054423,0.122786,-0.342955,0.047495,0.126183,-0.372761,0.045134,0.123589,0.231939,0.030876,0.003379,0.972234,-0.276566,0.044530,-0.039078,-0.108972,0.050247,-0.039866,-0.342733,0.042050,-0.038838,-0.377993,0.041295,-0.038529,0.328166,0.023258,-0.042280,0.943387,-0.196906,0.105238,0.215634,-0.196282,0.142724,0.202650,-0.230582,0.087936,0.225838,-0.163855,0.085053,0.218413,0.012077,0.998009,-0.040133,0.047145,-0.186656,0.093344,0.020543,-0.200223,0.135528,0.048469,-0.159762,0.064495,0.008196,-0.199984,0.080009,0.004963,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200223,0.135580,0.048510,-0.159823,0.064518,0.008191,-0.199928,0.079928,0.004921,-0.196343,0.142251,0.202821,-0.230210,0.088198,0.225701,-0.164457,0.085446,0.218353,-0.107778,0.050338,-0.039860,-0.342873,0.041823,-0.038888,-0.378361,0.041404,-0.038499,-0.104051,0.054475,0.122851,-0.343996,0.046927,0.125106,-0.372680,0.045450,0.124224,-0.105788,0.051861,0.036346,-0.345667,0.044503,0.040928,-0.375311,0.042411,0.038910,-0.102121,0.055581,0.201685,-0.341509,0.047625,0.201950,-0.378685,0.044908,0.197957
345,2.875000,0.002471,0.014448,-0.000489,0.999892,-0.274105,0.049355,0.200565,-0.102226,0.055592,0.201729,-0.341726,0.047565,0.201907,-0.378362,0.044908,0.198060,-0.150653,0.026357,-0.001483,0.988234,-0.275710,0.046280,0.038464,-0.106814,0.051946,0.036086,-0.345696,0.044179,0.040019,-0.374621,0.042716,0.039287,0.120512,0.037489,0.003016,0.991999,-0.273575,0.048970,0.124162,-0.104740,0.054400,0.122770,-0.343089,0.047440,0.126154,-0.372895,0.045070,0.123560,0.231882,0.030892,0.003568,0.972247,-0.276557,0.044572,-0.039026,-0.108965,0.050351,-0.039805,-0.342722,0.042066,-0.038790,-0.377982,0.041298,-0.038483,0.324779,0.022644,-0.042583,0.944560,-0.196743,0.105078,0.215276,-0.196082,0.142469,0.202022,-0.230438,0.087875,0.225580,-0.163708,0.084890,0.218224,0.013472,0.998137,-0.037854,0.045918,-0.186610,0.093505,0.020526,-0.200000,0.135593,0.048682,-0.159821,0.064643,0.007981,-0.200008,0.080279,0.004913,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.200009,0.135660,0.048731,-0.159888,0.064654,0.007963,-0.199933,0.080191,0.004872,-0.196110,0.142027,0.202181,-0.230087,0.088093,0.225459,-0.164428,0.085368,0.218147,-0.107775,0.050435,-0.039798,-0.342860,0.041858,-0.038845,-0.378375,0.041396,-0.038450,-0.104041,0.054477,0.122879,-0.343992,0.046923,0.125148,-0.372704,0.045402,0.124238,-0.105820,0.051928,0.035974,-0.345713,0.044530,0.040691,-0.375328,0.042378,0.038696,-0.102138,0.055596,0.201726,-0.341537,0.047573,0.201960,-0.378726,0.044893,0.197996
346,2.883000,0.003794,0.014278,-0.000405,0.999891,-0.274081,0.049382,0.200656,-0.102204,0.055638,0.201895,-0.341703,0.047580,0.201969,-0.378337,0.044929,0.198102,-0.147717,0.026748,-0.001184,0.988667,-0.275706,0.046319,0.038115,-0.106813,0.052053,0.035630,-0.345690,0.044186,0.039715,-0.374615,0.042719,0.038999,0.118367,0.037446,0.002916,0.992259,-0.273482,0.048954,0.124218,-0.104647,0.054370,0.122819,-0.342997,0.047436,0.126210,-0.372802,0.045057,0.123624,0.231841,0.030974,0.003458,0.972254,-0.276605,0.044535,-0.039033,-0.109013,0.050285,-0.039847,-0.342772,0.042041,-0.038783,-0.378032,0.041278,-0.038468,0.322677,0.023470,-0.043361,0.945224,-0.196652,0.104935,0.214796,-0.195991,0.142267,0.201378,-0.230337,0.087803,0.225250,-0.163626,0.084734,0.217760,0.013781,0.998312,-0.035046,0.044219,-0.186511,0.093684,0.020379,-0.199787,0.135617,0.048819,-0.159778,0.064881,0.007582,-0.199968,0.080554,0.004736,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.199803,0.135694,0.048874,-0.159873,0.064891,0.007553,-0.199852,0.080448,0.004696,-0.196002,0.141850,0.201528,-0.230005,0.087995,0.225139,-0.164393,0.085250,0.217674,-0.107790,0.050387,-0.039834,-0.342912,0.041794,-0.038860,-0.378368,0.041400,-0.038423,-0.104115,0.054419,0.122882,-0.343991,0.046903,0.125153,-0.372725,0.045355,0.124253,-0.105876,0.052040,0.035517,-0.345689,0.044525,0.040455,-0.375363,0.042388,0.038344,-0.102103,0.055641,0.201892,-0.341521,0.047603,0.202021,-0.378729,0.044894,0.198037
347,2.892000,0.004861,0.013771,-0.000438,0.999893,-0.274064,0.049414,0.200834,-0.102188,0.055650,0.202261,-0.341687,0.047616,0.202075,-0.378317,0.044977,0.198165,-0.147099,0.027222,-0.000825,0.988747,-0.275655,0.046369,0.037728,-0.106769,0.052197,0.035075,-0.345636,0.044196,0.039398,-0.374561,0.042714,0.038709,0.116688,0.037403,0.003053,0.992459,-0.273427,0.049030,0.124247,-0.104594,0.054506,0.122853,-0.342941,0.047492,0.126235,-0.372745,0.045092,0.123652,0.231732,0.030930,0.003465,0.972282,-0.276559,0.044584,-0.039003,-0.108967,0.050334,-0.039804,-0.342726,0.042091,-0.038759,-0.377986,0.041328,-0.038447,0.318662,0.024087,-0.043057,0.946583,-0.196501,0.104935,0.214300,-0.195905,0.142154,0.200568,-0.230151,0.087849,0.224940,-0.163446,0.084802,0.217392,0.014117,0.998451,-0.032555,0.042863,-0.186426,0.093848,0.020329,-0.199604,0.135643,0.049015,-0.159742,0.065096,0.007317,-0.199931,0.080804,0.004656,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.199641,0.135773,0.049105,-0.159850,0.065075,0.007259,-0.199784,0.080672,0.004606,-0.195843,0.141897,0.200654,-0.229938,0.087909,0.224890,-0.164266,0.085378,0.217287,-0.107776,0.050423,-0.039799,-0.342872,0.041878,-0.038803,-0.378343,0.041431,-0.038421,-0.104031,0.054559,0.122917,-0.343978,0.046922,0.125187,-0.372663,0.045414,0.124280,-0.105875,0.052181,0.034978,-0.345573,0.044574,0.040071,-0.375439,0.042326,0.038081,-0.102083,0.055652,0.202257,-0.341506,0.047646,0.202140,-0.378721,0.044933,0.198082
348,2.900000,0.004557,0.012990,-0.000361,0.999905,-0.274026,0.049426,0.201081,-0.102153,0.055689,0.202773,-0.341650,0.047618,0.202218,-0.378274,0.044970,0.198252,-0.145941,0.027031,-0.000692,0.988924,-0.275699,0.046254,0.037250,-0.106813,0.052131,0.034671,-0.345680,0.044059,0.038891,-0.374604,0.042571,0.038189,0.114994,0.037297,0.003097,0.992661,-0.273557,0.048957,0.124188,-0.104725,0.054460,0.122817,-0.343072,0.047413,0.126164,-0.372875,0.044998,0.123582,0.231626,0.030961,0.003434,0.972306,-0.276591,0.044540,-0.039020,-0.108998,0.050283,-0.039834,-0.342757,0.042049,-0.038771,-0.378017,0.041288,-0.038456,0.311293,0.021211,-0.038647,0.949291,-0.196331,0.105186,0.214021,-0.195891,0.142188,0.199710,-0.229943,0.088028,0.224669,-0.163160,0.085341,0.217683,0.014383,0.998533,-0.030832,0.042120,-0.186350,0.093953,0.020281,-0.199469,0.135654,0.049131,-0.159697,0.065235,0.007130,-0.199883,0.080970,0.004581,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.199517,0.135787,0.049220,-0.159815,0.065200,0.007056,-0.199717,0.080851,0.004548,-0.195681,0.141919,0.199788,-0.229723,0.087973,0.224664,-0.164111,0.086054,0.217523,-0.107785,0.050385,-0.039822,-0.342899,0.041807,-0.038841,-0.378347,0.041407,-0.038416,-0.104023,0.054540,0.122924,-0.343990,0.046879,0.125168,-0.372683,0.045337,0.124241,-0.105858,0.052125,0.034552,-0.345648,0.044373,0.039717,-0.375461,0.042254,0.037443,-0.102027,0.055689,0.202769,-0.341485,0.047665,0.202284,-0.378720,0.044899,0.198159
349,2.908000,0.002191,0.012012,-0.000455,0.999925,-0.273992,0.049435,0.201296,-0.102122,0.055684,0.203294,-0.341619,0.047642,0.202309,-0.378235,0.044980,0.198285,-0.145924,0.026471,-0.000703,0.988941,-0.275747,0.046182,0.036754,-0.106859,0.052083,0.034363,-0.345729,0.043978,0.038317,-0.374653,0.042486,0.037583,0.113475,0.037295,0.002782,0.992837,-0.273422,0.049014,0.124247,-0.104587,0.054427,0.122851,-0.342937,0.047512,0.126230,-0.372742,0.045105,0.123658,0.231512,0.030944,0.003430,0.972334,-0.276575,0.044533,-0.039027,-0.108982,0.050275,-0.039837,-0.342741,0.042043,-0.038779,-0.378001,0.041282,-0.038466,0.305342,0.019125,-0.036705,0.951343,-0.196102,0.105341,0.213803,-0.195695,0.142160,0.199027,-0.229716,0.088224,0.224507,-0.162894,0.085638,0.217875,0.014431,0.998630,-0.028556,0.041407,-0.186256,0.094003,0.020276,-0.199338,0.135571,0.049335,-0.159620,0.065347,0.006958,-0.199810,0.081091,0.004536,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.199409,0.135756,0.049459,-0.159714,0.065274,0.006862,-0.199668,0.080981,0.004500,-0.195455,0.141958,0.199081,-0.229547,0.088114,0.224532,-0.163923,0.086423,0.217679,-0.107782,0.050361,-0.039830,-0.342893,0.041842,-0.038832,-0.378355,0.041378,-0.038434,-0.104060,0.054477,0.122913,-0.343980,0.046924,0.125155,-0.372662,0.045414,0.124257,-0.105862,0.052066,0.034243,-0.345738,0.044354,0.039088,-0.375418,0.042122,0.036904,-0.101991,0.055684,0.203296,-0.341473,0.047688,0.202328,-0.378651,0.044911,0.198254
350,2.917000,-0.001525,0.011419,-0.000419,0.999934,-0.273969,0.049395,0.201395,-0.102102,0.055686,0.203550,-0.341596,0.047598,0.202341,-0.378208,0.044900,0.198293,-0.148735,0.026107,-0.000602,0.988532,-0.275813,0.046100,0.036342,-0.106926,0.052064,0.034029,-0.345795,0.043872,0.037871,-0.374717,0.042363,0.037126,0.112306,0.037248,0.002824,0.992971,-0.273525,0.049018,0.124215,-0.104690,0.054454,0.122827,-0.343040,0.047509,0.126194,-0.372844,0.045092,0.123623,0.231401,0.030924,0.003302,0.972361,-0.276566,0.044518,-0.039036,-0.108972,0.050217,-0.039850,-0.342733,0.042044,-0.038786,-0.377994,0.041292,-0.038472,0.302745,0.016747,-0.035566,0.952261,-0.195913,0.105471,0.213402,-0.195463,0.142207,0.198421,-0.229566,0.088385,0.224033,-0.162709,0.085821,0.217753,0.014893,0.998712,-0.026196,0.040824,-0.186079,0.094069,0.020289,-0.199098,0.135508,0.049560,-0.159479,0.065457,0.006805,-0.199660,0.081243,0.004501,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.199180,0.135732,0.049713,-0.159544,0.065370,0.006708,-0.199541,0.081132,0.004455,-0.195206,0.142086,0.198442,-0.229391,0.088221,0.224080,-0.163761,0.086516,0.217586,-0.107767,0.050307,-0.039842,-0.342881,0.041829,-0.038846,-0.378346,0.041396,-0.038437,-0.104060,0.054529,0.122927,-0.343992,0.046921,0.125128,-0.372666,0.045417,0.124237,-0.105881,0.052031,0.033910,-0.345830,0.044340,0.038579,-0.375428,0.041923,0.036509,-0.101973,0.055686,0.203550,-0.341466,0.047644,0.202372,-0.378592,0.044831,0.198248
351,2.925000,-0.003831,0.011050,-0.000259,0.999932,-0.273931,0.049431,0.201524,-0.102068,0.055797,0.203776,-0.341558,0.047613,0.202429,-0.378166,0.044883,0.198367,-0.154271,0.025845,-0.000586,0.987690,-0.275833,0.046020,0.035877,-0.106948,0.052026,0.033576,-0.345816,0.043782,0.037399,-0.374737,0.042253,0.036658,0.111808,0.037184,0.002899,0.993030,-0.273447,0.049013,0.124183,-0.104613,0.054477,0.122816,-0.342962,0.047494,0.126153,-0.372765,0.045069,0.123580,0.231332,0.030880,0.003341,0.972379,-0.276582,0.044537,-0.039034,-0.108988,0.050247,-0.039831,-0.342749,0.042060,-0.038791,-0.378009,0.041306,-0.038480,0.295229,0.012931,-0.034282,0.954724,-0.195766,0.105587,0.212678,-0.195221,0.142079,0.197114,-0.229491,0.088653,0.223325,-0.162587,0.086030,0.217596,0.016395,0.998800,-0.021965,0.040590,-0.185830,0.094080,0.020331,-0.198731,0.135301,0.049960,-0.159310,0.065514,0.006595,-0.199449,0.081426,0.004438,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.198812,0.135534,0.050125,-0.159340,0.065420,0.006504,-0.199364,0.081325,0.004386,-0.194886,0.142029,0.197100,-0.229349,0.088390,0.223422,-0.163623,0.086708,0.217414,-0.107776,0.050345,-0.039817,-0.342894,0.041829,-0.038869,-0.378335,0.041420,-0.038435,-0.104069,0.054530,0.122879,-0.344001,0.046894,0.125090,-0.372686,0.045398,0.124196,-0.105859,0.051994,0.033464,-0.345825,0.044268,0.038068,-0.375527,0.041788,0.036067,-0.101928,0.055804,0.203780,-0.341435,0.047605,0.202431,-0.378561,0.044884,0.198357
352,2.933000,-0.005076,0.010631,-0.000119,0.999931,-0.273884,0.049483,0.201809,-0.102025,0.055908,0.204189,-0.341511,0.047646,0.202663,-0.378115,0.044895,0.198576,-0.160578,0.025739,-0.001041,0.986687,-0.275866,0.045884,0.035432,-0.106976,0.051769,0.033103,-0.345850,0.043703,0.036961,-0.374771,0.042180,0.036231,0.111618,0.037175,0.002848,0.993052,-0.273541,0.049035,0.124127,-0.104706,0.054482,0.122759,-0.343056,0.047523,0.126097,-0.372859,0.045099,0.123525,0.231215,0.030879,0.003294,0.972407,-0.276549,0.044570,-0.039040,-0.108955,0.050265,-0.039841,-0.342716,0.042098,-0.038795,-0.377977,0.041348,-0.038483,0.286069,0.009035,-0.033039,0.957597,-0.195426,0.105707,0.211847,-0.194778,0.141890,0.195582,-0.229224,0.088963,0.222564,-0.162277,0.086269,0.217396,0.017145,0.998959,-0.017121,0.038642,-0.185605,0.094178,0.020268,-0.198347,0.135120,0.050348,-0.159171,0.065717,0.006154,-0.199298,0.081696,0.004303,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.198416,0.135350,0.050518,-0.159175,0.065630,0.006078,-0.199245,0.081597,0.004239,-0.194537,0.141714,0.195637,-0.229063,0.088841,0.222603,-0.163309,0.087031,0.217154,-0.107765,0.050357,-0.039835,-0.342854,0.041866,-0.038849,-0.378342,0.041460,-0.038451,-0.104077,0.054559,0.122861,-0.343970,0.046939,0.125050,-0.372686,0.045435,0.124154,-0.105888,0.051743,0.032984,-0.345859,0.044141,0.037681,-0.375564,0.041759,0.035596,-0.101860,0.055917,0.204193,-0.341407,0.047640,0.202671,-0.378515,0.044892,0.198559
