Format Version,1.23,Take Name,30mm_0.04,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.44.16.296 PM,Capture Start Frame,9663114,Total Frames in Take,1871,Total Exported Frames,1871,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1619,13.492000,-0.047395,0.018346,-0.001622,0.998706,-0.274952,0.049205,0.199476,-0.103067,0.055321,0.198667,-0.342561,0.047639,0.201519,-0.379227,0.044656,0.198243,-0.166828,0.021647,-0.005605,0.985732,-0.275443,0.045828,0.044081,-0.106500,0.050447,0.043286,-0.345453,0.044178,0.044971,-0.374377,0.042858,0.043985,0.202149,0.040519,0.004121,0.978508,-0.274130,0.048761,0.124961,-0.105290,0.053922,0.123220,-0.343634,0.047098,0.127194,-0.373465,0.045262,0.124469,0.060772,0.026391,0.000046,0.997803,-0.276603,0.044409,-0.038063,-0.109010,0.050107,-0.039163,-0.342768,0.041925,-0.037621,-0.378030,0.041195,-0.037406,0.620838,-0.000400,0.007741,0.783900,-0.219594,0.068176,0.307950,-0.221031,0.105606,0.321033,-0.252428,0.047692,0.301643,-0.185323,0.051232,0.301174,0.004655,0.991293,-0.099215,0.086449,-0.194771,0.095784,0.110660,-0.210783,0.140765,0.132196,-0.166782,0.066125,0.103957,-0.206748,0.080463,0.095828,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210792,0.140765,0.132192,-0.166756,0.066098,0.103951,-0.206759,0.080485,0.095838,-0.221010,0.104883,0.320781,-0.251799,0.048345,0.301855,-0.185971,0.051783,0.301382,,,,,,,,,,,,,,,,,,,-0.107753,0.050226,-0.039175,-0.342901,0.041635,-0.037608,-0.378354,0.041340,-0.037410,-0.104480,0.053988,0.123352,-0.344454,0.046777,0.126199,-0.373282,0.045498,0.125250,-0.105602,0.050426,0.043185,-0.345406,0.044567,0.045799,-0.375275,0.042471,0.043215,-0.103036,0.055321,0.198666,-0.342590,0.047643,0.201522,-0.379229,0.044651,0.198240
1620,13.500000,-0.048537,0.018309,-0.001723,0.998652,-0.274948,0.049214,0.199472,-0.103062,0.055301,0.198662,-0.342557,0.047663,0.201514,-0.379224,0.044678,0.198241,-0.166968,0.021583,-0.005533,0.985711,-0.275415,0.045872,0.044087,-0.106473,0.050520,0.043307,-0.345425,0.044211,0.044971,-0.374349,0.042886,0.043982,0.201377,0.040442,0.004254,0.978669,-0.274131,0.048809,0.124966,-0.105293,0.054017,0.123255,-0.343635,0.047129,0.127187,-0.373466,0.045281,0.124457,0.060594,0.026423,0.000025,0.997813,-0.276585,0.044407,-0.038055,-0.108992,0.050100,-0.039168,-0.342751,0.041924,-0.037607,-0.378012,0.041196,-0.037390,0.622992,0.003638,0.004332,0.782207,-0.219639,0.067941,0.307649,-0.220925,0.105299,0.320949,-0.252545,0.047499,0.301579,-0.185448,0.051024,0.300418,0.004742,0.991287,-0.099245,0.086475,-0.194761,0.095799,0.110666,-0.210767,0.140784,0.132199,-0.166776,0.066134,0.103966,-0.206740,0.080479,0.095834,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210779,0.140794,0.132200,-0.166722,0.066090,0.103962,-0.206768,0.080502,0.095836,-0.221019,0.104893,0.320808,-0.251796,0.048330,0.301847,-0.185969,0.051314,0.300539,,,,,,,,,,,,,,,,,,,-0.107741,0.050212,-0.039185,-0.342883,0.041644,-0.037571,-0.378357,0.041335,-0.037407,-0.104468,0.054084,0.123388,-0.344477,0.046807,0.126181,-0.373276,0.045517,0.125243,-0.105635,0.050498,0.043211,-0.345373,0.044613,0.045801,-0.375240,0.042484,0.043204,-0.103055,0.055298,0.198664,-0.342559,0.047683,0.201501,-0.379229,0.044661,0.198252
1621,13.508000,-0.049112,0.018295,-0.001716,0.998624,-0.274970,0.049205,0.199466,-0.103085,0.055298,0.198653,-0.342579,0.047654,0.201508,-0.379246,0.044664,0.198238,-0.166978,0.021673,-0.005698,0.985706,-0.275428,0.045851,0.044062,-0.106484,0.050439,0.043261,-0.345437,0.044215,0.044954,-0.374362,0.042900,0.043969,0.200625,0.040388,0.004148,0.978826,-0.274146,0.048732,0.124934,-0.105307,0.053909,0.123228,-0.343651,0.047068,0.127151,-0.373482,0.045220,0.124422,0.060375,0.026438,-0.000077,0.997826,-0.276588,0.044386,-0.038076,-0.108994,0.050047,-0.039198,-0.342754,0.041917,-0.037624,-0.378015,0.041195,-0.037405,0.622942,0.003798,0.004346,0.782247,-0.219653,0.067932,0.307636,-0.220944,0.105291,0.320932,-0.252556,0.047482,0.301577,-0.185459,0.051022,0.300400,0.004838,0.991296,-0.099151,0.086476,-0.194792,0.095760,0.110650,-0.210790,0.140743,0.132191,-0.166812,0.066092,0.103944,-0.206773,0.080445,0.095814,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210802,0.140754,0.132193,-0.166774,0.066056,0.103938,-0.206791,0.080462,0.095817,-0.221034,0.104831,0.320772,-0.251811,0.048320,0.301847,-0.186052,0.051393,0.300553,,,,,,,,,,,,,,,,,,,-0.107755,0.050154,-0.039214,-0.342889,0.041649,-0.037592,-0.378364,0.041328,-0.037420,-0.104497,0.053977,0.123363,-0.344457,0.046733,0.126141,-0.373307,0.045469,0.125220,-0.105655,0.050418,0.043164,-0.345391,0.044602,0.045782,-0.375229,0.042515,0.043198,-0.103069,0.055299,0.198653,-0.342582,0.047649,0.201509,-0.379260,0.044668,0.198237
1622,13.517000,-0.049479,0.018270,-0.001703,0.998607,-0.274947,0.049231,0.199476,-0.103062,0.055329,0.198666,-0.342557,0.047678,0.201515,-0.379223,0.044684,0.198245,-0.167258,0.021698,-0.005732,0.985658,-0.275429,0.045830,0.044074,-0.106485,0.050406,0.043263,-0.345439,0.044199,0.044970,-0.374363,0.042884,0.043987,0.201206,0.040881,0.004659,0.978684,-0.274105,0.048892,0.124998,-0.105273,0.054265,0.123167,-0.343606,0.047144,0.127267,-0.373436,0.045266,0.124559,0.060087,0.026379,0.000047,0.997845,-0.276582,0.044417,-0.038051,-0.108989,0.050120,-0.039154,-0.342748,0.041931,-0.037606,-0.378009,0.041200,-0.037392,0.621087,-0.000602,0.007982,0.783701,-0.219609,0.068179,0.307967,-0.221058,0.105600,0.321074,-0.252436,0.047694,0.301627,-0.185331,0.051243,0.301201,0.004817,0.991304,-0.099011,0.086543,-0.194760,0.095804,0.110657,-0.210765,0.140780,0.132209,-0.166778,0.066140,0.103947,-0.206738,0.080492,0.095816,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210776,0.140776,0.132201,-0.166744,0.066106,0.103940,-0.206753,0.080524,0.095829,-0.221021,0.104842,0.320808,-0.251814,0.048328,0.301833,-0.186022,0.051837,0.301425,,,,,,,,,,,,,,,,,,,-0.107744,0.050232,-0.039173,-0.342881,0.041655,-0.037565,-0.378342,0.041337,-0.037412,-0.104669,0.054323,0.123277,-0.344447,0.046750,0.126171,-0.373271,0.045504,0.125258,-0.105584,0.050383,0.043161,-0.345397,0.044608,0.045803,-0.375252,0.042480,0.043217,-0.103054,0.055330,0.198667,-0.342559,0.047673,0.201508,-0.379228,0.044688,0.198251
1623,13.525000,-0.049309,0.018286,-0.001671,0.998615,-0.274967,0.049214,0.199475,-0.103082,0.055322,0.198662,-0.342576,0.047657,0.201516,-0.379242,0.044662,0.198247,-0.167308,0.021566,-0.005604,0.985653,-0.275461,0.045848,0.044083,-0.106519,0.050475,0.043309,-0.345471,0.044196,0.044964,-0.374395,0.042873,0.043975,0.201032,0.040458,0.004117,0.978740,-0.274139,0.048751,0.124954,-0.105299,0.053919,0.123225,-0.343643,0.047089,0.127181,-0.373474,0.045246,0.124455,0.059759,0.026352,0.000057,0.997865,-0.276603,0.044385,-0.038083,-0.109011,0.050092,-0.039181,-0.342769,0.041897,-0.037641,-0.378030,0.041166,-0.037428,0.623130,0.004057,0.004125,0.782097,-0.219684,0.067937,0.307616,-0.220965,0.105291,0.320931,-0.252592,0.047492,0.301570,-0.185496,0.051030,0.300349,0.004769,0.991296,-0.099295,0.086309,-0.194796,0.095786,0.110655,-0.210790,0.140774,0.132189,-0.166816,0.066118,0.103949,-0.206781,0.080465,0.095828,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210795,0.140759,0.132178,-0.166782,0.066094,0.103949,-0.206803,0.080499,0.095840,-0.221065,0.104872,0.320786,-0.251807,0.048374,0.301854,-0.186016,0.051320,0.300471,,,,,,,,,,,,,,,,,,,-0.107761,0.050205,-0.039199,-0.342903,0.041621,-0.037602,-0.378366,0.041303,-0.037446,-0.104473,0.053986,0.123362,-0.344463,0.046765,0.126165,-0.373295,0.045486,0.125256,-0.105604,0.050454,0.043206,-0.345433,0.044577,0.045787,-0.375274,0.042497,0.043216,-0.103063,0.055323,0.198660,-0.342587,0.047655,0.201528,-0.379251,0.044663,0.198237
1624,13.533000,-0.049040,0.018311,-0.001698,0.998628,-0.274968,0.049212,0.199461,-0.103083,0.055310,0.198644,-0.342578,0.047658,0.201505,-0.379244,0.044668,0.198235,-0.166897,0.021604,-0.005578,0.985722,-0.275445,0.045861,0.044079,-0.106502,0.050492,0.043296,-0.345454,0.044207,0.044965,-0.374378,0.042884,0.043977,0.199830,0.040370,0.004254,0.978989,-0.274159,0.048761,0.124946,-0.105320,0.053979,0.123249,-0.343663,0.047081,0.127159,-0.373493,0.045222,0.124430,0.059461,0.026350,0.000013,0.997883,-0.276610,0.044404,-0.038079,-0.109017,0.050099,-0.039180,-0.342775,0.041921,-0.037636,-0.378037,0.041192,-0.037422,0.622965,0.003766,0.004096,0.782230,-0.219671,0.067955,0.307631,-0.220943,0.105315,0.320929,-0.252585,0.047521,0.301579,-0.185487,0.051031,0.300384,0.004910,0.991326,-0.099087,0.086205,-0.194803,0.095792,0.110653,-0.210782,0.140775,0.132209,-0.166833,0.066119,0.103928,-0.206795,0.080481,0.095821,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210798,0.140771,0.132200,-0.166804,0.066078,0.103914,-0.206802,0.080518,0.095841,-0.221043,0.104878,0.320778,-0.251812,0.048408,0.301866,-0.186008,0.051341,0.300514,,,,,,,,,,,,,,,,,,,-0.107743,0.050222,-0.039195,-0.342906,0.041623,-0.037613,-0.378364,0.041342,-0.037432,-0.104512,0.054044,0.123381,-0.344478,0.046769,0.126163,-0.373312,0.045452,0.125213,-0.105648,0.050474,0.043198,-0.345406,0.044571,0.045783,-0.375253,0.042520,0.043213,-0.103059,0.055310,0.198643,-0.342594,0.047659,0.201510,-0.379251,0.044667,0.198231
1625,13.542000,-0.048164,0.018348,-0.001715,0.998670,-0.274961,0.049257,0.199485,-0.103076,0.055345,0.198667,-0.342570,0.047705,0.201531,-0.379237,0.044723,0.198259,-0.166469,0.021673,-0.005598,0.985793,-0.275453,0.045844,0.044073,-0.106510,0.050462,0.043274,-0.345462,0.044195,0.044966,-0.374386,0.042875,0.043980,0.199093,0.040378,0.004167,0.979140,-0.274134,0.048801,0.124961,-0.105295,0.053999,0.123250,-0.343638,0.047133,0.127178,-0.373468,0.045272,0.124453,0.059351,0.026248,0.000055,0.997892,-0.276702,0.044449,-0.038088,-0.109109,0.050157,-0.039155,-0.342867,0.041961,-0.037658,-0.378129,0.041230,-0.037451,0.623366,0.004111,0.004039,0.781909,-0.219668,0.067969,0.307632,-0.220944,0.105315,0.320970,-0.252579,0.047529,0.301580,-0.185482,0.051064,0.300348,0.004948,0.991285,-0.099186,0.086554,-0.194795,0.095809,0.110672,-0.210787,0.140797,0.132208,-0.166820,0.066135,0.103973,-0.206776,0.080496,0.095835,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210801,0.140796,0.132202,-0.166786,0.066096,0.103963,-0.206790,0.080526,0.095848,-0.221041,0.104897,0.320825,-0.251805,0.048390,0.301858,-0.186015,0.051362,0.300473,,,,,,,,,,,,,,,,,,,-0.107747,0.050253,-0.039152,-0.343066,0.041839,-0.037685,-0.378377,0.041321,-0.037425,-0.104488,0.054068,0.123382,-0.344454,0.046790,0.126182,-0.373289,0.045526,0.125237,-0.105602,0.050442,0.043172,-0.345419,0.044579,0.045790,-0.375277,0.042494,0.043216,-0.103068,0.055347,0.198669,-0.342580,0.047685,0.201515,-0.379235,0.044740,0.198272
1626,13.550000,-0.046788,0.018451,-0.001657,0.998733,-0.274985,0.049219,0.199468,-0.103100,0.055318,0.198631,-0.342594,0.047657,0.201523,-0.379261,0.044682,0.198250,-0.166445,0.021603,-0.005498,0.985799,-0.275458,0.045833,0.044085,-0.106516,0.050488,0.043303,-0.345468,0.044168,0.044970,-0.374391,0.042842,0.043981,0.198795,0.040740,0.004808,0.979182,-0.274167,0.048889,0.124955,-0.105337,0.054326,0.123166,-0.343668,0.047123,0.127205,-0.373497,0.045219,0.124494,0.059454,0.026285,0.000028,0.997885,-0.276722,0.044447,-0.038101,-0.109129,0.050146,-0.039180,-0.342887,0.041963,-0.037666,-0.378149,0.041233,-0.037458,0.622933,0.003787,0.004584,0.782253,-0.219645,0.067969,0.307644,-0.220954,0.105328,0.320938,-0.252539,0.047507,0.301574,-0.185443,0.051070,0.300418,0.004950,0.991296,-0.098730,0.086947,-0.194811,0.095782,0.110657,-0.210828,0.140748,0.132221,-0.166827,0.066118,0.103953,-0.206779,0.080480,0.095797,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210836,0.140734,0.132209,-0.166786,0.066085,0.103950,-0.206803,0.080521,0.095812,-0.221045,0.104876,0.320781,-0.251802,0.048343,0.301844,-0.186011,0.051424,0.300564,,,,,,,,,,,,,,,,,,,-0.107763,0.050235,-0.039169,-0.343106,0.041856,-0.037712,-0.378380,0.041311,-0.037415,-0.104668,0.054387,0.123282,-0.344498,0.046761,0.126160,-0.373318,0.045463,0.125241,-0.105636,0.050465,0.043203,-0.345424,0.044578,0.045802,-0.375279,0.042436,0.043208,-0.103083,0.055321,0.198632,-0.342619,0.047641,0.201514,-0.379253,0.044695,0.198258
1627,13.558000,-0.047141,0.018364,-0.001553,0.998718,-0.274983,0.049251,0.199490,-0.103099,0.055389,0.198676,-0.342592,0.047675,0.201535,-0.379258,0.044689,0.198258,-0.166282,0.021691,-0.005574,0.985824,-0.275441,0.045859,0.044088,-0.106499,0.050483,0.043283,-0.345451,0.044207,0.044983,-0.374375,0.042887,0.043998,0.198479,0.040367,0.004184,0.979265,-0.274152,0.048772,0.124972,-0.105313,0.053980,0.123262,-0.343656,0.047101,0.127189,-0.373486,0.045235,0.124465,0.059498,0.026393,0.000076,0.997880,-0.276608,0.044410,-0.038058,-0.109016,0.050126,-0.039172,-0.342773,0.041918,-0.037610,-0.378035,0.041185,-0.037394,0.623259,0.003918,0.004003,0.781995,-0.219671,0.067957,0.307621,-0.220939,0.105306,0.320948,-0.252585,0.047525,0.301566,-0.185488,0.051039,0.300350,0.004722,0.991320,-0.099190,0.086164,-0.194779,0.095803,0.110667,-0.210771,0.140785,0.132214,-0.166799,0.066139,0.103946,-0.206767,0.080485,0.095840,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210781,0.140798,0.132218,-0.166771,0.066110,0.103940,-0.206779,0.080495,0.095841,-0.221040,0.104907,0.320810,-0.251820,0.048390,0.301845,-0.185971,0.051301,0.300461,,,,,,,,,,,,,,,,,,,-0.107744,0.050249,-0.039186,-0.342901,0.041616,-0.037587,-0.378365,0.041336,-0.037403,-0.104510,0.054049,0.123396,-0.344481,0.046756,0.126165,-0.373304,0.045490,0.125268,-0.105653,0.050463,0.043185,-0.345402,0.044593,0.045816,-0.375257,0.042502,0.043220,-0.103081,0.055387,0.198676,-0.342596,0.047697,0.201534,-0.379272,0.044669,0.198259
1628,13.567000,-0.048642,0.018305,-0.001683,0.998647,-0.274982,0.049232,0.199484,-0.103097,0.055333,0.198673,-0.342591,0.047676,0.201525,-0.379257,0.044687,0.198253,-0.166009,0.021606,-0.005506,0.985872,-0.275444,0.045848,0.044074,-0.106502,0.050499,0.043297,-0.345453,0.044185,0.044957,-0.374377,0.042861,0.043967,0.196914,0.040361,0.003999,0.979582,-0.274165,0.048745,0.124958,-0.105325,0.053907,0.123227,-0.343669,0.047098,0.127182,-0.373500,0.045230,0.124464,0.059488,0.026349,-0.000041,0.997881,-0.276609,0.044374,-0.038072,-0.109016,0.050050,-0.039174,-0.342775,0.041898,-0.037628,-0.378037,0.041173,-0.037414,0.623051,0.003760,0.004257,0.782160,-0.219642,0.067970,0.307673,-0.220925,0.105326,0.320979,-0.252549,0.047529,0.301609,-0.185452,0.051056,0.300430,0.004624,0.991318,-0.099150,0.086238,-0.194790,0.095789,0.110670,-0.210795,0.140767,0.132219,-0.166803,0.066131,0.103951,-0.206773,0.080469,0.095841,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210799,0.140759,0.132212,-0.166782,0.066115,0.103950,-0.206787,0.080490,0.095849,-0.221015,0.104900,0.320831,-0.251803,0.048347,0.301873,-0.186020,0.051387,0.300568,,,,,,,,,,,,,,,,,,,-0.107746,0.050169,-0.039189,-0.342907,0.041608,-0.037602,-0.378371,0.041318,-0.037426,-0.104499,0.053973,0.123362,-0.344487,0.046784,0.126181,-0.373320,0.045463,0.125253,-0.105616,0.050478,0.043195,-0.345415,0.044574,0.045799,-0.375252,0.042477,0.043190,-0.103080,0.055330,0.198671,-0.342604,0.047701,0.201536,-0.379263,0.044665,0.198243
1629,13.575000,-0.049985,0.018255,-0.001580,0.998582,-0.274975,0.049221,0.199486,-0.103091,0.055365,0.198673,-0.342584,0.047653,0.201526,-0.379249,0.044646,0.198259,-0.165874,0.021663,-0.005600,0.985893,-0.275462,0.045828,0.044081,-0.106519,0.050443,0.043292,-0.345472,0.044180,0.044969,-0.374396,0.042862,0.043981,0.194875,0.040277,0.004124,0.979992,-0.274175,0.048738,0.124954,-0.105336,0.053956,0.123246,-0.343679,0.047074,0.127166,-0.373508,0.045184,0.124449,0.059600,0.026336,-0.000094,0.997875,-0.276702,0.044422,-0.038086,-0.109108,0.050080,-0.039183,-0.342868,0.041954,-0.037644,-0.378130,0.041233,-0.037431,0.620942,-0.000605,0.007837,0.783817,-0.219617,0.068172,0.307982,-0.221056,0.105598,0.321075,-0.252451,0.047692,0.301655,-0.185345,0.051226,0.301216,0.004666,0.991326,-0.099072,0.086233,-0.194787,0.095770,0.110661,-0.210788,0.140746,0.132217,-0.166802,0.066112,0.103937,-0.206771,0.080454,0.095830,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210801,0.140749,0.132214,-0.166770,0.066076,0.103929,-0.206784,0.080478,0.095840,-0.221035,0.104852,0.320814,-0.251830,0.048351,0.301869,-0.185984,0.051781,0.301425,,,,,,,,,,,,,,,,,,,-0.107736,0.050186,-0.039180,-0.343070,0.041816,-0.037670,-0.378356,0.041338,-0.037407,-0.104487,0.054027,0.123383,-0.344488,0.046749,0.126181,-0.373334,0.045426,0.125230,-0.105624,0.050422,0.043191,-0.345429,0.044575,0.045799,-0.375283,0.042471,0.043212,-0.103063,0.055365,0.198673,-0.342600,0.047655,0.201527,-0.379262,0.044643,0.198258
1630,13.583000,-0.050015,0.018254,-0.001609,0.998580,-0.274959,0.049246,0.199485,-0.103075,0.055380,0.198672,-0.342568,0.047682,0.201525,-0.379233,0.044677,0.198258,-0.165701,0.021730,-0.005609,0.985921,-0.275455,0.045836,0.044085,-0.106512,0.050443,0.043276,-0.345465,0.044190,0.044981,-0.374389,0.042875,0.043996,0.194327,0.040248,0.003958,0.980103,-0.274143,0.048769,0.124967,-0.105303,0.053935,0.123254,-0.343648,0.047127,0.127181,-0.373478,0.045243,0.124465,0.059582,0.026371,-0.000012,0.997875,-0.276604,0.044401,-0.038064,-0.109011,0.050087,-0.039171,-0.342769,0.041921,-0.037618,-0.378031,0.041194,-0.037403,0.623011,0.003451,0.004360,0.782193,-0.219662,0.067957,0.307664,-0.220945,0.105315,0.320966,-0.252570,0.047522,0.301583,-0.185471,0.051034,0.300444,0.004766,0.991300,-0.099335,0.086221,-0.194783,0.095793,0.110659,-0.210773,0.140783,0.132192,-0.166806,0.066124,0.103950,-0.206771,0.080472,0.095836,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210780,0.140794,0.132196,-0.166773,0.066101,0.103950,-0.206790,0.080479,0.095832,-0.221039,0.104893,0.320820,-0.251800,0.048374,0.301858,-0.186019,0.051344,0.300573,,,,,,,,,,,,,,,,,,,-0.107726,0.050203,-0.039191,-0.342908,0.041648,-0.037577,-0.378357,0.041331,-0.037423,-0.104495,0.054008,0.123385,-0.344495,0.046747,0.126163,-0.373288,0.045523,0.125258,-0.105642,0.050423,0.043176,-0.345425,0.044575,0.045806,-0.375254,0.042495,0.043234,-0.103063,0.055383,0.198672,-0.342582,0.047665,0.201528,-0.379232,0.044691,0.198255
1631,13.592000,-0.048780,0.018290,-0.001617,0.998641,-0.274970,0.049209,0.199475,-0.103085,0.055333,0.198666,-0.342579,0.047644,0.201515,-0.379245,0.044649,0.198243,-0.165331,0.021676,-0.005578,0.985984,-0.275464,0.045827,0.044074,-0.106521,0.050445,0.043286,-0.345474,0.044176,0.044962,-0.374398,0.042859,0.043973,0.192055,0.040223,0.003984,0.980552,-0.274148,0.048730,0.124962,-0.105309,0.053926,0.123244,-0.343653,0.047084,0.127176,-0.373481,0.045180,0.124465,0.059418,0.026350,0.000043,0.997885,-0.276608,0.044379,-0.038063,-0.109015,0.050085,-0.039164,-0.342773,0.041892,-0.037619,-0.378035,0.041161,-0.037406,0.621038,-0.000005,0.007523,0.783745,-0.219609,0.068152,0.307926,-0.221040,0.105574,0.321030,-0.252446,0.047665,0.301638,-0.185342,0.051216,0.301111,0.004830,0.991310,-0.099168,0.086291,-0.194795,0.095783,0.110670,-0.210784,0.140767,0.132216,-0.166818,0.066114,0.103955,-0.206782,0.080468,0.095839,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.210795,0.140773,0.132215,-0.166768,0.066075,0.103952,-0.206810,0.080492,0.095842,-0.221018,0.104875,0.320785,-0.251810,0.048309,0.301846,-0.186002,0.051766,0.301320,,,,,,,,,,,,,,,,,,,-0.107723,0.050199,-0.039187,-0.342914,0.041624,-0.037566,-0.378369,0.041294,-0.037433,-0.104507,0.053991,0.123377,-0.344461,0.046771,0.126177,-0.373304,0.045411,0.125252,-0.105637,0.050426,0.043186,-0.345429,0.044548,0.045780,-0.375280,0.042488,0.043213,-0.103067,0.055336,0.198666,-0.342608,0.047625,0.201516,-0.379234,0.044665,0.198243
