Format Version,1.23,Take Name,20mm_0.27,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.45.46.785 PM,Capture Start Frame,9241973,Total Frames in Take,1529,Total Exported Frames,1529,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
602,5.017000,0.029608,0.033582,-0.001473,0.998996,-0.271263,0.048874,0.202147,-0.099444,0.054760,0.197061,-0.338790,0.047123,0.205981,-0.375556,0.044738,0.203401,-0.182817,0.033382,-0.000865,0.982580,-0.274870,0.046824,0.058353,-0.106033,0.052375,0.053165,-0.344823,0.044807,0.061055,-0.373754,0.043291,0.060839,0.324503,0.052761,0.004424,0.944402,-0.271151,0.048675,0.135784,-0.102385,0.054013,0.130684,-0.340580,0.046543,0.139467,-0.370488,0.045468,0.137201,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.799853,-0.437437,0.198136,-0.360036,-0.265819,0.101324,0.234185,-0.299303,0.080953,0.240355,-0.266368,0.140293,0.229872,-0.231787,0.082725,0.232328,0.003867,0.993677,-0.107741,0.031357,-0.262164,0.090239,0.033085,-0.275267,0.135731,0.055495,-0.235375,0.060154,0.023848,-0.275848,0.074831,0.019911,-0.275290,0.135765,0.055507,-0.235295,0.060075,0.023827,-0.275890,0.074859,0.019914,-0.298536,0.080917,0.240270,-0.266487,0.140547,0.229857,-0.232965,0.081642,0.232586,-0.378926,0.041590,-0.002500,,,,,,,-0.343179,0.042471,-0.003916,-0.107024,0.051064,-0.011137,-0.102191,0.054021,0.130737,-0.341670,0.046458,0.137599,-0.370366,0.045485,0.137686,-0.105325,0.052346,0.053014,-0.344718,0.045116,0.061811,-0.374296,0.043002,0.060183,-0.099055,0.054785,0.197053,-0.338672,0.047063,0.205977,-0.375919,0.044772,0.203409
603,5.025000,0.034863,0.033967,-0.001219,0.998814,-0.271260,0.048994,0.202723,-0.099446,0.054965,0.197570,-0.338783,0.047191,0.206588,-0.375551,0.044827,0.204011,-0.170712,0.031825,-0.002283,0.984804,-0.274938,0.046652,0.059097,-0.106067,0.051811,0.054673,-0.344907,0.044783,0.061489,-0.373841,0.043362,0.061128,0.317381,0.052585,0.004224,0.946830,-0.271247,0.048697,0.135790,-0.102479,0.053999,0.130698,-0.340678,0.046604,0.139468,-0.370584,0.045488,0.137203,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.800098,-0.438378,0.198019,-0.358407,-0.266123,0.101729,0.234586,-0.299629,0.081434,0.240883,-0.266609,0.140689,0.230184,-0.232129,0.083063,0.232691,0.002424,0.993414,-0.108764,0.035953,-0.261896,0.090460,0.033285,-0.275370,0.135951,0.055477,-0.234914,0.060457,0.024352,-0.275406,0.074972,0.020026,-0.275402,0.135993,0.055491,-0.234681,0.060287,0.024327,-0.275531,0.075041,0.020026,-0.298579,0.081415,0.240761,-0.266751,0.140963,0.230170,-0.233056,0.082240,0.232895,-0.379024,0.041583,-0.002502,,,,,,,-0.343246,0.042442,-0.003928,-0.107130,0.051155,-0.011107,-0.102310,0.054004,0.130751,-0.341750,0.046569,0.137600,-0.370448,0.045493,0.137680,-0.105321,0.051753,0.054547,-0.344788,0.045253,0.062104,-0.374422,0.042926,0.060587,-0.099149,0.054951,0.197577,-0.338652,0.047379,0.206492,-0.376003,0.044638,0.204108
604,5.033000,0.030322,0.034113,-0.000479,0.998958,-0.271224,0.049081,0.203351,-0.099421,0.055313,0.198101,-0.338743,0.047191,0.207249,-0.375506,0.044738,0.204703,-0.165529,0.029982,-0.003727,0.985742,-0.274911,0.046529,0.059638,-0.106010,0.051301,0.055977,-0.344894,0.044815,0.061717,-0.373829,0.043471,0.061220,0.310634,0.052465,0.004235,0.949071,-0.271177,0.048770,0.135787,-0.102410,0.054106,0.130709,-0.340609,0.046685,0.139458,-0.370513,0.045517,0.137194,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.803589,-0.434242,0.201243,-0.353810,-0.265902,0.102545,0.234573,-0.299313,0.082157,0.241070,-0.266592,0.141435,0.229612,-0.231801,0.084044,0.233036,0.005169,0.993706,-0.106683,0.033784,-0.262172,0.090685,0.033494,-0.275300,0.136154,0.055936,-0.235397,0.060567,0.024329,-0.275820,0.075333,0.020218,-0.275384,0.136225,0.055951,-0.235206,0.060265,0.024213,-0.275847,0.075458,0.020282,-0.298798,0.082015,0.241029,-0.266649,0.141712,0.229582,-0.233215,0.082948,0.233347,-0.378970,0.041627,-0.002485,,,,,,,-0.343116,0.042583,-0.003892,-0.107087,0.051147,-0.011118,-0.102227,0.054114,0.130761,-0.341703,0.046596,0.137591,-0.370384,0.045536,0.137674,-0.105216,0.051223,0.055857,-0.344797,0.045354,0.062270,-0.374380,0.042979,0.060738,-0.099120,0.055305,0.198090,-0.338629,0.047335,0.207287,-0.375877,0.044609,0.204677
605,5.042000,0.019219,0.033331,-0.001175,0.999259,-0.271103,0.049038,0.204032,-0.099289,0.055038,0.198909,-0.338630,0.047280,0.207868,-0.375391,0.044795,0.205320,-0.166842,0.027792,-0.005861,0.985575,-0.274714,0.046231,0.059947,-0.105782,0.050418,0.057119,-0.344712,0.044761,0.061681,-0.373649,0.043514,0.061043,0.304513,0.052362,0.004140,0.951059,-0.271047,0.048701,0.135780,-0.102280,0.054037,0.130700,-0.340479,0.046637,0.139451,-0.370381,0.045429,0.137190,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.805000,-0.435572,0.204354,-0.347119,-0.265446,0.102995,0.234436,-0.298959,0.082894,0.241293,-0.265922,0.141815,0.228936,-0.231456,0.084276,0.233080,0.004938,0.993766,-0.106484,0.032664,-0.262334,0.090435,0.033822,-0.275421,0.135892,0.056313,-0.235573,0.060327,0.024584,-0.276009,0.075085,0.020571,-0.275456,0.135930,0.056324,-0.235477,0.060214,0.024548,-0.276039,0.075124,0.020584,-0.298332,0.082534,0.241270,-0.265962,0.142292,0.228872,-0.232505,0.083350,0.233337,-0.378845,0.041594,-0.002487,,,,,,,-0.343071,0.042537,-0.003900,-0.106979,0.051098,-0.011123,-0.102131,0.054044,0.130734,-0.341595,0.046498,0.137611,-0.370284,0.045459,0.137669,-0.104650,0.050343,0.057011,-0.344763,0.045350,0.062192,-0.374283,0.042981,0.060605,-0.098888,0.055036,0.198906,-0.338502,0.047392,0.207840,-0.375803,0.044697,0.205348
606,5.050000,0.004452,0.032847,-0.001555,0.999449,-0.270855,0.049001,0.204778,-0.099037,0.054884,0.199639,-0.338384,0.047342,0.208601,-0.375143,0.044775,0.206094,-0.172195,0.026572,-0.007010,0.984680,-0.274620,0.046082,0.059945,-0.105675,0.049975,0.057525,-0.344625,0.044739,0.061506,-0.373562,0.043531,0.060805,0.299911,0.052217,0.004109,0.952528,-0.270972,0.048719,0.135760,-0.102204,0.054060,0.130705,-0.340405,0.046668,0.139420,-0.370306,0.045429,0.137157,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.806783,-0.437912,0.204655,-0.339781,-0.264814,0.103648,0.234379,-0.298376,0.083817,0.241760,-0.265127,0.142400,0.228402,-0.230937,0.084728,0.232975,0.006999,0.994176,-0.103061,0.030717,-0.262451,0.090522,0.034097,-0.275266,0.135875,0.056952,-0.235851,0.060366,0.024555,-0.276236,0.075325,0.020785,-0.275326,0.135964,0.056985,-0.235801,0.060241,0.024496,-0.276221,0.075343,0.020801,-0.297676,0.083787,0.241675,-0.265251,0.142651,0.228379,-0.232118,0.083544,0.233309,-0.378808,0.041622,-0.002469,,,,,,,-0.343002,0.042538,-0.003880,-0.106939,0.051103,-0.011081,-0.102044,0.054070,0.130739,-0.341558,0.046433,0.137546,-0.370218,0.045483,0.137644,-0.104306,0.049894,0.057395,-0.344677,0.045284,0.062050,-0.374219,0.043037,0.060338,-0.098804,0.054880,0.199651,-0.338261,0.047447,0.208482,-0.375511,0.044670,0.206206
607,5.058000,0.001740,0.032935,-0.001076,0.999455,-0.270791,0.049247,0.205595,-0.098981,0.055298,0.200393,-0.338318,0.047532,0.209439,-0.375074,0.044910,0.206953,-0.176965,0.025658,-0.007556,0.983854,-0.274770,0.046068,0.059561,-0.105818,0.049852,0.057420,-0.344778,0.044777,0.061003,-0.373714,0.043576,0.060259,0.295419,0.052106,0.003925,0.953938,-0.271087,0.048757,0.135754,-0.102319,0.054058,0.130696,-0.340521,0.046738,0.139412,-0.370422,0.045476,0.137153,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.807259,-0.443266,0.208091,-0.329463,-0.264559,0.104061,0.234342,-0.298354,0.084865,0.242317,-0.264347,0.142701,0.227678,-0.230976,0.084618,0.233032,0.009980,0.994536,-0.099335,0.030531,-0.262102,0.090855,0.034322,-0.274663,0.136104,0.057520,-0.235672,0.060621,0.024556,-0.275970,0.075840,0.020890,-0.274727,0.136195,0.057554,-0.235602,0.060469,0.024487,-0.275962,0.075867,0.020909,-0.296957,0.084923,0.242114,-0.264537,0.142986,0.227655,-0.231673,0.083914,0.233250,-0.378839,0.041623,-0.002474,,,,,,,-0.343044,0.042568,-0.003930,-0.106975,0.051153,-0.011094,-0.102105,0.054069,0.130749,-0.341640,0.046569,0.137588,-0.370305,0.045515,0.137638,-0.104403,0.049785,0.057220,-0.344645,0.045149,0.061680,-0.374409,0.043232,0.059664,-0.098626,0.055336,0.200371,-0.338227,0.047370,0.209538,-0.375358,0.044998,0.206899
608,5.067000,0.002607,0.032633,-0.001412,0.999463,-0.270838,0.049282,0.206473,-0.099020,0.055217,0.201386,-0.338368,0.047611,0.210274,-0.375125,0.045019,0.207761,-0.181923,0.025262,-0.007466,0.982960,-0.274929,0.045941,0.058753,-0.105978,0.049798,0.056680,-0.344937,0.044625,0.060165,-0.373872,0.043401,0.059415,0.291302,0.052079,0.003781,0.955205,-0.271167,0.048732,0.135764,-0.102398,0.054011,0.130682,-0.340602,0.046736,0.139430,-0.370501,0.045450,0.137178,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.809230,-0.441530,0.213643,-0.323350,-0.264288,0.104401,0.234068,-0.298145,0.085396,0.242233,-0.263985,0.142923,0.226756,-0.230733,0.084885,0.233216,0.012261,0.994845,-0.096097,0.029982,-0.261705,0.090988,0.034382,-0.274051,0.136137,0.057889,-0.235415,0.060702,0.024399,-0.275647,0.076124,0.020860,-0.274111,0.136223,0.057922,-0.235333,0.060543,0.024328,-0.275646,0.076159,0.020881,-0.296652,0.085417,0.242027,-0.264120,0.143140,0.226733,-0.231240,0.084459,0.233365,-0.378935,0.041581,-0.002505,,,,,,,-0.343156,0.042465,-0.003968,-0.107032,0.051103,-0.011131,-0.102220,0.054021,0.130735,-0.341677,0.046531,0.137573,-0.370373,0.045498,0.137655,-0.104396,0.049703,0.056460,-0.344840,0.044999,0.060737,-0.374449,0.043060,0.058917,-0.098715,0.055243,0.201390,-0.338303,0.047520,0.210205,-0.375355,0.045068,0.207806
609,5.075000,0.002913,0.032933,-0.001265,0.999453,-0.270863,0.049274,0.207041,-0.099050,0.055259,0.201854,-0.338391,0.047581,0.210880,-0.375148,0.044981,0.208388,-0.190929,0.024774,-0.007683,0.981261,-0.274857,0.045747,0.058202,-0.105905,0.049597,0.056197,-0.344866,0.044444,0.059581,-0.373801,0.043201,0.058830,0.287981,0.052011,0.003770,0.956215,-0.271220,0.048776,0.135762,-0.102452,0.054066,0.130687,-0.340655,0.046786,0.139425,-0.370554,0.045477,0.137174,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.812610,-0.438016,0.216030,-0.318021,-0.263715,0.104900,0.233587,-0.297480,0.085851,0.242027,-0.263599,0.143314,0.225720,-0.230066,0.085536,0.233014,0.013406,0.995158,-0.092711,0.029759,-0.261246,0.091273,0.034329,-0.273494,0.136285,0.058147,-0.235022,0.061001,0.024133,-0.275222,0.076532,0.020706,-0.273572,0.136336,0.058153,-0.234820,0.060713,0.024021,-0.275259,0.076647,0.020766,-0.296482,0.085859,0.241891,-0.263757,0.143576,0.225688,-0.230888,0.084720,0.233292,-0.378967,0.041623,-0.002494,,,,,,,-0.343160,0.042545,-0.003949,-0.107094,0.051107,-0.011137,-0.102288,0.054078,0.130740,-0.341723,0.046530,0.137556,-0.370417,0.045537,0.137648,-0.104349,0.049472,0.056060,-0.344927,0.045048,0.060035,-0.374372,0.042660,0.058441,-0.098665,0.055282,0.201871,-0.338359,0.047534,0.210720,-0.375369,0.045000,0.208482
610,5.083000,0.005356,0.031859,-0.001175,0.999477,-0.270815,0.049275,0.207502,-0.098992,0.055286,0.202714,-0.338351,0.047563,0.211187,-0.375103,0.044975,0.208603,-0.201066,0.024092,-0.007589,0.979252,-0.274796,0.045645,0.057640,-0.105845,0.049609,0.055730,-0.344805,0.044305,0.058972,-0.373738,0.043020,0.058217,0.284223,0.051927,0.003700,0.957344,-0.271174,0.048766,0.135728,-0.102405,0.054050,0.130657,-0.340609,0.046791,0.139388,-0.370507,0.045458,0.137139,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.815697,-0.434294,0.216036,-0.315207,-0.263277,0.105362,0.233049,-0.296886,0.086129,0.241693,-0.263462,0.143710,0.224869,-0.229484,0.086248,0.232585,0.013492,0.995512,-0.088560,0.030515,-0.261034,0.091527,0.034214,-0.273331,0.136338,0.058386,-0.234787,0.061347,0.023809,-0.274985,0.076897,0.020447,-0.273396,0.136388,0.058396,-0.234521,0.061064,0.023719,-0.275066,0.077002,0.020487,-0.296378,0.086011,0.241650,-0.263543,0.143990,0.224821,-0.230794,0.084993,0.233029,-0.378974,0.041619,-0.002493,,,,,,,-0.343202,0.042458,-0.003991,-0.107083,0.051069,-0.011157,-0.102202,0.054062,0.130710,-0.341699,0.046598,0.137536,-0.370392,0.045503,0.137626,-0.104365,0.049525,0.055587,-0.344862,0.044822,0.059529,-0.374370,0.042552,0.057738,-0.098452,0.055324,0.202714,-0.338357,0.047478,0.211133,-0.375332,0.045014,0.208638
611,5.092000,0.012027,0.030961,-0.001580,0.999447,-0.270758,0.049254,0.207909,-0.098919,0.055113,0.203511,-0.338303,0.047578,0.211450,-0.375053,0.045071,0.208765,-0.209704,0.023455,-0.007012,0.977458,-0.275002,0.045662,0.056968,-0.106058,0.049893,0.055121,-0.345010,0.044221,0.058269,-0.373940,0.042871,0.057514,0.280699,0.051806,0.003600,0.958390,-0.271121,0.048758,0.135713,-0.102351,0.054022,0.130654,-0.340557,0.046802,0.139365,-0.370454,0.045450,0.137118,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.817737,-0.433844,0.219108,-0.308347,-0.263166,0.106035,0.232240,-0.296807,0.087017,0.241229,-0.263272,0.144253,0.223473,-0.229419,0.086835,0.232018,0.013481,0.995980,-0.083359,0.029892,-0.260890,0.091873,0.034011,-0.273169,0.136426,0.058663,-0.234647,0.061810,0.023261,-0.274852,0.077384,0.020107,-0.273228,0.136496,0.058689,-0.234437,0.061574,0.023177,-0.274913,0.077449,0.020129,-0.296271,0.086808,0.241204,-0.263342,0.144620,0.223398,-0.230869,0.085413,0.232544,-0.378921,0.041598,-0.002494,,,,,,,-0.343145,0.042530,-0.004001,-0.107024,0.051106,-0.011152,-0.102132,0.054035,0.130709,-0.341651,0.046548,0.137493,-0.370349,0.045511,0.137618,-0.104080,0.049786,0.054860,-0.344893,0.044607,0.058856,-0.374577,0.042517,0.057001,-0.098447,0.055149,0.203482,-0.338301,0.047477,0.211553,-0.375272,0.045119,0.208712
612,5.100000,0.017494,0.030607,-0.001546,0.999377,-0.270678,0.049418,0.208366,-0.098834,0.055276,0.204156,-0.338225,0.047723,0.211840,-0.374974,0.045255,0.209102,-0.214364,0.030157,0.001444,0.976287,-0.274836,0.046901,0.054562,-0.106021,0.053453,0.049834,-0.344785,0.044503,0.057054,-0.373701,0.042746,0.056798,0.276525,0.051170,0.003047,0.959639,-0.271051,0.048663,0.135657,-0.102271,0.053715,0.130734,-0.340493,0.046808,0.139253,-0.370390,0.045465,0.136985,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.820769,-0.436964,0.223786,-0.292098,-0.263168,0.107182,0.231410,-0.296950,0.088879,0.241307,-0.262890,0.145108,0.221457,-0.229664,0.087560,0.231466,0.014562,0.996336,-0.078830,0.029796,-0.260770,0.092112,0.033687,-0.272968,0.136460,0.058745,-0.234583,0.062099,0.022665,-0.274758,0.077777,0.019650,-0.273012,0.136535,0.058779,-0.234402,0.061921,0.022608,-0.274827,0.077814,0.019651,-0.295945,0.089030,0.241116,-0.263158,0.145370,0.221429,-0.230761,0.086371,0.231943,-0.378858,0.041631,-0.002477,,,,,,,-0.343049,0.042614,-0.004007,-0.106982,0.051093,-0.011151,-0.101935,0.053733,0.130796,-0.341613,0.046566,0.137465,-0.370311,0.045541,0.137621,-0.105131,0.053450,0.049707,-0.344785,0.044792,0.057811,-0.374405,0.042462,0.056143,-0.098264,0.055292,0.204129,-0.338232,0.047745,0.211921,-0.375218,0.045234,0.209061
613,5.108000,0.016165,0.029766,-0.000871,0.999426,-0.270663,0.049415,0.208925,-0.098821,0.055503,0.204992,-0.338214,0.047634,0.212288,-0.374955,0.045107,0.209494,-0.216595,0.029865,-0.000637,0.975804,-0.274731,0.046964,0.053374,-0.105886,0.052853,0.048860,-0.344692,0.044844,0.055777,-0.373614,0.043195,0.055487,0.270926,0.051050,0.002997,0.961241,-0.271039,0.048653,0.135634,-0.102258,0.053715,0.130720,-0.340481,0.046812,0.139224,-0.370376,0.045431,0.136959,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.825575,-0.430826,0.228102,-0.284227,-0.262927,0.108606,0.230371,-0.296574,0.090250,0.240621,-0.262943,0.146302,0.219576,-0.229263,0.089267,0.230915,0.012871,0.996501,-0.077844,0.027582,-0.260864,0.092145,0.033272,-0.273082,0.136406,0.058474,-0.234637,0.062234,0.022070,-0.274874,0.077794,0.019273,-0.273147,0.136527,0.058532,-0.234549,0.062081,0.021997,-0.274882,0.077802,0.019275,-0.295930,0.090316,0.240506,-0.263140,0.146535,0.219539,-0.230439,0.087914,0.231478,-0.378886,0.041574,-0.002493,,,,,,,-0.343069,0.042559,-0.004024,-0.106979,0.051037,-0.011161,-0.101927,0.053733,0.130781,-0.341627,0.046580,0.137415,-0.370295,0.045501,0.137581,-0.105029,0.052833,0.048741,-0.344659,0.045267,0.056587,-0.374438,0.042780,0.054767,-0.098389,0.055495,0.204982,-0.338150,0.047784,0.212310,-0.375235,0.045009,0.209485
614,5.117000,0.008828,0.029692,-0.001026,0.999520,-0.270670,0.049349,0.208850,-0.098828,0.055400,0.204851,-0.338221,0.047609,0.212230,-0.374961,0.045038,0.209468,-0.220414,0.029727,-0.002157,0.974951,-0.274757,0.047030,0.052918,-0.105893,0.052431,0.048506,-0.344725,0.045116,0.055275,-0.373652,0.043543,0.054973,0.265050,0.050890,0.002842,0.962887,-0.271047,0.048676,0.135607,-0.102266,0.053713,0.130703,-0.340491,0.046864,0.139189,-0.370385,0.045450,0.136929,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.827499,-0.428524,0.227298,-0.282751,-0.262928,0.108997,0.229808,-0.296457,0.090505,0.240202,-0.263165,0.146650,0.218867,-0.229162,0.089837,0.230354,0.008688,0.996618,-0.077888,0.024710,-0.261182,0.092174,0.032959,-0.273587,0.136343,0.058229,-0.234791,0.062468,0.021596,-0.275167,0.077709,0.019052,-0.273662,0.136471,0.058290,-0.234774,0.062347,0.021521,-0.275121,0.077703,0.019063,-0.295806,0.090640,0.240066,-0.263423,0.146848,0.218848,-0.230214,0.088688,0.230846,-0.378877,0.041602,-0.002490,,,,,,,-0.343119,0.042545,-0.004001,-0.106992,0.051039,-0.011159,-0.101931,0.053733,0.130765,-0.341637,0.046572,0.137362,-0.370306,0.045540,0.137562,-0.104973,0.052398,0.048403,-0.344657,0.045631,0.055922,-0.374572,0.043025,0.054379,-0.098383,0.055391,0.204847,-0.338171,0.047768,0.212216,-0.375229,0.044937,0.209480
615,5.125000,0.001707,0.030693,-0.001254,0.999527,-0.270719,0.049363,0.208528,-0.098886,0.055351,0.204097,-0.338264,0.047673,0.212069,-0.375009,0.045064,0.209418,-0.225951,0.029846,-0.002361,0.973679,-0.274818,0.047053,0.053008,-0.105955,0.052382,0.048494,-0.344787,0.045175,0.055403,-0.373714,0.043602,0.055126,0.257870,0.050762,0.002667,0.964842,-0.271069,0.048686,0.135609,-0.102287,0.053703,0.130697,-0.340514,0.046906,0.139190,-0.370406,0.045448,0.136940,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.829490,-0.424130,0.226475,-0.284201,-0.262854,0.108898,0.229780,-0.296209,0.090068,0.240126,-0.263455,0.146547,0.218838,-0.228897,0.090080,0.230376,0.005512,0.996746,-0.076781,0.023913,-0.261532,0.092301,0.032955,-0.274161,0.136339,0.058343,-0.234980,0.062785,0.021475,-0.275455,0.077778,0.019047,-0.274228,0.136433,0.058385,-0.234903,0.062629,0.021395,-0.275449,0.077804,0.019066,-0.295649,0.090155,0.240019,-0.263667,0.146747,0.218810,-0.230060,0.088902,0.230890,-0.378888,0.041582,-0.002491,,,,,,,-0.343109,0.042498,-0.004015,-0.107020,0.051077,-0.011150,-0.101970,0.053721,0.130758,-0.341638,0.046634,0.137369,-0.370325,0.045529,0.137550,-0.104985,0.052349,0.048396,-0.344699,0.045677,0.055972,-0.374686,0.043085,0.054593,-0.098349,0.055364,0.204084,-0.338252,0.047713,0.212084,-0.375260,0.045031,0.209415
616,5.133000,-0.003764,0.031344,-0.001678,0.999500,-0.270805,0.049269,0.208331,-0.098974,0.055120,0.203608,-0.338345,0.047653,0.211979,-0.375095,0.045034,0.209405,-0.231823,0.030274,-0.001723,0.972285,-0.274857,0.046953,0.053205,-0.106007,0.052461,0.048418,-0.344820,0.045007,0.055710,-0.373745,0.043390,0.055487,0.251664,0.050660,0.002613,0.966484,-0.271064,0.048695,0.135616,-0.102283,0.053728,0.130701,-0.340509,0.046929,0.139194,-0.370400,0.045429,0.136952,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.167436,0.006045,0.007046,-0.066105,-0.002618,-0.002745,-0.101331,-0.003426,-0.004301,0.830008,-0.423281,0.225558,-0.284683,-0.262702,0.108843,0.229826,-0.295999,0.089917,0.240183,-0.263410,0.146500,0.218918,-0.228696,0.090112,0.230375,0.005933,0.996839,-0.075608,0.023683,-0.261562,0.092382,0.033140,-0.274146,0.136371,0.058638,-0.235038,0.062872,0.021580,-0.275502,0.077904,0.019203,-0.274197,0.136459,0.058681,-0.234897,0.062707,0.021513,-0.275545,0.077927,0.019206,-0.295576,0.089948,0.240113,-0.263577,0.146719,0.218878,-0.229989,0.088733,0.230965,-0.378896,0.041585,-0.002490,,,,,,,-0.343096,0.042545,-0.003989,-0.107033,0.051114,-0.011133,-0.101960,0.053750,0.130762,-0.341660,0.046544,0.137342,-0.370320,0.045546,0.137567,-0.105037,0.052430,0.048310,-0.344760,0.045495,0.056330,-0.374646,0.042902,0.054925,-0.098436,0.055140,0.203593,-0.338321,0.047656,0.211998,-0.375359,0.045023,0.209399
