Format Version,1.23,Take Name,20mm_0.28,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.46.26.740 PM,Capture Start Frame,9246768,Total Frames in Take,2407,Total Exported Frames,2407,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1378,11.483000,0.020499,0.032039,-0.000379,0.999276,-0.271510,0.049226,0.200794,-0.099692,0.055489,0.196136,-0.339043,0.047360,0.204447,-0.375794,0.044829,0.201797,-0.142352,0.034350,0.000473,0.989220,-0.274724,0.047001,0.064009,-0.105895,0.052901,0.058974,-0.344674,0.044792,0.066668,-0.373605,0.043309,0.066384,0.489078,0.053216,0.007712,0.870581,-0.271542,0.048898,0.134544,-0.102759,0.054241,0.130026,-0.340968,0.046201,0.137908,-0.370899,0.046253,0.135698,0.488708,0.048769,0.003471,0.871076,-0.276860,0.045109,-0.005654,-0.109351,0.051263,-0.010517,-0.343001,0.042527,-0.003913,-0.378229,0.041537,-0.002533,0.884151,-0.312189,0.346688,-0.024970,-0.256962,0.119684,0.228122,-0.289880,0.108800,0.247411,-0.258662,0.143784,0.197239,-0.222343,0.106467,0.239715,0.021145,0.987191,0.157389,0.015330,-0.253830,0.116931,0.078998,-0.265258,0.144891,0.121790,-0.228052,0.095355,0.054957,-0.268179,0.110548,0.060248,-0.265398,0.145062,0.122015,-0.228020,0.095256,0.054800,-0.268131,0.110537,0.060254,-0.289313,0.108734,0.247406,-0.258855,0.144095,0.196867,-0.223938,0.105801,0.240829,,,,,,,,,,,,,-0.107060,0.051356,-0.010584,-0.343136,0.042484,-0.003912,-0.378900,0.041534,-0.002512,-0.102489,0.054236,0.130062,-0.341784,0.046556,0.136703,-0.370901,0.046134,0.136081,-0.105034,0.052874,0.058811,-0.344503,0.045133,0.067466,-0.374324,0.042977,0.065672,-0.099584,0.055496,0.196143,-0.338984,0.047332,0.204344,-0.376111,0.044854,0.201931
1379,11.492000,0.021200,0.031924,-0.000340,0.999265,-0.271516,0.049266,0.200843,-0.099697,0.055540,0.196233,-0.339050,0.047394,0.204478,-0.375800,0.044864,0.201816,-0.142544,0.034378,0.000475,0.989191,-0.274722,0.047008,0.064005,-0.105892,0.052909,0.058958,-0.344671,0.044800,0.066670,-0.373602,0.043316,0.066387,0.488991,0.053157,0.007496,0.870635,-0.271522,0.048944,0.134512,-0.102738,0.054214,0.129976,-0.340949,0.046277,0.137884,-0.370880,0.046342,0.135677,0.488286,0.048822,0.003388,0.871310,-0.276846,0.045145,-0.005663,-0.109337,0.051286,-0.010556,-0.342986,0.042568,-0.003909,-0.378215,0.041582,-0.002523,0.882560,-0.313513,0.349743,-0.021880,-0.257098,0.119949,0.227565,-0.290164,0.109374,0.246775,-0.258524,0.143862,0.196522,-0.222607,0.106612,0.239399,0.022373,0.986536,0.161212,0.016042,-0.253794,0.117311,0.079260,-0.265203,0.144967,0.122254,-0.228043,0.095856,0.055083,-0.268137,0.111111,0.060445,-0.265535,0.145303,0.122671,-0.228044,0.095738,0.054873,-0.268005,0.111098,0.060493,-0.289328,0.109210,0.246853,-0.258661,0.144314,0.195953,-0.224098,0.106218,0.240157,,,,,,,,,,,,,-0.107100,0.051381,-0.010621,-0.343108,0.042506,-0.003911,-0.378894,0.041589,-0.002501,-0.102461,0.054210,0.130011,-0.341783,0.046613,0.136718,-0.370880,0.046229,0.136046,-0.105038,0.052882,0.058795,-0.344501,0.045133,0.067466,-0.374316,0.042992,0.065676,-0.099607,0.055547,0.196241,-0.338983,0.047364,0.204379,-0.376076,0.044892,0.201937
1380,11.500000,0.020793,0.031777,-0.000321,0.999279,-0.271526,0.049225,0.200877,-0.099706,0.055506,0.196314,-0.339061,0.047352,0.204494,-0.375810,0.044818,0.201823,-0.142192,0.034361,0.000493,0.989242,-0.274737,0.046999,0.064015,-0.105908,0.052905,0.058978,-0.344686,0.044787,0.066676,-0.373618,0.043303,0.066392,0.489654,0.053127,0.007687,0.870263,-0.271537,0.048920,0.134425,-0.102753,0.054237,0.129929,-0.340964,0.046231,0.137780,-0.370895,0.046292,0.135567,0.487876,0.048881,0.003375,0.871537,-0.276844,0.045135,-0.005677,-0.109336,0.051283,-0.010591,-0.342984,0.042555,-0.003915,-0.378212,0.041568,-0.002525,0.882469,-0.311015,0.352453,-0.017175,-0.257103,0.120188,0.226676,-0.290198,0.109807,0.245942,-0.258489,0.143733,0.195352,-0.222624,0.107024,0.238735,0.022168,0.986207,0.163363,0.014697,-0.253736,0.117780,0.079628,-0.265063,0.145236,0.122772,-0.228026,0.096455,0.055292,-0.268120,0.111649,0.060821,-0.265440,0.145566,0.123159,-0.228002,0.096323,0.055070,-0.268009,0.111662,0.060903,-0.289450,0.109677,0.245996,-0.258608,0.144091,0.194891,-0.224098,0.106671,0.239446,,,,,,,,,,,,,-0.107114,0.051369,-0.010658,-0.343110,0.042529,-0.003905,-0.378885,0.041555,-0.002508,-0.102433,0.054232,0.129967,-0.341764,0.046558,0.136677,-0.370909,0.046159,0.135990,-0.105014,0.052884,0.058811,-0.344505,0.045099,0.067482,-0.374364,0.042997,0.065669,-0.099624,0.055511,0.196322,-0.338973,0.047335,0.204383,-0.376094,0.044830,0.201954
1381,11.508000,0.018762,0.031612,-0.000510,0.999324,-0.271508,0.049296,0.200915,-0.099685,0.055514,0.196382,-0.339045,0.047454,0.204518,-0.375794,0.044919,0.201846,-0.141691,0.034312,0.000424,0.989316,-0.274705,0.046998,0.064037,-0.105874,0.052883,0.059026,-0.344654,0.044795,0.066687,-0.373586,0.043315,0.066397,0.490370,0.053229,0.007904,0.869852,-0.271489,0.048957,0.134394,-0.102707,0.054350,0.129904,-0.340915,0.046235,0.137745,-0.370845,0.046287,0.135533,0.487481,0.048852,0.003401,0.871759,-0.276800,0.045144,-0.005676,-0.109292,0.051297,-0.010578,-0.342940,0.042562,-0.003918,-0.378169,0.041574,-0.002530,0.881380,-0.310758,0.355677,-0.009653,-0.257343,0.120603,0.225698,-0.290529,0.110707,0.245061,-0.258541,0.143669,0.194011,-0.222959,0.107433,0.238021,0.020880,0.985680,0.166774,0.013620,-0.253718,0.118442,0.080213,-0.265059,0.145565,0.123562,-0.227983,0.097361,0.055691,-0.268113,0.112398,0.061385,-0.265181,0.145680,0.123706,-0.227895,0.097228,0.055496,-0.268096,0.112418,0.061431,-0.289420,0.110510,0.245143,-0.258546,0.143914,0.193674,-0.224183,0.107343,0.238355,,,,,,,,,,,,,-0.107060,0.051384,-0.010645,-0.343055,0.042534,-0.003913,-0.378859,0.041562,-0.002511,-0.102392,0.054346,0.129941,-0.341713,0.046573,0.136662,-0.370857,0.046152,0.135941,-0.105043,0.052859,0.058867,-0.344485,0.045114,0.067477,-0.374293,0.043004,0.065691,-0.099619,0.055517,0.196390,-0.338941,0.047448,0.204416,-0.376047,0.044920,0.201954
1382,11.517000,0.020287,0.031336,-0.000520,0.999303,-0.271557,0.049271,0.200910,-0.099731,0.055480,0.196490,-0.339096,0.047427,0.204470,-0.375844,0.044905,0.201770,-0.141626,0.034269,0.000443,0.989327,-0.274680,0.046979,0.064034,-0.105848,0.052872,0.059037,-0.344630,0.044772,0.066678,-0.373561,0.043292,0.066386,0.491519,0.053362,0.007838,0.869195,-0.271459,0.048929,0.134347,-0.102678,0.054318,0.129806,-0.340883,0.046204,0.137717,-0.370815,0.046265,0.135517,0.487141,0.048814,0.003358,0.871952,-0.276807,0.045109,-0.005672,-0.109297,0.051245,-0.010572,-0.342947,0.042534,-0.003915,-0.378176,0.041549,-0.002528,0.881496,-0.307855,0.358014,-0.004090,-0.257334,0.120915,0.224665,-0.290520,0.111239,0.244138,-0.258538,0.143555,0.192673,-0.222942,0.107951,0.237184,0.022425,0.984672,0.172215,0.016113,-0.253670,0.118924,0.080578,-0.265112,0.145612,0.124170,-0.227900,0.098017,0.055945,-0.267999,0.113142,0.061619,-0.265189,0.145728,0.124346,-0.227866,0.097951,0.055841,-0.267975,0.113120,0.061591,-0.289448,0.111040,0.244236,-0.258562,0.143847,0.192262,-0.224236,0.107822,0.237591,,,,,,,,,,,,,-0.107059,0.051326,-0.010641,-0.343067,0.042529,-0.003902,-0.378859,0.041525,-0.002513,-0.102362,0.054314,0.129841,-0.341727,0.046533,0.136631,-0.370821,0.046141,0.135903,-0.104974,0.052842,0.058872,-0.344464,0.045127,0.067478,-0.374275,0.042950,0.065675,-0.099586,0.055494,0.196494,-0.338941,0.047349,0.204407,-0.376209,0.044960,0.201825
1383,11.525000,0.026512,0.031431,-0.000773,0.999154,-0.271602,0.049307,0.200939,-0.099771,0.055419,0.196561,-0.339142,0.047479,0.204490,-0.375893,0.045024,0.201766,-0.141536,0.034324,0.000440,0.989338,-0.274698,0.046995,0.064027,-0.105867,0.052885,0.059013,-0.344648,0.044790,0.066678,-0.373580,0.043310,0.066389,0.490536,0.053414,0.007908,0.869746,-0.271507,0.048915,0.134316,-0.102727,0.054339,0.129772,-0.340931,0.046179,0.137689,-0.370862,0.046227,0.135488,0.486814,0.048752,0.003290,0.872138,-0.276825,0.045119,-0.005665,-0.109314,0.051226,-0.010560,-0.342966,0.042555,-0.003911,-0.378195,0.041577,-0.002526,0.882388,-0.305381,0.357955,0.001656,-0.257379,0.121272,0.223818,-0.290474,0.111802,0.243545,-0.258738,0.143530,0.191565,-0.222924,0.108485,0.236343,0.022623,0.984184,0.174937,0.016367,-0.253708,0.119263,0.080932,-0.265164,0.145714,0.124665,-0.227932,0.098482,0.056199,-0.268028,0.113592,0.061933,-0.265258,0.145896,0.124955,-0.227911,0.098414,0.056082,-0.267985,0.113537,0.061854,-0.289375,0.111553,0.243713,-0.258802,0.143916,0.191013,-0.224137,0.108259,0.236889,,,,,,,,,,,,,-0.107080,0.051312,-0.010626,-0.343091,0.042530,-0.003907,-0.378871,0.041564,-0.002506,-0.102419,0.054332,0.129807,-0.341747,0.046584,0.136618,-0.370870,0.046074,0.135875,-0.105063,0.052860,0.058858,-0.344476,0.045120,0.067471,-0.374287,0.042988,0.065678,-0.099649,0.055432,0.196566,-0.338948,0.047388,0.204419,-0.376223,0.045083,0.201820
1384,11.533000,0.032909,0.031578,-0.000591,0.998959,-0.271601,0.049269,0.200935,-0.099771,0.055431,0.196587,-0.339140,0.047398,0.204482,-0.375891,0.044978,0.201737,-0.141598,0.034361,0.000416,0.989328,-0.274719,0.046990,0.064014,-0.105889,0.052870,0.058988,-0.344669,0.044789,0.066670,-0.373601,0.043311,0.066383,0.489925,0.053556,0.007861,0.870082,-0.271499,0.048934,0.134293,-0.102721,0.054372,0.129699,-0.340922,0.046195,0.137687,-0.370853,0.046236,0.135493,0.486452,0.048812,0.003461,0.872336,-0.276808,0.045160,-0.005649,-0.109300,0.051329,-0.010534,-0.342948,0.042571,-0.003898,-0.378177,0.041581,-0.002515,0.883290,-0.303888,0.356974,0.004628,-0.257304,0.121533,0.223095,-0.290306,0.112141,0.243015,-0.258822,0.143605,0.190721,-0.222783,0.108853,0.235548,0.022408,0.984127,0.175360,0.015500,-0.253728,0.119488,0.081167,-0.265133,0.145893,0.124941,-0.227977,0.098748,0.056373,-0.268075,0.113824,0.062186,-0.265246,0.146063,0.125201,-0.227943,0.098666,0.056236,-0.268033,0.113791,0.062147,-0.289319,0.111929,0.243149,-0.258969,0.144053,0.190085,-0.224225,0.108440,0.236422,,,,,,,,,,,,,-0.107060,0.051415,-0.010605,-0.343058,0.042547,-0.003878,-0.378872,0.041567,-0.002503,-0.102412,0.054367,0.129734,-0.341765,0.046535,0.136592,-0.370858,0.046111,0.135874,-0.105069,0.052842,0.058830,-0.344497,0.045133,0.067471,-0.374316,0.042976,0.065664,-0.099630,0.055440,0.196591,-0.338933,0.047361,0.204410,-0.376284,0.044997,0.201795
1385,11.542000,0.037676,0.031721,-0.000542,0.998786,-0.271628,0.049275,0.200952,-0.099798,0.055445,0.196613,-0.339166,0.047383,0.204500,-0.375919,0.044997,0.201743,-0.141497,0.034468,0.000739,0.989338,-0.274736,0.046970,0.063974,-0.105910,0.052953,0.058899,-0.344684,0.044727,0.066651,-0.373615,0.043231,0.066373,0.488731,0.053648,0.007934,0.870747,-0.271534,0.048893,0.134259,-0.102758,0.054375,0.129651,-0.340956,0.046140,0.137661,-0.370888,0.046165,0.135466,0.486054,0.048809,0.003306,0.872558,-0.276841,0.045118,-0.005674,-0.109332,0.051242,-0.010585,-0.342981,0.042546,-0.003912,-0.378210,0.041565,-0.002524,0.884362,-0.301207,0.356517,0.008560,-0.257261,0.121764,0.222240,-0.290160,0.112459,0.242372,-0.258966,0.143553,0.189685,-0.222659,0.109280,0.234663,0.023917,0.983709,0.177477,0.015710,-0.253760,0.119747,0.081451,-0.265086,0.145995,0.125340,-0.228071,0.099038,0.056567,-0.268124,0.114209,0.062446,-0.265252,0.146175,0.125589,-0.228035,0.098934,0.056388,-0.268058,0.114201,0.062470,-0.289390,0.112327,0.242428,-0.259144,0.143909,0.189182,-0.224313,0.108703,0.235840,,,,,,,,,,,,,-0.107129,0.051330,-0.010653,-0.343098,0.042508,-0.003902,-0.378892,0.041559,-0.002507,-0.102459,0.054369,0.129685,-0.341808,0.046508,0.136566,-0.370889,0.046035,0.135832,-0.105092,0.052929,0.058740,-0.344508,0.045058,0.067460,-0.374337,0.042907,0.065646,-0.099667,0.055451,0.196617,-0.338936,0.047380,0.204436,-0.376301,0.044991,0.201792
1386,11.550000,0.039878,0.031732,-0.000462,0.998700,-0.271639,0.049309,0.200964,-0.099809,0.055502,0.196649,-0.339177,0.047400,0.204505,-0.375930,0.045026,0.201738,-0.141220,0.034465,0.000457,0.989378,-0.274741,0.046992,0.064001,-0.105911,0.052880,0.058943,-0.344690,0.044787,0.066670,-0.373621,0.043309,0.066388,0.487368,0.053867,0.007883,0.871498,-0.271529,0.048924,0.134239,-0.102757,0.054435,0.129558,-0.340950,0.046164,0.137672,-0.370882,0.046174,0.135487,0.485618,0.048810,0.003273,0.872801,-0.276862,0.045118,-0.005669,-0.109352,0.051234,-0.010588,-0.343002,0.042549,-0.003905,-0.378231,0.041570,-0.002515,0.883199,-0.300591,0.359720,0.014359,-0.257456,0.121874,0.221641,-0.290448,0.112945,0.241789,-0.258982,0.143255,0.188808,-0.222937,0.109421,0.234325,0.025112,0.983029,0.180962,0.016608,-0.253680,0.120231,0.081902,-0.265005,0.146197,0.125959,-0.228006,0.099632,0.056911,-0.268028,0.114865,0.062836,-0.265199,0.146372,0.126187,-0.227974,0.099521,0.056712,-0.267944,0.114871,0.062897,-0.289408,0.112715,0.241946,-0.259133,0.143723,0.188113,-0.224373,0.109027,0.235209,,,,,,,,,,,,,-0.107096,0.051325,-0.010657,-0.343134,0.042507,-0.003893,-0.378900,0.041566,-0.002500,-0.102495,0.054430,0.129591,-0.341804,0.046537,0.136527,-0.370873,0.046058,0.135827,-0.105098,0.052856,0.058787,-0.344514,0.045112,0.067469,-0.374340,0.042991,0.065670,-0.099673,0.055507,0.196652,-0.338940,0.047419,0.204448,-0.376329,0.045003,0.201782
1387,11.558000,0.041388,0.031786,-0.000547,0.998637,-0.271659,0.049291,0.200981,-0.099828,0.055452,0.196664,-0.339198,0.047389,0.204524,-0.375951,0.045032,0.201755,-0.141032,0.034468,0.000489,0.989405,-0.274749,0.046990,0.063982,-0.105920,0.052889,0.058925,-0.344698,0.044781,0.066652,-0.373630,0.043301,0.066370,0.483715,0.053884,0.007914,0.873530,-0.271530,0.048935,0.134161,-0.102758,0.054479,0.129480,-0.340950,0.046172,0.137598,-0.370882,0.046152,0.135404,0.485217,0.048729,0.003332,0.873029,-0.276860,0.045118,-0.005666,-0.109350,0.051241,-0.010553,-0.343000,0.042547,-0.003914,-0.378229,0.041567,-0.002531,0.883618,-0.296868,0.361591,0.018471,-0.257434,0.122088,0.220744,-0.290400,0.113253,0.240977,-0.259029,0.143099,0.187676,-0.222871,0.109911,0.233579,0.022582,0.982808,0.182624,0.015051,-0.253636,0.120703,0.082428,-0.265015,0.146457,0.126594,-0.227899,0.100331,0.057316,-0.267994,0.115320,0.063374,-0.265158,0.146601,0.126794,-0.227876,0.100241,0.057152,-0.267937,0.115315,0.063398,-0.289534,0.113087,0.241078,-0.259197,0.143491,0.187085,-0.224382,0.109448,0.234599,,,,,,,,,,,,,-0.107098,0.051326,-0.010621,-0.343115,0.042527,-0.003906,-0.378922,0.041551,-0.002513,-0.102447,0.054472,0.129516,-0.341810,0.046602,0.136464,-0.370889,0.045997,0.135797,-0.105109,0.052863,0.058770,-0.344516,0.045116,0.067445,-0.374362,0.042972,0.065652,-0.099700,0.055458,0.196668,-0.338947,0.047385,0.204461,-0.376338,0.045026,0.201801
1388,11.567000,0.043717,0.031844,-0.000605,0.998536,-0.271655,0.049312,0.200997,-0.099823,0.055448,0.196687,-0.339193,0.047411,0.204539,-0.375948,0.045077,0.201763,-0.140332,0.034393,0.000597,0.989507,-0.274774,0.046992,0.063978,-0.105946,0.052929,0.058950,-0.344723,0.044766,0.066636,-0.373655,0.043281,0.066348,0.477052,0.054015,0.007912,0.877178,-0.271529,0.048886,0.134140,-0.102760,0.054491,0.129420,-0.340948,0.046122,0.137600,-0.370879,0.046044,0.135400,0.484896,0.048698,0.003286,0.873209,-0.276874,0.045087,-0.005690,-0.109363,0.051192,-0.010576,-0.343015,0.042522,-0.003938,-0.378244,0.041546,-0.002556,0.883024,-0.295775,0.363638,0.023521,-0.257579,0.122286,0.220056,-0.290583,0.113739,0.240350,-0.259099,0.142938,0.186758,-0.223054,0.110182,0.233059,0.023447,0.982165,0.185832,0.016396,-0.253549,0.121234,0.082791,-0.264984,0.146725,0.127095,-0.227793,0.100972,0.057610,-0.267871,0.116006,0.063666,-0.265075,0.146845,0.127281,-0.227831,0.100921,0.057487,-0.267757,0.115957,0.063637,-0.289594,0.113537,0.240487,-0.259216,0.143312,0.186172,-0.224451,0.109875,0.233829,,,,,,,,,,,,,-0.107102,0.051277,-0.010640,-0.343152,0.042505,-0.003948,-0.378910,0.041528,-0.002528,-0.102481,0.054483,0.129454,-0.341824,0.046611,0.136402,-0.370878,0.045889,0.135768,-0.105043,0.052907,0.058778,-0.344563,0.045069,0.067441,-0.374357,0.042987,0.065637,-0.099699,0.055456,0.196692,-0.338943,0.047384,0.204461,-0.376322,0.045088,0.201820
1389,11.575000,0.046233,0.031939,-0.000612,0.998420,-0.271626,0.049354,0.201013,-0.099794,0.055483,0.196701,-0.339164,0.047446,0.204559,-0.375920,0.045132,0.201779,-0.139767,0.034386,0.000546,0.989587,-0.274731,0.047008,0.063985,-0.105901,0.052927,0.058969,-0.344680,0.044789,0.066638,-0.373612,0.043308,0.066348,0.466752,0.053953,0.007778,0.882707,-0.271500,0.048930,0.134075,-0.102731,0.054548,0.129349,-0.340919,0.046196,0.137548,-0.370848,0.046045,0.135328,0.484723,0.048748,0.003271,0.873302,-0.276831,0.045133,-0.005683,-0.109321,0.051243,-0.010587,-0.342972,0.042566,-0.003924,-0.378201,0.041589,-0.002538,0.883189,-0.294821,0.363770,0.027008,-0.257401,0.122491,0.219363,-0.290371,0.114110,0.239782,-0.258973,0.142913,0.185926,-0.222860,0.110452,0.232380,0.021761,0.982118,0.186487,0.013926,-0.253551,0.121470,0.083059,-0.264908,0.146852,0.127446,-0.227815,0.101351,0.057743,-0.267930,0.116207,0.063987,-0.264998,0.147002,0.127694,-0.227842,0.101301,0.057627,-0.267854,0.116157,0.063932,-0.289584,0.113977,0.239844,-0.259086,0.143182,0.185504,-0.224487,0.110115,0.233262,,,,,,,,,,,,,-0.107052,0.051319,-0.010652,-0.343094,0.042583,-0.003933,-0.378887,0.041553,-0.002511,-0.102404,0.054540,0.129387,-0.341813,0.046667,0.136348,-0.370860,0.045871,0.135752,-0.104991,0.052901,0.058799,-0.344510,0.045123,0.067445,-0.374339,0.042983,0.065631,-0.099670,0.055491,0.196706,-0.338930,0.047427,0.204485,-0.376280,0.045138,0.201832
1390,11.583000,0.048733,0.031973,-0.000499,0.998300,-0.271600,0.049321,0.201010,-0.099769,0.055484,0.196718,-0.339138,0.047391,0.204550,-0.375893,0.045089,0.201761,-0.139869,0.034322,0.000518,0.989575,-0.274683,0.046978,0.063999,-0.105852,0.052891,0.059004,-0.344632,0.044761,0.066643,-0.373564,0.043281,0.066349,0.454110,0.053894,0.007605,0.889281,-0.271486,0.048890,0.134085,-0.102719,0.054526,0.129342,-0.340905,0.046193,0.137576,-0.370833,0.045952,0.135336,0.484619,0.048783,0.003351,0.873357,-0.276824,0.045113,-0.005680,-0.109315,0.051253,-0.010582,-0.342964,0.042535,-0.003922,-0.378193,0.041551,-0.002537,0.882207,-0.293958,0.366628,0.029716,-0.257464,0.122651,0.218854,-0.290525,0.114444,0.239196,-0.258880,0.142834,0.185266,-0.222987,0.110675,0.232099,0.022693,0.981737,0.188356,0.014112,-0.253547,0.121561,0.083280,-0.264862,0.146794,0.127763,-0.227846,0.101491,0.057891,-0.267934,0.116398,0.064187,-0.264994,0.146952,0.128004,-0.227871,0.101419,0.057730,-0.267837,0.116364,0.064176,-0.289537,0.114305,0.239233,-0.258988,0.143066,0.184898,-0.224488,0.110441,0.232790,,,,,,,,,,,,,-0.107083,0.051332,-0.010647,-0.343094,0.042538,-0.003924,-0.378864,0.041523,-0.002514,-0.102422,0.054519,0.129378,-0.341833,0.046647,0.136313,-0.370834,0.045806,0.135724,-0.104990,0.052860,0.058842,-0.344462,0.045125,0.067443,-0.374286,0.042929,0.065634,-0.099634,0.055492,0.196723,-0.338936,0.047372,0.204475,-0.376264,0.045095,0.201821
1391,11.592000,0.049777,0.032020,-0.000570,0.998247,-0.271590,0.049318,0.201014,-0.099758,0.055455,0.196717,-0.339128,0.047395,0.204558,-0.375885,0.045105,0.201767,-0.140096,0.034231,0.000444,0.989546,-0.274706,0.046948,0.064019,-0.105873,0.052841,0.059056,-0.344656,0.044740,0.066650,-0.373588,0.043263,0.066351,0.439803,0.053891,0.007373,0.896445,-0.271463,0.048898,0.134067,-0.102698,0.054554,0.129277,-0.340883,0.046242,0.137590,-0.370808,0.045899,0.135336,0.484504,0.048825,0.003399,0.873419,-0.276819,0.045117,-0.005688,-0.109311,0.051278,-0.010595,-0.342959,0.042530,-0.003928,-0.378187,0.041542,-0.002541,0.879427,-0.295321,0.371979,0.032019,-0.258044,0.122783,0.218422,-0.291354,0.114884,0.238477,-0.259008,0.142758,0.184694,-0.223769,0.110707,0.232095,0.022300,0.981547,0.189462,0.013144,-0.253498,0.121722,0.083476,-0.264766,0.146840,0.128036,-0.227816,0.101739,0.057997,-0.267911,0.116585,0.064396,-0.264931,0.146999,0.128261,-0.227836,0.101649,0.057801,-0.267802,0.116567,0.064424,-0.289541,0.114424,0.238897,-0.258921,0.142965,0.184326,-0.224574,0.110698,0.232271,,,,,,,,,,,,,-0.107071,0.051367,-0.010656,-0.343087,0.042495,-0.003946,-0.378861,0.041534,-0.002509,-0.102393,0.054549,0.129313,-0.341845,0.046647,0.136302,-0.370808,0.045769,0.135726,-0.105036,0.052813,0.058894,-0.344492,0.045084,0.067459,-0.374290,0.042930,0.065632,-0.099611,0.055461,0.196722,-0.338920,0.047399,0.204479,-0.376300,0.045092,0.201833
1392,11.600000,0.051323,0.032117,-0.000679,0.998165,-0.271620,0.049322,0.201021,-0.099787,0.055420,0.196707,-0.339157,0.047408,0.204573,-0.375915,0.045139,0.201783,-0.140418,0.034487,0.000578,0.989491,-0.274718,0.047007,0.063980,-0.105890,0.052933,0.058921,-0.344667,0.044785,0.066651,-0.373598,0.043302,0.066369,0.423176,0.053534,0.007026,0.904437,-0.271492,0.048950,0.134017,-0.102725,0.054554,0.129262,-0.340915,0.046373,0.137536,-0.370837,0.045923,0.135254,0.484409,0.048746,0.003283,0.873476,-0.276836,0.045143,-0.005672,-0.109326,0.051258,-0.010574,-0.342977,0.042575,-0.003913,-0.378206,0.041597,-0.002528,0.879137,-0.294793,0.372873,0.034376,-0.258134,0.122891,0.217976,-0.291460,0.115126,0.238059,-0.259068,0.142695,0.184147,-0.223876,0.110853,0.231723,0.023462,0.981061,0.191740,0.014306,-0.253469,0.121874,0.083687,-0.264757,0.146816,0.128340,-0.227791,0.101941,0.058166,-0.267858,0.116865,0.064555,-0.264910,0.146955,0.128534,-0.227821,0.101854,0.057965,-0.267739,0.116847,0.064591,-0.289603,0.114620,0.238551,-0.258980,0.142925,0.183735,-0.224629,0.110836,0.231905,,,,,,,,,,,,,-0.107078,0.051348,-0.010633,-0.343117,0.042537,-0.003943,-0.378865,0.041591,-0.002489,-0.102390,0.054550,0.129303,-0.341812,0.046727,0.136246,-0.370854,0.045787,0.135720,-0.105045,0.052906,0.058758,-0.344495,0.045133,0.067467,-0.374320,0.042965,0.065640,-0.099656,0.055428,0.196713,-0.338938,0.047384,0.204484,-0.376285,0.045149,0.201850
