Format Version,1.23,Take Name,20mm_0.31,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.37.32.961 PM,Capture Start Frame,9182715,Total Frames in Take,1614,Total Exported Frames,1614,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
901,7.508000,-0.042852,0.033824,-0.001093,0.998508,-0.270127,0.049097,0.201882,-0.098345,0.055145,0.195807,-0.337642,0.047542,0.206002,-0.374394,0.044605,0.203835,-0.197898,0.028376,-0.004897,0.979800,-0.273971,0.047271,0.073229,-0.105060,0.051828,0.069759,-0.343959,0.045682,0.075209,-0.372893,0.044303,0.074717,0.249268,0.055730,0.003860,0.966822,-0.270750,0.049419,0.127451,-0.102049,0.055303,0.120971,-0.340150,0.047310,0.131672,-0.370051,0.045644,0.129710,0.390196,0.051151,0.001109,0.919309,-0.276603,0.045145,-0.006856,-0.109146,0.051320,-0.013258,-0.342722,0.042520,-0.004470,-0.377942,0.041596,-0.002842,0.361676,0.051053,-0.013280,0.930810,-0.213759,0.100778,0.192680,-0.216164,0.139071,0.182577,-0.245795,0.080409,0.202492,-0.179318,0.082854,0.192972,-0.021396,0.995463,-0.089896,0.022660,-0.212952,0.080077,-0.005467,-0.227740,0.124077,0.018797,-0.184945,0.051694,-0.016331,-0.226171,0.064460,-0.018868,-0.227709,0.124101,0.018820,-0.185201,0.051846,-0.016300,-0.226035,0.064335,-0.018912,-0.216165,0.138755,0.182663,-0.245224,0.080695,0.202338,-0.180224,0.083157,0.193010,,,,,,,,,,-0.107169,0.051389,-0.013362,-0.342849,0.042529,-0.004350,-0.378563,0.041566,-0.002880,-0.101449,0.055341,0.121023,-0.341422,0.046983,0.130450,-0.369929,0.045797,0.130372,-0.103696,0.051815,0.069558,-0.343800,0.045885,0.075884,-0.373627,0.044103,0.074121,-0.097930,0.055154,0.195782,-0.337616,0.047584,0.206079,-0.374796,0.044547,0.203768
902,7.517000,-0.043557,0.033832,-0.001150,0.998477,-0.270124,0.049102,0.201892,-0.098342,0.055130,0.195806,-0.337638,0.047557,0.206016,-0.374391,0.044620,0.203853,-0.192044,0.028449,-0.004591,0.980963,-0.273948,0.047237,0.073245,-0.105039,0.051878,0.069807,-0.343936,0.045607,0.075216,-0.372869,0.044226,0.074711,0.261597,0.056352,0.004360,0.963521,-0.270754,0.049453,0.127375,-0.102062,0.055492,0.120808,-0.340148,0.047241,0.131639,-0.370052,0.045627,0.129677,0.388602,0.051183,0.001075,0.919982,-0.276609,0.045155,-0.006837,-0.109153,0.051328,-0.013262,-0.342727,0.042529,-0.004441,-0.377947,0.041607,-0.002809,0.362801,0.050596,-0.012583,0.930407,-0.213768,0.100726,0.192694,-0.216192,0.139042,0.182682,-0.245800,0.080306,0.202413,-0.179312,0.082831,0.192988,-0.021488,0.995291,-0.091796,0.022537,-0.212956,0.079783,-0.005560,-0.227743,0.123875,0.018538,-0.184948,0.051361,-0.016320,-0.226175,0.064114,-0.018899,-0.227730,0.123918,0.018568,-0.185205,0.051471,-0.016316,-0.226004,0.063986,-0.018935,-0.216179,0.138768,0.182754,-0.245291,0.080533,0.202285,-0.180248,0.083143,0.193027,,,,,,,,,,-0.107154,0.051394,-0.013366,-0.342863,0.042554,-0.004325,-0.378561,0.041569,-0.002846,-0.101456,0.055528,0.120860,-0.341436,0.046950,0.130416,-0.369928,0.045760,0.130337,-0.103713,0.051860,0.069614,-0.343780,0.045832,0.075874,-0.373593,0.044007,0.074130,-0.097932,0.055138,0.195779,-0.337613,0.047600,0.206107,-0.374791,0.044562,0.203771
903,7.525000,-0.043390,0.033802,-0.001169,0.998486,-0.270095,0.049125,0.201898,-0.098313,0.055147,0.195825,-0.337610,0.047582,0.206017,-0.374363,0.044647,0.203852,-0.186004,0.028876,-0.004846,0.982113,-0.273874,0.047320,0.073284,-0.104963,0.051834,0.069798,-0.343863,0.045735,0.075279,-0.372798,0.044389,0.074775,0.273535,0.056838,0.004654,0.960170,-0.270738,0.049532,0.127301,-0.102051,0.055650,0.120671,-0.340127,0.047248,0.131597,-0.370035,0.045698,0.129634,0.387501,0.051021,0.001131,0.920456,-0.276673,0.045264,-0.006851,-0.109215,0.051437,-0.013225,-0.342792,0.042639,-0.004475,-0.378012,0.041717,-0.002854,0.365056,0.051030,-0.012414,0.929503,-0.213735,0.100617,0.192746,-0.216180,0.138980,0.182922,-0.245752,0.080137,0.202388,-0.179272,0.082734,0.192928,-0.022608,0.995143,-0.093164,0.022374,-0.213009,0.079755,-0.005601,-0.227880,0.123883,0.018380,-0.184946,0.051363,-0.016294,-0.226202,0.064021,-0.018890,-0.227861,0.123902,0.018397,-0.185214,0.051492,-0.016281,-0.226052,0.063918,-0.018916,-0.216164,0.138692,0.182996,-0.245249,0.080370,0.202260,-0.180219,0.083068,0.192964,,,,,,,,,,-0.107102,0.051454,-0.013329,-0.342958,0.042770,-0.004415,-0.378517,0.041580,-0.002881,-0.101394,0.055689,0.120726,-0.341386,0.046975,0.130416,-0.369905,0.045834,0.130344,-0.103662,0.051806,0.069607,-0.343706,0.045999,0.075945,-0.373525,0.044136,0.074186,-0.097903,0.055157,0.195799,-0.337589,0.047611,0.206102,-0.374748,0.044603,0.203777
904,7.533000,-0.042836,0.033852,-0.001150,0.998508,-0.270083,0.049118,0.201895,-0.098301,0.055146,0.195812,-0.337598,0.047571,0.206020,-0.374350,0.044638,0.203854,-0.179417,0.029081,-0.004729,0.983332,-0.273897,0.047244,0.073276,-0.104985,0.051769,0.069797,-0.343885,0.045648,0.075272,-0.372821,0.044315,0.074759,0.285240,0.057237,0.004801,0.956733,-0.270719,0.049528,0.127293,-0.102035,0.055674,0.120613,-0.340105,0.047195,0.131615,-0.370016,0.045716,0.129651,0.386361,0.051148,0.001235,0.920928,-0.276556,0.045165,-0.006869,-0.109101,0.051390,-0.013275,-0.342674,0.042518,-0.004479,-0.377894,0.041586,-0.002853,0.366371,0.051238,-0.012283,0.928976,-0.213661,0.100505,0.192800,-0.216119,0.138895,0.183086,-0.245670,0.079990,0.202394,-0.179193,0.082630,0.192920,-0.022131,0.995131,-0.093346,0.022619,-0.213035,0.079675,-0.005574,-0.227880,0.123824,0.018384,-0.184992,0.051254,-0.016241,-0.226234,0.063948,-0.018865,-0.227873,0.123856,0.018406,-0.185260,0.051354,-0.016247,-0.226061,0.063847,-0.018884,-0.216090,0.138655,0.183145,-0.245211,0.080164,0.202288,-0.180194,0.082967,0.192964,,,,,,,,,,-0.107133,0.051448,-0.013381,-0.342804,0.042570,-0.004350,-0.378506,0.041533,-0.002897,-0.101413,0.055710,0.120666,-0.341381,0.046943,0.130402,-0.369889,0.045832,0.130332,-0.103556,0.051752,0.069593,-0.343735,0.045861,0.075916,-0.373536,0.044108,0.074192,-0.097869,0.055157,0.195786,-0.337569,0.047604,0.206101,-0.374769,0.044589,0.203782
905,7.542000,-0.041837,0.033875,-0.001106,0.998550,-0.270079,0.049103,0.201897,-0.098297,0.055146,0.195818,-0.337593,0.047546,0.206021,-0.374346,0.044617,0.203851,-0.172627,0.029346,-0.004676,0.984539,-0.273863,0.047250,0.073316,-0.104951,0.051760,0.069832,-0.343851,0.045653,0.075318,-0.372787,0.044338,0.074799,0.295413,0.057442,0.005021,0.953628,-0.270730,0.049523,0.127267,-0.102048,0.055711,0.120597,-0.340115,0.047139,0.131589,-0.370028,0.045721,0.129615,0.385226,0.051155,0.001231,0.921403,-0.276553,0.045158,-0.006850,-0.109099,0.051386,-0.013265,-0.342671,0.042509,-0.004456,-0.377890,0.041578,-0.002828,0.367390,0.052211,-0.013096,0.928508,-0.213566,0.100389,0.192863,-0.216012,0.138802,0.183239,-0.245571,0.079882,0.202490,-0.179114,0.082482,0.192861,-0.022092,0.995140,-0.093340,0.022257,-0.212988,0.079675,-0.005517,-0.227809,0.123826,0.018452,-0.184956,0.051250,-0.016204,-0.226198,0.063950,-0.018798,-0.227795,0.123851,0.018471,-0.185237,0.051371,-0.016199,-0.226034,0.063847,-0.018821,-0.215987,0.138588,0.183291,-0.245100,0.080042,0.202385,-0.180150,0.082790,0.192920,,,,,,,,,,-0.107118,0.051459,-0.013360,-0.342820,0.042502,-0.004375,-0.378489,0.041556,-0.002846,-0.101390,0.055744,0.120651,-0.341346,0.046953,0.130426,-0.369896,0.045809,0.130331,-0.103610,0.051739,0.069632,-0.343709,0.045877,0.075974,-0.373478,0.044122,0.074223,-0.097849,0.055158,0.195792,-0.337572,0.047572,0.206094,-0.374755,0.044575,0.203788
906,7.550000,-0.042156,0.033903,-0.001210,0.998535,-0.270041,0.049135,0.201907,-0.098259,0.055142,0.195816,-0.337556,0.047594,0.206036,-0.374309,0.044670,0.203870,-0.165768,0.029443,-0.004357,0.985716,-0.273859,0.047311,0.073354,-0.104948,0.051903,0.069905,-0.343846,0.045672,0.075345,-0.372782,0.044358,0.074813,0.303908,0.057397,0.004946,0.950958,-0.270722,0.049529,0.127313,-0.102035,0.055646,0.120693,-0.340108,0.047145,0.131617,-0.370024,0.045796,0.129629,0.384161,0.051127,0.001066,0.921849,-0.276541,0.045177,-0.006816,-0.109085,0.051354,-0.013251,-0.342659,0.042549,-0.004415,-0.377879,0.041628,-0.002784,0.367948,0.051937,-0.012760,0.928307,-0.213508,0.100298,0.192901,-0.215961,0.138722,0.183321,-0.245512,0.079768,0.202479,-0.179050,0.082403,0.192903,-0.022063,0.995186,-0.092816,0.022417,-0.212989,0.079717,-0.005491,-0.227817,0.123843,0.018519,-0.184954,0.051303,-0.016200,-0.226196,0.064006,-0.018793,-0.227794,0.123858,0.018535,-0.185226,0.051444,-0.016181,-0.226051,0.063903,-0.018821,-0.215920,0.138505,0.183372,-0.245078,0.079906,0.202385,-0.180144,0.082771,0.192954,,,,,,,,,,-0.107123,0.051412,-0.013349,-0.342792,0.042597,-0.004319,-0.378493,0.041577,-0.002810,-0.101388,0.055676,0.120749,-0.341361,0.046987,0.130418,-0.369892,0.045865,0.130346,-0.103608,0.051885,0.069708,-0.343701,0.045889,0.075994,-0.373481,0.044147,0.074242,-0.097848,0.055148,0.195790,-0.337525,0.047655,0.206125,-0.374725,0.044592,0.203789
907,7.558000,-0.041550,0.033842,-0.001116,0.998563,-0.270060,0.049099,0.201897,-0.098278,0.055139,0.195834,-0.337574,0.047542,0.206016,-0.374327,0.044616,0.203842,-0.159201,0.029782,-0.004358,0.986787,-0.273883,0.047253,0.073337,-0.104973,0.051808,0.069855,-0.343870,0.045621,0.075344,-0.372807,0.044329,0.074810,0.309848,0.057567,0.005063,0.949028,-0.270754,0.049495,0.127305,-0.102068,0.055637,0.120672,-0.340138,0.047081,0.131616,-0.370055,0.045766,0.129628,0.383640,0.051000,0.001047,0.922073,-0.276691,0.045225,-0.006816,-0.109233,0.051381,-0.013217,-0.342809,0.042604,-0.004428,-0.378030,0.041689,-0.002804,0.367982,0.051887,-0.013111,0.928291,-0.213517,0.100226,0.192886,-0.215945,0.138653,0.183308,-0.245534,0.079719,0.202468,-0.179072,0.082308,0.192881,-0.021824,0.995214,-0.092540,0.022567,-0.212998,0.079699,-0.005478,-0.227815,0.123817,0.018553,-0.184972,0.051278,-0.016194,-0.226207,0.064001,-0.018794,-0.227801,0.123844,0.018573,-0.185265,0.051404,-0.016190,-0.226036,0.063894,-0.018817,-0.215906,0.138449,0.183355,-0.245106,0.079848,0.202377,-0.180142,0.082654,0.192935,,,,,,,,,,-0.107089,0.051384,-0.013312,-0.342974,0.042764,-0.004394,-0.378524,0.041527,-0.002809,-0.101427,0.055665,0.120727,-0.341390,0.046964,0.130421,-0.369924,0.045811,0.130334,-0.103668,0.051787,0.069664,-0.343723,0.045851,0.075994,-0.373508,0.044106,0.074238,-0.097850,0.055152,0.195809,-0.337545,0.047564,0.206089,-0.374744,0.044578,0.203777
908,7.567000,-0.040843,0.033950,-0.001224,0.998588,-0.270087,0.049091,0.201903,-0.098304,0.055093,0.195813,-0.337601,0.047546,0.206033,-0.374355,0.044633,0.203863,-0.152913,0.029979,-0.004235,0.987776,-0.273901,0.047240,0.073328,-0.104991,0.051808,0.069851,-0.343888,0.045596,0.075336,-0.372825,0.044316,0.074795,0.312769,0.057783,0.005148,0.948056,-0.270720,0.049489,0.127326,-0.102038,0.055667,0.120646,-0.340102,0.047051,0.131656,-0.370021,0.045749,0.129675,0.383119,0.051094,0.001031,0.922284,-0.276583,0.045169,-0.006761,-0.109127,0.051334,-0.013196,-0.342701,0.042545,-0.004359,-0.377922,0.041627,-0.002729,0.368864,0.051785,-0.013070,0.927948,-0.213484,0.100102,0.192890,-0.215906,0.138546,0.183385,-0.245505,0.079579,0.202427,-0.179041,0.082180,0.192859,-0.022096,0.995200,-0.092742,0.022089,-0.213017,0.079705,-0.005481,-0.227830,0.123828,0.018546,-0.184990,0.051292,-0.016212,-0.226233,0.063996,-0.018776,-0.227814,0.123854,0.018566,-0.185294,0.051426,-0.016206,-0.226058,0.063884,-0.018802,-0.215861,0.138387,0.183419,-0.245119,0.079664,0.202354,-0.180088,0.082494,0.192918,,,,,,,,,,-0.107093,0.051395,-0.013292,-0.342848,0.042588,-0.004285,-0.378533,0.041579,-0.002743,-0.101451,0.055691,0.120697,-0.341404,0.046963,0.130417,-0.369892,0.045774,0.130317,-0.103655,0.051789,0.069657,-0.343746,0.045813,0.075971,-0.373514,0.044106,0.074237,-0.097895,0.055102,0.195786,-0.337573,0.047584,0.206118,-0.374760,0.044580,0.203787
909,7.575000,-0.039745,0.033911,-0.001061,0.998634,-0.270112,0.049092,0.201890,-0.098330,0.055151,0.195825,-0.337626,0.047521,0.206012,-0.374379,0.044603,0.203832,-0.147288,0.030100,-0.004068,0.988627,-0.273904,0.047266,0.073327,-0.104994,0.051868,0.069871,-0.343890,0.045602,0.075331,-0.372828,0.044329,0.074780,0.314791,0.057925,0.005258,0.947377,-0.270729,0.049491,0.127275,-0.102049,0.055710,0.120571,-0.340109,0.047030,0.131616,-0.370028,0.045734,0.129638,0.382552,0.051014,0.001086,0.922524,-0.276607,0.045130,-0.006795,-0.109150,0.051304,-0.013201,-0.342725,0.042503,-0.004403,-0.377945,0.041584,-0.002780,0.369265,0.052030,-0.013623,0.927766,-0.213437,0.099979,0.192950,-0.215833,0.138434,0.183478,-0.245468,0.079477,0.202498,-0.179010,0.082027,0.192873,-0.021673,0.995273,-0.091995,0.022315,-0.213022,0.079761,-0.005436,-0.227813,0.123858,0.018650,-0.185011,0.051343,-0.016197,-0.226243,0.064082,-0.018762,-0.227795,0.123890,0.018676,-0.185309,0.051478,-0.016188,-0.226068,0.063959,-0.018795,-0.215801,0.138277,0.183514,-0.245049,0.079578,0.202415,-0.180030,0.082294,0.192943,,,,,,,,,,-0.107108,0.051361,-0.013305,-0.342873,0.042562,-0.004299,-0.378550,0.041527,-0.002810,-0.101432,0.055737,0.120623,-0.341407,0.046912,0.130401,-0.369897,0.045776,0.130300,-0.103602,0.051843,0.069670,-0.343743,0.045843,0.075977,-0.373537,0.044096,0.074211,-0.097933,0.055164,0.195805,-0.337600,0.047537,0.206062,-0.374768,0.044573,0.203791
910,7.583000,-0.039089,0.033988,-0.001140,0.998657,-0.270101,0.049107,0.201882,-0.098319,0.055138,0.195801,-0.337615,0.047545,0.206012,-0.374369,0.044638,0.203834,-0.142180,0.030329,-0.004152,0.989367,-0.273905,0.047274,0.073310,-0.104994,0.051821,0.069843,-0.343891,0.045626,0.075320,-0.372830,0.044375,0.074767,0.316095,0.058118,0.005176,0.946932,-0.270727,0.049529,0.127272,-0.102049,0.055735,0.120504,-0.340106,0.047068,0.131640,-0.370026,0.045783,0.129673,0.381906,0.050981,0.001063,0.922794,-0.276591,0.045167,-0.006783,-0.109133,0.051331,-0.013185,-0.342709,0.042543,-0.004392,-0.377930,0.041627,-0.002770,0.369909,0.051471,-0.013358,0.927545,-0.213384,0.099860,0.193014,-0.215768,0.138328,0.183592,-0.245427,0.079345,0.202494,-0.178956,0.081908,0.192955,-0.021834,0.995357,-0.091056,0.022303,-0.213010,0.079859,-0.005362,-0.227814,0.123905,0.018809,-0.184990,0.051471,-0.016179,-0.226226,0.064200,-0.018715,-0.227785,0.123941,0.018839,-0.185281,0.051632,-0.016152,-0.226063,0.064054,-0.018766,-0.215733,0.138206,0.183618,-0.245035,0.079413,0.202424,-0.179970,0.082145,0.193030,,,,,,,,,,-0.107091,0.051397,-0.013286,-0.342852,0.042571,-0.004299,-0.378545,0.041587,-0.002795,-0.101472,0.055760,0.120555,-0.341394,0.046953,0.130402,-0.369900,0.045821,0.130311,-0.103614,0.051799,0.069646,-0.343743,0.045855,0.075956,-0.373537,0.044154,0.074207,-0.097930,0.055147,0.195776,-0.337588,0.047585,0.206088,-0.374755,0.044583,0.203767
911,7.592000,-0.037794,0.034025,-0.001107,0.998706,-0.270132,0.049094,0.201873,-0.098350,0.055137,0.195795,-0.337645,0.047524,0.206003,-0.374400,0.044623,0.203820,-0.137905,0.030387,-0.003930,0.989972,-0.273907,0.047265,0.073300,-0.104997,0.051871,0.069855,-0.343893,0.045588,0.075303,-0.372832,0.044337,0.074742,0.317218,0.057873,0.005219,0.946571,-0.270720,0.049504,0.127276,-0.102038,0.055692,0.120597,-0.340102,0.047046,0.131608,-0.370021,0.045772,0.129624,0.381260,0.050982,0.001111,0.923060,-0.276569,0.045153,-0.006808,-0.109112,0.051334,-0.013209,-0.342687,0.042522,-0.004418,-0.377908,0.041603,-0.002797,0.370202,0.050421,-0.012428,0.927499,-0.213291,0.099688,0.193038,-0.215686,0.138159,0.183635,-0.245340,0.079137,0.202421,-0.178847,0.081768,0.193059,-0.021303,0.995401,-0.090701,0.022287,-0.212992,0.079880,-0.005329,-0.227750,0.123924,0.018874,-0.185001,0.051471,-0.016165,-0.226224,0.064245,-0.018695,-0.227721,0.123954,0.018901,-0.185341,0.051651,-0.016139,-0.226044,0.064102,-0.018740,-0.215623,0.138101,0.183641,-0.245038,0.079121,0.202385,-0.179909,0.082020,0.193134,,,,,,,,,,-0.107103,0.051390,-0.013308,-0.342806,0.042590,-0.004321,-0.378548,0.041540,-0.002823,-0.101420,0.055720,0.120649,-0.341390,0.046927,0.130393,-0.369890,0.045815,0.130294,-0.103615,0.051843,0.069656,-0.343744,0.045844,0.075957,-0.373547,0.044091,0.074167,-0.097901,0.055152,0.195771,-0.337642,0.047538,0.206063,-0.374766,0.044595,0.203773
912,7.600000,-0.038370,0.034017,-0.001221,0.998684,-0.270073,0.049130,0.201865,-0.098290,0.055133,0.195784,-0.337587,0.047576,0.205996,-0.374342,0.044680,0.203816,-0.134661,0.030548,-0.003993,0.990413,-0.273905,0.047256,0.073283,-0.104994,0.051822,0.069826,-0.343890,0.045591,0.075293,-0.372830,0.044354,0.074731,0.317330,0.057651,0.005208,0.946547,-0.270745,0.049494,0.127237,-0.102059,0.055655,0.120628,-0.340128,0.047048,0.131540,-0.370047,0.045779,0.129544,0.380558,0.050954,0.001118,0.923352,-0.276580,0.045139,-0.006808,-0.109123,0.051321,-0.013203,-0.342699,0.042507,-0.004420,-0.377919,0.041588,-0.002801,0.372105,0.048649,-0.011029,0.926849,-0.213250,0.099503,0.192964,-0.215647,0.138010,0.183709,-0.245317,0.078880,0.202124,-0.178787,0.081620,0.193060,-0.021176,0.995437,-0.090392,0.022050,-0.212956,0.079876,-0.005306,-0.227691,0.123909,0.018930,-0.184978,0.051465,-0.016174,-0.226199,0.064253,-0.018676,-0.227666,0.123938,0.018955,-0.185296,0.051626,-0.016154,-0.226024,0.064120,-0.018715,-0.215548,0.138046,0.183688,-0.245019,0.078718,0.202127,-0.179813,0.081844,0.193134,,,,,,,,,,-0.107109,0.051381,-0.013305,-0.342834,0.042556,-0.004315,-0.378537,0.041536,-0.002831,-0.101358,0.055684,0.120683,-0.341377,0.046953,0.130412,-0.369905,0.045815,0.130269,-0.103633,0.051792,0.069634,-0.343734,0.045860,0.075932,-0.373560,0.044096,0.074166,-0.097883,0.055139,0.195762,-0.337561,0.047631,0.206056,-0.374741,0.044609,0.203764
913,7.608000,-0.039218,0.033973,-0.001225,0.998652,-0.270093,0.049106,0.201869,-0.098310,0.055108,0.195792,-0.337607,0.047556,0.205996,-0.374362,0.044654,0.203818,-0.132559,0.030605,-0.003920,0.990695,-0.273902,0.047255,0.073284,-0.104991,0.051837,0.069829,-0.343888,0.045582,0.075293,-0.372827,0.044347,0.074729,0.317536,0.057765,0.005091,0.946472,-0.270746,0.049497,0.127254,-0.102061,0.055632,0.120597,-0.340129,0.047061,0.131577,-0.370049,0.045799,0.129589,0.379830,0.050949,0.001127,0.923651,-0.276582,0.045146,-0.006815,-0.109125,0.051332,-0.013212,-0.342700,0.042513,-0.004426,-0.377921,0.041593,-0.002807,0.370763,0.049457,-0.012323,0.927328,-0.213137,0.099450,0.193077,-0.215493,0.137933,0.183714,-0.245215,0.078907,0.202377,-0.178703,0.081509,0.193141,-0.020582,0.995443,-0.090446,0.022110,-0.212897,0.079827,-0.005282,-0.227586,0.123879,0.018947,-0.184950,0.051383,-0.016141,-0.226156,0.064218,-0.018654,-0.227566,0.123906,0.018970,-0.185274,0.051534,-0.016128,-0.225976,0.064096,-0.018685,-0.215412,0.137946,0.183701,-0.244972,0.078822,0.202367,-0.179743,0.081716,0.193222,,,,,,,,,,-0.107104,0.051387,-0.013316,-0.342829,0.042584,-0.004313,-0.378546,0.041529,-0.002841,-0.101429,0.055659,0.120650,-0.341390,0.046944,0.130391,-0.369917,0.045843,0.130273,-0.103629,0.051803,0.069640,-0.343736,0.045861,0.075919,-0.373546,0.044079,0.074177,-0.097889,0.055117,0.195766,-0.337596,0.047598,0.206072,-0.374731,0.044599,0.203754
914,7.617000,-0.039895,0.033944,-0.001115,0.998627,-0.270079,0.049086,0.201865,-0.098297,0.055126,0.195788,-0.337593,0.047523,0.205991,-0.374347,0.044609,0.203815,-0.131406,0.030618,-0.003862,0.990848,-0.273907,0.047243,0.073281,-0.104997,0.051840,0.069834,-0.343892,0.045562,0.075289,-0.372832,0.044327,0.074722,0.317412,0.057617,0.005283,0.946521,-0.270764,0.049502,0.127213,-0.102078,0.055683,0.120623,-0.340148,0.047047,0.131507,-0.370066,0.045776,0.129508,0.379084,0.050949,0.001118,0.923958,-0.276592,0.045126,-0.006819,-0.109135,0.051312,-0.013222,-0.342710,0.042493,-0.004428,-0.377930,0.041574,-0.002808,0.372541,0.047350,-0.011186,0.926740,-0.213125,0.099292,0.193027,-0.215450,0.137809,0.183799,-0.245240,0.078702,0.202096,-0.178686,0.081363,0.193186,-0.019786,0.995427,-0.090945,0.021530,-0.212805,0.079753,-0.005296,-0.227394,0.123854,0.018905,-0.184917,0.051250,-0.016154,-0.226103,0.064154,-0.018639,-0.227375,0.123858,0.018912,-0.185268,0.051411,-0.016143,-0.225928,0.064061,-0.018653,-0.215321,0.137897,0.183761,-0.244952,0.078436,0.202126,-0.179679,0.081579,0.193256,,,,,,,,,,-0.107108,0.051374,-0.013322,-0.342847,0.042535,-0.004336,-0.378551,0.041526,-0.002832,-0.101345,0.055714,0.120679,-0.341398,0.046944,0.130400,-0.369918,0.045819,0.130248,-0.103654,0.051806,0.069648,-0.343746,0.045837,0.075902,-0.373537,0.044064,0.074181,-0.097883,0.055137,0.195764,-0.337566,0.047556,0.206059,-0.374749,0.044560,0.203756
915,7.625000,-0.040351,0.033937,-0.001173,0.998608,-0.270084,0.049128,0.201878,-0.098302,0.055147,0.195798,-0.337598,0.047574,0.206005,-0.374352,0.044661,0.203831,-0.131454,0.030618,-0.003912,0.990842,-0.273896,0.047287,0.073295,-0.104985,0.051867,0.069849,-0.343882,0.045613,0.075302,-0.372821,0.044381,0.074735,0.316480,0.057712,0.005296,0.946827,-0.270762,0.049504,0.127179,-0.102078,0.055704,0.120556,-0.340145,0.047044,0.131487,-0.370063,0.045763,0.129494,0.378305,0.050950,0.001051,0.924277,-0.276565,0.045159,-0.006805,-0.109108,0.051326,-0.013221,-0.342683,0.042532,-0.004408,-0.377904,0.041618,-0.002786,0.373410,0.046003,-0.010474,0.926466,-0.213125,0.099165,0.193061,-0.215432,0.137700,0.183897,-0.245262,0.078552,0.201995,-0.178682,0.081244,0.193291,-0.019677,0.995419,-0.091132,0.021184,-0.212769,0.079709,-0.005271,-0.227330,0.123824,0.018923,-0.184896,0.051195,-0.016136,-0.226080,0.064109,-0.018599,-0.227308,0.123834,0.018935,-0.185235,0.051358,-0.016120,-0.225909,0.064005,-0.018620,-0.215256,0.137822,0.183846,-0.244983,0.078162,0.202057,-0.179649,0.081504,0.193344,,,,,,,,,,-0.107114,0.051389,-0.013319,-0.342813,0.042568,-0.004315,-0.378529,0.041573,-0.002809,-0.101317,0.055735,0.120613,-0.341383,0.046949,0.130393,-0.369911,0.045802,0.130264,-0.103620,0.051825,0.069657,-0.343732,0.045925,0.075939,-0.373540,0.044085,0.074173,-0.097891,0.055157,0.195774,-0.337575,0.047608,0.206078,-0.374742,0.044612,0.203767
