Format Version,1.23,Take Name,30mm_0.26,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.58.09.193 PM,Capture Start Frame,9763061,Total Frames in Take,1914,Total Exported Frames,1914,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,Unlabeled 3200,Unlabeled 3200,Unlabeled 3200,Unlabeled 3201,Unlabeled 3201,Unlabeled 3201,Unlabeled 3202,Unlabeled 3202,Unlabeled 3202,Unlabeled 3203,Unlabeled 3203,Unlabeled 3203,Unlabeled 3204,Unlabeled 3204,Unlabeled 3204,Unlabeled 3205,Unlabeled 3205,Unlabeled 3205,Unlabeled 3206,Unlabeled 3206,Unlabeled 3206,Unlabeled 3207,Unlabeled 3207,Unlabeled 3207,Unlabeled 3208,Unlabeled 3208,Unlabeled 3208,Unlabeled 3215,Unlabeled 3215,Unlabeled 3215,Unlabeled 3216,Unlabeled 3216,Unlabeled 3216,Unlabeled 3217,Unlabeled 3217,Unlabeled 3217,Unlabeled 3218,Unlabeled 3218,Unlabeled 3218,Unlabeled 3219,Unlabeled 3219,Unlabeled 3219,Unlabeled 3220,Unlabeled 3220,Unlabeled 3220,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker1,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker2,pvc1 002:Marker3,pvc1 002:Marker3,pvc1 002:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
,ID,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,1C1AB6E07FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,22F538A57FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,29C7D8597FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,2FDA86B77FA111F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,21CA72B67FA211F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,ED3DC5D97FC711F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,53CA3CF17FD911F11571DA7D1A00929B,"DCAC02677FDF11F11571DA7D1A00929B","DCAC02677FDF11F11571DA7D1A00929B","DCAC02677FDF11F11571DA7D1A00929B","DCAC02687FDF11F11571DA7D1A00929B","DCAC02687FDF11F11571DA7D1A00929B","DCAC02687FDF11F11571DA7D1A00929B","DCAC02667FDF11F11571DA7D1A00929B","DCAC02667FDF11F11571DA7D1A00929B","DCAC02667FDF11F11571DA7D1A00929B","DCAC026A7FDF11F11571DA7D1A00929B","DCAC026A7FDF11F11571DA7D1A00929B","DCAC026A7FDF11F11571DA7D1A00929B","DCAC02647FDF11F11571DA7D1A00929B","DCAC02647FDF11F11571DA7D1A00929B","DCAC02647FDF11F11571DA7D1A00929B","DCAC02637FDF11F11571DA7D1A00929B","DCAC02637FDF11F11571DA7D1A00929B","DCAC02637FDF11F11571DA7D1A00929B","750BA9F46437F2111F1","750BA9F46437F2111F1","750BA9F46437F2111F1","751BA9F46437F2111F1","751BA9F46437F2111F1","751BA9F46437F2111F1","7EDBA9F46437F2111F1","7EDBA9F46437F2111F1","7EDBA9F46437F2111F1","742BA9F46437F2111F1","742BA9F46437F2111F1","742BA9F46437F2111F1","7D5BA9F46437F2111F1","7D5BA9F46437F2111F1","7D5BA9F46437F2111F1","830BA9F46437F2111F1","830BA9F46437F2111F1","830BA9F46437F2111F1","831BA9F46437F2111F1","831BA9F46437F2111F1","831BA9F46437F2111F1","832BA9F46437F2111F1","832BA9F46437F2111F1","832BA9F46437F2111F1","833BA9F46437F2111F1","833BA9F46437F2111F1","833BA9F46437F2111F1","835BA9F46437F2111F1","835BA9F46437F2111F1","835BA9F46437F2111F1","836BA9F46437F2111F1","836BA9F46437F2111F1","836BA9F46437F2111F1","759BA9F46437F2111F1","759BA9F46437F2111F1","759BA9F46437F2111F1","78CBA9F46437F2111F1","78CBA9F46437F2111F1","78CBA9F46437F2111F1","82ABA9F46437F2111F1","82ABA9F46437F2111F1","82ABA9F46437F2111F1","837BA9F46437F2111F1","837BA9F46437F2111F1","837BA9F46437F2111F1","DCAC026B7FDF11F11571DA7D1A00929B","DCAC026B7FDF11F11571DA7D1A00929B","DCAC026B7FDF11F11571DA7D1A00929B","DCAC026C7FDF11F11571DA7D1A00929B","DCAC026C7FDF11F11571DA7D1A00929B","DCAC026C7FDF11F11571DA7D1A00929B","DCAC026D7FDF11F11571DA7D1A00929B","DCAC026D7FDF11F11571DA7D1A00929B","DCAC026D7FDF11F11571DA7D1A00929B","DCAC02627FDF11F11571DA7D1A00929B","DCAC02627FDF11F11571DA7D1A00929B","DCAC02627FDF11F11571DA7D1A00929B","DCAC025C7FDF11F11571DA7D1A00929B","DCAC025C7FDF11F11571DA7D1A00929B","DCAC025C7FDF11F11571DA7D1A00929B","DCAC025D7FDF11F11571DA7D1A00929B","DCAC025D7FDF11F11571DA7D1A00929B","DCAC025D7FDF11F11571DA7D1A00929B","DCAC02697FDF11F11571DA7D1A00929B","DCAC02697FDF11F11571DA7D1A00929B","DCAC02697FDF11F11571DA7D1A00929B","DCAC02607FDF11F11571DA7D1A00929B","DCAC02607FDF11F11571DA7D1A00929B","DCAC02607FDF11F11571DA7D1A00929B","DCAC02597FDF11F11571DA7D1A00929B","DCAC02597FDF11F11571DA7D1A00929B","DCAC02597FDF11F11571DA7D1A00929B","DCAC02657FDF11F11571DA7D1A00929B","DCAC02657FDF11F11571DA7D1A00929B","DCAC02657FDF11F11571DA7D1A00929B","DCAC025F7FDF11F11571DA7D1A00929B","DCAC025F7FDF11F11571DA7D1A00929B","DCAC025F7FDF11F11571DA7D1A00929B","DCAC025E7FDF11F11571DA7D1A00929B","DCAC025E7FDF11F11571DA7D1A00929B","DCAC025E7FDF11F11571DA7D1A00929B","DCAC02617FDF11F11571DA7D1A00929B","DCAC02617FDF11F11571DA7D1A00929B","DCAC02617FDF11F11571DA7D1A00929B","DCAC025B7FDF11F11571DA7D1A00929B","DCAC025B7FDF11F11571DA7D1A00929B","DCAC025B7FDF11F11571DA7D1A00929B","DCAC025A7FDF11F11571DA7D1A00929B","DCAC025A7FDF11F11571DA7D1A00929B","DCAC025A7FDF11F11571DA7D1A00929B"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.005766,0.022435,-0.000326,0.999732,-0.276344,0.049103,0.201572,-0.104474,0.055439,0.199885,-0.343934,0.047303,0.204024,-0.380625,0.044566,0.200807,-0.016583,0.021898,-0.001564,0.999622,-0.277087,0.046160,0.049259,-0.108151,0.051052,0.049988,-0.347094,0.044219,0.049571,-0.376016,0.043210,0.048218,0.014027,0.036760,-0.001720,0.999224,-0.275772,0.048788,0.123076,-0.106926,0.053552,0.120844,-0.345292,0.047817,0.125233,-0.375098,0.044995,0.123152,0.000040,0.024964,-0.000857,0.999688,-0.278733,0.044560,-0.037223,-0.111144,0.050318,-0.038542,-0.344897,0.042055,-0.036665,-0.380158,0.041308,-0.036461,0.311313,0.031412,-0.030202,0.949308,-0.212664,0.097644,0.181662,-0.213253,0.134662,0.167395,-0.245729,0.079727,0.192760,-0.179009,0.078543,0.184830,0.012216,0.996368,0.078443,0.030808,-0.206041,0.109744,-0.004877,-0.219002,0.144000,0.032566,-0.179364,0.084958,-0.024422,-0.219758,0.100274,-0.022776,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.219074,0.143994,0.032527,-0.179570,0.084955,-0.024517,-0.219345,0.100289,-0.022576,-0.213159,0.134514,0.167447,-0.245597,0.079725,0.192750,-0.180150,0.079279,0.184627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110044,0.050387,-0.038524,-0.345020,0.041873,-0.036817,-0.380600,0.041390,-0.036374,-0.106546,0.053620,0.120878,-0.346259,0.046608,0.124421,-0.375041,0.045510,0.123511,-0.107766,0.050980,0.049923,-0.347011,0.044831,0.050065,-0.376628,0.042329,0.047515,-0.104410,0.055437,0.199892,-0.343752,0.047354,0.203982,-0.380914,0.044511,0.200847
1,0.008000,-0.009837,0.022365,-0.000352,0.999701,-0.276308,0.049134,0.201574,-0.104438,0.055479,0.199859,-0.343898,0.047346,0.204031,-0.380588,0.044577,0.200831,-0.032017,0.021376,-0.001927,0.999257,-0.277082,0.046141,0.049246,-0.108147,0.051050,0.049990,-0.347089,0.044212,0.049548,-0.376009,0.043162,0.048198,0.027474,0.037191,-0.001342,0.998930,-0.275786,0.048773,0.123088,-0.106941,0.053560,0.120845,-0.345304,0.047759,0.125276,-0.375113,0.045000,0.123144,0.000761,0.024988,-0.000849,0.999687,-0.278757,0.044569,-0.037219,-0.111168,0.050325,-0.038538,-0.344921,0.042065,-0.036662,-0.380182,0.041318,-0.036457,0.311654,0.032061,-0.030913,0.949151,-0.212713,0.097672,0.181641,-0.213291,0.134701,0.167403,-0.245778,0.079779,0.192781,-0.179072,0.078536,0.184739,0.012682,0.996348,0.078484,0.031134,-0.206032,0.109761,-0.004869,-0.218980,0.144025,0.032571,-0.179367,0.084951,-0.024401,-0.219747,0.100306,-0.022776,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.219052,0.144019,0.032533,-0.179573,0.084948,-0.024494,-0.219339,0.100319,-0.022581,-0.213128,0.134502,0.167459,-0.245562,0.079741,0.192769,-0.180145,0.079209,0.184616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110076,0.050398,-0.038520,-0.345034,0.041873,-0.036802,-0.380599,0.041407,-0.036377,-0.106585,0.053623,0.120879,-0.346284,0.046560,0.124412,-0.375051,0.045471,0.123495,-0.107744,0.050977,0.049925,-0.347004,0.044842,0.050056,-0.376616,0.042306,0.047517,-0.104343,0.055478,0.199864,-0.343746,0.047389,0.203995,-0.380915,0.044522,0.200870
2,0.017000,-0.015331,0.022093,-0.000495,0.999638,-0.276315,0.049069,0.201569,-0.104444,0.055389,0.199878,-0.343906,0.047310,0.204010,-0.380595,0.044508,0.200821,-0.057594,0.020588,-0.002636,0.998124,-0.277084,0.046158,0.049284,-0.108148,0.051058,0.050026,-0.347092,0.044263,0.049582,-0.376011,0.043153,0.048244,0.051056,0.037844,-0.000611,0.997978,-0.275790,0.048737,0.123080,-0.106946,0.053585,0.120850,-0.345305,0.047637,0.125307,-0.375118,0.044988,0.123085,0.002066,0.025020,-0.000755,0.999685,-0.278747,0.044553,-0.037243,-0.111159,0.050333,-0.038558,-0.344911,0.042039,-0.036688,-0.380172,0.041287,-0.036484,0.311679,0.032598,-0.031352,0.949111,-0.212722,0.097674,0.181622,-0.213300,0.134704,0.167387,-0.245781,0.079797,0.192803,-0.179087,0.078521,0.184675,0.012460,0.996380,0.078298,0.030682,-0.206041,0.109763,-0.004870,-0.218975,0.144035,0.032568,-0.179382,0.084960,-0.024416,-0.219768,0.100295,-0.022762,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.219051,0.144038,0.032538,-0.179573,0.084948,-0.024514,-0.219351,0.100309,-0.022562,-0.213142,0.134510,0.167442,-0.245568,0.079760,0.192790,-0.180114,0.079162,0.184560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110108,0.050404,-0.038540,-0.345018,0.041844,-0.036828,-0.380587,0.041378,-0.036404,-0.106560,0.053648,0.120890,-0.346223,0.046604,0.124416,-0.375061,0.045460,0.123507,-0.107796,0.050991,0.049964,-0.347011,0.044811,0.050040,-0.376624,0.042280,0.047522,-0.104364,0.055391,0.199882,-0.343746,0.047332,0.203981,-0.380893,0.044479,0.200849
3,0.025000,-0.021091,0.021877,-0.000619,0.999538,-0.276324,0.049061,0.201577,-0.104452,0.055364,0.199886,-0.343916,0.047329,0.204009,-0.380603,0.044490,0.200837,-0.089273,0.019716,-0.003589,0.995806,-0.277057,0.046153,0.049292,-0.108120,0.051012,0.049993,-0.347067,0.044313,0.049598,-0.375984,0.043133,0.048287,0.081154,0.038770,0.000065,0.995947,-0.275769,0.048748,0.123101,-0.106926,0.053591,0.120843,-0.345281,0.047570,0.125390,-0.375100,0.045084,0.123070,0.003762,0.025105,-0.000637,0.999678,-0.278714,0.044565,-0.037242,-0.111127,0.050375,-0.038565,-0.344877,0.042039,-0.036685,-0.380138,0.041281,-0.036477,0.311534,0.032424,-0.031236,0.949168,-0.212732,0.097683,0.181642,-0.213308,0.134709,0.167395,-0.245793,0.079806,0.192816,-0.179095,0.078535,0.184714,0.012675,0.996344,0.078587,0.031031,-0.206044,0.109752,-0.004879,-0.218986,0.144009,0.032571,-0.179383,0.084948,-0.024422,-0.219763,0.100301,-0.022786,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.219059,0.144003,0.032531,-0.179589,0.084943,-0.024517,-0.219344,0.100316,-0.022583,-0.213149,0.134480,0.167463,-0.245569,0.079785,0.192795,-0.180150,0.079220,0.184585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.110071,0.050436,-0.038550,-0.344981,0.041894,-0.036811,-0.380575,0.041344,-0.036404,-0.106556,0.053648,0.120885,-0.346245,0.046573,0.124399,-0.375036,0.045497,0.123497,-0.107780,0.050949,0.049929,-0.346987,0.044830,0.050058,-0.376595,0.042280,0.047536,-0.104390,0.055366,0.199889,-0.343726,0.047348,0.203994,-0.380897,0.044467,0.200849
