Format Version,1.23,Take Name,20mm_0.12,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 03.47.45.349 PM,Capture Start Frame,9256201,Total Frames in Take,2199,Total Exported Frames,2199,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2040,17.000000,-0.039213,0.032446,-0.000515,0.998704,-0.272357,0.049340,0.201937,-0.100566,0.055606,0.196375,-0.339881,0.047686,0.205862,-0.376624,0.044727,0.203573,-0.220123,0.031421,-0.003664,0.974959,-0.275271,0.046579,0.065084,-0.106400,0.051357,0.060229,-0.345240,0.044923,0.067625,-0.374173,0.043457,0.067398,0.402581,0.053239,0.006246,0.913814,-0.272308,0.049064,0.134598,-0.103537,0.054521,0.129789,-0.341734,0.046618,0.138150,-0.371652,0.046053,0.135855,0.275794,0.043674,0.001670,0.960223,-0.277577,0.045147,-0.006349,-0.110057,0.051112,-0.011088,-0.343716,0.042576,-0.004569,-0.378957,0.041754,-0.003389,0.860693,-0.372847,0.305079,-0.164681,-0.216176,0.107694,0.179048,-0.249856,0.092226,0.193210,-0.216499,0.140262,0.157215,-0.182172,0.090594,0.186720,0.012085,0.998612,0.044355,0.025687,-0.211966,0.097463,-0.003916,-0.224487,0.134208,0.031249,-0.185524,0.071368,-0.022022,-0.225888,0.086815,-0.020974,-0.224519,0.134254,0.031287,-0.185512,0.071333,-0.022055,-0.225876,0.086814,-0.020970,-0.247592,0.091954,0.193140,-0.216439,0.140313,0.157174,-0.183126,0.090639,0.186797,,,,,,,,,,,,,,,,-0.107765,0.051254,-0.011127,-0.343844,0.042341,-0.004664,-0.379601,0.041856,-0.003318,-0.103442,0.054517,0.129842,-0.342623,0.046805,0.136616,-0.371516,0.046014,0.136168,-0.105505,0.051332,0.060118,-0.345171,0.045336,0.068321,-0.375065,0.043044,0.066763,-0.100473,0.055612,0.196378,-0.339861,0.047671,0.205830,-0.376753,0.044738,0.203608
2041,17.008000,-0.037293,0.032478,-0.000406,0.998776,-0.272354,0.049352,0.201938,-0.100564,0.055656,0.196390,-0.339877,0.047677,0.205862,-0.376621,0.044724,0.203564,-0.220159,0.031410,-0.003645,0.974951,-0.275263,0.046591,0.065088,-0.106392,0.051376,0.060235,-0.345231,0.044932,0.067627,-0.374164,0.043465,0.067400,0.403277,0.053261,0.006258,0.913505,-0.272332,0.049036,0.134585,-0.103562,0.054495,0.129772,-0.341758,0.046587,0.138138,-0.371677,0.046026,0.135845,0.275781,0.043770,0.001679,0.960222,-0.277601,0.045172,-0.006340,-0.110082,0.051148,-0.011110,-0.343740,0.042596,-0.004548,-0.378980,0.041771,-0.003362,0.860565,-0.372684,0.305510,-0.164918,-0.216187,0.107706,0.179059,-0.249879,0.092232,0.193185,-0.216493,0.140275,0.157226,-0.182188,0.090612,0.186766,0.012002,0.998611,0.044532,0.025462,-0.211955,0.097465,-0.003925,-0.224467,0.134194,0.031258,-0.185516,0.071381,-0.022052,-0.225882,0.086820,-0.020981,-0.224509,0.134242,0.031294,-0.185505,0.071337,-0.022095,-0.225861,0.086826,-0.020966,-0.247613,0.091950,0.193123,-0.216432,0.140330,0.157182,-0.183165,0.090656,0.186845,,,,,,,,,,,,,,,,-0.107746,0.051296,-0.011146,-0.343882,0.042355,-0.004653,-0.379601,0.041876,-0.003285,-0.103465,0.054493,0.129824,-0.342668,0.046730,0.136590,-0.371539,0.045996,0.136157,-0.105537,0.051349,0.060126,-0.345161,0.045374,0.068342,-0.375055,0.043023,0.066748,-0.100481,0.055665,0.196394,-0.339858,0.047635,0.205812,-0.376739,0.044763,0.203616
2042,17.017000,-0.034827,0.032608,-0.000535,0.998861,-0.272367,0.049334,0.201931,-0.100576,0.055592,0.196372,-0.339890,0.047669,0.205862,-0.376635,0.044743,0.203559,-0.220202,0.031414,-0.003564,0.974942,-0.275272,0.046610,0.065095,-0.106403,0.051422,0.060234,-0.345241,0.044940,0.067638,-0.374174,0.043468,0.067412,0.403611,0.053293,0.006315,0.913355,-0.272313,0.049050,0.134600,-0.103543,0.054529,0.129786,-0.341738,0.046591,0.138154,-0.371657,0.046029,0.135861,0.275761,0.043707,0.001661,0.960230,-0.277608,0.045162,-0.006348,-0.110088,0.051127,-0.011100,-0.343748,0.042591,-0.004564,-0.378988,0.041768,-0.003381,0.860765,-0.372392,0.305446,-0.164651,-0.216180,0.107721,0.179062,-0.249860,0.092238,0.193210,-0.216511,0.140275,0.157208,-0.182170,0.090649,0.186769,0.010672,0.998683,0.043714,0.024667,-0.211894,0.097397,-0.003923,-0.224453,0.134152,0.031217,-0.185412,0.071353,-0.022046,-0.225818,0.086685,-0.020940,-0.224510,0.134242,0.031293,-0.185487,0.071327,-0.022102,-0.225691,0.086639,-0.020942,-0.247584,0.091947,0.193153,-0.216448,0.140335,0.157161,-0.183170,0.090691,0.186851,,,,,,,,,,,,,,,,-0.107742,0.051277,-0.011139,-0.343882,0.042341,-0.004660,-0.379621,0.041878,-0.003309,-0.103437,0.054524,0.129838,-0.342659,0.046792,0.136595,-0.371527,0.045988,0.136169,-0.105505,0.051394,0.060121,-0.345180,0.045383,0.068356,-0.375058,0.043030,0.066763,-0.100470,0.055601,0.196376,-0.339885,0.047634,0.205813,-0.376755,0.044771,0.203609
2043,17.025000,-0.033691,0.032591,-0.000544,0.998901,-0.272343,0.049344,0.201949,-0.100551,0.055599,0.196410,-0.339866,0.047676,0.205874,-0.376611,0.044758,0.203562,-0.220350,0.031348,-0.003579,0.974910,-0.275251,0.046590,0.065085,-0.106381,0.051401,0.060245,-0.345220,0.044920,0.067619,-0.374153,0.043448,0.067390,0.403440,0.053262,0.006274,0.913433,-0.272341,0.049028,0.134595,-0.103570,0.054492,0.129785,-0.341767,0.046577,0.138147,-0.371686,0.046016,0.135853,0.275763,0.043769,0.001671,0.960227,-0.277578,0.045152,-0.006354,-0.110059,0.051125,-0.011124,-0.343717,0.042577,-0.004562,-0.378958,0.041753,-0.003375,0.860575,-0.372497,0.305766,-0.164813,-0.216205,0.107730,0.179075,-0.249900,0.092256,0.193195,-0.216508,0.140288,0.157226,-0.182206,0.090645,0.186805,0.011351,0.998666,0.043989,0.024546,-0.211963,0.097459,-0.003914,-0.224462,0.134211,0.031251,-0.185521,0.071391,-0.022059,-0.225906,0.086777,-0.020933,-0.224511,0.134264,0.031291,-0.185524,0.071346,-0.022110,-0.225866,0.086779,-0.020914,-0.247595,0.091976,0.193129,-0.216449,0.140341,0.157184,-0.183138,0.090687,0.186880,,,,,,,,,,,,,,,,-0.107734,0.051267,-0.011163,-0.343854,0.042353,-0.004658,-0.379593,0.041849,-0.003303,-0.103485,0.054486,0.129837,-0.342666,0.046787,0.136640,-0.371534,0.045971,0.136170,-0.105518,0.051374,0.060137,-0.345155,0.045357,0.068317,-0.375027,0.043013,0.066756,-0.100433,0.055605,0.196414,-0.339856,0.047664,0.205822,-0.376752,0.044765,0.203616
2044,17.033000,-0.033029,0.032592,-0.000633,0.998923,-0.272354,0.049338,0.201948,-0.100560,0.055562,0.196419,-0.339878,0.047679,0.205870,-0.376623,0.044773,0.203555,-0.220409,0.031373,-0.003548,0.974896,-0.275258,0.046612,0.065099,-0.106388,0.051432,0.060248,-0.345226,0.044938,0.067639,-0.374159,0.043465,0.067412,0.403448,0.053351,0.006356,0.913424,-0.272315,0.049060,0.134615,-0.103546,0.054560,0.129788,-0.341740,0.046593,0.138173,-0.371659,0.046026,0.135883,0.275787,0.043697,0.001606,0.960224,-0.277595,0.045144,-0.006323,-0.110074,0.051090,-0.011076,-0.343735,0.042580,-0.004538,-0.378975,0.041762,-0.003355,0.860727,-0.372599,0.305282,-0.164688,-0.216170,0.107707,0.179067,-0.249850,0.092231,0.193220,-0.216497,0.140269,0.157223,-0.182163,0.090622,0.186758,0.012107,0.998592,0.044854,0.025604,-0.211970,0.097495,-0.003923,-0.224484,0.134204,0.031280,-0.185531,0.071417,-0.022059,-0.225894,0.086864,-0.020990,-0.224518,0.134235,0.031301,-0.185504,0.071375,-0.022095,-0.225894,0.086881,-0.020971,-0.247580,0.091950,0.193155,-0.216436,0.140323,0.157180,-0.183138,0.090666,0.186837,,,,,,,,,,,,,,,,-0.107705,0.051237,-0.011115,-0.343888,0.042354,-0.004633,-0.379585,0.041860,-0.003284,-0.103439,0.054557,0.129839,-0.342684,0.046751,0.136620,-0.371525,0.045993,0.136190,-0.105518,0.051405,0.060139,-0.345162,0.045366,0.068338,-0.375032,0.043038,0.066776,-0.100451,0.055568,0.196421,-0.339876,0.047665,0.205832,-0.376739,0.044782,0.203594
2045,17.042000,-0.034066,0.032537,-0.000569,0.998890,-0.272378,0.049322,0.201931,-0.100585,0.055568,0.196407,-0.339902,0.047658,0.205850,-0.376646,0.044739,0.203537,-0.220259,0.031426,-0.003634,0.974928,-0.275283,0.046565,0.065082,-0.106413,0.051353,0.060222,-0.345252,0.044905,0.067625,-0.374185,0.043437,0.067399,0.402867,0.053300,0.006250,0.913684,-0.272323,0.049011,0.134598,-0.103553,0.054476,0.129772,-0.341748,0.046561,0.138157,-0.371668,0.045996,0.135866,0.275830,0.043641,0.001598,0.960214,-0.277627,0.045104,-0.006345,-0.110106,0.051042,-0.011081,-0.343767,0.042543,-0.004568,-0.379008,0.041727,-0.003388,0.860631,-0.372744,0.305444,-0.164562,-0.216199,0.107717,0.179044,-0.249890,0.092259,0.193193,-0.216507,0.140274,0.157193,-0.182201,0.090618,0.186745,0.010719,0.998691,0.043448,0.024786,-0.211904,0.097379,-0.003915,-0.224466,0.134155,0.031202,-0.185420,0.071323,-0.022017,-0.225825,0.086661,-0.020930,-0.224514,0.134253,0.031291,-0.185494,0.071305,-0.022065,-0.225702,0.086597,-0.020952,-0.247610,0.091980,0.193127,-0.216447,0.140327,0.157151,-0.183156,0.090662,0.186822,,,,,,,,,,,,,,,,-0.107710,0.051196,-0.011117,-0.343907,0.042292,-0.004676,-0.379635,0.041837,-0.003310,-0.103435,0.054470,0.129822,-0.342683,0.046798,0.136628,-0.371543,0.045948,0.136165,-0.105536,0.051326,0.060110,-0.345196,0.045329,0.068331,-0.375041,0.043019,0.066763,-0.100466,0.055573,0.196410,-0.339895,0.047658,0.205805,-0.376779,0.044734,0.203584
2046,17.050000,-0.035620,0.032491,-0.000418,0.998837,-0.272362,0.049333,0.201943,-0.100572,0.055632,0.196412,-0.339886,0.047654,0.205862,-0.376630,0.044714,0.203555,-0.220195,0.031386,-0.003606,0.974944,-0.275275,0.046571,0.065079,-0.106404,0.051371,0.060231,-0.345243,0.044906,0.067617,-0.374176,0.043436,0.067389,0.402036,0.053302,0.006245,0.914050,-0.272305,0.049025,0.134611,-0.103535,0.054494,0.129782,-0.341730,0.046576,0.138171,-0.371649,0.046005,0.135880,0.275897,0.043630,0.001570,0.960195,-0.277585,0.045106,-0.006332,-0.110064,0.051033,-0.011065,-0.343726,0.042549,-0.004554,-0.378966,0.041734,-0.003375,0.860750,-0.372702,0.305176,-0.164531,-0.216184,0.107697,0.179050,-0.249863,0.092229,0.193217,-0.216512,0.140255,0.157202,-0.182178,0.090605,0.186732,0.010253,0.998737,0.042925,0.024032,-0.211905,0.097363,-0.003863,-0.224451,0.134163,0.031234,-0.185423,0.071313,-0.021977,-0.225841,0.086613,-0.020846,-0.224515,0.134251,0.031304,-0.185505,0.071282,-0.022042,-0.225702,0.086573,-0.020836,-0.247575,0.091947,0.193151,-0.216450,0.140309,0.157159,-0.183158,0.090650,0.186811,,,,,,,,,,,,,,,,-0.107719,0.051174,-0.011104,-0.343865,0.042330,-0.004652,-0.379603,0.041828,-0.003302,-0.103402,0.054490,0.129833,-0.342673,0.046789,0.136619,-0.371534,0.045962,0.136180,-0.105529,0.051344,0.060121,-0.345174,0.045341,0.068317,-0.375066,0.043001,0.066750,-0.100486,0.055636,0.196416,-0.339864,0.047650,0.205821,-0.376753,0.044713,0.203599
2047,17.058000,-0.036600,0.032538,-0.000510,0.998800,-0.272352,0.049323,0.201939,-0.100561,0.055590,0.196380,-0.339876,0.047659,0.205867,-0.376620,0.044719,0.203570,-0.219794,0.031413,-0.003633,0.975034,-0.275274,0.046574,0.065084,-0.106403,0.051363,0.060234,-0.345242,0.044913,0.067623,-0.374175,0.043446,0.067395,0.401450,0.053213,0.006180,0.914313,-0.272301,0.049036,0.134618,-0.103529,0.054477,0.129807,-0.341727,0.046601,0.138172,-0.371646,0.046031,0.135877,0.275979,0.043659,0.001480,0.960171,-0.277594,0.045108,-0.006331,-0.110072,0.051009,-0.011082,-0.343734,0.042562,-0.004547,-0.378975,0.041753,-0.003364,0.860704,-0.372644,0.305263,-0.164740,-0.216200,0.107679,0.179055,-0.249881,0.092203,0.193206,-0.216525,0.140244,0.157216,-0.182193,0.090592,0.186744,0.011642,0.998641,0.044229,0.024981,-0.211977,0.097444,-0.003902,-0.224484,0.134185,0.031270,-0.185535,0.071368,-0.022038,-0.225912,0.086778,-0.020939,-0.224520,0.134219,0.031293,-0.185527,0.071329,-0.022077,-0.225893,0.086789,-0.020919,-0.247574,0.091918,0.193140,-0.216463,0.140298,0.157173,-0.183162,0.090635,0.186823,,,,,,,,,,,,,,,,-0.107764,0.051148,-0.011121,-0.343873,0.042344,-0.004642,-0.379609,0.041846,-0.003293,-0.103409,0.054474,0.129858,-0.342657,0.046760,0.136615,-0.371525,0.045998,0.136179,-0.105553,0.051338,0.060127,-0.345172,0.045324,0.068323,-0.375053,0.043033,0.066755,-0.100477,0.055597,0.196385,-0.339854,0.047632,0.205817,-0.376743,0.044742,0.203623
2048,17.067000,-0.036481,0.032564,-0.000529,0.998803,-0.272349,0.049338,0.201948,-0.100558,0.055599,0.196382,-0.339872,0.047677,0.205879,-0.376617,0.044739,0.203582,-0.219402,0.031392,-0.003516,0.975123,-0.275287,0.046581,0.065097,-0.106418,0.051410,0.060251,-0.345255,0.044904,0.067634,-0.374188,0.043430,0.067405,0.400235,0.053151,0.006202,0.914849,-0.272329,0.049004,0.134593,-0.103558,0.054451,0.129801,-0.341756,0.046570,0.138138,-0.371674,0.045991,0.135839,0.276101,0.043729,0.001643,0.960132,-0.277606,0.045130,-0.006335,-0.110086,0.051090,-0.011092,-0.343745,0.042561,-0.004548,-0.378986,0.041740,-0.003364,0.860765,-0.372236,0.305640,-0.164649,-0.216186,0.107694,0.179080,-0.249868,0.092208,0.193219,-0.216514,0.140243,0.157218,-0.182175,0.090631,0.186804,0.010375,0.998708,0.043566,0.023999,-0.211918,0.097389,-0.003912,-0.224454,0.134147,0.031233,-0.185443,0.071357,-0.022062,-0.225857,0.086664,-0.020908,-0.224513,0.134218,0.031288,-0.185515,0.071329,-0.022121,-0.225735,0.086636,-0.020892,-0.247580,0.091938,0.193148,-0.216453,0.140290,0.157179,-0.183166,0.090680,0.186881,,,,,,,,,,,,,,,,-0.107738,0.051226,-0.011132,-0.343890,0.042362,-0.004644,-0.379619,0.041822,-0.003292,-0.103444,0.054445,0.129851,-0.342662,0.046811,0.136635,-0.371551,0.045941,0.136137,-0.105556,0.051385,0.060143,-0.345186,0.045325,0.068327,-0.375067,0.043008,0.066773,-0.100441,0.055607,0.196384,-0.339859,0.047648,0.205840,-0.376760,0.044763,0.203624
2049,17.075000,-0.037289,0.032457,-0.000529,0.998777,-0.272360,0.049358,0.201952,-0.100568,0.055619,0.196412,-0.339884,0.047699,0.205872,-0.376628,0.044755,0.203572,-0.219150,0.031457,-0.003620,0.975177,-0.275282,0.046592,0.065098,-0.106412,0.051381,0.060241,-0.345251,0.044930,0.067640,-0.374184,0.043464,0.067412,0.398529,0.053198,0.006210,0.915591,-0.272332,0.049040,0.134610,-0.103561,0.054507,0.129801,-0.341758,0.046604,0.138163,-0.371676,0.046009,0.135866,0.276210,0.043711,0.001600,0.960101,-0.277587,0.045171,-0.006325,-0.110067,0.051115,-0.011079,-0.343727,0.042608,-0.004539,-0.378967,0.041790,-0.003355,0.860497,-0.372659,0.305745,-0.164896,-0.216190,0.107715,0.179076,-0.249890,0.092247,0.193190,-0.216483,0.140280,0.157236,-0.182196,0.090619,0.186801,0.010086,0.998738,0.043264,0.023424,-0.211910,0.097399,-0.003895,-0.224428,0.134170,0.031242,-0.185439,0.071372,-0.022059,-0.225861,0.086655,-0.020869,-0.224500,0.134271,0.031324,-0.185533,0.071339,-0.022131,-0.225703,0.086607,-0.020860,-0.247639,0.091983,0.193119,-0.216422,0.140325,0.157199,-0.183199,0.090671,0.186877,,,,,,,,,,,,,,,,-0.107740,0.051251,-0.011122,-0.343868,0.042403,-0.004623,-0.379603,0.041876,-0.003290,-0.103461,0.054501,0.129853,-0.342663,0.046834,0.136641,-0.371541,0.045961,0.136173,-0.105546,0.051354,0.060132,-0.345191,0.045361,0.068337,-0.375042,0.043037,0.066782,-0.100491,0.055623,0.196416,-0.339863,0.047695,0.205827,-0.376741,0.044755,0.203618
2050,17.083000,-0.038368,0.032441,-0.000517,0.998737,-0.272367,0.049339,0.201936,-0.100576,0.055605,0.196387,-0.339891,0.047682,0.205857,-0.376635,0.044730,0.203563,-0.219017,0.031381,-0.003529,0.975210,-0.275289,0.046604,0.065091,-0.106420,0.051429,0.060255,-0.345258,0.044927,0.067625,-0.374191,0.043455,0.067394,0.397174,0.053200,0.006255,0.916179,-0.272342,0.049067,0.134590,-0.103572,0.054557,0.129784,-0.341768,0.046626,0.138143,-0.371685,0.046018,0.135844,0.276335,0.043652,0.001699,0.960068,-0.277614,0.045152,-0.006330,-0.110093,0.051121,-0.011055,-0.343754,0.042579,-0.004556,-0.378994,0.041756,-0.003378,0.860751,-0.372415,0.305644,-0.164309,-0.216218,0.107714,0.179075,-0.249904,0.092252,0.193231,-0.216536,0.140252,0.157197,-0.182214,0.090636,0.186797,0.010098,0.998734,0.043101,0.023887,-0.211910,0.097382,-0.003880,-0.224459,0.134166,0.031233,-0.185425,0.071347,-0.022010,-0.225847,0.086633,-0.020863,-0.224511,0.134252,0.031307,-0.185488,0.071322,-0.022062,-0.225738,0.086590,-0.020867,-0.247594,0.091952,0.193176,-0.216473,0.140315,0.157148,-0.183213,0.090678,0.186880,,,,,,,,,,,,,,,,-0.107769,0.051253,-0.011097,-0.343893,0.042390,-0.004641,-0.379637,0.041833,-0.003311,-0.103492,0.054553,0.129838,-0.342648,0.046778,0.136602,-0.371534,0.045985,0.136169,-0.105530,0.051401,0.060143,-0.345202,0.045364,0.068332,-0.375054,0.043025,0.066758,-0.100486,0.055610,0.196391,-0.339877,0.047670,0.205815,-0.376753,0.044737,0.203608
2051,17.092000,-0.040016,0.032357,-0.000533,0.998675,-0.272366,0.049375,0.201947,-0.100575,0.055637,0.196405,-0.339891,0.047726,0.205863,-0.376634,0.044763,0.203572,-0.218598,0.031487,-0.003680,0.975300,-0.275287,0.046599,0.065083,-0.106416,0.051367,0.060228,-0.345256,0.044946,0.067625,-0.374189,0.043485,0.067396,0.395681,0.053246,0.006134,0.916823,-0.272335,0.049077,0.134601,-0.103565,0.054545,0.129762,-0.341761,0.046650,0.138168,-0.371679,0.046035,0.135873,0.276457,0.043764,0.001682,0.960028,-0.277619,0.045180,-0.006346,-0.110100,0.051154,-0.011109,-0.343759,0.042605,-0.004558,-0.378999,0.041781,-0.003372,0.860647,-0.372547,0.305692,-0.164463,-0.216212,0.107706,0.179072,-0.249904,0.092247,0.193215,-0.216518,0.140252,0.157205,-0.182213,0.090618,0.186796,0.010684,0.998713,0.043203,0.024305,-0.211917,0.097380,-0.003882,-0.224449,0.134171,0.031230,-0.185449,0.071318,-0.021997,-0.225854,0.086652,-0.020878,-0.224499,0.134257,0.031304,-0.185527,0.071300,-0.022047,-0.225723,0.086598,-0.020886,-0.247608,0.091957,0.193156,-0.216457,0.140311,0.157159,-0.183161,0.090658,0.186874,,,,,,,,,,,,,,,,-0.107782,0.051299,-0.011146,-0.343892,0.042367,-0.004661,-0.379633,0.041884,-0.003297,-0.103463,0.054541,0.129813,-0.342693,0.046839,0.136624,-0.371540,0.045996,0.136182,-0.105505,0.051341,0.060113,-0.345197,0.045370,0.068348,-0.375071,0.043066,0.066743,-0.100488,0.055641,0.196408,-0.339877,0.047724,0.205828,-0.376746,0.044760,0.203608
2052,17.100000,-0.039640,0.032391,-0.000469,0.998689,-0.272369,0.049363,0.201941,-0.100578,0.055646,0.196392,-0.339893,0.047704,0.205860,-0.376636,0.044739,0.203570,-0.218536,0.031398,-0.003536,0.975317,-0.275289,0.046593,0.065094,-0.106419,0.051414,0.060259,-0.345258,0.044917,0.067628,-0.374190,0.043447,0.067396,0.393934,0.053199,0.006230,0.917577,-0.272335,0.049038,0.134611,-0.103566,0.054542,0.129796,-0.341761,0.046603,0.138169,-0.371679,0.045970,0.135869,0.276542,0.043752,0.001798,0.960004,-0.277597,0.045176,-0.006346,-0.110079,0.051185,-0.011092,-0.343736,0.042587,-0.004563,-0.378976,0.041755,-0.003381,0.860664,-0.372536,0.305619,-0.164538,-0.216204,0.107686,0.179086,-0.249894,0.092222,0.193230,-0.216514,0.140236,0.157225,-0.182203,0.090600,0.186804,0.010396,0.998711,0.043373,0.024232,-0.211915,0.097375,-0.003884,-0.224465,0.134147,0.031241,-0.185433,0.071334,-0.022011,-0.225847,0.086644,-0.020882,-0.224521,0.134223,0.031302,-0.185506,0.071308,-0.022067,-0.225724,0.086609,-0.020872,-0.247607,0.091946,0.193162,-0.216453,0.140286,0.157185,-0.183179,0.090647,0.186881,,,,,,,,,,,,,,,,-0.107776,0.051329,-0.011133,-0.343867,0.042354,-0.004653,-0.379617,0.041856,-0.003312,-0.103446,0.054538,0.129846,-0.342671,0.046805,0.136638,-0.371560,0.045929,0.136169,-0.105529,0.051386,0.060148,-0.345199,0.045359,0.068324,-0.375058,0.043011,0.066767,-0.100463,0.055656,0.196395,-0.339887,0.047663,0.205819,-0.376765,0.044774,0.203614
2053,17.108000,-0.039442,0.032440,-0.000668,0.998695,-0.272355,0.049341,0.201945,-0.100562,0.055555,0.196385,-0.339879,0.047708,0.205869,-0.376623,0.044759,0.203581,-0.218383,0.031456,-0.003530,0.975350,-0.275287,0.046593,0.065079,-0.106417,0.051412,0.060226,-0.345255,0.044918,0.067620,-0.374188,0.043449,0.067391,0.392677,0.053111,0.006046,0.918122,-0.272318,0.049063,0.134615,-0.103547,0.054506,0.129799,-0.341745,0.046657,0.138173,-0.371662,0.046026,0.135872,0.276625,0.043785,0.001887,0.959978,-0.277615,0.045161,-0.006348,-0.110098,0.051202,-0.011097,-0.343754,0.042560,-0.004566,-0.378994,0.041722,-0.003383,0.860750,-0.372335,0.305708,-0.164372,-0.216192,0.107691,0.179054,-0.249878,0.092225,0.193204,-0.216511,0.140230,0.157177,-0.182187,0.090619,0.186782,0.009466,0.998768,0.042849,0.023184,-0.211920,0.097387,-0.003884,-0.224469,0.134172,0.031227,-0.185425,0.071377,-0.022037,-0.225865,0.086610,-0.020842,-0.224510,0.134257,0.031304,-0.185504,0.071368,-0.022077,-0.225737,0.086545,-0.020864,-0.247625,0.091959,0.193133,-0.216450,0.140277,0.157139,-0.183167,0.090667,0.186858,,,,,,,,,,,,,,,,-0.107782,0.051344,-0.011137,-0.343886,0.042337,-0.004660,-0.379637,0.041817,-0.003311,-0.103450,0.054503,0.129851,-0.342671,0.046782,0.136610,-0.371521,0.046000,0.136186,-0.105562,0.051386,0.060118,-0.345192,0.045340,0.068321,-0.375051,0.043029,0.066754,-0.100474,0.055560,0.196387,-0.339856,0.047696,0.205837,-0.376749,0.044767,0.203616
2054,17.117000,-0.040586,0.032287,-0.000547,0.998654,-0.272348,0.049368,0.201954,-0.100555,0.055626,0.196429,-0.339873,0.047722,0.205862,-0.376615,0.044756,0.203570,-0.218037,0.031425,-0.003524,0.975428,-0.275298,0.046607,0.065090,-0.106428,0.051430,0.060252,-0.345267,0.044930,0.067625,-0.374199,0.043461,0.067393,0.391565,0.053150,0.006013,0.918594,-0.272310,0.049039,0.134615,-0.103540,0.054484,0.129781,-0.341737,0.046636,0.138182,-0.371654,0.045997,0.135883,0.276726,0.043803,0.001687,0.959949,-0.277617,0.045170,-0.006346,-0.110098,0.051148,-0.011119,-0.343756,0.042594,-0.004555,-0.378996,0.041768,-0.003366,0.860694,-0.372479,0.305483,-0.164761,-0.216196,0.107703,0.179072,-0.249880,0.092222,0.193210,-0.216518,0.140262,0.157225,-0.182189,0.090624,0.186780,0.011691,0.998634,0.044318,0.025072,-0.211963,0.097475,-0.003867,-0.224472,0.134211,0.031310,-0.185520,0.071400,-0.022002,-0.225896,0.086813,-0.020908,-0.224520,0.134249,0.031332,-0.185502,0.071345,-0.022055,-0.225875,0.086836,-0.020875,-0.247592,0.091935,0.193150,-0.216456,0.140319,0.157180,-0.183173,0.090667,0.186860,,,,,,,,,,,,,,,,-0.107814,0.051285,-0.011158,-0.343888,0.042376,-0.004651,-0.379638,0.041861,-0.003294,-0.103408,0.054482,0.129832,-0.342662,0.046783,0.136613,-0.371542,0.045966,0.136187,-0.105578,0.051405,0.060144,-0.345201,0.045348,0.068332,-0.375069,0.043043,0.066750,-0.100432,0.055631,0.196433,-0.339872,0.047720,0.205818,-0.376741,0.044753,0.203615
