Format Version,1.23,Take Name,30mm_0.09,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2026-07-14 04.39.20.170 PM,Capture Start Frame,9627579,Total Frames in Take,1685,Total Exported Frames,1685,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
499,4.158000,-0.023156,0.005854,-0.001220,0.999714,-0.273300,0.049505,0.208231,-0.101460,0.055738,0.212024,-0.340936,0.047808,0.208501,-0.377504,0.044969,0.204167,-0.226460,0.017549,-0.007587,0.973833,-0.275446,0.045987,0.039221,-0.106500,0.050538,0.039146,-0.345461,0.044432,0.039776,-0.374378,0.042991,0.038740,0.297976,0.042436,0.005767,0.953612,-0.273098,0.048982,0.129931,-0.104250,0.053885,0.128189,-0.342595,0.047118,0.132225,-0.372448,0.045943,0.129377,0.183147,0.030291,0.002641,0.982615,-0.276643,0.044475,-0.039556,-0.109055,0.050306,-0.040625,-0.342808,0.041943,-0.039184,-0.378068,0.041176,-0.038861,0.494945,0.011900,-0.003697,0.868835,-0.227971,0.099013,0.251368,-0.229019,0.138653,0.252676,-0.260974,0.077869,0.252495,-0.193921,0.080515,0.248932,-0.005156,0.982704,-0.172778,0.066433,-0.215452,0.083067,0.050409,-0.230836,0.130756,0.065660,-0.187589,0.052730,0.047047,-0.227933,0.065715,0.038520,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.230801,0.130434,0.065533,-0.187629,0.052769,0.047049,-0.227919,0.065928,0.038617,-0.228752,0.138492,0.252657,-0.261049,0.077601,0.252491,-0.194973,0.081964,0.249034,-0.107914,0.050382,-0.040623,-0.342938,0.041754,-0.039228,-0.378478,0.041263,-0.038833,-0.103925,0.053887,0.128269,-0.343676,0.047192,0.130747,-0.372289,0.045916,0.129827,-0.105264,0.050504,0.038996,-0.345314,0.044724,0.040412,-0.375092,0.042711,0.038164,-0.101299,0.055721,0.212032,-0.340885,0.047926,0.208489,-0.377711,0.044827,0.204176
500,4.167000,-0.033341,0.007381,-0.001370,0.999416,-0.273534,0.049405,0.208201,-0.101682,0.055665,0.211339,-0.341170,0.047733,0.208714,-0.377751,0.044817,0.204550,-0.225075,0.016738,-0.006873,0.974173,-0.275306,0.045966,0.040224,-0.106368,0.050806,0.040380,-0.345319,0.044290,0.040685,-0.374232,0.042802,0.039607,0.290250,0.042835,0.005226,0.955977,-0.273053,0.048619,0.128557,-0.104207,0.053464,0.126602,-0.342549,0.046804,0.130936,-0.372405,0.045588,0.128131,0.183319,0.030294,0.002645,0.982583,-0.276620,0.044500,-0.039478,-0.109032,0.050331,-0.040546,-0.342784,0.041968,-0.039106,-0.378044,0.041201,-0.038783,0.496859,0.016963,0.005340,0.867649,-0.228710,0.098524,0.251497,-0.230577,0.138128,0.252993,-0.261269,0.076699,0.252517,-0.194284,0.080746,0.248980,-0.017487,0.981709,-0.178901,0.062742,-0.216116,0.082721,0.050536,-0.232385,0.130270,0.065297,-0.187624,0.052962,0.047278,-0.228339,0.064931,0.039034,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.232294,0.129904,0.065172,-0.187721,0.053082,0.047296,-0.228318,0.065119,0.039120,-0.230180,0.138014,0.252968,-0.261405,0.076187,0.252507,-0.195356,0.082068,0.249085,-0.107919,0.050408,-0.040544,-0.342914,0.041770,-0.039148,-0.378443,0.041293,-0.038757,-0.103819,0.053462,0.126686,-0.343676,0.046960,0.129485,-0.372240,0.045532,0.128608,-0.104984,0.050791,0.040212,-0.345141,0.044528,0.041392,-0.375039,0.042565,0.038960,-0.101482,0.055636,0.211339,-0.341176,0.047903,0.208734,-0.377869,0.044666,0.204530
501,4.175000,-0.042994,0.009716,-0.001534,0.999027,-0.273766,0.049365,0.207610,-0.101899,0.055617,0.209821,-0.341399,0.047729,0.208472,-0.378000,0.044747,0.204537,-0.225082,0.017123,-0.006111,0.974170,-0.275304,0.045832,0.041355,-0.106372,0.050893,0.041326,-0.345315,0.044063,0.041892,-0.374226,0.042538,0.040845,0.286297,0.043481,0.005747,0.957137,-0.273107,0.048603,0.127153,-0.104270,0.053718,0.125024,-0.342598,0.046690,0.129603,-0.372454,0.045401,0.126832,0.183589,0.030017,0.002749,0.982541,-0.276690,0.044435,-0.039362,-0.109101,0.050281,-0.040329,-0.342854,0.041898,-0.039029,-0.378114,0.041127,-0.038727,0.498030,0.018673,0.002341,0.866956,-0.229117,0.098188,0.251202,-0.230835,0.137794,0.252812,-0.261747,0.076475,0.252361,-0.194770,0.080295,0.248432,-0.016751,0.982095,-0.178161,0.058891,-0.216229,0.083143,0.050417,-0.232257,0.130713,0.065371,-0.187843,0.053311,0.046903,-0.228585,0.065404,0.038978,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.232235,0.130499,0.065288,-0.187974,0.053367,0.046885,-0.228474,0.065580,0.039088,-0.230599,0.137661,0.252793,-0.261713,0.076248,0.252350,-0.195946,0.081505,0.248548,-0.107964,0.050362,-0.040319,-0.343001,0.041707,-0.039103,-0.378464,0.041217,-0.038684,-0.103855,0.053749,0.125110,-0.343702,0.046371,0.128172,-0.372294,0.045504,0.127329,-0.105252,0.050832,0.041197,-0.345135,0.044542,0.042536,-0.375023,0.042076,0.040249,-0.101753,0.055614,0.209819,-0.341341,0.047776,0.208500,-0.378192,0.044690,0.204503
502,4.183000,-0.044327,0.012647,-0.001355,0.998936,-0.273919,0.049351,0.206745,-0.102043,0.055630,0.207929,-0.341546,0.047709,0.208009,-0.378169,0.044712,0.204297,-0.226158,0.018668,-0.006920,0.973887,-0.275319,0.045939,0.042754,-0.106376,0.050622,0.042264,-0.345331,0.044329,0.043482,-0.374249,0.042866,0.042516,0.284424,0.041597,0.005750,0.957779,-0.273237,0.048784,0.125876,-0.104389,0.053737,0.124349,-0.342738,0.046944,0.128077,-0.372585,0.045671,0.125201,0.184244,0.029799,0.002617,0.982425,-0.276801,0.044566,-0.039355,-0.109210,0.050350,-0.040252,-0.342966,0.042053,-0.039050,-0.378226,0.041295,-0.038762,0.501341,0.017176,-0.003141,0.865074,-0.229130,0.097818,0.250552,-0.230402,0.137428,0.252461,-0.261995,0.076461,0.251648,-0.194992,0.079566,0.247548,-0.008448,0.982320,-0.177711,0.058265,-0.216162,0.083865,0.049449,-0.231430,0.131664,0.064468,-0.188266,0.053576,0.045925,-0.228790,0.066354,0.037955,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.231489,0.131656,0.064445,-0.188352,0.053481,0.045857,-0.228577,0.066494,0.038083,-0.230250,0.137171,0.252439,-0.261717,0.076483,0.251631,-0.196331,0.080622,0.247681,-0.107949,0.050399,-0.040211,-0.343149,0.042031,-0.039166,-0.378482,0.041300,-0.038659,-0.103797,0.053772,0.124453,-0.343876,0.046702,0.126741,-0.372396,0.045772,0.125810,-0.105456,0.050568,0.042150,-0.345092,0.044823,0.044159,-0.375173,0.042355,0.041842,-0.101847,0.055665,0.207927,-0.341440,0.047586,0.208039,-0.378530,0.044869,0.204253
503,4.192000,-0.034764,0.016484,-0.002044,0.999258,-0.273966,0.049190,0.205688,-0.102074,0.055122,0.205687,-0.341585,0.047652,0.207434,-0.378241,0.044796,0.203943,-0.226217,0.019386,-0.007537,0.973855,-0.275421,0.045859,0.043901,-0.106473,0.050285,0.043221,-0.345435,0.044356,0.044708,-0.374356,0.042937,0.043775,0.279641,0.041584,0.006932,0.959179,-0.273459,0.048862,0.124766,-0.104624,0.054246,0.123336,-0.342957,0.046860,0.126926,-0.372798,0.045480,0.124037,0.184857,0.029931,0.002656,0.982306,-0.276675,0.044513,-0.039313,-0.109085,0.050313,-0.040246,-0.342840,0.041993,-0.038994,-0.378101,0.041232,-0.038698,0.503507,0.016316,-0.009063,0.863790,-0.228933,0.097767,0.249391,-0.229753,0.137379,0.251495,-0.262031,0.076773,0.250532,-0.195016,0.079150,0.246145,-0.002051,0.983127,-0.172158,0.061798,-0.215880,0.084489,0.048388,-0.230775,0.132267,0.063844,-0.188277,0.053947,0.044749,-0.228588,0.067254,0.036571,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.230871,0.132242,0.063800,-0.188302,0.053765,0.044661,-0.228436,0.067481,0.036722,-0.229642,0.137078,0.251472,-0.261604,0.076899,0.250510,-0.196330,0.080040,0.246279,-0.107968,0.050391,-0.040238,-0.342976,0.041796,-0.039061,-0.378479,0.041325,-0.038658,-0.103804,0.054280,0.123460,-0.343833,0.046773,0.125980,-0.372582,0.045532,0.124759,-0.105430,0.050233,0.043076,-0.345249,0.044790,0.045469,-0.375165,0.042518,0.043074,-0.101773,0.055168,0.205694,-0.341464,0.047504,0.207423,-0.378718,0.044986,0.203954
504,4.200000,-0.021614,0.020169,-0.001707,0.999562,-0.274090,0.049161,0.204712,-0.102201,0.055105,0.203609,-0.341693,0.047572,0.206912,-0.378375,0.044806,0.203616,-0.224054,0.020578,-0.007155,0.974333,-0.275425,0.045765,0.044548,-0.106479,0.050216,0.043475,-0.345436,0.044249,0.045519,-0.374359,0.042830,0.044650,0.270573,0.040375,0.006403,0.961831,-0.273557,0.048822,0.123815,-0.104713,0.054017,0.122685,-0.343061,0.046927,0.125847,-0.372897,0.045521,0.122913,0.185436,0.029914,0.002633,0.982197,-0.276663,0.044497,-0.039317,-0.109072,0.050284,-0.040241,-0.342828,0.041983,-0.039002,-0.378088,0.041224,-0.038708,0.505508,0.016926,-0.010826,0.862588,-0.228578,0.097657,0.248139,-0.229291,0.137260,0.250429,-0.261725,0.076741,0.249278,-0.194717,0.078969,0.244711,0.003764,0.983267,-0.168004,0.070336,-0.215981,0.084273,0.046837,-0.230786,0.132030,0.062443,-0.188556,0.053543,0.043438,-0.228601,0.067247,0.034628,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.230846,0.131740,0.062292,-0.188503,0.053410,0.043400,-0.228592,0.067760,0.034858,-0.229192,0.137023,0.250408,-0.261301,0.076821,0.249252,-0.195965,0.079700,0.244840,-0.107970,0.050366,-0.040232,-0.342965,0.041773,-0.039069,-0.378440,0.041325,-0.038669,-0.103853,0.054050,0.122838,-0.343901,0.046849,0.124745,-0.372715,0.045569,0.123784,-0.105443,0.050186,0.043331,-0.345239,0.044561,0.046235,-0.375166,0.042521,0.043983,-0.101851,0.055145,0.203628,-0.341595,0.047461,0.206835,-0.378742,0.044913,0.203695
505,4.208000,-0.010970,0.023634,-0.001783,0.999659,-0.274159,0.049082,0.203718,-0.102277,0.054935,0.201557,-0.341747,0.047491,0.206349,-0.378453,0.044820,0.203247,-0.221110,0.020819,-0.006865,0.975002,-0.275386,0.045726,0.045063,-0.106442,0.050242,0.043927,-0.345397,0.044180,0.046061,-0.374320,0.042756,0.045199,0.258737,0.040994,0.005856,0.965060,-0.273606,0.048639,0.123149,-0.104765,0.053836,0.121709,-0.343108,0.046782,0.125302,-0.372946,0.045299,0.122436,0.186006,0.029874,0.002678,0.982091,-0.276630,0.044515,-0.039298,-0.109040,0.050310,-0.040200,-0.342795,0.041998,-0.038992,-0.378056,0.041238,-0.038701,0.504309,0.019310,-0.010615,0.863242,-0.228236,0.097473,0.246572,-0.229053,0.137080,0.248758,-0.261319,0.076466,0.247895,-0.194336,0.078871,0.243061,0.001730,0.983207,-0.167070,0.073410,-0.216243,0.083650,0.045195,-0.231378,0.131306,0.060793,-0.188642,0.053067,0.041899,-0.228708,0.066578,0.032894,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.231435,0.131197,0.060723,-0.188449,0.052863,0.041880,-0.228872,0.067093,0.033063,-0.228884,0.136938,0.248738,-0.261167,0.076350,0.247878,-0.195511,0.079831,0.243201,-0.107914,0.050390,-0.040191,-0.342938,0.041804,-0.039062,-0.378416,0.041330,-0.038660,-0.104104,0.053868,0.121844,-0.343825,0.046659,0.124216,-0.372796,0.045384,0.123298,-0.105255,0.050203,0.043773,-0.345264,0.044485,0.046682,-0.374992,0.042466,0.044644,-0.101947,0.054953,0.201569,-0.341708,0.047468,0.206293,-0.378681,0.044834,0.203300
506,4.217000,-0.003777,0.025562,-0.001341,0.999665,-0.274162,0.049079,0.202733,-0.102292,0.055053,0.199997,-0.341739,0.047415,0.205600,-0.378455,0.044769,0.202601,-0.216249,0.021186,-0.006612,0.976086,-0.275337,0.045676,0.045413,-0.106394,0.050228,0.044202,-0.345346,0.044110,0.046447,-0.374270,0.042691,0.045591,0.244324,0.041400,0.004886,0.968797,-0.273561,0.048442,0.122662,-0.104718,0.053504,0.120932,-0.343062,0.046688,0.124925,-0.372903,0.045136,0.122128,0.186549,0.029931,0.002603,0.981986,-0.276604,0.044488,-0.039342,-0.109013,0.050257,-0.040263,-0.342770,0.041981,-0.039029,-0.378030,0.041226,-0.038734,0.501336,0.021896,-0.008632,0.864933,-0.227845,0.097528,0.244976,-0.228902,0.137143,0.246900,-0.260794,0.076327,0.246523,-0.193839,0.079113,0.241506,-0.003246,0.982775,-0.169923,0.072593,-0.216621,0.082791,0.043556,-0.232140,0.130408,0.058894,-0.188754,0.052439,0.040368,-0.228970,0.065526,0.031406,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.232162,0.130220,0.058803,-0.188606,0.052328,0.040372,-0.229204,0.066197,0.031619,-0.228698,0.136960,0.246875,-0.260802,0.076191,0.246517,-0.194733,0.080304,0.241633,-0.107930,0.050332,-0.040256,-0.342894,0.041778,-0.039094,-0.378427,0.041321,-0.038696,-0.104105,0.053536,0.121052,-0.343879,0.046530,0.123774,-0.372736,0.045231,0.122908,-0.105157,0.050208,0.044039,-0.345186,0.044347,0.047110,-0.375006,0.042459,0.044992,-0.102178,0.055060,0.200014,-0.341660,0.047411,0.205518,-0.378654,0.044768,0.202694
507,4.225000,0.000790,0.026953,-0.001582,0.999635,-0.274155,0.049037,0.201794,-0.102289,0.054914,0.198636,-0.341725,0.047395,0.204833,-0.378451,0.044803,0.201912,-0.208628,0.021596,-0.006278,0.977736,-0.275350,0.045689,0.045546,-0.106410,0.050289,0.044275,-0.345359,0.044094,0.046609,-0.374283,0.042683,0.045753,0.227605,0.041359,0.003485,0.972869,-0.273508,0.048411,0.122501,-0.104658,0.053174,0.120585,-0.343011,0.046833,0.124829,-0.372854,0.045227,0.122090,0.187095,0.029928,0.002735,0.981882,-0.276614,0.044511,-0.039348,-0.109024,0.050319,-0.040255,-0.342779,0.041989,-0.039041,-0.378039,0.041226,-0.038748,0.495607,0.020974,-0.005409,0.868277,-0.227710,0.097952,0.243160,-0.228971,0.137583,0.244557,-0.260561,0.076609,0.244826,-0.193597,0.079663,0.240097,-0.008640,0.982763,-0.175863,0.056339,-0.217311,0.082244,0.042192,-0.232514,0.129988,0.057449,-0.189432,0.051965,0.038444,-0.229985,0.064777,0.030683,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.232542,0.129898,0.057401,-0.189369,0.051879,0.038428,-0.230021,0.065049,0.030787,-0.228451,0.137370,0.244513,-0.260780,0.076112,0.244825,-0.194325,0.080764,0.240186,-0.107897,0.050400,-0.040246,-0.342908,0.041778,-0.039116,-0.378429,0.041326,-0.038705,-0.104229,0.053197,0.120681,-0.343969,0.046655,0.123436,-0.372709,0.045292,0.122657,-0.105174,0.050285,0.044101,-0.345193,0.044273,0.047330,-0.375035,0.042503,0.045103,-0.102122,0.054918,0.198645,-0.341610,0.047413,0.204791,-0.378774,0.044774,0.201965
508,4.233000,0.002770,0.027156,-0.001623,0.999626,-0.274134,0.048969,0.201121,-0.102268,0.054826,0.197919,-0.341703,0.047327,0.204181,-0.378430,0.044753,0.201265,-0.199927,0.021886,-0.006009,0.979548,-0.275424,0.045704,0.045507,-0.106485,0.050336,0.044235,-0.345432,0.044086,0.046576,-0.374357,0.042689,0.045709,0.210354,0.041446,0.002758,0.976743,-0.273554,0.048412,0.122407,-0.104705,0.053109,0.120313,-0.343057,0.046915,0.124793,-0.372900,0.045213,0.122115,0.187615,0.029988,0.002709,0.981781,-0.276618,0.044524,-0.039360,-0.109028,0.050323,-0.040284,-0.342783,0.042005,-0.039047,-0.378043,0.041243,-0.038750,0.490620,0.021177,-0.009101,0.871069,-0.227284,0.098414,0.241394,-0.228304,0.138066,0.242337,-0.260255,0.077289,0.243435,-0.193293,0.079887,0.238410,-0.012003,0.982636,-0.179100,0.046955,-0.217961,0.081502,0.040482,-0.233007,0.129308,0.055703,-0.190070,0.051279,0.036399,-0.230805,0.063920,0.029344,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.232930,0.129064,0.055625,-0.190099,0.051388,0.036435,-0.230845,0.064032,0.029378,-0.228061,0.137945,0.242315,-0.260288,0.077021,0.243432,-0.194187,0.080959,0.238501,-0.107936,0.050403,-0.040277,-0.342903,0.041780,-0.039116,-0.378443,0.041350,-0.038710,-0.104369,0.053131,0.120399,-0.344024,0.046675,0.123326,-0.372761,0.045288,0.122602,-0.105235,0.050320,0.044064,-0.345270,0.044312,0.047274,-0.375104,0.042468,0.045080,-0.102085,0.054829,0.197930,-0.341600,0.047351,0.204122,-0.378750,0.044717,0.201338
509,4.242000,0.000438,0.026656,-0.001596,0.999643,-0.274127,0.049134,0.199923,-0.102259,0.055007,0.196863,-0.341699,0.047495,0.202923,-0.378423,0.044901,0.199982,-0.191603,0.022856,-0.005672,0.981190,-0.275453,0.045730,0.045176,-0.106516,0.050374,0.043669,-0.345459,0.044099,0.046348,-0.374385,0.042718,0.045512,0.194388,0.041232,0.002211,0.980055,-0.273610,0.048451,0.122387,-0.104761,0.053103,0.120233,-0.343114,0.047021,0.124782,-0.372956,0.045228,0.122145,0.188044,0.030026,0.002804,0.981697,-0.276678,0.044498,-0.039363,-0.109089,0.050328,-0.040289,-0.342843,0.041967,-0.039048,-0.378103,0.041199,-0.038751,0.488950,0.023925,-0.010139,0.871925,-0.227084,0.098741,0.239730,-0.228138,0.138395,0.240530,-0.260022,0.077592,0.242042,-0.193093,0.080236,0.236618,-0.014633,0.982422,-0.181370,0.041694,-0.218487,0.080756,0.039021,-0.233510,0.128590,0.054176,-0.190550,0.050598,0.034774,-0.231401,0.063080,0.028114,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.233429,0.128356,0.054104,-0.190572,0.050713,0.034814,-0.231454,0.063180,0.028139,-0.227997,0.138089,0.240513,-0.259797,0.077665,0.242025,-0.194057,0.081164,0.236714,-0.107964,0.050409,-0.040285,-0.342987,0.041768,-0.039095,-0.378457,0.041294,-0.038722,-0.104471,0.053129,0.120314,-0.344060,0.046657,0.123305,-0.372819,0.045336,0.122599,-0.105405,0.050349,0.043519,-0.345300,0.044361,0.046991,-0.375102,0.042462,0.044929,-0.102127,0.055006,0.196874,-0.341512,0.047540,0.202875,-0.378815,0.044840,0.200039
510,4.250000,-0.004390,0.025752,-0.001401,0.999658,-0.274033,0.049165,0.199017,-0.102164,0.055121,0.196209,-0.341609,0.047511,0.201912,-0.378326,0.044865,0.198930,-0.184976,0.023170,-0.005385,0.982455,-0.275425,0.045818,0.044832,-0.106489,0.050508,0.043287,-0.345430,0.044159,0.046023,-0.374356,0.042786,0.045186,0.179445,0.040623,0.001838,0.982927,-0.273588,0.048469,0.122419,-0.104737,0.053099,0.120353,-0.343095,0.047094,0.124764,-0.372933,0.045213,0.122142,0.188479,0.030081,0.002718,0.981613,-0.276675,0.044485,-0.039390,-0.109085,0.050286,-0.040336,-0.342840,0.041966,-0.039068,-0.378101,0.041203,-0.038766,0.488969,0.030426,-0.010676,0.871705,-0.226951,0.098762,0.238225,-0.228210,0.138409,0.239053,-0.259744,0.077434,0.240919,-0.192899,0.080442,0.234702,-0.023525,0.981425,-0.184847,0.045646,-0.219099,0.079647,0.037480,-0.235082,0.127309,0.052188,-0.190585,0.049983,0.033600,-0.231629,0.061648,0.026652,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.234951,0.127116,0.052147,-0.190632,0.050180,0.033666,-0.231705,0.061635,0.026625,-0.228069,0.138089,0.239034,-0.259495,0.077527,0.240897,-0.193909,0.081386,0.234814,-0.107974,0.050367,-0.040328,-0.342980,0.041765,-0.039135,-0.378459,0.041299,-0.038726,-0.104429,0.053130,0.120433,-0.344035,0.046689,0.123340,-0.372797,0.045338,0.122598,-0.105363,0.050466,0.043138,-0.345299,0.044484,0.046635,-0.375017,0.042478,0.044639,-0.101986,0.055115,0.196207,-0.341463,0.047585,0.201922,-0.378744,0.044753,0.198916
511,4.258000,-0.009645,0.024125,-0.001828,0.999661,-0.274000,0.049013,0.198090,-0.102119,0.054844,0.195777,-0.341586,0.047426,0.200783,-0.378295,0.044769,0.197710,-0.181031,0.023292,-0.004984,0.983189,-0.275300,0.045843,0.044480,-0.106367,0.050641,0.042921,-0.345303,0.044135,0.045679,-0.374229,0.042752,0.044840,0.165438,0.039896,0.001667,0.985411,-0.273549,0.048427,0.122455,-0.104697,0.053091,0.120530,-0.343059,0.047082,0.124726,-0.372891,0.045110,0.122110,0.188897,0.030028,0.002809,0.981534,-0.276639,0.044476,-0.039387,-0.109050,0.050301,-0.040306,-0.342804,0.041948,-0.039076,-0.378064,0.041181,-0.038779,0.490659,0.036782,-0.008903,0.870529,-0.226815,0.098698,0.236954,-0.228429,0.138328,0.237968,-0.259384,0.077058,0.239862,-0.192631,0.080707,0.233033,-0.029285,0.980644,-0.188767,0.042978,-0.219541,0.079195,0.036498,-0.235898,0.126821,0.050909,-0.190759,0.049785,0.032669,-0.231966,0.060979,0.025915,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.235790,0.126528,0.050823,-0.190858,0.049942,0.032704,-0.231965,0.061120,0.025971,-0.228296,0.138099,0.237949,-0.259129,0.077086,0.239836,-0.193663,0.081495,0.233156,-0.107958,0.050369,-0.040302,-0.342930,0.041780,-0.039129,-0.378475,0.041257,-0.038746,-0.104215,0.053139,0.120627,-0.343975,0.046627,0.123460,-0.372745,0.045315,0.122705,-0.105581,0.050618,0.042842,-0.345242,0.044515,0.046282,-0.375044,0.042365,0.044267,-0.101901,0.054849,0.195787,-0.341454,0.047446,0.200736,-0.378721,0.044732,0.197773
512,4.267000,-0.014926,0.024520,-0.001398,0.999587,-0.274034,0.048883,0.197096,-0.102162,0.054879,0.194580,-0.341616,0.047251,0.199861,-0.378325,0.044521,0.196847,-0.176716,0.022850,-0.005224,0.983983,-0.275285,0.045938,0.044041,-0.106348,0.050664,0.042699,-0.345290,0.044255,0.045153,-0.374216,0.042894,0.044271,0.151937,0.039431,0.001547,0.987602,-0.273565,0.048405,0.122627,-0.104714,0.053131,0.120758,-0.343076,0.047073,0.124858,-0.372905,0.045010,0.122264,0.189648,0.029971,0.002712,0.981391,-0.276747,0.044535,-0.039440,-0.109156,0.050317,-0.040339,-0.342912,0.042023,-0.039137,-0.378172,0.041264,-0.038843,0.493341,0.040879,-0.009762,0.868820,-0.226731,0.098569,0.236196,-0.228427,0.138188,0.237474,-0.259226,0.076836,0.239228,-0.192539,0.080683,0.231885,-0.030295,0.980010,-0.192200,0.041485,-0.219865,0.079369,0.035712,-0.236233,0.127077,0.049833,-0.191060,0.049965,0.032005,-0.232301,0.061063,0.025297,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,-0.102744,-0.003551,0.002204,-0.066796,-0.002817,0.001036,0.169540,0.006368,-0.003240,-0.236158,0.126710,0.049710,-0.191164,0.050063,0.032016,-0.232258,0.061273,0.025390,-0.228309,0.138000,0.237456,-0.258937,0.076853,0.239196,-0.193560,0.081329,0.232017,-0.107935,0.050362,-0.040309,-0.343084,0.042009,-0.039238,-0.378469,0.041260,-0.038753,-0.104215,0.053182,0.120856,-0.343921,0.046626,0.123700,-0.372760,0.045236,0.122873,-0.105693,0.050650,0.042619,-0.345189,0.044597,0.045932,-0.375166,0.042520,0.043480,-0.101937,0.054885,0.194583,-0.341470,0.047276,0.199849,-0.378794,0.044474,0.196864
