Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
4.525,-0.04178,0.009114,-0.000321,0.999085,-0.237709,0.049529,0.202266,-0.06586,0.056198,0.204683,-0.305339,0.047726,0.20305,-0.341928,0.044664,0.199067,0.00507,0.012294,-0.001167,0.999911,-0.23532,0.049675,0.128379,-0.066433,0.054488,0.132573,-0.305319,0.04774,0.127258,-0.334209,0.046797,0.125305,0.082014,0.011019,0.004488,0.99656,-0.23537,0.046048,0.04646,-0.066687,0.051602,0.053674,-0.304895,0.044574,0.044849,-0.334526,0.041968,0.040858,0.36367,0.024276,0.01175,0.931137,-0.232739,0.044957,-0.034199,-0.065194,0.051254,-0.031067,-0.298885,0.042276,-0.035566,-0.33414,0.041342,-0.035965,0.879599,-0.284219,0.381471,-0.002294,-0.185678,0.118057,0.138508,-0.219267,0.107731,0.15693,-0.186389,0.139541,0.105715,-0.151378,0.106899,0.15288,0.052184,0.062389,-0.005421,0.996672,-0.18271,0.117243,0.001453,-0.186319,0.14288,0.045128,-0.216255,0.111103,-0.017764,-0.145556,0.097746,-0.023006,-0.186363,0.142857,0.045077,-0.216191,0.111154,-0.017659,-0.145555,0.097735,-0.023023,-0.218543,0.107757,0.156834,-0.186579,0.13965,0.105563,-0.151802,0.106795,0.153072,-0.065341,0.051231,-0.031069,-0.298546,0.04247,-0.035569,-0.334233,0.041228,-0.035961,-0.066753,0.051617,0.053699,-0.304901,0.044368,0.044527,-0.334441,0.04215,0.041142,-0.066317,0.054489,0.132546,-0.305437,0.047756,0.127547,-0.334213,0.046781,0.125053,-0.065748,0.056205,0.204689,-0.305238,0.047707,0.203015,-0.342158,0.044672,0.199089
4.533,-0.040793,0.009161,-0.000309,0.999126,-0.237703,0.049544,0.202279,-0.065854,0.056208,0.204692,-0.305332,0.047739,0.203065,-0.341922,0.044684,0.199079,0.005457,0.01232,-0.001168,0.999909,-0.235293,0.049698,0.128372,-0.066406,0.054506,0.132561,-0.305292,0.047764,0.127254,-0.334182,0.046824,0.125301,0.082851,0.010861,0.004865,0.996491,-0.235344,0.046096,0.046414,-0.066669,0.051756,0.053698,-0.304868,0.044576,0.044775,-0.334496,0.041955,0.040768,0.366304,0.024356,0.01173,0.930102,-0.232739,0.044998,-0.034198,-0.065192,0.051262,-0.031076,-0.298885,0.04233,-0.035562,-0.334141,0.041401,-0.035956,0.878683,-0.289275,0.379667,-0.009465,-0.185732,0.117975,0.139387,-0.219391,0.107461,0.157573,-0.186306,0.140032,0.106973,-0.1515,0.106431,0.153614,0.049396,0.062845,-0.006048,0.996782,-0.182723,0.116796,0.000925,-0.186267,0.142682,0.044458,-0.216293,0.110576,-0.018224,-0.145611,0.09713,-0.02346,-0.186318,0.142662,0.04441,-0.216284,0.110617,-0.018152,-0.145571,0.097108,-0.023486,-0.21859,0.107549,0.157378,-0.186569,0.140103,0.106889,-0.151848,0.106319,0.153807,-0.065363,0.051236,-0.031079,-0.298503,0.042561,-0.035558,-0.334236,0.041269,-0.035955,-0.066679,0.051772,0.053724,-0.304907,0.044415,0.044516,-0.334418,0.042179,0.041128,-0.0663,0.054507,0.132537,-0.305442,0.047785,0.127549,-0.334162,0.046804,0.125055,-0.065749,0.056214,0.204698,-0.305226,0.047729,0.203027,-0.342142,0.044685,0.199102
4.542,-0.040855,0.00921,-0.000353,0.999123,-0.237725,0.049532,0.202276,-0.065875,0.056181,0.204672,-0.305354,0.047734,0.203068,-0.341945,0.044682,0.199087,0.005172,0.012285,-0.001196,0.99991,-0.235327,0.049649,0.12836,-0.06644,0.054451,0.132558,-0.305326,0.047718,0.127238,-0.334216,0.046778,0.125284,0.08418,0.010961,0.004861,0.996378,-0.235365,0.046056,0.046425,-0.066688,0.051694,0.053689,-0.304889,0.044542,0.044797,-0.334518,0.041932,0.04079,0.368941,0.024447,0.011905,0.929055,-0.232743,0.044977,-0.034209,-0.065197,0.051272,-0.031077,-0.298888,0.042297,-0.035578,-0.334143,0.041361,-0.035972,0.879206,-0.289934,0.377863,-0.012414,-0.185663,0.117813,0.140018,-0.219273,0.107129,0.158196,-0.186329,0.140087,0.107754,-0.151388,0.106223,0.154104,0.046306,0.061767,-0.006763,0.996993,-0.182778,0.116162,0.000362,-0.186381,0.142326,0.043724,-0.216315,0.10986,-0.018817,-0.145637,0.096301,-0.023822,-0.18638,0.14235,0.043766,-0.216372,0.109856,-0.018839,-0.145581,0.09628,-0.023842,-0.218444,0.107195,0.158034,-0.186631,0.140217,0.107589,-0.151852,0.106065,0.15437,-0.065372,0.051247,-0.031082,-0.298508,0.04251,-0.035556,-0.334238,0.041238,-0.035982,-0.066716,0.051709,0.053714,-0.304926,0.04437,0.044526,-0.334419,0.042156,0.041143,-0.066321,0.054448,0.132532,-0.305441,0.047771,0.127513,-0.334223,0.046729,0.125043,-0.065781,0.056186,0.20468,-0.30526,0.047727,0.203013,-0.342134,0.044681,0.199121
4.55,-0.040409,0.009121,-0.000233,0.999142,-0.237741,0.049503,0.202294,-0.065893,0.056191,0.204725,-0.30537,0.047688,0.203074,-0.341959,0.044631,0.199083,0.004957,0.012249,-0.001006,0.999912,-0.235373,0.049664,0.128397,-0.066488,0.054532,0.132606,-0.305371,0.047706,0.127271,-0.33426,0.046754,0.125315,0.084485,0.011193,0.004701,0.996351,-0.235384,0.046063,0.046505,-0.066702,0.051648,0.053689,-0.304909,0.044569,0.04491,-0.334541,0.041971,0.040915,0.371595,0.02452,0.011982,0.927994,-0.232748,0.044987,-0.034188,-0.065202,0.05128,-0.031053,-0.298893,0.04231,-0.03556,-0.334148,0.041372,-0.035953,0.879228,-0.292796,0.375394,-0.017538,-0.185709,0.117744,0.140622,-0.219304,0.106868,0.158713,-0.186397,0.140423,0.108642,-0.151426,0.105941,0.15451,0.044047,0.061375,-0.007805,0.997112,-0.182752,0.115778,-7.6e-05,-0.186336,0.142149,0.043162,-0.216288,0.109448,-0.019248,-0.145632,0.095736,-0.024142,-0.186359,0.142162,0.043178,-0.216339,0.109466,-0.019232,-0.145547,0.095701,-0.024179,-0.218476,0.106899,0.158602,-0.186611,0.140553,0.108477,-0.151898,0.105816,0.154724,-0.065387,0.051255,-0.031058,-0.298523,0.042508,-0.035538,-0.334238,0.041254,-0.035964,-0.066761,0.051663,0.053716,-0.304907,0.044384,0.044572,-0.334471,0.042134,0.041212,-0.066339,0.054533,0.132569,-0.305466,0.04773,0.127556,-0.33428,0.04673,0.125064,-0.06578,0.056199,0.204732,-0.305295,0.047658,0.203035,-0.342168,0.044646,0.199109
4.558,-0.039562,0.00921,-0.000185,0.999175,-0.23773,0.049536,0.202288,-0.065882,0.056232,0.2047,-0.305359,0.047714,0.203077,-0.341949,0.044662,0.199088,0.005442,0.012296,-0.000989,0.999909,-0.235356,0.04971,0.12838,-0.06647,0.054578,0.132577,-0.305354,0.047751,0.127258,-0.334243,0.0468,0.125304,0.085206,0.011126,0.004959,0.996289,-0.235375,0.046087,0.046501,-0.066697,0.051744,0.053721,-0.3049,0.044562,0.044892,-0.334529,0.041955,0.040889,0.374158,0.024623,0.011997,0.92696,-0.232759,0.044971,-0.034193,-0.065212,0.051247,-0.031072,-0.298904,0.042301,-0.03556,-0.33416,0.041365,-0.035948,0.879449,-0.29314,0.374429,-0.020994,-0.185641,0.117638,0.141022,-0.219215,0.106565,0.159032,-0.186374,0.140536,0.109199,-0.151334,0.105813,0.154834,0.042025,0.06011,-0.007698,0.997277,-0.182761,0.115449,-0.000494,-0.186463,0.141994,0.042627,-0.216246,0.10903,-0.019725,-0.145573,0.095323,-0.024385,-0.186482,0.141955,0.042557,-0.216361,0.109097,-0.019642,-0.145464,0.09531,-0.02438,-0.218568,0.10661,0.158921,-0.186687,0.140702,0.108993,-0.151889,0.10561,0.155159,-0.065374,0.051225,-0.031075,-0.298497,0.042491,-0.035553,-0.33427,0.041262,-0.03595,-0.066734,0.051759,0.053746,-0.304925,0.044384,0.044604,-0.334448,0.042144,0.041194,-0.066371,0.054581,0.132552,-0.305464,0.047744,0.127534,-0.334243,0.046804,0.125063,-0.065758,0.056241,0.204707,-0.305302,0.047677,0.203025,-0.342155,0.044682,0.199122
4.567,-0.046597,0.008855,-0.000786,0.998874,-0.23781,0.04961,0.202255,-0.065957,0.056161,0.204702,-0.305441,0.04787,0.203019,-0.342031,0.044799,0.199045,0.00604,0.012442,-0.001179,0.999904,-0.235328,0.049684,0.128371,-0.06644,0.054481,0.132525,-0.305328,0.047754,0.127267,-0.334218,0.046817,0.125321,0.085675,0.011205,0.004856,0.996248,-0.235392,0.046063,0.046498,-0.066711,0.05168,0.053693,-0.304917,0.044554,0.0449,-0.334548,0.041956,0.0409,0.376575,0.024663,0.012109,0.925979,-0.232769,0.044976,-0.034192,-0.065223,0.05126,-0.031054,-0.298914,0.042304,-0.035566,-0.334169,0.041365,-0.035955,0.879604,-0.293821,0.373314,-0.024558,-0.185623,0.11754,0.141552,-0.219179,0.10628,0.15948,-0.186394,0.140672,0.1099,-0.151298,0.105668,0.155275,0.039759,0.059405,-0.008437,0.997406,-0.182768,0.115146,-0.000851,-0.186494,0.141895,0.042142,-0.216236,0.10868,-0.020096,-0.145575,0.094863,-0.024599,-0.186493,0.141863,0.042089,-0.216411,0.108735,-0.02005,-0.145415,0.094847,-0.024585,-0.218544,0.106338,0.159353,-0.186755,0.140845,0.10969,-0.151852,0.105427,0.155647,-0.065359,0.051237,-0.031059,-0.298523,0.042527,-0.035531,-0.334284,0.041245,-0.035973,-0.066772,0.051693,0.053717,-0.304947,0.04438,0.044603,-0.334432,0.042135,0.041205,-0.066324,0.054482,0.132499,-0.305457,0.047768,0.127552,-0.334215,0.046802,0.125073,-0.065803,0.056156,0.204722,-0.305458,0.047946,0.202897,-0.342162,0.044727,0.199148
4.575,-0.061892,0.008197,-0.001194,0.998048,-0.237836,0.049674,0.202244,-0.065983,0.056217,0.204716,-0.30547,0.047989,0.202971,-0.342056,0.044816,0.199045,0.005661,0.012395,-0.0014,0.999906,-0.235322,0.049656,0.128379,-0.066432,0.054383,0.132544,-0.305322,0.047756,0.12727,-0.334213,0.046829,0.125322,0.084663,0.01111,0.004904,0.996336,-0.235364,0.046085,0.046485,-0.066685,0.051733,0.053705,-0.304889,0.044566,0.044876,-0.334518,0.041957,0.040875,0.378826,0.024742,0.012109,0.925058,-0.232759,0.044979,-0.034179,-0.065212,0.051243,-0.031052,-0.298905,0.042315,-0.03555,-0.33416,0.04138,-0.035935,0.880049,-0.29513,0.370827,-0.030005,-0.185501,0.117377,0.142253,-0.219004,0.105831,0.160097,-0.186371,0.140886,0.110883,-0.151128,0.105415,0.155779,0.036562,0.058962,-0.008969,0.99755,-0.182755,0.11477,-0.001227,-0.186496,0.141798,0.04159,-0.216211,0.108203,-0.020457,-0.145556,0.094307,-0.024814,-0.186469,0.141776,0.04156,-0.2164,0.108235,-0.020453,-0.145385,0.0943,-0.024781,-0.218467,0.105869,0.160007,-0.186678,0.141068,0.110662,-0.151759,0.105132,0.156203,-0.065364,0.051219,-0.03106,-0.298529,0.042528,-0.035487,-0.334262,0.041261,-0.035969,-0.066697,0.051746,0.053731,-0.304929,0.044436,0.044617,-0.334438,0.042133,0.041227,-0.06632,0.054377,0.132512,-0.305399,0.047825,0.127548,-0.334233,0.046767,0.125078,-0.065787,0.056196,0.204741,-0.305517,0.048137,0.202855,-0.342148,0.044685,0.199141
4.583,-0.081261,0.007448,-0.001716,0.996664,-0.237816,0.049691,0.202241,-0.065962,0.05622,0.204715,-0.305451,0.048076,0.202931,-0.342034,0.044775,0.199077,0.005928,0.012326,-0.001091,0.999906,-0.23532,0.049684,0.128394,-0.066433,0.054512,0.132586,-0.305319,0.047742,0.127274,-0.334208,0.046799,0.125321,0.083617,0.011183,0.004807,0.996424,-0.235384,0.046043,0.046506,-0.066703,0.051679,0.053689,-0.304909,0.044531,0.044911,-0.33454,0.041919,0.04092,0.381085,0.024752,0.012269,0.924127,-0.232761,0.044981,-0.034178,-0.065215,0.051265,-0.03102,-0.298906,0.04231,-0.035562,-0.334161,0.041369,-0.035952,0.881146,-0.294168,0.368757,-0.032653,-0.185344,0.117221,0.14276,-0.218744,0.105435,0.160639,-0.186407,0.140885,0.111513,-0.15088,0.105343,0.156128,0.033064,0.059164,-0.009347,0.997657,-0.182805,0.114355,-0.001646,-0.186517,0.141685,0.040981,-0.216273,0.107664,-0.020813,-0.145625,0.093715,-0.025106,-0.18651,0.141704,0.041012,-0.216461,0.107685,-0.020828,-0.145412,0.093668,-0.025128,-0.21838,0.105444,0.160602,-0.186668,0.141117,0.111223,-0.151652,0.104795,0.156907,-0.06539,0.051243,-0.031024,-0.298517,0.042488,-0.035548,-0.334261,0.041268,-0.035957,-0.066724,0.051693,0.053713,-0.304942,0.044376,0.044644,-0.334462,0.042111,0.04125,-0.066298,0.054516,0.132557,-0.305432,0.047734,0.127544,-0.334222,0.046802,0.125083,-0.065767,0.056211,0.204727,-0.305491,0.048185,0.202876,-0.342161,0.044674,0.199121
4.592,-0.099007,0.006756,-0.002173,0.995062,-0.237796,0.049675,0.202258,-0.065942,0.0562,0.204735,-0.305433,0.048121,0.202912,-0.342012,0.044703,0.199127,0.006815,0.012423,-0.001119,0.999899,-0.235317,0.049649,0.128367,-0.066429,0.054456,0.132536,-0.305316,0.047713,0.127258,-0.334206,0.046776,0.125309,0.083053,0.011075,0.004983,0.996471,-0.235363,0.046061,0.046512,-0.066686,0.051763,0.053731,-0.304887,0.044523,0.044901,-0.334515,0.041896,0.040905,0.383412,0.024866,0.01234,0.92316,-0.232744,0.044972,-0.034182,-0.065199,0.051261,-0.031037,-0.29889,0.042299,-0.035563,-0.334145,0.041355,-0.035948,0.879691,-0.298466,0.368165,-0.038934,-0.185315,0.11708,0.143586,-0.218821,0.10516,0.161176,-0.186181,0.141204,0.112687,-0.150942,0.104877,0.156896,0.029502,0.059484,-0.010038,0.997743,-0.182876,0.113845,-0.002205,-0.186531,0.141484,0.040227,-0.216365,0.107048,-0.021299,-0.145733,0.093002,-0.025544,-0.18652,0.141509,0.040269,-0.216588,0.107069,-0.021323,-0.145484,0.092946,-0.025569,-0.218337,0.105211,0.161078,-0.186527,0.141395,0.112465,-0.15154,0.104506,0.157413,-0.065368,0.051235,-0.031043,-0.298523,0.042526,-0.03552,-0.334236,0.041223,-0.035971,-0.066704,0.051778,0.053755,-0.304923,0.044365,0.044645,-0.334435,0.042099,0.041236,-0.066299,0.05446,0.132509,-0.305443,0.047703,0.127534,-0.334212,0.046782,0.125067,-0.065771,0.056202,0.204739,-0.30544,0.048159,0.202909,-0.342164,0.044662,0.199127
4.6,-0.111451,0.006295,-0.002524,0.993747,-0.237786,0.049686,0.202266,-0.065932,0.056197,0.204737,-0.305425,0.048178,0.202897,-0.342002,0.044682,0.199165,0.007655,0.012394,-0.001073,0.999893,-0.23531,0.049677,0.128383,-0.066423,0.054489,0.132569,-0.305309,0.047739,0.127266,-0.334199,0.046803,0.125313,0.081868,0.011189,0.004741,0.996569,-0.235394,0.046064,0.046566,-0.066712,0.05171,0.053728,-0.304919,0.044553,0.044976,-0.33455,0.041929,0.040994,0.385741,0.024921,0.012298,0.922189,-0.232724,0.044977,-0.034175,-0.065177,0.051229,-0.031038,-0.29887,0.042319,-0.035553,-0.334125,0.041382,-0.035934,0.87965,-0.299999,0.366899,-0.040013,-0.185253,0.117005,0.14404,-0.218751,0.105079,0.161641,-0.186126,0.141247,0.113233,-0.15088,0.104689,0.157246,0.027013,0.059925,-0.010258,0.997785,-0.182872,0.113514,-0.00255,-0.186484,0.141366,0.039748,-0.216379,0.106626,-0.021578,-0.145753,0.092551,-0.025819,-0.186483,0.1414,0.039801,-0.216571,0.106643,-0.0216,-0.145526,0.092488,-0.02586,-0.218225,0.105129,0.161539,-0.186477,0.141446,0.113006,-0.151535,0.104322,0.15776,-0.065346,0.051204,-0.031044,-0.298493,0.042525,-0.035516,-0.334222,0.041264,-0.035954,-0.066769,0.051723,0.053753,-0.304936,0.044374,0.044655,-0.33446,0.042091,0.041282,-0.066334,0.05449,0.132545,-0.30544,0.047756,0.127561,-0.334181,0.046787,0.125077,-0.065759,0.056205,0.204735,-0.305437,0.048171,0.202935,-0.342148,0.044682,0.199127
4.608,-0.117567,0.00604,-0.002702,0.993043,-0.237793,0.049671,0.202247,-0.065939,0.056175,0.204725,-0.305432,0.048187,0.202861,-0.342009,0.044653,0.199154,0.008606,0.012394,-0.000934,0.999886,-0.235323,0.049703,0.128364,-0.066437,0.05455,0.13256,-0.305321,0.047749,0.127243,-0.334211,0.046809,0.125289,0.080615,0.01109,0.004712,0.996673,-0.235393,0.04608,0.046544,-0.066713,0.051736,0.053727,-0.304918,0.044568,0.044944,-0.334548,0.041936,0.040962,0.388025,0.024992,0.012459,0.921226,-0.23275,0.044965,-0.034185,-0.065204,0.051245,-0.031035,-0.298895,0.042297,-0.035569,-0.33415,0.041352,-0.035951,0.878667,-0.302777,0.366583,-0.043436,-0.185268,0.116859,0.144646,-0.218837,0.104886,0.162081,-0.186009,0.141359,0.114041,-0.150959,0.104332,0.157817,0.024687,0.060687,-0.010042,0.997801,-0.182876,0.113246,-0.002908,-0.186443,0.141289,0.039267,-0.216408,0.106246,-0.021852,-0.145777,0.092204,-0.026138,-0.186427,0.141282,0.03926,-0.216594,0.106275,-0.021853,-0.145573,0.092178,-0.026128,-0.218117,0.104955,0.161941,-0.186377,0.141541,0.113841,-0.151514,0.104094,0.158156,-0.065347,0.051222,-0.03104,-0.298539,0.042509,-0.035532,-0.33425,0.041232,-0.03597,-0.066751,0.051749,0.05375,-0.304946,0.044408,0.044671,-0.33446,0.042108,0.041255,-0.06636,0.054551,0.132537,-0.305442,0.047757,0.127537,-0.334193,0.046801,0.125071,-0.065764,0.056188,0.204721,-0.30545,0.048144,0.202908,-0.342148,0.044685,0.199109
4.617,-0.118741,0.006012,-0.002622,0.992904,-0.237812,0.049716,0.202255,-0.065959,0.056256,0.204723,-0.305451,0.048221,0.202871,-0.342027,0.044672,0.199171,0.009246,0.012553,-0.000882,0.999878,-0.23533,0.049709,0.128359,-0.066443,0.054566,0.132509,-0.305329,0.04775,0.127258,-0.334219,0.04681,0.125312,0.079076,0.010917,0.004694,0.996798,-0.235367,0.046119,0.046514,-0.06669,0.051792,0.05374,-0.304892,0.044604,0.044894,-0.334521,0.041961,0.040909,0.390495,0.025108,0.012503,0.920178,-0.232736,0.045,-0.034201,-0.06519,0.051276,-0.031067,-0.298882,0.042335,-0.03558,-0.334137,0.04139,-0.035957,0.877767,-0.305789,0.365509,-0.049218,-0.185276,0.116452,0.145623,-0.218897,0.104302,0.162832,-0.185918,0.141352,0.11534,-0.151011,0.103701,0.158698,0.021212,0.060456,-0.009634,0.997899,-0.182881,0.112734,-0.00351,-0.1865,0.141063,0.038469,-0.216396,0.105562,-0.022419,-0.145746,0.091578,-0.026579,-0.186469,0.140993,0.03837,-0.216652,0.105634,-0.022371,-0.145553,0.091586,-0.026519,-0.218066,0.1044,0.162654,-0.186222,0.141472,0.115216,-0.151419,0.103536,0.158928,-0.065371,0.05125,-0.031072,-0.29852,0.042544,-0.035562,-0.334224,0.041264,-0.035965,-0.066708,0.051805,0.053764,-0.304927,0.044458,0.044638,-0.334442,0.042147,0.041233,-0.06631,0.054566,0.132479,-0.305444,0.047777,0.127538,-0.334231,0.046783,0.125066,-0.065756,0.05627,0.204717,-0.305478,0.048186,0.20293,-0.342176,0.044696,0.199116
4.625,-0.117264,0.00613,-0.002624,0.993078,-0.237803,0.049699,0.202244,-0.065949,0.056223,0.204692,-0.305442,0.048205,0.202871,-0.342019,0.044669,0.199168,0.009599,0.012529,-0.001035,0.999875,-0.235318,0.049671,0.128356,-0.066429,0.054473,0.132516,-0.305317,0.047735,0.12725,-0.334208,0.046806,0.125302,0.076495,0.010975,0.004346,0.997,-0.23537,0.04608,0.046533,-0.066688,0.051684,0.053705,-0.304896,0.044601,0.044929,-0.334527,0.041955,0.040963,0.392968,0.025244,0.012717,0.919118,-0.232767,0.044951,-0.034208,-0.065222,0.051278,-0.031073,-0.298912,0.042267,-0.035588,-0.334166,0.041309,-0.035963,0.877493,-0.309403,0.361856,-0.057767,-0.185255,0.115913,0.146784,-0.218853,0.10342,0.163793,-0.18594,0.141411,0.117004,-0.150972,0.102909,0.159556,0.015694,0.061191,-0.011487,0.997937,-0.182976,0.111992,-0.004377,-0.186441,0.140801,0.037287,-0.216543,0.104709,-0.023151,-0.145943,0.090466,-0.027268,-0.18637,0.140738,0.037212,-0.216817,0.104748,-0.023158,-0.145678,0.090502,-0.027152,-0.217905,0.103449,0.163691,-0.186102,0.14155,0.116854,-0.151368,0.102746,0.159774,-0.065373,0.051252,-0.031078,-0.29852,0.042509,-0.035557,-0.334273,0.041178,-0.035978,-0.066729,0.051697,0.05373,-0.304911,0.044433,0.044616,-0.334461,0.042107,0.041245,-0.066328,0.054472,0.132488,-0.305416,0.047767,0.127543,-0.334215,0.046776,0.125045,-0.065785,0.056233,0.204689,-0.305463,0.048183,0.202909,-0.342144,0.044683,0.199132
4.633,-0.113453,0.006251,-0.002545,0.993521,-0.237804,0.049679,0.202242,-0.06595,0.056198,0.2047,-0.305442,0.048174,0.202873,-0.342019,0.044664,0.199153,0.009831,0.01254,-0.001168,0.999872,-0.235329,0.049675,0.128365,-0.066439,0.054429,0.132524,-0.305328,0.047759,0.12726,-0.334219,0.046838,0.125312,0.073958,0.010884,0.004237,0.997193,-0.235375,0.046029,0.046524,-0.066693,0.051639,0.0537,-0.3049,0.044553,0.044915,-0.334531,0.041893,0.040956,0.395525,0.025298,0.012656,0.91802,-0.232747,0.044968,-0.034203,-0.0652,0.051249,-0.031078,-0.298892,0.042303,-0.03558,-0.334147,0.041353,-0.035951,0.87686,-0.313189,0.359317,-0.062622,-0.185322,0.11562,0.147626,-0.218936,0.103016,0.164521,-0.185966,0.141503,0.118178,-0.151064,0.102341,0.16018,0.01134,0.061345,-0.011953,0.997981,-0.182954,0.111307,-0.00502,-0.18639,0.14048,0.036392,-0.216532,0.103873,-0.023715,-0.145939,0.089568,-0.027737,-0.186339,0.140471,0.03639,-0.216925,0.103894,-0.023778,-0.145734,0.089566,-0.027691,-0.217798,0.102938,0.164525,-0.186018,0.141612,0.118057,-0.151468,0.102264,0.160299,-0.065381,0.051223,-0.031084,-0.298535,0.042508,-0.035547,-0.334233,0.041229,-0.035969,-0.066713,0.051653,0.053724,-0.30493,0.044397,0.044651,-0.334462,0.042077,0.041265,-0.066308,0.054429,0.132495,-0.305441,0.047782,0.12754,-0.334231,0.046815,0.125067,-0.06578,0.05621,0.204699,-0.305461,0.048145,0.202905,-0.342152,0.044685,0.199121
4.642,-0.108944,0.006374,-0.002347,0.994025,-0.237814,0.04971,0.202242,-0.065962,0.056261,0.204715,-0.305452,0.048179,0.202877,-0.342029,0.044691,0.199134,0.01026,0.012735,-0.001017,0.999866,-0.23534,0.049692,0.128305,-0.06645,0.054492,0.132403,-0.30534,0.047756,0.127226,-0.334231,0.046828,0.125288,0.072318,0.010832,0.004072,0.997315,-0.235375,0.046057,0.046545,-0.066692,0.051641,0.053719,-0.304901,0.044598,0.044934,-0.334532,0.041933,0.040982,0.397955,0.025337,0.012784,0.916966,-0.232745,0.044973,-0.034206,-0.065199,0.051265,-0.031062,-0.29889,0.042303,-0.035592,-0.334145,0.04135,-0.035965,0.877024,-0.314279,0.357522,-0.065084,-0.185398,0.115457,0.148268,-0.218978,0.102743,0.165147,-0.186101,0.141522,0.118982,-0.151114,0.102108,0.160675,0.007038,0.062283,-0.011974,0.997962,-0.183047,0.110719,-0.005578,-0.186417,0.140244,0.035589,-0.216659,0.103109,-0.024142,-0.146066,0.088804,-0.028181,-0.186368,0.140265,0.03563,-0.217054,0.103105,-0.024238,-0.145826,0.088779,-0.028162,-0.217919,0.102662,0.165157,-0.186165,0.141656,0.118836,-0.151533,0.10201,0.160817,-0.065346,0.051244,-0.031066,-0.29851,0.042486,-0.035572,-0.334254,0.041249,-0.035974,-0.066737,0.051655,0.053742,-0.30493,0.044417,0.044656,-0.334434,0.042126,0.041279,-0.0663,0.054495,0.132368,-0.30543,0.047761,0.127484,-0.334255,0.04682,0.12506,-0.065785,0.056268,0.204711,-0.305472,0.048179,0.20292,-0.342166,0.044685,0.199092
