Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
2.167,-0.096582,0.006518,-0.001935,0.995302,-0.237502,0.049691,0.202311,-0.065652,0.056288,0.204896,-0.305138,0.048101,0.202928,-0.341714,0.044683,0.19911,-0.221749,-0.001858,-0.008647,0.975064,-0.235222,0.045756,0.04689,-0.066432,0.051388,0.053347,-0.305195,0.043748,0.044741,-0.33404,0.042132,0.042581,0.292236,0.02588,0.010787,0.955935,-0.235155,0.04938,0.128079,-0.066349,0.054325,0.132162,-0.30469,0.047517,0.127974,-0.334426,0.046298,0.124102,0.193335,0.018001,0.0068,0.980944,-0.232996,0.044921,-0.034541,-0.065455,0.051241,-0.031205,-0.299139,0.042197,-0.035912,-0.334393,0.041324,-0.036506,0.392089,0.022168,-0.018424,0.919476,-0.156094,0.103,0.148156,-0.156747,0.141911,0.140431,-0.189227,0.083204,0.15507,-0.122308,0.083884,0.148967,-0.175852,0.062373,-0.028397,0.982028,-0.157214,0.098966,-0.04913,-0.159966,0.141386,-0.021366,-0.19105,0.085559,-0.06354,-0.120626,0.069954,-0.062484,-0.1599,0.141277,-0.021428,-0.191313,0.085611,-0.063548,-0.120238,0.070072,-0.062342,-0.156941,0.141841,0.140463,-0.188956,0.083463,0.154994,-0.122345,0.083647,0.149018,-0.065796,0.051209,-0.031214,-0.298642,0.042372,-0.035885,-0.334485,0.041216,-0.03652,-0.066228,0.054334,0.13221,-0.305479,0.047358,0.126747,-0.334248,0.046351,0.12453,-0.066487,0.051361,0.053307,-0.304567,0.044334,0.045639,-0.334287,0.041873,0.042183,-0.065488,0.056301,0.204904,-0.305075,0.04806,0.202903,-0.34202,0.044721,0.199134
2.175,-0.09466,0.006557,-0.001955,0.995486,-0.237508,0.049668,0.202314,-0.065658,0.056243,0.204913,-0.305145,0.04808,0.202929,-0.341721,0.04468,0.1991,-0.221515,-0.001868,-0.00846,0.975119,-0.235207,0.045785,0.046905,-0.066418,0.051477,0.053355,-0.305179,0.043752,0.044759,-0.334024,0.042126,0.0426,0.292803,0.025803,0.010761,0.955764,-0.235141,0.049386,0.12808,-0.066335,0.054306,0.132187,-0.304676,0.047531,0.127964,-0.334412,0.04632,0.124088,0.194061,0.018009,0.006815,0.9808,-0.23298,0.044916,-0.034544,-0.065439,0.051233,-0.031202,-0.299123,0.042193,-0.035917,-0.334377,0.041321,-0.036512,0.390592,0.021119,-0.017885,0.920148,-0.156206,0.103104,0.14798,-0.156851,0.141989,0.140125,-0.189351,0.083322,0.154882,-0.122418,0.084,0.148932,-0.174261,0.06138,-0.028128,0.982382,-0.156995,0.099111,-0.049075,-0.159832,0.141439,-0.02118,-0.190793,0.085727,-0.063595,-0.12036,0.070167,-0.062449,-0.159775,0.141366,-0.02122,-0.19113,0.085779,-0.063615,-0.12008,0.070213,-0.062372,-0.156993,0.141865,0.140163,-0.189129,0.083598,0.154806,-0.122433,0.083891,0.148956,-0.06577,0.051202,-0.031211,-0.298612,0.042369,-0.035885,-0.334473,0.041217,-0.036528,-0.066226,0.054312,0.132235,-0.305455,0.04743,0.126805,-0.334198,0.046357,0.124539,-0.066471,0.051452,0.053315,-0.30456,0.04427,0.045629,-0.334285,0.041885,0.042193,-0.065506,0.056258,0.204921,-0.305078,0.048018,0.202901,-0.342022,0.044745,0.199128
2.183,-0.091939,0.006661,-0.001827,0.995741,-0.237488,0.049685,0.202313,-0.065639,0.05628,0.204911,-0.305124,0.048081,0.202934,-0.341701,0.044694,0.199095,-0.221402,-0.001888,-0.008359,0.975145,-0.23521,0.045797,0.046919,-0.066422,0.051522,0.05337,-0.305181,0.04375,0.044773,-0.334026,0.042119,0.042613,0.294058,0.02544,0.011277,0.955382,-0.235125,0.049502,0.128274,-0.066327,0.054532,0.132554,-0.304659,0.047598,0.128087,-0.33439,0.046376,0.124179,0.194588,0.018076,0.006671,0.980696,-0.232943,0.044906,-0.034604,-0.0654,0.051173,-0.031289,-0.299088,0.042203,-0.035967,-0.334342,0.041341,-0.036556,0.386437,0.019773,-0.016706,0.921953,-0.15614,0.103075,0.147372,-0.156811,0.141887,0.139164,-0.18928,0.083311,0.154343,-0.122329,0.084027,0.14861,-0.170563,0.059937,-0.029146,0.98309,-0.156771,0.09933,-0.049002,-0.159626,0.141458,-0.020808,-0.190544,0.086117,-0.063737,-0.120145,0.070414,-0.06246,-0.159577,0.141413,-0.020831,-0.190898,0.086165,-0.063765,-0.119817,0.070428,-0.062395,-0.156838,0.141818,0.139181,-0.189147,0.083398,0.154313,-0.122438,0.084042,0.148616,-0.065735,0.051141,-0.031302,-0.298603,0.042385,-0.035911,-0.334432,0.041227,-0.036589,-0.066215,0.054541,0.132602,-0.305475,0.047417,0.126918,-0.334168,0.046443,0.12463,-0.066479,0.051496,0.053329,-0.304538,0.044308,0.045653,-0.334281,0.041869,0.042218,-0.065468,0.056293,0.204919,-0.30506,0.048043,0.20291,-0.342018,0.044728,0.199117
2.192,-0.089252,0.006809,-0.001882,0.995984,-0.237517,0.049652,0.202314,-0.065666,0.056203,0.204901,-0.305153,0.048056,0.202945,-0.341731,0.044696,0.199097,-0.221082,-0.001842,-0.008472,0.975217,-0.235256,0.045732,0.04689,-0.066466,0.051412,0.053339,-0.305228,0.043703,0.044745,-0.334073,0.04208,0.042585,0.295737,0.024511,0.011713,0.954883,-0.23519,0.049527,0.128559,-0.066401,0.054577,0.13319,-0.304723,0.047609,0.128229,-0.334446,0.046395,0.124258,0.194803,0.018636,0.006632,0.980643,-0.232947,0.044917,-0.034822,-0.065401,0.051205,-0.031692,-0.299092,0.042206,-0.036112,-0.334347,0.04134,-0.036662,0.378218,0.021645,-0.018634,0.925276,-0.156207,0.103351,0.146968,-0.156857,0.142012,0.138076,-0.189344,0.08377,0.154456,-0.122421,0.08427,0.148372,-0.165448,0.058687,-0.029784,0.98402,-0.15649,0.099627,-0.049032,-0.159374,0.141469,-0.020418,-0.190235,0.086613,-0.064005,-0.119862,0.070799,-0.062672,-0.159328,0.14145,-0.020423,-0.190575,0.086647,-0.064041,-0.119449,0.070784,-0.06261,-0.156898,0.141791,0.138131,-0.189213,0.083916,0.15441,-0.122571,0.084384,0.148359,-0.065768,0.051177,-0.031705,-0.298588,0.042339,-0.03605,-0.334437,0.041259,-0.036699,-0.066313,0.054585,0.133236,-0.305457,0.047467,0.127217,-0.334151,0.046464,0.124766,-0.066523,0.051388,0.053298,-0.304603,0.044232,0.045628,-0.334321,0.041843,0.042188,-0.065518,0.056214,0.204909,-0.305083,0.048026,0.202913,-0.342026,0.044722,0.19913
2.2,-0.086621,0.006842,-0.001764,0.996216,-0.237521,0.049636,0.202311,-0.065672,0.056207,0.20492,-0.305157,0.048023,0.202938,-0.341735,0.044677,0.199076,-0.220679,-0.001811,-0.008552,0.975307,-0.235241,0.045762,0.046901,-0.066451,0.051409,0.053351,-0.305214,0.043747,0.044756,-0.334059,0.04213,0.042595,0.296466,0.023881,0.011844,0.954671,-0.23515,0.04955,0.128905,-0.066367,0.054567,0.133755,-0.304683,0.047643,0.128485,-0.334401,0.04644,0.124475,0.194451,0.020391,0.006923,0.980676,-0.232849,0.045006,-0.035269,-0.065302,0.051509,-0.0327,-0.298995,0.042211,-0.036338,-0.33425,0.041299,-0.036769,0.369815,0.023252,-0.020104,0.928597,-0.156407,0.103726,0.146438,-0.157056,0.142221,0.136852,-0.18953,0.084319,0.154419,-0.122634,0.084638,0.148043,-0.160645,0.05823,-0.029103,0.984863,-0.156151,0.100083,-0.049094,-0.159106,0.14164,-0.020075,-0.189867,0.087183,-0.06423,-0.11948,0.071425,-0.062976,-0.159094,0.141644,-0.02007,-0.190175,0.087232,-0.064249,-0.11905,0.071345,-0.062957,-0.157142,0.141941,0.13693,-0.18937,0.084532,0.154351,-0.12275,0.084728,0.148031,-0.065713,0.051479,-0.032719,-0.298509,0.042334,-0.03624,-0.334324,0.041222,-0.036835,-0.066274,0.054573,0.1338,-0.305451,0.047539,0.127484,-0.334097,0.04649,0.124971,-0.066503,0.051384,0.053311,-0.304612,0.04428,0.045635,-0.334305,0.041887,0.042194,-0.065521,0.056218,0.204929,-0.305079,0.047991,0.2029,-0.342053,0.044705,0.199115
2.208,-0.084053,0.007011,-0.001735,0.996435,-0.237494,0.049668,0.202302,-0.065644,0.056225,0.204888,-0.30513,0.048053,0.202943,-0.341709,0.044727,0.199076,-0.220221,-0.00185,-0.008356,0.975412,-0.235206,0.04579,0.046935,-0.066418,0.051499,0.05339,-0.305178,0.043749,0.044788,-0.334022,0.042123,0.042626,0.29438,0.024026,0.011686,0.955315,-0.235102,0.049562,0.129162,-0.066316,0.054578,0.133941,-0.304634,0.047663,0.128771,-0.334354,0.046446,0.124775,0.193243,0.021503,0.006387,0.980894,-0.232716,0.045011,-0.035634,-0.065159,0.051424,-0.033477,-0.298865,0.042251,-0.036539,-0.334122,0.041359,-0.036885,0.364428,0.022094,-0.019867,0.930758,-0.156505,0.104173,0.146021,-0.15713,0.142554,0.135985,-0.189648,0.084862,0.154154,-0.122737,0.085103,0.147922,-0.157948,0.057418,-0.029301,0.985341,-0.155898,0.10049,-0.049153,-0.158891,0.141891,-0.019916,-0.189591,0.087686,-0.064421,-0.119213,0.071892,-0.063121,-0.1589,0.141906,-0.019907,-0.189858,0.087747,-0.064426,-0.118761,0.071762,-0.063133,-0.157304,0.142014,0.136144,-0.189402,0.08522,0.154037,-0.122882,0.085237,0.1479,-0.065542,0.0514,-0.033503,-0.298438,0.042328,-0.036386,-0.334181,0.041311,-0.036997,-0.06622,0.054582,0.133989,-0.305413,0.047611,0.127632,-0.334091,0.046467,0.125277,-0.066458,0.051474,0.05335,-0.304599,0.044252,0.045615,-0.334312,0.041857,0.042189,-0.065479,0.056236,0.204897,-0.305062,0.048025,0.202911,-0.342025,0.044749,0.199109
2.217,-0.083513,0.006967,-0.001622,0.996481,-0.237499,0.049685,0.202306,-0.065649,0.056278,0.204911,-0.305134,0.048054,0.202941,-0.341712,0.044724,0.199067,-0.220229,-0.001855,-0.008426,0.97541,-0.235206,0.045814,0.046917,-0.066417,0.0515,0.053379,-0.305178,0.043782,0.044768,-0.334023,0.042159,0.042605,0.288407,0.02405,0.011392,0.957138,-0.235117,0.049616,0.12928,-0.06633,0.05464,0.133998,-0.30465,0.047734,0.128912,-0.334371,0.046476,0.124931,0.191331,0.021878,0.005276,0.981267,-0.232654,0.044854,-0.035859,-0.065082,0.050947,-0.033915,-0.29881,0.042219,-0.036679,-0.334068,0.041395,-0.036982,0.358867,0.021514,-0.02063,0.932913,-0.156567,0.104638,0.145532,-0.15713,0.142897,0.135037,-0.189742,0.085477,0.153882,-0.122829,0.085541,0.147675,-0.156213,0.05738,-0.029882,0.985602,-0.155915,0.100659,-0.049286,-0.158864,0.141964,-0.019908,-0.189618,0.087952,-0.064612,-0.119262,0.072061,-0.063338,-0.158829,0.142001,-0.019875,-0.189953,0.087964,-0.064664,-0.118781,0.071972,-0.063315,-0.157331,0.142478,0.135171,-0.18941,0.08595,0.153721,-0.122899,0.085572,0.147673,-0.065357,0.050929,-0.033936,-0.298402,0.042298,-0.036529,-0.33415,0.041348,-0.037085,-0.066251,0.054643,0.13405,-0.305364,0.047697,0.127701,-0.334094,0.046492,0.125511,-0.066465,0.051473,0.053338,-0.304571,0.044366,0.045653,-0.334284,0.041884,0.042187,-0.065469,0.056286,0.204922,-0.305079,0.048058,0.202899,-0.342021,0.044708,0.19911
2.225,-0.083505,0.006993,-0.001644,0.996481,-0.237471,0.049719,0.202303,-0.065621,0.056303,0.2049,-0.305106,0.048091,0.202941,-0.341685,0.044763,0.199069,-0.219982,-0.001819,-0.008346,0.975466,-0.235158,0.045838,0.046933,-0.06637,0.051545,0.053381,-0.30513,0.043797,0.04479,-0.333975,0.042172,0.042629,0.281681,0.023858,0.011264,0.959145,-0.235086,0.049655,0.129309,-0.066301,0.054732,0.134047,-0.304619,0.047772,0.128929,-0.334337,0.046461,0.12495,0.188806,0.022209,0.004864,0.981751,-0.232638,0.044825,-0.036028,-0.065062,0.050831,-0.034243,-0.298796,0.042225,-0.036785,-0.334055,0.041419,-0.037057,0.354069,0.022791,-0.022397,0.934673,-0.156562,0.105075,0.145123,-0.157085,0.143226,0.13424,-0.189746,0.08607,0.153795,-0.122856,0.08593,0.147336,-0.154942,0.056822,-0.030359,0.985821,-0.15598,0.100682,-0.049401,-0.158932,0.141916,-0.019924,-0.189674,0.088044,-0.064803,-0.119333,0.072086,-0.063475,-0.158887,0.141975,-0.019873,-0.190041,0.088034,-0.064878,-0.11888,0.071997,-0.063456,-0.157291,0.142953,0.134338,-0.189389,0.086716,0.153575,-0.122805,0.085858,0.147351,-0.065253,0.050819,-0.034262,-0.298386,0.042283,-0.036596,-0.334155,0.04139,-0.037167,-0.066223,0.054738,0.134099,-0.305344,0.04765,0.127753,-0.334036,0.046521,0.125542,-0.066413,0.051521,0.053341,-0.304558,0.044293,0.045621,-0.334248,0.041919,0.042204,-0.065457,0.056313,0.20491,-0.305043,0.048077,0.202899,-0.341991,0.044768,0.199113
2.233,-0.083279,0.006987,-0.001526,0.996501,-0.237473,0.049682,0.202301,-0.065625,0.056306,0.2049,-0.305108,0.048038,0.202938,-0.341686,0.044703,0.199065,-0.220078,-0.001894,-0.008345,0.975445,-0.235208,0.045806,0.046921,-0.06642,0.05152,0.053392,-0.305179,0.043762,0.044768,-0.334024,0.042135,0.042603,0.274675,0.023559,0.011041,0.961185,-0.235093,0.049632,0.129328,-0.06631,0.054726,0.134111,-0.304626,0.047765,0.128927,-0.334342,0.046404,0.124947,0.185473,0.022532,0.004754,0.982379,-0.232658,0.04479,-0.036167,-0.065082,0.050816,-0.034526,-0.298817,0.042182,-0.036865,-0.334077,0.041373,-0.03711,0.347528,0.023999,-0.02446,0.937043,-0.15651,0.105712,0.144725,-0.156978,0.143708,0.133312,-0.189708,0.086917,0.153789,-0.122845,0.086511,0.147073,-0.153437,0.056761,-0.030386,0.986059,-0.156071,0.10071,-0.049432,-0.159022,0.141855,-0.019831,-0.189764,0.088125,-0.064881,-0.119427,0.07215,-0.063583,-0.158971,0.141931,-0.019766,-0.19017,0.088104,-0.064972,-0.118946,0.072051,-0.063567,-0.157216,0.143338,0.133448,-0.189463,0.087427,0.15361,-0.122777,0.086482,0.147075,-0.065296,0.050809,-0.034548,-0.298402,0.042188,-0.036657,-0.334171,0.041375,-0.037238,-0.066235,0.054734,0.134162,-0.305348,0.047618,0.127775,-0.334023,0.04648,0.125555,-0.066474,0.051493,0.053352,-0.304551,0.044335,0.045644,-0.334281,0.041874,0.042202,-0.065443,0.056318,0.204911,-0.305044,0.048009,0.202892,-0.342019,0.044727,0.199114
2.242,-0.08266,0.007084,-0.001677,0.996551,-0.237475,0.049652,0.202293,-0.065624,0.056216,0.204872,-0.30511,0.048029,0.202939,-0.34169,0.04471,0.199068,-0.220243,-0.001862,-0.00835,0.975407,-0.235205,0.045813,0.046919,-0.066418,0.051526,0.053377,-0.305177,0.043771,0.044771,-0.334022,0.042144,0.042609,0.26782,0.023418,0.01083,0.963123,-0.235082,0.049658,0.129439,-0.0663,0.054787,0.134216,-0.304616,0.0478,0.129037,-0.334331,0.046388,0.125064,0.180909,0.022899,0.004473,0.983223,-0.232701,0.04481,-0.036313,-0.065122,0.050814,-0.034852,-0.298861,0.04221,-0.036938,-0.334121,0.041407,-0.037149,0.339895,0.026771,-0.025228,0.939744,-0.156427,0.106484,0.144532,-0.157002,0.144291,0.132513,-0.18955,0.087806,0.154096,-0.122729,0.087355,0.146987,-0.152383,0.056632,-0.030261,0.986233,-0.156091,0.10086,-0.049391,-0.159058,0.141941,-0.019703,-0.189777,0.088302,-0.064876,-0.119437,0.072337,-0.063592,-0.159007,0.14207,-0.019599,-0.19019,0.088251,-0.064991,-0.118945,0.072197,-0.063603,-0.157183,0.143804,0.132688,-0.189442,0.088065,0.154001,-0.122718,0.087417,0.146966,-0.065393,0.050809,-0.034884,-0.298488,0.04218,-0.036698,-0.33419,0.041437,-0.037328,-0.066219,0.054795,0.134268,-0.305332,0.047618,0.127798,-0.334069,0.04647,0.125634,-0.066468,0.0515,0.053337,-0.304549,0.044317,0.045638,-0.334294,0.041884,0.042195,-0.06547,0.056228,0.204882,-0.305028,0.047993,0.202892,-0.342027,0.044744,0.199121
2.25,-0.082624,0.007006,-0.001655,0.996555,-0.237477,0.04968,0.202308,-0.065627,0.056254,0.204913,-0.305113,0.048053,0.202944,-0.341691,0.044733,0.199067,-0.220411,-0.001884,-0.008382,0.975369,-0.235242,0.045795,0.046902,-0.066454,0.0515,0.053368,-0.305214,0.043755,0.044751,-0.334058,0.042129,0.042588,0.262827,0.023289,0.010987,0.964499,-0.235073,0.049716,0.129555,-0.066295,0.054968,0.134364,-0.304605,0.047822,0.129137,-0.334317,0.046357,0.125164,0.175184,0.022766,0.004367,0.984263,-0.232756,0.04483,-0.036399,-0.065177,0.05085,-0.034955,-0.298916,0.042223,-0.037015,-0.334175,0.041418,-0.037228,0.331844,0.028795,-0.023589,0.942599,-0.15635,0.107583,0.144253,-0.157151,0.145179,0.1316,-0.189351,0.088904,0.154229,-0.122548,0.088667,0.14693,-0.15131,0.056958,-0.029971,0.986389,-0.156123,0.100938,-0.049316,-0.159086,0.141952,-0.019536,-0.189815,0.088402,-0.064808,-0.119468,0.072459,-0.063605,-0.159034,0.142074,-0.019435,-0.190219,0.088351,-0.06492,-0.119001,0.072331,-0.063613,-0.157193,0.144648,0.131784,-0.189198,0.089121,0.154139,-0.122703,0.08886,0.146882,-0.065415,0.050848,-0.034986,-0.298497,0.042175,-0.03673,-0.334263,0.041456,-0.037415,-0.066202,0.05498,0.134415,-0.305336,0.047565,0.127872,-0.334102,0.046458,0.12567,-0.066509,0.051475,0.053328,-0.30457,0.0443,0.04562,-0.334329,0.041876,0.042182,-0.065457,0.056264,0.204925,-0.305049,0.048035,0.202893,-0.342009,0.044744,0.199122
2.258,-0.083448,0.006959,-0.001579,0.996487,-0.237508,0.049683,0.202296,-0.065659,0.05629,0.204903,-0.305143,0.048046,0.202929,-0.341721,0.044713,0.199055,-0.220633,-0.001856,-0.008332,0.97532,-0.235225,0.045843,0.046933,-0.066437,0.051565,0.053382,-0.305197,0.043797,0.044788,-0.334041,0.042168,0.042628,0.260003,0.023036,0.011026,0.96527,-0.235146,0.049722,0.129575,-0.066372,0.055012,0.134455,-0.304678,0.047823,0.129126,-0.334388,0.046332,0.125144,0.16838,0.022461,0.004117,0.985458,-0.232766,0.044825,-0.036365,-0.065187,0.050815,-0.034898,-0.298926,0.042229,-0.036986,-0.334186,0.041431,-0.03721,0.324914,0.024908,-0.023889,0.945114,-0.15646,0.109179,0.143517,-0.157073,0.146583,0.130298,-0.189579,0.090735,0.153541,-0.122729,0.090217,0.146711,-0.151558,0.056885,-0.029906,0.986357,-0.156227,0.100935,-0.049262,-0.1592,0.141963,-0.019502,-0.189915,0.088385,-0.064751,-0.119566,0.072455,-0.063533,-0.159152,0.142072,-0.019413,-0.190293,0.088344,-0.064852,-0.119121,0.072337,-0.063538,-0.157204,0.146166,0.13046,-0.189226,0.091096,0.153375,-0.122883,0.090296,0.146699,-0.065454,0.050812,-0.034932,-0.298523,0.042179,-0.03671,-0.334266,0.041476,-0.037409,-0.066302,0.055024,0.134508,-0.305317,0.047558,0.127924,-0.334129,0.046462,0.125741,-0.066478,0.05154,0.053343,-0.304607,0.044315,0.045609,-0.334339,0.041892,0.042191,-0.065484,0.056299,0.204913,-0.305091,0.04804,0.202891,-0.342012,0.04471,0.199094
2.267,-0.085023,0.006893,-0.00166,0.996354,-0.237526,0.049702,0.202292,-0.065678,0.056295,0.204902,-0.305162,0.048075,0.202921,-0.34174,0.044735,0.199052,-0.220449,-0.001957,-0.008349,0.975361,-0.235266,0.045799,0.046891,-0.06648,0.051521,0.053378,-0.305238,0.043752,0.044731,-0.334082,0.042124,0.042564,0.258053,0.023207,0.010669,0.965793,-0.235156,0.049726,0.12947,-0.066377,0.054947,0.134254,-0.30469,0.047861,0.12906,-0.334402,0.04637,0.125098,0.161008,0.021983,0.004013,0.9867,-0.232772,0.044804,-0.03632,-0.065194,0.050808,-0.034772,-0.298931,0.042202,-0.03697,-0.334191,0.041402,-0.037219,0.314701,0.024606,-0.021238,0.948634,-0.156478,0.110687,0.143158,-0.157268,0.147795,0.129138,-0.189516,0.092281,0.153512,-0.12265,0.091985,0.146824,-0.154415,0.058886,-0.028048,0.985851,-0.156393,0.100829,-0.049165,-0.159364,0.14201,-0.019616,-0.190111,0.088083,-0.064426,-0.119704,0.072395,-0.063454,-0.159319,0.142112,-0.019533,-0.190603,0.088063,-0.064527,-0.119268,0.072285,-0.063458,-0.157488,0.147364,0.129324,-0.189106,0.092834,0.15326,-0.122713,0.092005,0.146822,-0.065497,0.050805,-0.034803,-0.298509,0.042151,-0.036728,-0.334269,0.041447,-0.037394,-0.066302,0.054959,0.134305,-0.305376,0.047615,0.127861,-0.334129,0.046488,0.125684,-0.06654,0.051497,0.053337,-0.304603,0.044261,0.045606,-0.334329,0.041897,0.042175,-0.065528,0.056302,0.204912,-0.305097,0.048073,0.202877,-0.342028,0.044727,0.199098
2.275,-0.086367,0.006865,-0.001758,0.996238,-0.237527,0.049663,0.20229,-0.065677,0.056234,0.204894,-0.305162,0.048049,0.202919,-0.34174,0.044705,0.199057,-0.220222,-0.001926,-0.008293,0.975413,-0.235258,0.045794,0.046912,-0.066471,0.051529,0.053388,-0.305229,0.043741,0.044757,-0.334073,0.042111,0.042591,0.254631,0.023302,0.009922,0.966707,-0.23514,0.04961,0.129296,-0.066352,0.054654,0.133966,-0.304676,0.04783,0.12893,-0.334391,0.046348,0.124992,0.153569,0.021235,0.00394,0.987902,-0.232832,0.044822,-0.036159,-0.065255,0.05084,-0.034439,-0.29899,0.042213,-0.036873,-0.33425,0.041412,-0.037164,0.303166,0.023073,-0.014615,0.952546,-0.15637,0.112376,0.142904,-0.157518,0.149123,0.127988,-0.189251,0.093815,0.15348,-0.122342,0.094189,0.147244,-0.153211,0.057408,-0.028349,0.986117,-0.156582,0.100718,-0.049185,-0.159634,0.14183,-0.019548,-0.190256,0.088017,-0.06458,-0.119856,0.072308,-0.063426,-0.159607,0.14186,-0.019522,-0.190545,0.088033,-0.06462,-0.11942,0.072224,-0.063409,-0.157601,0.1486,0.12821,-0.189033,0.094084,0.15335,-0.12248,0.094314,0.147205,-0.065521,0.050834,-0.034464,-0.298531,0.042186,-0.036655,-0.334344,0.041437,-0.037302,-0.066265,0.054663,0.134017,-0.305377,0.047643,0.1277,-0.334163,0.046426,0.125518,-0.066528,0.051504,0.053348,-0.304591,0.044269,0.045619,-0.334336,0.041867,0.042193,-0.065545,0.056243,0.204904,-0.305092,0.048028,0.202877,-0.342011,0.044721,0.199102
2.283,-0.086273,0.006832,-0.001768,0.996247,-0.237498,0.049663,0.202305,-0.065649,0.056231,0.204922,-0.305134,0.048051,0.202929,-0.341712,0.044708,0.199063,-0.220109,-0.001885,-0.00841,0.975437,-0.235253,0.045801,0.046907,-0.066465,0.051493,0.053379,-0.305225,0.043766,0.044753,-0.33407,0.042143,0.042588,0.251141,0.023406,0.009232,0.967623,-0.235141,0.049562,0.12909,-0.066345,0.054447,0.13365,-0.304679,0.047858,0.128767,-0.334398,0.046382,0.124853,0.146131,0.020247,0.003984,0.98905,-0.232835,0.044831,-0.035977,-0.065263,0.050892,-0.034001,-0.298992,0.042205,-0.03679,-0.334251,0.041396,-0.037142,0.293318,0.020397,-0.012408,0.955717,-0.156379,0.114052,0.142283,-0.157544,0.15048,0.126604,-0.189269,0.095609,0.153035,-0.122323,0.096068,0.147212,-0.152,0.056583,-0.027797,0.986368,-0.156773,0.100637,-0.049042,-0.159921,0.141671,-0.019309,-0.190407,0.087933,-0.064521,-0.11999,0.072306,-0.063297,-0.159907,0.141672,-0.019306,-0.190652,0.087972,-0.064536,-0.11954,0.072228,-0.063273,-0.157605,0.15013,0.126761,-0.188868,0.095887,0.152881,-0.122589,0.096177,0.147187,-0.065566,0.050884,-0.034028,-0.298589,0.042193,-0.036594,-0.334323,0.041413,-0.037283,-0.066252,0.054458,0.133698,-0.305424,0.047637,0.127609,-0.334153,0.046476,0.125354,-0.066516,0.051468,0.053338,-0.304599,0.044321,0.045635,-0.334336,0.041883,0.042174,-0.065513,0.056245,0.204932,-0.305051,0.047997,0.202881,-0.342021,0.044765,0.199116
