Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,BackMod:Marker1,BackMod:Marker1,BackMod:Marker1,BackMod:Marker2,BackMod:Marker2,BackMod:Marker2,BackMod:Marker3,BackMod:Marker3,BackMod:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
0.567,-0.029903,0.008789,-0.000565,0.999514,-0.242645,0.049745,0.202299,-0.070793,0.056237,0.204989,-0.310276,0.04797,0.202993,-0.346865,0.045029,0.198914,-0.316628,-0.013298,-0.016736,0.948309,-0.239628,0.045982,0.05142,-0.07097,0.051242,0.060929,-0.309554,0.044225,0.047932,-0.338361,0.042478,0.045399,0.168547,0.021393,0.006143,0.985442,-0.239735,0.049639,0.125665,-0.070944,0.054708,0.130178,-0.309277,0.048117,0.125288,-0.338984,0.046093,0.121529,-0.083123,0.004451,-0.003035,0.996525,-0.237072,0.045053,-0.033012,-0.069548,0.051045,-0.028466,-0.303213,0.042465,-0.034732,-0.338456,0.04165,-0.035838,-0.00704,0.9293,-0.369255,0.001624,-0.175818,0.087305,-0.005087,-0.175479,0.125778,0.004602,-0.142414,0.067715,-0.011248,-0.20956,0.068422,-0.008616,-0.013502,0.997357,0.042124,-0.057637,-0.179643,0.114156,0.183893,-0.175862,0.147573,0.145856,-0.146204,0.104645,0.201882,-0.216864,0.090251,0.203941,-0.175728,0.147259,0.146248,-0.146192,0.104784,0.201722,-0.216939,0.09026,0.203916,-0.175674,0.125788,0.004611,-0.142647,0.067416,-0.011314,-0.208174,0.069098,-0.008496,-0.069611,0.05106,-0.028473,-0.30283,0.042278,-0.034652,-0.338659,0.041766,-0.035886,-0.070723,0.054732,0.130226,-0.310263,0.047631,0.124091,-0.338862,0.046238,0.121895,-0.071095,0.051191,0.060869,-0.308758,0.04508,0.048902,-0.338567,0.042202,0.045087,-0.070461,0.056251,0.205005,-0.310399,0.047957,0.202942,-0.346959,0.045033,0.198955
0.575,-0.030469,0.008733,-0.000612,0.999497,-0.242669,0.049764,0.202314,-0.070817,0.056245,0.205016,-0.310301,0.047995,0.203002,-0.346889,0.045052,0.198922,-0.316784,-0.013299,-0.016721,0.948257,-0.239634,0.045971,0.05143,-0.070976,0.051238,0.060935,-0.309559,0.044212,0.047943,-0.338367,0.042463,0.045412,0.16876,0.021387,0.006134,0.985406,-0.23971,0.049653,0.125648,-0.070919,0.054715,0.130164,-0.309252,0.048133,0.12527,-0.338959,0.046111,0.12151,-0.083543,0.004433,-0.003076,0.99649,-0.237054,0.045067,-0.033006,-0.069529,0.051049,-0.028459,-0.303195,0.042482,-0.034727,-0.338437,0.041669,-0.035834,-0.007132,0.929212,-0.369474,0.001501,-0.175799,0.087309,-0.005093,-0.17546,0.125787,0.004578,-0.142396,0.067719,-0.011253,-0.20954,0.068422,-0.008603,-0.013618,0.997366,0.041815,-0.057678,-0.179651,0.11416,0.183896,-0.175881,0.147555,0.145839,-0.146207,0.104668,0.201889,-0.216863,0.090257,0.203962,-0.175738,0.147228,0.146248,-0.146189,0.104816,0.201721,-0.216949,0.090263,0.203936,-0.175644,0.125778,0.004582,-0.142628,0.067457,-0.011311,-0.208179,0.069109,-0.00848,-0.069591,0.051061,-0.028468,-0.302805,0.042333,-0.034631,-0.33865,0.041763,-0.035893,-0.070658,0.054739,0.130215,-0.310253,0.047667,0.12409,-0.338854,0.046255,0.121885,-0.071099,0.051184,0.060876,-0.308749,0.045129,0.048918,-0.338574,0.042171,0.045102,-0.070498,0.056261,0.205035,-0.31039,0.047974,0.202942,-0.346996,0.045063,0.198971
0.583,-0.030805,0.00877,-0.00064,0.999487,-0.242676,0.049756,0.202304,-0.070823,0.05623,0.204989,-0.310307,0.047992,0.202998,-0.346896,0.045048,0.198923,-0.316965,-0.013297,-0.016729,0.948197,-0.239629,0.045968,0.051433,-0.070971,0.051235,0.060935,-0.309555,0.044209,0.047947,-0.338362,0.04246,0.045416,0.1689,0.021364,0.006193,0.985382,-0.239729,0.049633,0.125676,-0.070938,0.054711,0.130204,-0.309271,0.048106,0.125293,-0.338977,0.046082,0.121531,-0.084059,0.004384,-0.003034,0.996447,-0.237057,0.045071,-0.032992,-0.069534,0.051074,-0.028436,-0.303198,0.042478,-0.034716,-0.33844,0.04166,-0.035825,-0.007122,0.929332,-0.369175,0.001399,-0.175818,0.087276,-0.005093,-0.175474,0.125747,0.004602,-0.142418,0.067686,-0.011273,-0.209562,0.068394,-0.008609,-0.013649,0.997372,0.041892,-0.057514,-0.179653,0.114161,0.183913,-0.175872,0.147562,0.145862,-0.146215,0.104667,0.201915,-0.216871,0.090253,0.203963,-0.175742,0.14725,0.146252,-0.146195,0.104809,0.201755,-0.216953,0.090261,0.203936,-0.175668,0.12574,0.004607,-0.142641,0.067405,-0.011335,-0.208179,0.069116,-0.008478,-0.069589,0.051086,-0.028446,-0.302825,0.042333,-0.034618,-0.338655,0.041754,-0.035887,-0.070738,0.054733,0.130251,-0.31027,0.047627,0.124083,-0.338839,0.046223,0.121893,-0.071105,0.051182,0.060877,-0.308753,0.045096,0.048898,-0.338558,0.042179,0.045116,-0.070468,0.056252,0.205012,-0.310389,0.047955,0.202929,-0.347019,0.045072,0.198979
0.592,-0.030992,0.008757,-0.000734,0.999481,-0.242677,0.049744,0.202302,-0.070824,0.056187,0.204991,-0.310309,0.047992,0.202995,-0.346899,0.045053,0.19892,-0.317181,-0.013309,-0.016748,0.948124,-0.239627,0.045966,0.05143,-0.070968,0.051231,0.060936,-0.309552,0.044208,0.047943,-0.338359,0.042459,0.045412,0.169279,0.021435,0.00615,0.985316,-0.239719,0.049601,0.125655,-0.070927,0.054663,0.130159,-0.309261,0.048079,0.125282,-0.338968,0.046061,0.121523,-0.084433,0.004344,-0.00303,0.996415,-0.237052,0.045051,-0.033009,-0.069529,0.051061,-0.028444,-0.303192,0.042456,-0.034736,-0.338435,0.041636,-0.035847,-0.007111,0.929277,-0.369311,0.001533,-0.175819,0.087294,-0.005091,-0.175481,0.125769,0.004593,-0.142416,0.067705,-0.011256,-0.20956,0.068408,-0.00861,-0.013528,0.997363,0.042032,-0.057593,-0.179636,0.114183,0.183896,-0.175853,0.147593,0.145853,-0.146198,0.104677,0.20189,-0.216857,0.09028,0.203945,-0.175731,0.147271,0.146253,-0.146177,0.104817,0.201732,-0.216935,0.090292,0.203914,-0.175675,0.125776,0.004602,-0.142645,0.06741,-0.011322,-0.20819,0.069088,-0.008489,-0.069589,0.051078,-0.028452,-0.30282,0.042253,-0.03466,-0.338634,0.041762,-0.035892,-0.070706,0.054687,0.130208,-0.310267,0.047585,0.124084,-0.338842,0.046207,0.121887,-0.071093,0.051177,0.060876,-0.308749,0.04514,0.048937,-0.33856,0.042166,0.045101,-0.070467,0.056206,0.205008,-0.310404,0.047965,0.202946,-0.347021,0.045069,0.198959
0.6,-0.030355,0.008771,-0.000684,0.999501,-0.242668,0.049768,0.202307,-0.070816,0.056223,0.204999,-0.3103,0.048009,0.203,-0.34689,0.045073,0.198922,-0.317381,-0.013353,-0.01669,0.948057,-0.239625,0.045998,0.051432,-0.070967,0.051289,0.060942,-0.30955,0.04423,0.047943,-0.338357,0.042476,0.045411,0.170007,0.021412,0.006272,0.98519,-0.239733,0.04962,0.125662,-0.070943,0.054709,0.130186,-0.309275,0.048085,0.125282,-0.338982,0.046066,0.121518,-0.084766,0.004396,-0.003135,0.996386,-0.237061,0.045057,-0.033011,-0.069536,0.051034,-0.028465,-0.303202,0.042475,-0.03473,-0.338445,0.041662,-0.035838,-0.007155,0.929338,-0.369157,0.001556,-0.175802,0.087297,-0.005078,-0.175467,0.125768,0.004619,-0.142396,0.067714,-0.01125,-0.209541,0.068409,-0.008604,-0.01346,0.997357,0.042119,-0.05766,-0.179637,0.114184,0.183906,-0.175855,0.1476,0.145868,-0.146197,0.10467,0.201893,-0.216858,0.090283,0.203956,-0.175741,0.147284,0.146259,-0.146169,0.104809,0.201737,-0.216941,0.090297,0.203923,-0.175657,0.125759,0.004623,-0.14262,0.067441,-0.01131,-0.208183,0.069114,-0.008476,-0.069604,0.051048,-0.028473,-0.302795,0.042291,-0.034644,-0.338655,0.041774,-0.035888,-0.0707,0.054734,0.130236,-0.310272,0.047586,0.124091,-0.33887,0.046217,0.121888,-0.071097,0.051236,0.060883,-0.308749,0.045122,0.048906,-0.338556,0.042193,0.045106,-0.070473,0.056247,0.205019,-0.310406,0.047956,0.202937,-0.346983,0.045111,0.198973
0.608,-0.029757,0.008797,-0.000633,0.999518,-0.242677,0.049762,0.202312,-0.070824,0.056229,0.205002,-0.310308,0.047996,0.203007,-0.346898,0.045061,0.198927,-0.317619,-0.01334,-0.016673,0.947978,-0.239629,0.045981,0.051436,-0.070972,0.051279,0.060937,-0.309555,0.044209,0.047951,-0.338362,0.042454,0.045421,0.169865,0.021375,0.006242,0.985216,-0.239728,0.049614,0.125657,-0.070938,0.054693,0.130191,-0.30927,0.048083,0.125273,-0.338976,0.046065,0.121507,-0.08512,0.004336,-0.00305,0.996357,-0.237068,0.045063,-0.033006,-0.069545,0.051074,-0.028447,-0.303209,0.042468,-0.03473,-0.338451,0.041648,-0.035841,-0.007186,0.929243,-0.369397,0.001537,-0.175811,0.087299,-0.00509,-0.175478,0.125775,0.004587,-0.142405,0.067713,-0.011253,-0.20955,0.068407,-0.008604,-0.013276,0.997373,0.041833,-0.057622,-0.179638,0.114164,0.183894,-0.175842,0.147556,0.145837,-0.146203,0.104649,0.20189,-0.216869,0.090286,0.203957,-0.175728,0.147227,0.146242,-0.146182,0.104786,0.201735,-0.216943,0.090304,0.203921,-0.175668,0.125776,0.004594,-0.142637,0.067429,-0.011316,-0.208173,0.069093,-0.008482,-0.069611,0.051088,-0.028456,-0.30282,0.042289,-0.034635,-0.338653,0.041758,-0.035897,-0.070726,0.054714,0.13024,-0.310225,0.047663,0.124079,-0.338853,0.046191,0.121876,-0.071095,0.051226,0.060878,-0.308762,0.045099,0.048897,-0.338567,0.042166,0.045117,-0.07048,0.056248,0.205022,-0.310388,0.047964,0.202945,-0.34703,0.045081,0.198976
0.617,-0.029602,0.008796,-0.000646,0.999523,-0.242652,0.049748,0.202303,-0.0708,0.056209,0.204995,-0.310284,0.047984,0.202997,-0.346874,0.045051,0.198916,-0.31786,-0.013345,-0.016733,0.947896,-0.239631,0.045976,0.05143,-0.070974,0.051259,0.060935,-0.309557,0.044212,0.047942,-0.338364,0.042458,0.045412,0.169152,0.021344,0.006161,0.98534,-0.239728,0.049631,0.125651,-0.070937,0.054693,0.130185,-0.30927,0.048109,0.125265,-0.338977,0.04609,0.121502,-0.08549,0.004356,-0.003127,0.996325,-0.237061,0.045068,-0.033003,-0.069537,0.051057,-0.028454,-0.303202,0.042482,-0.034723,-0.338445,0.041666,-0.035832,-0.007003,0.929326,-0.369192,0.001584,-0.175817,0.087293,-0.005085,-0.175474,0.125765,0.004609,-0.142416,0.067701,-0.011249,-0.209561,0.068414,-0.008615,-0.013172,0.997349,0.042166,-0.05782,-0.179651,0.114166,0.183896,-0.175864,0.147582,0.145859,-0.146211,0.104632,0.201872,-0.216879,0.090285,0.203959,-0.175718,0.147254,0.14627,-0.1462,0.104777,0.201706,-0.216958,0.090292,0.203934,-0.175662,0.125749,0.004612,-0.142644,0.067437,-0.011307,-0.208157,0.069149,-0.008481,-0.069593,0.05107,-0.028462,-0.302798,0.042312,-0.034633,-0.338676,0.041775,-0.035889,-0.070737,0.054713,0.130232,-0.310245,0.047679,0.124072,-0.338841,0.046217,0.121865,-0.071101,0.051205,0.060875,-0.308752,0.045122,0.048915,-0.338565,0.04217,0.045106,-0.070453,0.056225,0.205012,-0.31039,0.047966,0.202944,-0.346981,0.045058,0.198957
0.625,-0.030359,0.008813,-0.000633,0.9995,-0.242649,0.049727,0.202313,-0.070797,0.056198,0.20499,-0.310281,0.047961,0.203012,-0.34687,0.045021,0.198937,-0.318143,-0.013371,-0.016712,0.947801,-0.239626,0.045976,0.051436,-0.070969,0.051272,0.060943,-0.309551,0.044206,0.047948,-0.338358,0.042449,0.045418,0.168301,0.021407,0.005962,0.985485,-0.239743,0.049575,0.125644,-0.07095,0.054589,0.130141,-0.309286,0.048076,0.125273,-0.338994,0.046061,0.121519,-0.085814,0.00434,-0.003143,0.996297,-0.23705,0.045066,-0.033008,-0.069525,0.051053,-0.028457,-0.303191,0.04248,-0.034728,-0.338433,0.041665,-0.035838,-0.007166,0.929355,-0.369113,0.001698,-0.175811,0.087285,-0.00509,-0.175484,0.125756,0.004611,-0.142402,0.067706,-0.011255,-0.209547,0.068393,-0.008626,-0.013466,0.997363,0.041881,-0.057717,-0.179643,0.114172,0.183887,-0.175866,0.14757,0.145832,-0.146201,0.104668,0.201875,-0.216861,0.090278,0.203953,-0.175729,0.147241,0.146243,-0.146187,0.104811,0.201711,-0.216939,0.090288,0.203925,-0.175682,0.125752,0.004617,-0.142623,0.067414,-0.01132,-0.208151,0.069125,-0.008492,-0.069584,0.051069,-0.028466,-0.302808,0.042279,-0.034639,-0.338641,0.04179,-0.035892,-0.070751,0.054609,0.130187,-0.310262,0.04763,0.124101,-0.338856,0.046194,0.121876,-0.071096,0.051218,0.060884,-0.308726,0.04513,0.048926,-0.338565,0.042158,0.04511,-0.07046,0.056213,0.205011,-0.310396,0.047949,0.202941,-0.346962,0.045024,0.198995
0.633,-0.031339,0.008731,-0.000622,0.999471,-0.24267,0.049713,0.202296,-0.070818,0.056198,0.204988,-0.310301,0.047946,0.202988,-0.34689,0.044996,0.198913,-0.318362,-0.013347,-0.016773,0.947727,-0.239637,0.045959,0.051434,-0.070979,0.051237,0.060936,-0.309563,0.044197,0.047947,-0.33837,0.042444,0.045419,0.167923,0.021339,0.006013,0.985551,-0.239748,0.049576,0.125641,-0.070956,0.054608,0.13016,-0.309291,0.04807,0.12526,-0.338998,0.046049,0.121502,-0.08604,0.004309,-0.003121,0.996278,-0.237061,0.045073,-0.033002,-0.069538,0.05107,-0.028445,-0.303202,0.042483,-0.034726,-0.338445,0.041665,-0.035837,-0.007037,0.929298,-0.369259,0.001656,-0.175813,0.087277,-0.005098,-0.175476,0.125751,0.00459,-0.142409,0.067687,-0.011256,-0.209555,0.068393,-0.008629,-0.013427,0.997367,0.04204,-0.057547,-0.179641,0.114162,0.183893,-0.175848,0.147572,0.145851,-0.146206,0.104649,0.20189,-0.216868,0.090266,0.20394,-0.175715,0.147243,0.14626,-0.146192,0.10479,0.201728,-0.216944,0.090278,0.203911,-0.175672,0.12574,0.004595,-0.142629,0.067406,-0.011319,-0.208164,0.069133,-0.008494,-0.069595,0.051087,-0.028452,-0.302828,0.042268,-0.034644,-0.338646,0.041798,-0.035886,-0.070736,0.054632,0.130208,-0.31027,0.047576,0.124077,-0.338876,0.046197,0.121866,-0.071105,0.051184,0.060877,-0.308759,0.045079,0.048903,-0.338576,0.04216,0.045112,-0.070468,0.056213,0.205003,-0.3104,0.047935,0.202946,-0.347016,0.044998,0.198945
0.642,-0.031711,0.008736,-0.000745,0.999459,-0.242672,0.049757,0.202309,-0.070818,0.056203,0.204996,-0.310303,0.048007,0.203002,-0.346893,0.045063,0.19893,-0.318512,-0.013378,-0.016727,0.947677,-0.239629,0.045993,0.051447,-0.070972,0.051291,0.060952,-0.309554,0.044223,0.047959,-0.338361,0.042466,0.045431,0.168001,0.021353,0.006054,0.985537,-0.239729,0.049636,0.125661,-0.070937,0.054682,0.130179,-0.309271,0.048125,0.125281,-0.338978,0.046102,0.121524,-0.086249,0.004323,-0.003177,0.996259,-0.237062,0.04506,-0.033009,-0.069538,0.051041,-0.028457,-0.303203,0.042477,-0.03473,-0.338446,0.041663,-0.03584,-0.007357,0.929294,-0.369263,0.001765,-0.175807,0.087307,-0.005092,-0.175495,0.125781,0.004597,-0.14239,0.06774,-0.011251,-0.209535,0.068401,-0.008621,-0.013189,0.997351,0.042201,-0.057756,-0.179658,0.114164,0.183902,-0.175866,0.147583,0.145868,-0.14622,0.104629,0.201881,-0.216888,0.09028,0.203958,-0.175723,0.14727,0.146261,-0.146205,0.104774,0.201716,-0.216971,0.090284,0.203936,-0.175697,0.125788,0.004606,-0.142607,0.067431,-0.01132,-0.208172,0.069105,-0.008494,-0.069593,0.051055,-0.028465,-0.302808,0.042295,-0.034646,-0.338672,0.041779,-0.035892,-0.070722,0.054705,0.130227,-0.310256,0.047624,0.124096,-0.338853,0.046251,0.121885,-0.071088,0.051238,0.060893,-0.308762,0.045104,0.048919,-0.338574,0.042178,0.045117,-0.070483,0.056224,0.205014,-0.310404,0.047966,0.202944,-0.346993,0.04509,0.198976
0.65,-0.032012,0.008683,-0.000612,0.99945,-0.242685,0.049754,0.202307,-0.070833,0.056248,0.205006,-0.310316,0.047986,0.202994,-0.346905,0.045029,0.19892,-0.318602,-0.013376,-0.016787,0.947645,-0.239635,0.045968,0.051432,-0.070977,0.051247,0.060941,-0.30956,0.044206,0.047942,-0.338367,0.042452,0.045413,0.168395,0.021355,0.006008,0.98547,-0.239739,0.049595,0.125651,-0.070946,0.054619,0.130168,-0.309281,0.048091,0.125272,-0.338989,0.046074,0.121513,-0.086375,0.004326,-0.003171,0.996248,-0.237059,0.045068,-0.03301,-0.069534,0.051051,-0.028461,-0.303199,0.042483,-0.03473,-0.338442,0.041668,-0.035839,-0.007158,0.929285,-0.36929,0.001535,-0.175798,0.087289,-0.005093,-0.175463,0.125763,0.004593,-0.142393,0.067704,-0.01126,-0.209538,0.0684,-0.008612,-0.013475,0.997382,0.041506,-0.057667,-0.179652,0.114157,0.183881,-0.175874,0.147527,0.145802,-0.146212,0.104668,0.20188,-0.216872,0.090276,0.20396,-0.175755,0.147192,0.146217,-0.146187,0.10481,0.20172,-0.216953,0.090292,0.203925,-0.175653,0.125753,0.004598,-0.142617,0.067431,-0.01132,-0.208176,0.06911,-0.008483,-0.069587,0.051068,-0.028468,-0.302797,0.042281,-0.034652,-0.338676,0.041797,-0.035888,-0.07073,0.054643,0.130216,-0.310263,0.04759,0.124072,-0.338865,0.046223,0.121878,-0.071105,0.051195,0.060882,-0.308749,0.045081,0.048896,-0.338575,0.04217,0.045107,-0.070477,0.056269,0.205027,-0.310401,0.047954,0.202932,-0.34703,0.045048,0.19897
0.658,-0.031978,0.008727,-0.000682,0.99945,-0.242689,0.049729,0.20229,-0.070836,0.056198,0.204975,-0.31032,0.04797,0.202983,-0.346909,0.045019,0.198911,-0.318618,-0.013377,-0.016728,0.947641,-0.239625,0.045978,0.051436,-0.070967,0.051276,0.060939,-0.30955,0.044207,0.047948,-0.338357,0.04245,0.04542,0.168368,0.021344,0.006301,0.985473,-0.239728,0.049619,0.125653,-0.070938,0.05474,0.13019,-0.309269,0.048075,0.125265,-0.338975,0.046041,0.121503,-0.086516,0.004314,-0.003184,0.996236,-0.237051,0.045054,-0.033017,-0.069526,0.051035,-0.028465,-0.303192,0.04247,-0.034737,-0.338435,0.041656,-0.035847,-0.00738,0.929181,-0.369547,0.001678,-0.1758,0.087304,-0.005095,-0.175486,0.125784,0.004569,-0.142384,0.067733,-0.011248,-0.209529,0.068396,-0.008607,-0.013546,0.99738,0.041707,-0.057541,-0.179652,0.114145,0.183893,-0.175867,0.14753,0.145829,-0.146215,0.104652,0.201897,-0.216873,0.090251,0.203954,-0.175747,0.147207,0.146231,-0.146187,0.104795,0.201737,-0.216959,0.090264,0.203921,-0.175678,0.125768,0.004573,-0.142599,0.067461,-0.011308,-0.208177,0.069129,-0.008473,-0.06959,0.05105,-0.028474,-0.302805,0.042274,-0.034646,-0.338638,0.041776,-0.035902,-0.070679,0.054765,0.130242,-0.310242,0.047628,0.124094,-0.338873,0.046181,0.12188,-0.071093,0.051224,0.06088,-0.308753,0.045074,0.048902,-0.338563,0.04217,0.045113,-0.070473,0.056221,0.204997,-0.31041,0.047931,0.202919,-0.347027,0.045045,0.198963
0.667,-0.031799,0.008718,-0.00068,0.999456,-0.242659,0.04975,0.202314,-0.070807,0.056218,0.205005,-0.310291,0.04799,0.203005,-0.34688,0.04504,0.198932,-0.318679,-0.013337,-0.016786,0.94762,-0.239637,0.045974,0.051439,-0.070979,0.05125,0.060935,-0.309563,0.044213,0.047955,-0.33837,0.042459,0.045428,0.16814,0.021428,0.006139,0.985511,-0.239716,0.049653,0.12567,-0.070924,0.054729,0.130168,-0.309258,0.048128,0.125298,-0.338965,0.046101,0.121543,-0.086669,0.004276,-0.00314,0.996223,-0.237054,0.045064,-0.033009,-0.06953,0.051063,-0.028448,-0.303195,0.042474,-0.034733,-0.338437,0.041656,-0.035845,-0.007145,0.929219,-0.369458,0.00161,-0.175813,0.087302,-0.005083,-0.17548,0.125779,0.00459,-0.142407,0.067715,-0.011238,-0.209552,0.068411,-0.0086,-0.013508,0.997353,0.042321,-0.05757,-0.179645,0.114176,0.183914,-0.175859,0.147607,0.14589,-0.146208,0.104656,0.201903,-0.216868,0.090263,0.203948,-0.175731,0.147291,0.146284,-0.146188,0.104797,0.201744,-0.216949,0.090273,0.20392,-0.175667,0.12576,0.004592,-0.142633,0.067456,-0.011295,-0.208165,0.069145,-0.008466,-0.069588,0.051078,-0.028456,-0.302807,0.04229,-0.034647,-0.338654,0.041772,-0.035899,-0.070681,0.054752,0.130218,-0.310268,0.047668,0.124108,-0.33885,0.04624,0.121912,-0.071101,0.051197,0.060876,-0.308754,0.045114,0.048916,-0.338581,0.042169,0.04512,-0.070471,0.056237,0.205022,-0.310392,0.047959,0.202951,-0.346984,0.04506,0.198975
0.675,-0.030483,0.008769,-0.000664,0.999497,-0.242674,0.049742,0.202308,-0.070822,0.056205,0.204998,-0.310306,0.04798,0.203002,-0.346896,0.045041,0.198924,-0.318701,-0.013385,-0.016747,0.947613,-0.239636,0.045993,0.051437,-0.070979,0.051287,0.060944,-0.309561,0.044224,0.047948,-0.338368,0.042467,0.04542,0.167928,0.021326,0.006133,0.985549,-0.239745,0.049602,0.125636,-0.070954,0.054673,0.130166,-0.309287,0.04808,0.125251,-0.338994,0.046052,0.121491,-0.086833,0.0043,-0.003155,0.996209,-0.237076,0.045059,-0.033013,-0.069552,0.051054,-0.028462,-0.303217,0.042471,-0.034734,-0.33846,0.041654,-0.035844,-0.006916,0.9293,-0.369257,0.001477,-0.175812,0.087286,-0.005092,-0.175459,0.125759,0.004597,-0.142417,0.067684,-0.011258,-0.209561,0.068414,-0.008615,-0.01333,0.99737,0.042056,-0.057511,-0.179639,0.114172,0.183905,-0.175837,0.147582,0.145863,-0.146207,0.104651,0.201903,-0.216872,0.090283,0.203948,-0.175693,0.147277,0.146247,-0.146189,0.104798,0.201737,-0.21696,0.090284,0.203928,-0.175657,0.125771,0.004607,-0.142646,0.067377,-0.011327,-0.208172,0.069099,-0.008493,-0.06962,0.051068,-0.028471,-0.302806,0.042286,-0.034644,-0.338673,0.041766,-0.035897,-0.070688,0.054699,0.130219,-0.310267,0.047602,0.12405,-0.338897,0.046201,0.121877,-0.071103,0.051234,0.060884,-0.308762,0.04511,0.048914,-0.338572,0.042183,0.045111,-0.070492,0.056229,0.205016,-0.310426,0.04792,0.202941,-0.346982,0.045086,0.198973
0.683,-0.029947,0.008794,-0.00064,0.999513,-0.242676,0.04977,0.202317,-0.070824,0.056236,0.205006,-0.310308,0.048005,0.203012,-0.346897,0.045069,0.198934,-0.318561,-0.013374,-0.016805,0.947659,-0.239645,0.045979,0.051433,-0.070988,0.051252,0.060944,-0.309571,0.044219,0.047942,-0.338378,0.042466,0.045413,0.167883,0.021388,0.005979,0.985557,-0.239738,0.049607,0.125644,-0.070945,0.054631,0.130144,-0.30928,0.048104,0.125271,-0.338988,0.046084,0.121516,-0.087125,0.004271,-0.003125,0.996183,-0.237079,0.045073,-0.033001,-0.069555,0.051081,-0.028445,-0.303219,0.042478,-0.034723,-0.338462,0.041658,-0.035835,-0.007042,0.929283,-0.369298,0.001679,-0.175806,0.087286,-0.005097,-0.17547,0.12576,0.004588,-0.142401,0.067697,-0.011252,-0.209547,0.068401,-0.008628,-0.013521,0.997357,0.042113,-0.057643,-0.179653,0.114187,0.183908,-0.175874,0.147603,0.14587,-0.146213,0.104677,0.201897,-0.216873,0.090281,0.203958,-0.175741,0.147282,0.146272,-0.14619,0.104822,0.201733,-0.216959,0.090289,0.20393,-0.175662,0.125752,0.004593,-0.142626,0.067419,-0.011314,-0.208171,0.069116,-0.008498,-0.069611,0.051095,-0.028455,-0.302829,0.042312,-0.034619,-0.338684,0.041765,-0.0359,-0.070692,0.054656,0.130195,-0.310292,0.04762,0.124079,-0.338878,0.046231,0.121888,-0.071112,0.0512,0.060884,-0.308776,0.045077,0.048912,-0.338584,0.042189,0.045101,-0.070479,0.056253,0.205028,-0.310391,0.047986,0.202943,-0.347018,0.045078,0.19899
