Name,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker1,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker2,BackMod2:Marker3,BackMod2:Marker3,BackMod2:Marker3,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker1,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker2,FrontMod:Marker3,FrontMod:Marker3,FrontMod:Marker3,pvc1:Marker1,pvc1:Marker1,pvc1:Marker1,pvc1:Marker2,pvc1:Marker2,pvc1:Marker2,pvc1:Marker3,pvc1:Marker3,pvc1:Marker3,pvc2:Marker1,pvc2:Marker1,pvc2:Marker1,pvc2:Marker2,pvc2:Marker2,pvc2:Marker2,pvc2:Marker3,pvc2:Marker3,pvc2:Marker3,pvc3:Marker1,pvc3:Marker1,pvc3:Marker1,pvc3:Marker2,pvc3:Marker2,pvc3:Marker2,pvc3:Marker3,pvc3:Marker3,pvc3:Marker3,pvc4:Marker1,pvc4:Marker1,pvc4:Marker1,pvc4:Marker2,pvc4:Marker2,pvc4:Marker2,pvc4:Marker3,pvc4:Marker3,pvc4:Marker3
3.3,-0.010132,0.025304,0.000442,0.999628,-0.274652,0.049351,0.212192,-0.102806,0.05596,0.20946,-0.342223,0.04746,0.215049,-0.378927,0.044633,0.212067,-0.244037,0.018669,-0.004766,0.969574,-0.276301,0.046124,0.075632,-0.107384,0.051592,0.074722,-0.346304,0.044207,0.076522,-0.375216,0.042571,0.075653,0.285238,0.046004,0.004258,0.957343,-0.274175,0.049593,0.147376,-0.105346,0.05448,0.144281,-0.343652,0.047778,0.150223,-0.373525,0.046522,0.147623,0.013848,0.033591,-8.2e-05,0.99934,-0.276907,0.045735,0.006184,-0.109369,0.05171,0.002137,-0.34305,0.043143,0.007812,-0.378302,0.042351,0.008602,-0.027904,0.993741,-0.102436,-0.03474,-0.21891,0.112718,0.055269,-0.217263,0.140478,0.083568,-0.186409,0.100399,0.037119,-0.253059,0.097277,0.045119,-0.182401,-0.023272,0.021042,0.982724,-0.223352,0.121483,0.207131,-0.211236,0.147273,0.163182,-0.249505,0.10109,0.231792,-0.209314,0.116084,0.226418,-0.210953,0.147468,0.162968,-0.249437,0.100921,0.23217,-0.209573,0.116087,0.226253,-0.217753,0.140635,0.083813,-0.186637,0.100108,0.036858,-0.251582,0.097746,0.045353,-0.109123,0.051738,0.002131,-0.342854,0.042999,0.007812,-0.378816,0.042486,0.00861,-0.104954,0.054498,0.144343,-0.344511,0.047629,0.148999,-0.373459,0.046589,0.148276,-0.105798,0.051425,0.074409,-0.346242,0.04471,0.07722,-0.375664,0.042124,0.075051,-0.102432,0.055954,0.209462,-0.34226,0.047575,0.215015,-0.379183,0.044519,0.2121
3.308,-0.016108,0.025065,0.000183,0.999556,-0.274623,0.049388,0.212178,-0.102774,0.055928,0.209451,-0.342196,0.047545,0.215025,-0.378899,0.044691,0.212059,-0.245269,0.018201,-0.004619,0.969273,-0.276286,0.046178,0.07576,-0.107372,0.051739,0.074973,-0.346289,0.044225,0.076598,-0.375199,0.042571,0.075709,0.28344,0.045933,0.004103,0.95788,-0.274147,0.049577,0.147363,-0.105317,0.054422,0.144269,-0.343626,0.047784,0.150209,-0.373498,0.046524,0.147611,0.014217,0.033691,-0.000155,0.999331,-0.276876,0.045717,0.006191,-0.109338,0.051667,0.002115,-0.343019,0.043135,0.00783,-0.378271,0.042348,0.008628,-0.027696,0.993082,-0.108922,-0.034009,-0.218951,0.112329,0.054361,-0.217361,0.140455,0.0823,-0.186415,0.099783,0.036431,-0.253078,0.09675,0.044351,-0.177518,-0.020428,0.018672,0.983728,-0.223082,0.120775,0.207825,-0.211041,0.146936,0.164075,-0.249225,0.100282,0.232414,-0.208979,0.115107,0.226987,-0.210671,0.147214,0.163751,-0.249076,0.100098,0.232857,-0.20937,0.115079,0.226816,-0.217748,0.140615,0.082525,-0.186678,0.099531,0.036221,-0.251731,0.097098,0.044479,-0.109087,0.051697,0.002107,-0.342838,0.042981,0.007836,-0.378763,0.04249,0.00863,-0.104931,0.054441,0.144331,-0.344464,0.047616,0.149,-0.373434,0.046602,0.148262,-0.105705,0.051513,0.074594,-0.346237,0.044735,0.077269,-0.375574,0.042119,0.07513,-0.102415,0.055917,0.209452,-0.342221,0.047692,0.215,-0.379172,0.044547,0.212084
3.317,-0.024363,0.02475,0.000142,0.999397,-0.274621,0.049338,0.212178,-0.102773,0.055892,0.209451,-0.342196,0.047519,0.215013,-0.378896,0.044603,0.212071,-0.247013,0.018428,-0.004982,0.968824,-0.276288,0.046059,0.075745,-0.10737,0.051489,0.074889,-0.346292,0.044161,0.076611,-0.375203,0.042526,0.075737,0.281885,0.045929,0.004179,0.958339,-0.274141,0.049569,0.147383,-0.105312,0.054452,0.144291,-0.343619,0.047766,0.150227,-0.373491,0.046489,0.14763,0.014401,0.033712,-0.000161,0.999328,-0.276881,0.045713,0.006189,-0.109343,0.051661,0.002107,-0.343024,0.043131,0.00783,-0.378276,0.042346,0.008628,-0.026515,0.99238,-0.115044,-0.035257,-0.219092,0.111756,0.05326,-0.217387,0.140224,0.080843,-0.186617,0.098917,0.035425,-0.253271,0.096128,0.04351,-0.173296,-0.019914,0.019029,0.984485,-0.222905,0.119814,0.208645,-0.21094,0.146355,0.165104,-0.249002,0.099094,0.233092,-0.208773,0.113992,0.22774,-0.210775,0.146501,0.164921,-0.248924,0.099024,0.233268,-0.208965,0.113959,0.227692,-0.217674,0.140273,0.080937,-0.186806,0.098694,0.035238,-0.251771,0.096679,0.043806,-0.10912,0.051685,0.002098,-0.342819,0.043013,0.007858,-0.378764,0.042455,0.008607,-0.104944,0.054471,0.144351,-0.344471,0.047581,0.149001,-0.373425,0.046571,0.148248,-0.105814,0.051302,0.074579,-0.346233,0.044699,0.077294,-0.375636,0.042049,0.075148,-0.102394,0.055896,0.20945,-0.342219,0.047576,0.214995,-0.379169,0.044538,0.212091
3.325,-0.016777,0.024944,0.000807,0.999548,-0.274641,0.049096,0.212149,-0.1028,0.055853,0.209452,-0.342212,0.04717,0.214983,-0.378911,0.044265,0.212013,-0.248662,0.01845,-0.005043,0.968402,-0.276299,0.046081,0.075714,-0.10738,0.051496,0.074831,-0.346302,0.044191,0.076588,-0.375214,0.042555,0.075721,0.280412,0.045256,0.003568,0.958806,-0.274266,0.049444,0.147238,-0.105427,0.054078,0.144301,-0.343749,0.047748,0.150019,-0.373621,0.046505,0.147396,0.014549,0.033669,-0.000228,0.999327,-0.276915,0.045732,0.006157,-0.109376,0.051657,0.002091,-0.343059,0.04316,0.007792,-0.378311,0.042379,0.008587,-0.02621,0.991709,-0.120184,-0.03717,-0.219145,0.111343,0.05236,-0.217325,0.140097,0.079637,-0.186741,0.098296,0.034548,-0.253368,0.095636,0.042894,-0.167598,-0.021009,0.022868,0.985366,-0.222815,0.118704,0.20924,-0.211043,0.145838,0.166012,-0.248755,0.097495,0.233433,-0.208646,0.11278,0.228275,-0.210896,0.145924,0.165937,-0.248669,0.09738,0.233695,-0.208813,0.112789,0.228162,-0.217619,0.140185,0.079769,-0.186952,0.098046,0.034343,-0.251849,0.096129,0.043118,-0.109145,0.051682,0.002084,-0.342851,0.043035,0.007804,-0.378819,0.042497,0.008581,-0.104721,0.054115,0.144429,-0.344504,0.047591,0.148974,-0.373453,0.046617,0.148225,-0.105751,0.051295,0.074475,-0.346246,0.044696,0.077279,-0.375617,0.042108,0.075126,-0.102435,0.055916,0.209459,-0.342221,0.046865,0.214911,-0.37921,0.044514,0.212078
3.333,0.001574,0.025632,0.001017,0.99967,-0.274751,0.04897,0.212091,-0.10291,0.055737,0.209399,-0.342319,0.046975,0.214948,-0.379023,0.044198,0.211925,-0.250096,0.018304,-0.00497,0.968035,-0.276307,0.046115,0.075687,-0.10739,0.051572,0.074826,-0.346311,0.04421,0.076553,-0.375222,0.042564,0.075684,0.27817,0.045215,0.003452,0.959461,-0.27426,0.049456,0.147231,-0.105421,0.054069,0.144286,-0.343744,0.047777,0.150013,-0.373615,0.046523,0.147393,0.014679,0.033634,-0.000126,0.999326,-0.276898,0.045752,0.00618,-0.10936,0.05171,0.002129,-0.343041,0.043166,0.00781,-0.378293,0.042378,0.008602,-0.028134,0.990862,-0.12653,-0.037303,-0.219312,0.110958,0.051298,-0.217605,0.140063,0.078209,-0.18686,0.097826,0.033637,-0.253471,0.094985,0.042049,-0.161218,-0.022126,0.02286,0.986406,-0.222714,0.117605,0.209929,-0.210877,0.145303,0.167078,-0.248686,0.096069,0.233796,-0.208577,0.111442,0.228912,-0.210741,0.14539,0.166999,-0.248609,0.095969,0.234019,-0.208732,0.111446,0.228817,-0.217837,0.140176,0.078354,-0.187124,0.097599,0.03347,-0.251983,0.095332,0.042125,-0.109114,0.051736,0.002121,-0.342838,0.043036,0.007821,-0.378818,0.042501,0.008599,-0.104743,0.054103,0.144409,-0.344494,0.047635,0.148989,-0.373445,0.046624,0.148201,-0.105777,0.051386,0.074485,-0.346253,0.044708,0.077245,-0.375637,0.042122,0.075087,-0.102438,0.055946,0.209473,-0.342317,0.046553,0.214773,-0.379168,0.044546,0.212073
3.342,0.014378,0.026079,0.000977,0.999556,-0.274743,0.049196,0.212089,-0.102899,0.055905,0.209411,-0.34231,0.047177,0.214957,-0.379019,0.044505,0.211898,-0.251571,0.018342,-0.005176,0.967651,-0.2763,0.046069,0.075691,-0.10738,0.051461,0.074813,-0.346304,0.044192,0.076561,-0.375215,0.042554,0.075698,0.27689,0.045261,0.00348,0.959829,-0.274249,0.049459,0.147218,-0.105411,0.054095,0.144256,-0.343732,0.047774,0.150007,-0.373603,0.046507,0.147391,0.014883,0.033684,-0.000211,0.999322,-0.276916,0.045715,0.006165,-0.109377,0.051644,0.002099,-0.343059,0.043141,0.007801,-0.378311,0.042359,0.008596,-0.030453,0.990154,-0.131169,-0.038249,-0.219662,0.110136,0.049904,-0.218033,0.139496,0.07654,-0.187187,0.096994,0.032291,-0.253766,0.093917,0.04088,-0.152379,-0.020145,0.022788,0.987854,-0.222472,0.116592,0.210959,-0.210808,0.145044,0.168557,-0.248351,0.094645,0.234551,-0.208256,0.110086,0.229768,-0.210579,0.145269,0.168295,-0.248288,0.094546,0.234754,-0.208452,0.110054,0.229715,-0.218329,0.139492,0.076588,-0.187363,0.096786,0.03213,-0.252292,0.094581,0.041236,-0.109141,0.051673,0.002093,-0.342869,0.042988,0.007798,-0.3788,0.042503,0.008606,-0.104764,0.054133,0.144373,-0.344517,0.047589,0.14895,-0.373426,0.046633,0.148185,-0.105786,0.051275,0.074487,-0.346245,0.044702,0.077241,-0.375638,0.042101,0.075112,-0.102438,0.055928,0.209452,-0.342365,0.047157,0.21477,-0.379217,0.044513,0.212061
3.35,0.01256,0.026128,0.00056,0.99958,-0.274679,0.049385,0.212138,-0.102831,0.055958,0.209417,-0.342247,0.047427,0.21502,-0.378959,0.044771,0.211975,-0.252781,0.018066,-0.004836,0.967343,-0.27631,0.046074,0.075697,-0.107395,0.051606,0.074862,-0.346313,0.044141,0.076549,-0.375223,0.042476,0.075679,0.276887,0.045331,0.003488,0.959826,-0.274242,0.049435,0.147211,-0.105405,0.05408,0.144227,-0.343725,0.047746,0.150008,-0.373597,0.046477,0.147397,0.015118,0.03363,-7.4e-05,0.99932,-0.276914,0.045744,0.006176,-0.109376,0.051719,0.002131,-0.343056,0.043152,0.007803,-0.378308,0.042361,0.008594,-0.029577,0.988782,-0.141119,-0.039009,-0.219931,0.109634,0.048854,-0.218249,0.139524,0.074892,-0.187484,0.096105,0.031486,-0.254059,0.093274,0.040186,-0.145669,-0.017817,0.019612,0.988979,-0.222143,0.115964,0.211512,-0.210453,0.144913,0.169456,-0.248078,0.093872,0.234908,-0.207897,0.109106,0.230174,-0.210275,0.144988,0.169422,-0.248096,0.093774,0.235062,-0.20798,0.109163,0.230038,-0.218694,0.139565,0.075002,-0.187601,0.095767,0.031208,-0.252365,0.094167,0.040687,-0.109144,0.051747,0.002125,-0.342857,0.043003,0.007806,-0.378809,0.042503,0.008597,-0.104717,0.054122,0.144354,-0.344479,0.04755,0.148943,-0.373431,0.04662,0.148241,-0.105761,0.051429,0.07453,-0.346254,0.044623,0.077222,-0.375646,0.042046,0.075097,-0.102427,0.055931,0.209437,-0.342308,0.047641,0.2149,-0.37917,0.044578,0.212081
3.358,0.00109,0.025666,0.000447,0.99967,-0.274653,0.049353,0.212181,-0.102805,0.055926,0.209471,-0.342224,0.047436,0.215045,-0.378931,0.044698,0.212027,-0.253513,0.018221,-0.004921,0.967148,-0.276301,0.046132,0.075645,-0.107385,0.051626,0.074757,-0.346304,0.044216,0.076519,-0.375215,0.042556,0.07566,0.276889,0.045333,0.003469,0.959826,-0.274268,0.049462,0.147233,-0.10543,0.054102,0.144247,-0.343751,0.047776,0.150032,-0.373622,0.046508,0.147421,0.015341,0.033691,-0.000118,0.999315,-0.276911,0.045668,0.006158,-0.109373,0.051628,0.002095,-0.343054,0.043082,0.007791,-0.378306,0.042294,0.008587,-0.027956,0.98829,-0.145144,-0.037879,-0.220032,0.109743,0.048373,-0.218349,0.13984,0.074171,-0.18757,0.095989,0.031209,-0.254177,0.093399,0.039739,-0.144817,-0.017141,0.018607,0.989135,-0.221898,0.116058,0.211488,-0.210191,0.145055,0.169469,-0.247855,0.093982,0.234874,-0.207647,0.109137,0.230122,-0.210006,0.145136,0.169428,-0.247913,0.093851,0.23506,-0.207705,0.109215,0.229965,-0.21882,0.13993,0.074325,-0.187714,0.095606,0.030901,-0.252379,0.094254,0.040189,-0.109116,0.051654,0.002087,-0.342865,0.042951,0.007798,-0.378818,0.042415,0.008588,-0.104753,0.054139,0.144368,-0.344532,0.047602,0.148977,-0.373442,0.046631,0.148246,-0.105865,0.051477,0.074459,-0.346242,0.044702,0.077227,-0.375671,0.042122,0.075049,-0.102423,0.05591,0.209475,-0.342266,0.047612,0.215,-0.379189,0.044532,0.21207
3.367,-0.014275,0.025074,0.000267,0.999584,-0.274653,0.049355,0.212164,-0.102805,0.055918,0.209457,-0.342226,0.047497,0.215005,-0.378929,0.044651,0.212029,-0.254126,0.01817,-0.004888,0.966988,-0.27632,0.046124,0.075676,-0.107404,0.051635,0.074792,-0.346322,0.044201,0.076547,-0.375233,0.042537,0.075688,0.276123,0.045344,0.003423,0.960046,-0.274276,0.04949,0.147199,-0.105439,0.054123,0.144201,-0.343759,0.047809,0.150002,-0.373631,0.046538,0.147393,0.015598,0.03363,-0.000102,0.999313,-0.276939,0.045739,0.006153,-0.109401,0.051703,0.002114,-0.343082,0.043152,0.007778,-0.378335,0.042363,0.008568,-0.028493,0.987872,-0.147683,-0.038568,-0.220094,0.109504,0.047808,-0.218408,0.139735,0.073448,-0.187642,0.095698,0.030669,-0.254234,0.09308,0.039306,-0.143828,-0.014433,0.018515,0.989324,-0.221655,0.115685,0.211712,-0.210147,0.144751,0.169687,-0.247507,0.093588,0.235195,-0.207311,0.108715,0.230256,-0.209901,0.144829,0.169681,-0.247559,0.093468,0.235366,-0.207391,0.108831,0.230027,-0.218842,0.139834,0.073604,-0.187812,0.095334,0.030385,-0.252508,0.093836,0.039673,-0.10914,0.051729,0.002107,-0.342894,0.043026,0.007776,-0.378848,0.042477,0.008577,-0.104756,0.054159,0.144324,-0.344527,0.047653,0.148964,-0.373455,0.046648,0.148208,-0.105797,0.051463,0.07447,-0.346263,0.044687,0.077222,-0.375661,0.042104,0.075106,-0.102428,0.055914,0.209455,-0.34225,0.047608,0.214994,-0.379207,0.044538,0.212041
3.375,-0.02948,0.024338,-0.00073,0.999269,-0.274645,0.049214,0.212221,-0.102784,0.055488,0.209575,-0.342224,0.047523,0.215015,-0.378926,0.044631,0.212072,-0.254238,0.018139,-0.004863,0.966959,-0.276313,0.046116,0.075634,-0.107398,0.051638,0.074756,-0.346316,0.044188,0.076502,-0.375226,0.042522,0.075642,0.27639,0.045377,0.003474,0.959967,-0.274251,0.049475,0.1472,-0.105414,0.054125,0.144198,-0.343733,0.047786,0.150005,-0.373605,0.046514,0.147397,0.015783,0.033727,-0.000189,0.999306,-0.276893,0.045738,0.006172,-0.109354,0.051672,0.002102,-0.343036,0.043163,0.007809,-0.378288,0.04238,0.008606,-0.028933,0.98755,-0.149429,-0.039733,-0.220131,0.109279,0.047396,-0.218404,0.139603,0.072924,-0.18771,0.095433,0.030231,-0.254279,0.092801,0.039034,-0.140987,-0.013074,0.019398,0.989735,-0.221554,0.114896,0.212065,-0.210216,0.144216,0.170169,-0.247303,0.09263,0.2355,-0.207143,0.107842,0.230525,-0.209806,0.144378,0.170108,-0.24731,0.092466,0.235762,-0.207312,0.107939,0.230284,-0.218785,0.139718,0.073085,-0.187922,0.095097,0.02998,-0.25264,0.093417,0.039286,-0.109111,0.051697,0.002094,-0.342829,0.043042,0.007823,-0.378813,0.042492,0.008599,-0.104733,0.054166,0.14432,-0.344502,0.047594,0.148958,-0.37343,0.046651,0.14822,-0.105745,0.051457,0.074395,-0.346258,0.044654,0.077198,-0.375634,0.042106,0.075042,-0.102216,0.055489,0.20957,-0.342234,0.047593,0.215015,-0.379169,0.044561,0.212075
3.383,-0.041804,0.023874,-0.000906,0.99884,-0.274622,0.049161,0.212197,-0.102761,0.055417,0.209551,-0.342203,0.047521,0.214971,-0.378901,0.044547,0.212068,-0.254425,0.018455,-0.005122,0.966903,-0.276254,0.046083,0.075556,-0.107335,0.051495,0.074595,-0.346257,0.044202,0.076459,-0.375169,0.042554,0.075613,0.275965,0.045316,0.003534,0.960093,-0.27424,0.049412,0.147206,-0.105403,0.054079,0.144228,-0.343723,0.047717,0.150001,-0.373594,0.046439,0.14739,0.015923,0.033748,-8.5e-05,0.999304,-0.276878,0.045671,0.006175,-0.109341,0.05164,0.002101,-0.343021,0.043082,0.007814,-0.378273,0.042292,0.008612,-0.028266,0.98761,-0.149285,-0.039268,-0.22009,0.109443,0.047432,-0.218355,0.139758,0.072971,-0.187666,0.095564,0.030299,-0.254248,0.093008,0.039027,-0.138146,-0.010128,0.016744,0.990219,-0.221342,0.114648,0.212167,-0.210045,0.144139,0.170381,-0.247103,0.092403,0.23561,-0.206879,0.107402,0.230511,-0.209599,0.144315,0.170308,-0.247145,0.092219,0.235885,-0.207017,0.107515,0.230267,-0.218768,0.139887,0.073148,-0.187869,0.095198,0.030021,-0.252605,0.093643,0.039299,-0.109097,0.051666,0.002092,-0.342823,0.042959,0.007827,-0.378781,0.042405,0.008606,-0.104705,0.054117,0.144355,-0.344457,0.047561,0.148973,-0.373434,0.046551,0.14821,-0.105792,0.051332,0.074293,-0.346194,0.044716,0.077164,-0.375627,0.042096,0.075005,-0.102189,0.055437,0.209543,-0.342195,0.04753,0.214982,-0.379172,0.044528,0.21206
3.392,-0.051386,0.023465,-0.000809,0.998403,-0.274647,0.049219,0.21223,-0.102788,0.055542,0.209596,-0.342229,0.047585,0.214984,-0.378924,0.04453,0.21211,-0.254836,0.018106,-0.005004,0.966802,-0.276261,0.04612,0.075708,-0.107344,0.051601,0.074844,-0.346264,0.044209,0.07657,-0.375174,0.042549,0.075708,0.274607,0.045308,0.003347,0.960483,-0.274237,0.04945,0.14722,-0.105399,0.054068,0.144221,-0.34372,0.04778,0.150023,-0.373591,0.046501,0.147416,0.016019,0.033718,-0.000123,0.999303,-0.276879,0.045739,0.006179,-0.109341,0.051695,0.002115,-0.343022,0.043155,0.007813,-0.378274,0.042368,0.00861,-0.028822,0.987436,-0.150278,-0.039439,-0.220079,0.109413,0.04734,-0.218367,0.13978,0.072817,-0.187647,0.095536,0.030219,-0.254222,0.092922,0.038983,-0.137394,-0.007978,0.015953,0.990356,-0.221221,0.114621,0.212148,-0.210029,0.14415,0.170359,-0.246934,0.092397,0.235662,-0.206698,0.107317,0.230422,-0.209546,0.144311,0.170324,-0.246966,0.092228,0.235916,-0.206835,0.107429,0.23018,-0.218767,0.139901,0.072986,-0.187849,0.095182,0.029952,-0.252616,0.093545,0.039246,-0.109098,0.051721,0.002107,-0.342839,0.043027,0.007829,-0.378753,0.042484,0.008601,-0.104743,0.054102,0.144342,-0.344487,0.047623,0.148966,-0.373414,0.046612,0.148243,-0.105768,0.051447,0.074563,-0.346199,0.044706,0.077228,-0.375641,0.042104,0.075139,-0.102218,0.055563,0.209584,-0.342224,0.04759,0.215007,-0.379189,0.044515,0.212092
3.4,-0.057882,0.023269,-0.001101,0.998052,-0.274651,0.049202,0.212227,-0.102789,0.055445,0.209579,-0.342235,0.047621,0.214975,-0.378929,0.044539,0.212127,-0.255295,0.017919,-0.005035,0.966684,-0.276303,0.046054,0.075759,-0.107386,0.051543,0.074952,-0.346307,0.044141,0.076597,-0.375217,0.042478,0.075726,0.273387,0.045294,0.00346,0.960831,-0.274252,0.049449,0.14723,-0.105416,0.054113,0.144242,-0.343735,0.047764,0.150028,-0.373606,0.046469,0.147421,0.015982,0.033741,-0.000155,0.999303,-0.276894,0.045727,0.00618,-0.109356,0.051672,0.002107,-0.343037,0.043147,0.007817,-0.378289,0.042362,0.008615,-0.029101,0.987201,-0.1516,-0.040053,-0.220091,0.109297,0.047153,-0.218363,0.139733,0.072547,-0.187674,0.095389,0.03003,-0.254237,0.092767,0.038884,-0.137629,-0.009531,0.016404,0.990302,-0.221302,0.114651,0.212061,-0.210026,0.144176,0.170293,-0.247056,0.092404,0.235509,-0.206825,0.107374,0.230381,-0.209593,0.144322,0.170261,-0.247101,0.09223,0.235764,-0.206946,0.107491,0.23014,-0.218748,0.139861,0.072719,-0.187888,0.095042,0.029772,-0.252665,0.093347,0.039111,-0.109107,0.051696,0.002097,-0.342838,0.043032,0.007848,-0.378805,0.042467,0.008591,-0.104726,0.054152,0.144364,-0.344517,0.047587,0.148985,-0.373426,0.046595,0.148239,-0.105784,0.051345,0.074604,-0.346253,0.04464,0.077274,-0.375611,0.042036,0.075143,-0.102227,0.05547,0.209562,-0.34223,0.047614,0.215015,-0.379191,0.044535,0.212094
3.408,-0.060025,0.023134,-0.001054,0.997928,-0.274641,0.049176,0.212219,-0.10278,0.055444,0.209588,-0.342225,0.047593,0.214957,-0.378918,0.04449,0.212112,-0.255578,0.018122,-0.0051,0.966605,-0.276299,0.046085,0.075725,-0.107381,0.051537,0.074854,-0.346303,0.044188,0.07659,-0.375214,0.042531,0.075731,0.272633,0.045284,0.003362,0.961046,-0.274249,0.049433,0.14723,-0.105412,0.054071,0.144233,-0.343733,0.047762,0.150032,-0.373603,0.046467,0.147427,0.015884,0.033697,1e-05,0.999306,-0.27689,0.045717,0.006196,-0.109354,0.051718,0.002138,-0.343033,0.043115,0.007827,-0.378285,0.042319,0.008622,-0.028779,0.987412,-0.150424,-0.039518,-0.220032,0.109381,0.047226,-0.218314,0.139755,0.072694,-0.187604,0.095495,0.030105,-0.254179,0.092891,0.038879,-0.13895,-0.009413,0.016766,0.990113,-0.221328,0.114853,0.211915,-0.210083,0.144274,0.170064,-0.247059,0.092651,0.23543,-0.20684,0.107635,0.230251,-0.209593,0.144421,0.170057,-0.247092,0.092487,0.235679,-0.206972,0.107749,0.230006,-0.218716,0.139886,0.072871,-0.187812,0.095135,0.029834,-0.25257,0.0935,0.03913,-0.109119,0.051741,0.002129,-0.342829,0.043009,0.007848,-0.378787,0.042416,0.008608,-0.104733,0.054111,0.144355,-0.344512,0.047574,0.148977,-0.373424,0.046601,0.148253,-0.105751,0.05135,0.074506,-0.346244,0.044676,0.077278,-0.375626,0.042097,0.075137,-0.102207,0.055484,0.209574,-0.342213,0.047537,0.214988,-0.379193,0.044529,0.212087
3.417,-0.058103,0.023202,-0.000872,0.998041,-0.27466,0.049203,0.212229,-0.102802,0.055527,0.209597,-0.342244,0.047591,0.214971,-0.378936,0.04449,0.21212,-0.255689,0.018114,-0.005002,0.966576,-0.276284,0.046128,0.075692,-0.107367,0.051612,0.074813,-0.346287,0.044217,0.07656,-0.375197,0.042554,0.075702,0.272544,0.045327,0.003319,0.961069,-0.27424,0.049464,0.147232,-0.105403,0.054092,0.144216,-0.343723,0.047796,0.150041,-0.373594,0.046502,0.147439,0.015851,0.033717,-0.000126,0.999306,-0.276889,0.04574,0.006192,-0.109351,0.051696,0.002126,-0.343032,0.043156,0.007826,-0.378284,0.042369,0.008623,-0.028769,0.98739,-0.150573,-0.039513,-0.220027,0.109405,0.047219,-0.218309,0.139787,0.072678,-0.187598,0.095515,0.030103,-0.254173,0.092913,0.038876,-0.138048,-0.008893,0.016662,0.990245,-0.221319,0.114663,0.211989,-0.210108,0.144155,0.17018,-0.247034,0.092427,0.235491,-0.206815,0.107407,0.230297,-0.209603,0.144306,0.170175,-0.24706,0.092265,0.235738,-0.206954,0.107519,0.230052,-0.218709,0.139914,0.072851,-0.187805,0.095158,0.029835,-0.25256,0.093528,0.039131,-0.109127,0.051723,0.002119,-0.342833,0.043012,0.007833,-0.378768,0.042505,0.008622,-0.104779,0.05413,0.144333,-0.344485,0.0476,0.148974,-0.373426,0.046637,0.148241,-0.105755,0.051426,0.074466,-0.34623,0.044706,0.077252,-0.375606,0.042119,0.075105,-0.102252,0.05557,0.209579,-0.342243,0.047524,0.215011,-0.379184,0.04454,0.212086
